,x,y,z
the,-0.10157304,4.8928604,-1.602503
of,-0.07488118,4.8935575,-1.6199523
to,6.8772273,-5.1063623,-3.4597704
and,-0.016395194,1.839096,0.3087723
in,6.9868946,3.3825862,0.43838698
a,-2.8353827,1.9498713,-4.912841
for,1.5171828,0.05610622,-0.96836895
that,3.9845676,-4.022886,-4.225384
on,2.8676004,2.8020866,-0.16847068
is,-4.9714336,3.1913118,-5.2889695
was,7.618938,0.5574986,-1.709356
said,3.7553694,-0.94681346,12.091649
with,0.23176898,1.5978714,0.3825646
he,7.106449,-0.7890721,-2.0587525
as,-0.9744655,2.590331,1.448546
it,5.6842012,-2.699255,-4.671565
by,0.16113773,3.0368347,1.4803187
at,6.6834025,3.986759,0.35787827
from,0.73166525,2.0186696,-0.6854162
his,2.2039661,5.324451,-8.854001
an,-2.8510637,1.9514995,-4.8600583
be,3.9372706,-5.4151993,-3.8371713
has,-0.819784,2.5442858,2.0410209
are,-5.9644537,-0.52306813,-3.1549454
have,-5.0456195,-0.26032096,-5.4370365
but,3.9301114,-3.5592568,-5.449861
were,-5.5515738,0.03897336,-1.9907383
not,3.9305687,-5.481796,-3.8297157
this,5.671567,-2.7104194,-4.6693344
who,-1.768215,8.056343,-7.571181
they,-5.028846,-0.2561929,-5.5188932
had,-2.2788332,-2.9651132,-6.871984
i,7.1505814,-11.237306,-4.473479
which,-0.11796284,4.9236836,-1.6412957
will,6.8540015,-5.2440085,-3.568096
their,-3.5197985,-0.24311243,-4.798504
or,-2.4188216,-0.2987138,-3.9427793
its,0.05844324,5.061742,-1.619021
one,-2.7101283,0.49089,-4.2392597
after,6.6446877,0.047986217,0.020496802
new,2.598576,3.0684917,0.089286886
been,-2.2931213,-3.0464003,-6.9815927
also,0.18029618,2.93481,1.5743154
we,9.565221,-6.1972036,-5.0127444
would,4.423344,-6.7714934,-3.3540962
two,-2.2556722,11.13243,-7.038442
more,-2.5515528,-0.45992884,-6.7954497
first,10.690931,-0.029042086,-4.011132
about,2.7442362,-2.7398145,-6.2794523
up,7.898469,-1.8181114,-8.98245
when,6.986133,-1.0552945,-2.0069497
year,8.139836,2.4100518,0.9319101
there,3.045198,-2.8816142,-6.2284174
all,-3.2801328,-0.13494042,-4.4812694
out,7.604356,-1.9224808,-8.594103
she,0.56359714,5.4634438,-8.952069
other,-5.836836,-0.39360437,-2.9052415
people,-2.7872176,-0.20480873,-7.603639
n't,9.519954,-6.218548,-5.037315
her,0.58473337,5.4824266,-8.958355
percent,-9.4199,-0.3774435,3.6356666
than,-2.4769328,-0.47302502,-6.9010644
over,0.898861,1.9063118,-1.1083992
