,x,y,z
the,1.137445,4.872251,-9.029472
of,0.30150405,4.7504005,-9.378138
to,9.63547,-8.187086,-0.9063102
and,3.570582,11.823168,-3.8124301
in,10.794763,16.202484,-8.895036
a,-5.61084,9.427133,-5.4993815
for,-0.85105985,9.087069,-6.8617163
that,0.28926468,2.458472,-4.258031
on,1.9329526,6.5179644,-8.355318
is,0.6040903,3.5392344,-1.291044
was,-6.272767,8.173437,3.2457626
said,-21.591705,-20.856241,-8.287309
with,2.707109,13.254825,-4.1491623
he,-17.39464,10.858603,-7.812599
as,-0.34316346,10.588413,-8.077743
it,0.24886894,4.8831306,-3.1158113
by,2.3402252,9.682725,-5.0013676
at,8.667927,17.103016,-9.450475
from,4.9339314,10.243583,-3.2690265
his,-16.626291,8.249558,-9.683212
an,-5.2827754,9.276989,-6.3847027
be,-1.5382203,-3.2517023,6.4410396
has,-6.065461,4.9262834,0.5275632
are,-14.814536,6.5390058,2.2608888
have,-10.249404,7.5335975,-0.7888232
but,-4.749816,-1.418621,6.3101387
were,-9.561389,8.256932,0.8721445
not,-2.9281414,-3.951054,5.7987027
this,-0.74276036,3.972176,-3.5566154
who,-29.224949,3.0578814,-16.214834
they,-10.951479,7.569913,-1.6482482
had,-3.7948356,8.747152,3.3664734
i,-12.373414,-18.39383,19.08321
which,1.3664365,3.5982196,-6.2011256
will,-0.92872906,-22.445282,11.106361
their,-13.319214,5.947553,-7.8863773
or,2.611197,-3.1602092,4.246151
its,-0.501218,3.9960263,-7.8682084
one,-4.232942,7.8235073,-4.128352
after,0.80036813,14.11516,9.722824
new,-0.5835956,7.6466327,-9.647966
been,-7.3992395,7.340214,1.4369923
also,2.9152427,11.021393,-6.3074903
we,-6.057952,-17.771128,19.039913
would,-0.47329104,-20.871805,10.081657
two,9.331999,34.16377,1.6603273
more,14.461798,8.633477,18.681938
first,-3.8914587,30.265831,9.421461
about,15.391474,6.343966,17.356255
up,7.630459,11.619743,2.7225375
when,0.9893986,12.211268,7.7823696
year,3.929757,20.353222,17.633102
there,-3.5160587,-2.8018253,1.6043447
all,-13.471152,6.7402134,0.54949415
out,8.728369,10.733872,4.0595255
she,-18.390114,10.171203,-9.891276
other,-17.681997,4.902331,1.2555811
people,-13.301952,3.9383552,-2.4846253
n't,-9.253824,-18.119867,15.470093
her,-17.840496,9.198451,-10.228224
percent,13.3781185,7.1465573,24.368921
than,14.988815,8.436713,19.16225
over,3.6239684,14.164158,-1.6409185
into,6.8505325,7.5095935,6.1270876
last,2.680816,20.604454,15.977598
some,-16.575819,4.1997933,-2.3837767
government,-2.7351131,-15.429658,-16.57612
time,-0.8496101,13.054151,6.517924
you,-10.490018,-18.272974,17.8714
years,5.5329947,20.941088,15.8145275
if,-4.170515,-18.28846,12.260176
no,-2.1846275,-4.0403037,1.6063555
world,-8.098654,12.827508,3.9423766
can,-0.93612546,-18.136337,11.447126
three,9.977895,33.184425,2.370626
do,-9.721814,-18.410532,15.048531
president,-15.273415,-10.942544,-34.436607
only,-2.7606993,-0.4322192,3.8514924
state,1.2383351,5.783637,-11.79971
million,22.80278,14.391011,24.52613
could,-0.06439546,-20.076733,9.406173
us,3.7924073,1.0472379,-18.70059
most,-14.016047,-0.5611853,5.3847404
against,-7.6428366,-25.259956,-21.35334
u.s.,4.120311,1.6505736,-18.53651
so,-3.724322,-1.5113999,9.637703
them,-12.004284,7.548463,-2.6346726
what,-12.777188,-13.480789,11.816194
him,-19.1526,11.804325,-7.087365
united,4.2491846,3.985082,-20.515839
during,2.0993657,24.554888,13.956867
before,0.6277587,13.200811,9.214414
may,1.5174891,-18.564875,7.4340663
since,5.5526533,19.476824,15.883329
many,-16.939322,4.042709,-1.2692356
while,6.172267,11.778871,-1.176352
where,10.863539,17.135725,-8.58992
states,3.8110697,3.7821436,-20.760138
because,-3.6517944,-1.8087963,7.8630457
now,1.6177399,2.3949847,0.48119748
city,11.584871,20.033384,-16.209118
made,-1.3436757,5.2825413,11.707324
like,-5.1587644,1.8959211,8.84392
between,3.5195577,14.7142725,-4.7642837
did,-3.5150692,-5.182966,5.695037
just,-0.32758334,7.112627,-1.6007533
national,0.37186107,3.1755555,-11.578447
day,0.4612897,24.056522,16.439098
country,1.8704147,5.0886874,-14.868438
under,2.4086578,10.952295,-2.4485247
such,-17.621017,5.411695,2.1041553
second,-3.6544623,31.495752,8.722102
then,1.8085003,11.659195,7.354953
company,16.37869,1.9346474,41.405106
group,-1.9603726,-10.619083,-21.416706
any,-2.2285156,-4.7882423,1.9207305
through,7.3612533,9.650699,-7.8505235
china,14.167311,9.335697,-37.632404
