,x,y,z
rt,-1.809647,-4.68635,-3.3050706
i,18.660986,5.201491,5.061584
a,-5.2558966,18.966076,-6.432329
the,16.09251,8.442421,5.7282724
you,18.950438,2.4308126,5.1658044
to,18.04084,8.241183,3.3463113
me,-5.2613645,18.96928,-6.4357004
de,-10.001166,10.022307,-10.308462
que,-10.311841,8.795113,-8.945009
and,15.196503,8.066625,5.9289703
my,14.424448,7.9133754,6.2938027
no,-5.265544,18.966425,-6.435718
is,17.3886,7.6905437,6.1283584
it,16.095453,4.5465736,5.583218
in,16.537203,9.478574,5.5338264
n,-0.25102106,-1.7112706,-5.9201245
for,17.704123,8.251764,3.497916
of,16.404797,8.554964,5.7565217
la,-7.7312956,8.021066,-7.58522
do,-2.0002341,1.1809572,-15.081849
n't,17.497614,3.1721137,5.2240214
that,16.936834,4.2051105,5.5213447
on,13.409666,7.9393067,3.7038138
y,-10.448627,8.04225,-1.1901801
e,-2.4373639,-2.1904416,-9.332098
o,-2.4609375,-2.0437229,-9.572173
u,-0.036935985,-3.06498,-7.713797
en,-9.935491,10.118782,-10.368109
this,15.697052,6.169339,4.6942043
el,-9.637612,7.432023,-1.262783
so,19.818657,6.0358496,3.6977816
be,17.902903,5.5387173,7.360392
with,15.113162,8.1699,5.818043
just,17.98831,4.8726025,5.169066
your,14.699776,7.7808332,6.696265
like,17.510906,5.0418997,4.868105
have,18.041267,3.9700947,6.334335
te,-9.829888,10.308884,-8.313924
at,13.1916,7.4345016,4.9019356
love,0.9250966,-6.4754567,10.998473
se,-10.149837,8.725723,-8.727548
are,15.923907,4.0511017,11.241143
m,-1.0480705,-2.1446488,-7.215688
r,-0.25365385,-2.513799,-7.189747
if,17.903454,1.7538921,6.4263115
all,15.075584,7.838751,2.646445
b,-0.523388,-2.8604357,-7.30087
not,17.691587,5.2894783,7.1353784
but,16.37271,4.4423957,5.6073513
we,17.092606,5.4298344,2.5121145
es,-10.735272,8.090797,0.25999907
ya,1.5461236,-11.883613,-0.50150007
follow,4.2023926,-3.4920747,-4.131171
up,12.649771,7.0617204,3.5945716
what,17.122147,3.494301,4.195572
get,13.900835,5.798477,2.9664316
lol,6.3696976,-9.152613,0.7257822
un,-8.436419,8.068365,-5.661564
lo,-8.5903635,6.4462852,-3.888172
when,16.714354,2.2351692,5.388453
was,15.34474,1.9158905,13.625544
one,14.537334,2.5455887,3.5271904
por,-15.018811,3.5332122,-9.549906
si,-8.5131855,6.69518,-4.198896
out,13.147723,6.9863825,3.9475982
mi,-8.946927,5.9537277,-0.047003932
can,19.360468,3.3407779,6.9834538
he,19.226334,1.6513383,11.744279
con,-9.832917,6.295092,-1.6176527
they,16.432793,4.4239216,9.11092
now,14.687508,6.0525713,4.6344295
go,13.561312,6.189575,1.3719888
para,-15.817834,5.6391215,-10.129566
los,-17.296925,15.341775,-0.7432915
know,17.408342,3.2044463,4.5194273
haha,-2.3719428,-8.544297,2.1894977
good,6.2357497,-3.6873026,12.244639
tu,-7.661424,8.001663,-7.65015
back,4.4068255,2.0815868,0.32338727
about,17.860813,2.3918746,4.226036
new,-2.7417412,6.0477834,2.939106
as,18.92644,8.393913,3.0747266
day,5.169746,3.7989275,15.137773
how,17.92721,3.1251426,4.283869
who,18.094778,1.3346949,6.362701
will,16.551756,6.993268,2.666111
want,15.667812,3.9571428,1.5664681
people,16.579302,3.9633033,10.667673
yo,-4.900541,-5.014121,1.7859355
eu,-2.9903443,0.059926026,-19.281569
from,15.32135,8.709389,5.1560693
di,-4.992897,-13.352757,-8.356025
time,6.2770143,5.4444094,10.739937
s,-1.5140835,-2.6437123,-6.7799306
aku,-8.631215,-12.463802,-0.5581785
da,-2.4452553,-1.5992001,-10.378496
una,-9.868608,5.8316092,-1.7833588
got,12.28862,1.786695,13.6651945
las,-17.285212,15.614431,-0.83635867
more,14.301061,5.083415,7.2397976
x,-1.5498894,-4.7337556,-7.004929
she,20.584099,4.7708573,8.721198
today,5.2119803,3.5879052,14.800246
k,-3.8934047,-4.687841,-8.252439
by,15.152132,9.119086,4.966177
or,15.912863,3.0154078,7.390925
too,5.5570726,-2.8262734,11.002547
le,-8.479118,8.200085,-5.871642
see,16.025908,5.4102273,3.0953472
why,17.63939,3.3373747,3.7439034
yg,-7.396901,-16.910126,-2.3651404
ca,19.907125,1.7863657,2.3363245
como,-14.96825,3.3147383,-8.675418
her,20.376446,4.7261972,8.915383
q,-12.637242,-2.1187303,-5.854933
need,14.229224,5.026718,2.35445
an,18.22944,6.1125402,7.774434
na,-13.181081,-7.2750325,-8.506677
there,15.704411,4.411458,4.7795024
happy,1.3505567,-7.3941298,13.024596
im,9.40931,-10.389691,3.6195326
mas,-12.901156,-2.3308833,-7.062166
je,8.267824,2.2658699,-15.286306
life,12.255162,2.884293,4.8423405
really,18.258425,3.7382476,4.662365
make,13.1465025,4.300619,2.3128455
yang,-10.717052,-18.398457,-2.247699
shit,8.442166,-7.6874003,1.5658034
think,17.535072,3.4178793,5.0200043
t,-1.1448053,-1.9224852,-7.300762
não,-2.227712,-2.5710135,-18.586786
never,15.649772,1.9506844,3.3386369
some,15.629683,6.332817,8.892231
oh,0.3033794,-7.0444584,2.4255488
did,14.853521,-1.1359333,12.94609
would,18.112127,2.9225295,7.13823
del,-9.440325,7.1198645,-1.4060295
d,-1.6360341,-3.6532812,-7.5451064
please,8.669187,-1.3010876,-5.526338
via,-5.5550256,5.927079,3.2068598
much,5.417009,-2.7967472,10.907269
fuck,8.204864,-7.338219,1.7315047
al,-8.946177,7.3949833,-1.4516448
dia,-9.85569,-5.0541053,-7.5761404
right,14.832714,5.0085926,4.845066
best,5.524342,-3.765935,14.916931
c,-1.9544321,-2.4403698,-6.6855736
going,6.0698967,2.6861684,13.054453
pero,-17.119404,0.26281026,3.2843227
only,15.03858,3.428044,7.2644787
has,19.22394,1.649494,11.749732
twitter,-5.9011345,-0.4963211,5.8336105
hahaha,-2.5105798,-8.010657,2.1955693
its,15.645576,4.5809064,5.4341025
nn,-0.051849898,-1.4872978,-5.479266
am,19.300411,5.021162,0.65756273
say,17.254799,-0.0006180024,2.2865758
them,16.0199,4.463505,9.515553
here,14.80126,6.335664,4.421602
off,12.451116,7.555867,3.256013
still,15.580818,5.5303307,5.920216
dan,-11.558042,-21.584318,-2.2028039
night,3.6525757,3.6544976,16.215641
w,-0.35678896,-3.6239262,-7.2314672
ada,-7.1444097,-16.369448,-2.1713169
someone,15.744962,0.61330163,5.834624
even,16.370625,3.352707,1.9081572
then,7.2151794,4.1187863,11.617975
ni,-7.7481422,-5.6537256,-0.47027487
come,14.994936,6.8708587,0.61493057
com,-3.4761603,-0.5877753,-15.649878
always,13.256096,2.5002222,5.606879
man,4.211786,-5.5527577,7.731771
been,10.919808,1.6448311,12.683394
his,19.197239,2.845005,9.07655
itu,-7.684723,-17.64557,-2.5954254
over,13.024049,9.825011,1.4090301
um,-2.3193545,-0.17271268,-15.74759
hate,11.4496975,-6.4891925,2.9512916
girl,2.814435,-5.1151295,8.447235
ai,-0.15077971,2.7664351,-18.407282
had,15.269107,1.8826429,13.651014
pra,-4.1327295,-1.0068088,-17.852423
todo,-15.844236,4.3925667,-8.837623
mais,-0.6925816,1.1107433,-19.844818
feel,14.235403,-7.2157354,5.546076
let,13.367469,5.226488,1.05081
ini,-8.01174,-18.395811,-0.43605614
because,15.967908,1.9363948,5.771996
thanks,0.06553003,-10.1933,12.084662
ah,-1.8445811,-6.9779735,0.6510458
way,13.647753,4.206574,4.5969067
ever,14.999022,2.0661383,4.1071706
look,6.6670327,-6.2388945,10.764221
tweet,-6.2671175,-1.1430718,6.4063096
followers,3.9956203,-2.8480468,-3.0185506
should,17.50012,2.87226,6.917047
our,16.223997,7.790921,3.646857
xd,-2.79058,-6.575979,2.3881788
aja,-3.0411575,-16.526075,-1.9555782
esta,-14.919124,4.550586,-8.027655
school,-0.66678554,10.82128,12.121715
him,18.945349,2.80034,8.70145
ser,-16.006086,3.466671,-10.83948
take,13.17225,4.7869697,1.827629
than,14.464634,3.7510045,7.1882625
video,-3.5996807,9.860271,-0.5632156
em,-2.244038,0.6635977,-15.248134
last,6.9598513,6.221452,11.905252
wanna,13.728242,-8.506232,1.6349413
does,17.142,2.7174659,6.7577896
us,16.373194,7.3330855,3.1320236
miss,0.35132262,-7.826666,9.935554
l,-0.8555155,-2.604251,-6.7765265
ga,-3.0873225,-15.51876,-4.829828
better,13.809307,3.8216283,5.349675
well,6.9201026,-2.571388,11.536848
could,18.3066,3.0078926,7.0784993
apa,-6.5850687,-15.807002,-2.7018433
cuando,-15.652003,7.9866614,2.9656878
team,0.02040905,14.784777,1.6053137
ok,-0.15063334,-7.5301113,3.8598382
vida,-16.527748,4.058044,-9.02857
quiero,-19.755207,5.0684595,1.4788864
les,7.846282,7.497475,-14.305184
being,10.886512,3.984668,10.850924
real,6.3987374,0.37009647,-1.6052908
down,11.84843,7.00354,3.3244598
kamu,-7.393342,-18.836246,-2.4768307
everyone,18.083408,-0.36665967,6.3936353
gonna,6.101983,2.5219324,13.072608
live,-3.8566215,12.936782,-1.4550891
tonight,3.5936694,3.7090397,15.634601
yes,1.8416822,-7.196856,3.332085
work,8.278326,2.23911,9.827253
ass,9.440082,-7.0125246,-3.0101695
retweet,4.3401775,-3.5422091,-3.2984896
nada,-14.929982,1.9375811,-8.861701
sama,-5.2038045,-17.29268,-3.123213
first,7.145988,6.3537645,11.615567
photo,10.938874,2.877212,-8.290047
tomorrow,3.0794744,3.7157161,14.473227
where,16.181898,3.9867988,3.8440554
god,-2.0165257,-8.0724535,15.0737705
son,-18.424896,15.224843,1.2243024
ke,-6.7491045,-11.615821,2.6557531
ta,-0.1647777,2.7332377,-18.437532
f,-0.036170036,-2.615571,-6.5594826
home,5.319115,8.207452,7.467323
lagi,-7.584976,-16.078974,0.039807476
thank,0.1296349,-10.120028,12.244608
birthday,1.4951518,-7.277051,13.146368
ha,-8.365934,3.8823333,-1.5248775
great,6.444137,-4.147038,13.42063
lmao,7.2354345,-8.837373,0.24273469
omg,10.230264,-11.591273,6.898004
morning,3.3302605,3.417587,16.96592
más,-15.084249,10.145364,3.4897633
mau,-4.2873716,-16.702534,-1.3029733
baby,2.072268,-6.5090866,8.3426075
dont,13.850941,-8.8019,0.52770936
their,14.779016,4.1536393,9.228522
p,-2.3943512,-3.2544112,-7.8272624
things,13.412201,1.883478,4.408234
game,0.5549306,19.292421,0.68076533
pas,7.8973856,2.8782926,-14.474733
bad,12.803478,-7.3803434,4.7409515
year,6.9259195,6.041818,15.402892
yeah,2.0384,-7.39986,3.49252
su,-8.994341,6.028205,-0.122626
bitch,9.121743,-7.477562,-2.7519276
stop,8.058603,-5.13043,-0.08454846
hoy,-15.0594,9.520674,-5.7921166
something,13.611577,1.1083084,5.8422074
meu,-6.034163,-6.852282,-14.344962
tak,-11.125595,-11.700553,-0.816395
