,x,y,z
the,0.1152637,0.46042618,0.0072870385
and,0.11762164,0.3959594,0.002540634
to,0.13966712,0.50640345,0.014400994
of,0.114395596,0.3758855,0.0077430042
a,0.119241625,0.51643413,0.0075588957
in,0.10384954,0.35969266,0.007173476
is,0.12445687,0.53979975,0.010077566
for,0.11816867,0.33878118,0.00495662
i,0.056951236,0.6083938,-0.0049149236
that,0.11991162,0.51986325,0.012026172
you,0.13703546,0.5298331,0.014866616
it,0.10615775,0.56380343,0.0038389754
on,0.07040148,0.30166206,-0.005703811
with,0.12233802,0.4096576,0.0025984053
this,0.11811418,0.54950017,0.0076271174
by,0.08503343,0.24504897,0.022765111
are,0.15755789,0.48876926,0.034371063
at,0.038529105,0.3525894,-0.039742973
as,0.11801589,0.46963796,0.012710158
be,0.13919246,0.50314045,0.019825816
from,0.0808004,0.34348595,-0.007671488
have,0.13052383,0.5358991,0.023950377
was,0.030750979,0.5649374,0.0057980125
or,0.17613508,0.47068703,0.027776182
your,0.15029682,0.53599685,0.017539026
not,0.14658165,0.5201819,0.02669189
we,0.10907729,0.52917916,0.006244154
but,0.10394621,0.5454864,0.007755325
all,0.14968964,0.48474777,0.025606686
will,0.14006409,0.4971896,0.014013449
an,0.12199658,0.5159065,0.008891186
my,0.049859174,0.5695821,-0.029717268
can,0.15344153,0.49681774,0.019826781
they,0.12830538,0.55291986,0.020324351
n't,0.07920093,0.5995231,0.0131996665
do,0.10285173,0.5672755,0.018560011
he,-0.03492016,0.5980877,-0.0045477543
more,0.13759121,0.47489884,0.020162012
if,0.14699844,0.51901454,0.02713754
one,0.10834775,0.4519148,0.0040549
has,0.108612664,0.5033964,0.014350331
so,0.09436916,0.5445744,-0.00026980357
about,0.11554761,0.48750263,0.02418003
new,0.049005695,0.25143278,-0.0039902884
what,0.09876141,0.5690773,0.015618116
his,-0.048045058,0.6009047,-0.01538745
there,0.10871647,0.5198363,0.0072529423
up,0.052178297,0.40658516,-0.073829256
out,0.057897802,0.43684804,-0.05930776
their,0.14222768,0.45621538,0.019707102
our,0.14194047,0.47369963,0.015799826
like,0.09184665,0.56515837,-0.0026215892
when,0.05726315,0.47784093,-0.014998725
just,0.07396654,0.53601193,-0.013972724
time,0.03024224,0.33506957,-0.05806681
me,0.052919853,0.57896787,-0.00988537
which,0.12388039,0.45921412,0.014598338
who,0.0898709,0.52918494,0.025565496
no,0.15135111,0.50254637,0.027782101
would,0.11742309,0.5327727,0.016586011
some,0.12315071,0.51383966,0.013399303
get,0.106512345,0.50872624,-0.0014568687
also,0.12447218,0.43317777,0.014892591
other,0.17690913,0.41464517,0.0400569
how,0.103391305,0.5469348,0.01475246
may,0.10633795,0.29060462,0.024377672
