,x,y,z
rt,-0.11128412,-0.09319185,0.08274594
i,0.24257666,-0.098346755,0.66499406
a,0.15456744,0.007173807,0.218731
the,0.24168426,-0.09612207,0.65773064
you,0.24556528,-0.09951678,0.67289597
to,0.2381313,-0.08903446,0.63726777
me,0.17441592,0.033890784,0.1592938
de,0.21070243,0.45443773,-1.0568585
que,0.20682772,0.46554115,-1.0847453
and,0.24473004,-0.09801681,0.667649
my,0.24366769,-0.09837534,0.6667549
no,0.18504329,0.24950986,-0.48262265
is,0.23782143,-0.098804235,0.65896785
it,0.24240571,-0.0984534,0.6650451
in,0.23802753,-0.096119545,0.65173906
n,0.026215646,-0.038955692,0.16956551
for,0.24180992,-0.094486944,0.6547569
of,0.24270794,-0.09756056,0.66317433
la,0.2107565,0.42108384,-0.9972171
do,0.19073217,-0.05305679,0.49767196
n't,0.24212997,-0.09867093,0.66522706
that,0.24548893,-0.09928984,0.67221797
on,0.22437648,-0.08680463,0.6051714
y,0.27520627,0.48178318,-1.1106411
e,-0.09251551,0.14164895,-0.38386232
o,-0.04253231,0.17748123,-0.49850896
u,0.059855778,-0.061518267,0.27762944
en,0.2634069,0.47743288,-1.0976582
this,0.2392239,-0.09719276,0.6565021
el,0.2838621,0.49519205,-1.137504
so,0.23263352,-0.09640861,0.6459576
be,0.23807159,-0.09890945,0.65923446
with,0.24094397,-0.09707191,0.65899086
just,0.2409461,-0.09850299,0.662843
your,0.24873759,-0.09944756,0.67787534
like,0.23294994,-0.09669638,0.6450622
have,0.24403138,-0.09873617,0.6684048
te,0.21077302,0.46236083,-1.0780193
at,0.22876668,-0.09415921,0.6314192
love,0.21629913,-0.094865225,0.61313
se,0.19854067,0.44963694,-1.0517691
are,0.24536371,-0.09832564,0.6693295
m,0.018635076,-0.03148881,0.13359626
r,0.032185156,-0.041644335,0.18302639
if,0.24208897,-0.098681666,0.66512907
all,0.24086557,-0.09733847,0.6595887
b,0.011548645,-0.041828055,0.15229447
not,0.24350673,-0.098590985,0.6673334
but,0.24243273,-0.09919955,0.667135
we,0.2318431,-0.096693166,0.6433751
es,0.28108495,0.49331406,-1.1339437
ya,-0.2484643,-0.049943097,-0.32321325
follow,0.09988023,-0.08003787,0.38584733
up,0.22671522,-0.09444045,0.6291177
what,0.23813738,-0.098196976,0.6574703
get,0.23766103,-0.09761681,0.6552107
lol,0.16856952,-0.098688096,0.548036
un,0.23932785,0.43850875,-1.0103164
lo,0.26745018,0.4771377,-1.108061
when,0.24408749,-0.09904751,0.669243
was,0.24208762,-0.10011539,0.66909176
one,0.22118355,-0.08897173,0.6049064
por,0.2073393,0.473265,-1.104242
si,0.23336767,0.43836743,-1.0288892
out,0.22965035,-0.09488403,0.6349206
mi,0.26105857,0.47261557,-1.1000481
can,0.24198928,-0.09957812,0.66728246
he,0.23509158,-0.08994638,0.62735546
con,0.2802785,0.4914249,-1.1294155
they,0.24677072,-0.09956436,0.6750086
now,0.2298272,-0.09560848,0.637187
go,0.22181062,-0.09302634,0.61747
para,0.20828846,0.47460657,-1.1096486
los,0.2926626,0.5058018,-1.1583623
know,0.23568963,-0.09886911,0.65535283
haha,-0.27769217,-0.15149692,-0.022621624
good,0.22861406,-0.098434396,0.6426382
tu,0.15708503,0.37415528,-0.9296664
back,0.19943933,-0.09072093,0.57524055
about,0.24315168,-0.09877262,0.6670393
new,0.19659166,-0.08510159,0.555815
as,0.1950727,-0.056418587,0.49312544
day,0.22591542,-0.09574439,0.631051
how,0.24101831,-0.098623216,0.6632133
who,0.24253412,-0.09825307,0.66469467
will,0.23531966,-0.09582246,0.6466247
want,0.2351029,-0.098486684,0.65367544
people,0.24544829,-0.09932883,0.67221695
yo,0.20300288,0.37329826,-0.89178795
eu,-0.34909415,0.39727268,-0.9985916
from,0.23328596,-0.094421014,0.6395007
di,-0.8658506,-0.38715118,-0.34804577
time,0.22412506,-0.09322032,0.6227191
