,x,y,z
rt,3.0623214,-7.6492047,1.3954948
i,-0.6656157,7.3908725,-11.688063
a,-0.20051728,30.585684,5.5927663
the,-2.6822948,18.163805,-10.250629
you,-3.117445,6.2341566,-11.623871
to,-1.7645711,11.042472,-7.958207
me,-1.4882371,30.997524,7.5594373
de,-13.082353,2.2394593,9.071342
que,-4.2614326,-2.8097668,22.34597
and,-2.2105172,16.191423,-10.952232
my,-4.0615015,16.22542,-9.349666
no,-1.6075147,31.035782,7.809832
is,0.030372418,10.857684,-14.217976
it,-1.4603664,10.440907,-12.326119
in,-1.6576366,19.06403,-11.699298
n,0.9654346,-2.9580042,9.376523
for,-2.2204168,16.285513,-12.569145
of,-2.648708,18.542896,-10.505768
la,-18.525507,-0.8225639,12.183112
do,4.320633,31.166327,4.4863205
n't,-3.0801284,8.565801,-12.497686
that,-1.5369468,10.15717,-13.326624
on,-1.4112947,16.8543,-8.188096
y,-16.018385,2.1297138,14.494684
e,3.2800214,-5.8768635,10.656246
o,3.9963114,-5.86076,11.174299
u,0.3323473,-5.1835513,10.512914
en,-13.213998,2.2266138,9.223879
this,-0.28646427,11.712138,-12.620752
el,-15.51169,3.0852432,12.574535
so,0.7508689,5.572157,-13.8156595
be,-5.1522613,10.690957,-10.005081
with,-1.8484632,15.815768,-10.592141
just,-1.3738151,8.295144,-12.262346
your,-5.0610924,16.32692,-9.263988
like,-0.7358865,8.450439,-13.727833
have,-2.844426,8.192162,-10.649958
te,-11.071362,-7.9841237,19.023819
at,-0.2613877,15.199352,-9.527624
love,-2.54909,5.120446,-11.36137
se,-5.407429,-2.9385087,23.082798
are,-3.893922,14.806594,-14.064879
m,1.9784933,-4.899866,8.982934
r,1.111245,-4.520543,9.796528
if,-5.172566,8.589047,-12.074228
all,-4.2128196,17.097738,-12.790984
b,0.9558091,-5.4323587,9.635565
not,-4.1161523,10.32325,-11.010989
but,-2.812802,10.311861,-12.312299
we,-5.169831,13.166212,-11.190325
es,-13.807209,2.544575,15.469787
ya,-2.9300938,-16.26301,-10.707956
follow,13.691006,-8.869468,-4.8340783
up,-1.6012952,15.586276,-6.6560993
what,-4.4087524,7.409399,-14.034731
get,-1.5781276,13.708186,-7.9738216
lol,-3.6835835,-6.11858,-13.549299
un,-16.585466,0.44701022,10.826659
lo,-17.099342,-0.2557649,15.822317
when,-2.6713903,10.292021,-14.756939
was,2.6557643,11.837776,-15.758858
one,-0.57571024,5.2837696,-8.832307
por,-2.9171338,-1.4918231,21.711388
si,-16.640469,-1.4199206,15.630883
out,-1.242576,15.202124,-7.7738547
mi,-18.89304,5.162895,11.537756
can,-5.8629847,8.14468,-8.193347
he,-6.0430427,24.873203,-14.376645
con,-17.219118,2.258628,12.881712
they,-5.59283,14.66652,-13.0685425
now,0.9353579,12.392532,-9.953686
go,-0.4492347,11.560897,-6.370324
para,6.5922422,-5.2970595,21.94151
