,x,y,z
the,0.010971829,-0.019077262,0.048307262
of,-0.0020668097,-0.020698642,0.039711095
to,0.03333445,-0.8667217,-0.15389954
and,-0.109757416,-0.033039827,0.008450094
in,0.18606937,-0.00389886,0.18119885
a,-0.10950012,0.008250203,-0.07922886
for,-0.14296529,-0.24316588,0.07856888
that,-0.15452729,-0.86516106,-0.12575653
on,0.023745079,-0.083689205,0.13663837
is,-0.2800729,-0.8339473,-0.07486747
was,0.25958535,-0.07740117,0.16679554
said,0.68952155,-0.60111636,0.8215028
with,-0.10023444,-0.10813052,0.04371842
he,0.25361523,-0.10632734,-0.13839619
as,-0.10329012,-0.096343055,0.026987119
it,-0.14550075,-0.8179413,-0.12188689
by,-0.039805703,-0.088613726,0.103864804
at,0.47010368,0.31529886,0.15684293
from,-0.11813622,-0.12179023,0.0787955
his,0.25556505,0.11213775,-0.23448889
an,-0.08776088,-0.005964046,-0.04779745
be,-0.15686563,-1.0206984,-0.15290833
has,-0.11677541,-0.08786733,-0.01270275
are,-0.7271094,-0.26506868,-0.22012937
have,-0.6290609,-0.31656852,-0.31067944
but,-0.12821846,-0.7450292,-0.13322312
were,-0.74483824,-0.2348511,-0.23334092
not,-0.1569002,-1.0306154,-0.15307473
this,-0.14685504,-0.79618514,-0.11586899
who,-0.23284824,0.9408245,0.03301955
they,-0.6237578,-0.3479312,-0.30934098
had,-0.1881119,-0.26981255,-0.3547315
i,-0.09032526,-1.9086151,-0.09514568
which,-0.0714483,0.019466355,0.02333243
will,0.016860936,-0.9364922,-0.15622589
their,-0.47616026,-0.30399668,-0.17356087
or,-0.2957585,-0.3826599,-0.065225236
its,-0.08276669,0.047554035,0.04069396
one,-0.24375297,-0.213871,-0.068416245
after,0.3753469,-0.21629734,0.40333354
new,-0.027529288,-0.05239114,0.12468051
been,-0.22935525,-0.27463385,-0.36267772
also,-0.06646926,-0.09107525,0.093479685
we,-0.020291194,-1.5299659,-0.112195626
would,-0.09819472,-1.1082504,-0.15011735
two,-1.6345761,0.6353766,-0.21437377
more,-0.5388406,-0.2935475,-0.10530084
first,1.097992,0.22678043,-0.11324398
about,-0.26988015,-0.63164926,-0.13731998
up,0.28291142,-0.16720769,-0.20248592
when,0.29869518,-0.22323266,-0.05032834
year,0.39648095,-0.08283354,0.5062259
there,-0.20765583,-0.7096369,-0.14385045
all,-0.41848102,-0.30472395,-0.14087339
out,0.254614,-0.20651796,-0.20241667
she,0.15081586,0.23149218,-0.3343767
other,-0.7188592,-0.22374164,-0.17840733
people,-0.56816846,-0.09965795,-0.23087987
n't,-0.024423344,-1.5618427,-0.106523156
her,0.14053002,0.26872066,-0.34403095
percent,-1.329932,-0.34264883,0.7977632
than,-0.5124286,-0.28861374,-0.07788882
over,-0.022453355,-0.108386934,0.04527516
into,0.05141174,-0.052348923,-0.03870537
last,0.4772708,-0.13919078,0.5072612
some,-0.6871729,-0.25759718,-0.2536471
government,0.28041416,-0.473918,-0.3880567
time,-0.07733086,-0.58137214,-0.096359275
you,-0.09737165,-1.932003,-0.09756606
years,0.34879583,-0.036256168,0.38631457
if,-0.14466846,-1.2265692,-0.14280729
no,-0.16531743,-0.85043484,-0.1134243
world,-0.015383722,-0.6242971,-0.053414073
can,-0.09054554,-1.0131283,-0.15023807
three,-1.6094604,0.6254953,-0.20843515
do,-0.013994574,-1.5369387,-0.10451017
president,1.2028275,-0.14045756,0.2976629
only,-0.32264954,-0.302636,-0.0920164
state,0.47891432,0.029801134,0.15968575
million,-1.6884222,-0.25995463,0.9581982
could,-0.13557057,-1.1540824,-0.14641593
us,1.1594021,1.235136,-0.5379481
most,-0.39265883,-0.19927558,0.018571679
against,0.45342854,-0.511099,-0.36197266
u.s.,1.1707982,1.2579337,-0.5424438
so,-0.13735949,-0.8772248,-0.15814449
them,-0.62851024,-0.33257052,-0.29935694
what,-0.13950804,-1.4300176,-0.09963654
him,0.23838659,0.112774,-0.28759617
united,1.3511428,1.5353314,-0.48691154
during,0.3092262,-0.15989627,0.40267092
before,0.43316516,-0.21823364,0.34681365
may,-0.21779457,-0.50161386,-0.010116466
since,0.28664887,-0.046357717,0.31373373
many,-0.6971952,-0.243533,-0.23924707
while,-0.08614811,-0.19316038,0.046801187
where,-0.636975,0.5896738,-0.36892074
states,1.3437973,1.5351163,-0.48747987
because,-0.15600131,-0.8895865,-0.1514903
now,-0.019035703,-0.46106523,-0.12968634
city,-0.80973715,1.2254416,-0.39720026
made,-0.08368865,-0.09774984,0.06149216
