,x,y,z
the,0.03726704,0.0030977025,-0.093460135
and,0.04645657,0.011935449,-0.11007252
to,0.06486252,0.006297288,-0.16162825
of,0.040346093,0.0007210584,-0.10319782
a,0.05166476,0.014245409,-0.12312964
in,0.032322377,0.00089104887,-0.082067184
is,0.05820011,0.011399747,-0.14123367
for,0.048119333,0.006886164,-0.11837122
i,0.0494986,0.028870907,-0.10622605
that,0.052160367,0.008616562,-0.12726614
you,0.061406128,0.0072422405,-0.15229218
it,0.052514233,0.0146172345,-0.12363973
on,0.043378927,0.053716544,-0.077372044
with,0.047077164,0.012190925,-0.111449674
this,0.05511493,0.0155607825,-0.13090098
by,0.055005487,0.027403032,-0.12448333
are,0.061019346,0.004483666,-0.1525649
at,0.03957112,0.06829158,-0.06021202
as,0.049977798,0.007152642,-0.12366131
be,0.063303955,0.0078114914,-0.15728968
from,0.050837114,0.023938589,-0.11451751
have,0.05912785,0.013727458,-0.14199926
was,0.05957789,0.02566593,-0.13566074
or,0.06887488,-0.00096217263,-0.17759292
your,0.06271939,0.0062816953,-0.15622044
not,0.0613149,0.0070221946,-0.15224884
we,0.054549016,0.012732687,-0.13053076
but,0.050878685,0.012470527,-0.120238215
all,0.05488027,0.0004058209,-0.1393529
will,0.06603684,0.0054220543,-0.16582711
an,0.053299155,0.013485109,-0.12796146
my,0.0469749,0.028157212,-0.09886588
can,0.064608246,0.004632407,-0.16247164
they,0.057521004,0.0112649305,-0.13892613
n't,0.050612554,0.013504893,-0.118954696
do,0.055895645,0.011057432,-0.13465464
he,0.029630605,0.025188953,-0.05232978
more,0.058737963,0.0055806143,-0.14647712
if,0.05880648,0.0058195856,-0.14652221
one,0.0424567,0.010159556,-0.1016391
has,0.06036462,0.016256712,-0.14507937
so,0.050215498,0.017705537,-0.114295304
about,0.051459115,0.008552255,-0.1262319
new,0.020797525,-0.0032973913,-0.056747586
what,0.04779966,0.0068759727,-0.1176237
his,0.030377751,0.027988793,-0.052059304
there,0.04504868,0.0074221687,-0.10919447
up,0.036856577,0.027908182,-0.07261174
out,0.038994983,0.02783478,-0.0783043
their,0.051145907,-0.0011704247,-0.1310242
our,0.050133664,-0.0019034733,-0.12928924
like,0.047776774,0.014830413,-0.110102385
when,0.044610396,0.02534029,-0.096923046
just,0.045856047,0.01886601,-0.10272193
time,0.050758876,0.068119235,-0.089312166
me,0.04588106,0.024292631,-0.0988438
which,0.051482633,0.0017424389,-0.13063848
