,x,y,z
Digit 2,-24.750925,17.871946,-0.3771543
Digit 7,26.80285,2.0233316,3.0888634
Digit 1,19.979313,6.1886234,-18.939384
Digit 3,-20.917896,-10.669546,1.2596933
Digit 5,-0.75024194,-14.230311,0.12552693
Digit 3,-11.937954,-17.235725,-8.195381
Digit 8,-6.9210157,-1.0183628,-8.329945
Digit 6,-7.638129,-6.971346,30.205236
Digit 7,11.840217,-3.5375743,16.416342
Digit 0,1.9288703,-30.313898,5.8434005
Digit 3,-12.458207,-7.958764,-26.756836
Digit 3,-18.927067,-6.179746,-0.563144
Digit 1,5.019321,29.647112,-6.6607127
Digit 2,-9.793808,12.064417,8.331425
Digit 1,0.96641165,26.12522,-0.5640862
Digit 0,-6.1928015,-25.385267,-7.992672
Digit 0,5.255907,-21.841906,-4.1082025
Digit 3,-17.035482,-6.4348383,-2.3741722
Digit 9,0.1488133,7.994375,17.984346
Digit 0,-0.8140749,-27.514729,-4.1612506
Digit 0,13.114691,-25.639688,-0.46421805
Digit 7,23.716227,-3.4283056,-9.475804
Digit 6,7.7693877,-12.169973,26.359457
Digit 7,23.582598,-2.8679504,10.012439
Digit 7,21.556608,-10.341265,2.4374242
Digit 7,29.157572,-1.9742365,2.096125
Digit 0,10.9539585,-24.747307,-15.195866
Digit 8,-2.369043,-13.471375,-20.16584
Digit 2,-10.840052,13.092281,15.725278
Digit 0,10.738948,-24.65239,-14.376382
Digit 1,0.49449068,0.9115677,-30.46135
Digit 3,-10.207928,-20.279787,-15.58666
Digit 7,13.499416,-11.4176445,-1.3350474
Digit 1,7.3532305,-0.2969702,-29.952787
Digit 3,-17.81623,-14.158869,-0.15020552
Digit 2,-22.012018,9.972277,-9.513446
Digit 3,-24.152956,-8.079736,-19.750862
Digit 0,11.109535,-24.86564,-15.55974
Digit 0,10.555625,-10.85759,-17.387726
Digit 7,16.099613,5.771108,18.566078
Digit 5,-14.097299,-12.573158,6.599298
Digit 3,-8.913463,-10.958963,-23.94842
Digit 8,-2.0950549,-17.35607,-21.670986
Digit 9,2.468571,7.830266,10.039433
Digit 6,-15.249844,-10.527652,15.611283
Digit 3,-11.866241,-19.399593,-16.343163
Digit 7,8.580579,7.927108,-16.868013
Digit 4,-3.7042675,19.853184,16.979557
Digit 4,13.47566,23.854548,-1.0001905
Digit 8,-4.94439,11.985724,-3.6627474
Digit 6,-2.7341387,-9.683003,27.36423
Digit 4,12.779368,11.322256,11.515197
Digit 3,-15.108546,-17.083809,-17.286512
Digit 5,-10.755023,-15.215794,3.6592488
Digit 7,26.235947,-7.4577737,6.7914424
Digit 8,-8.033023,0.022436589,-8.905486
Digit 4,17.893333,19.505356,-8.225613
Digit 9,0.42614657,3.5663128,20.408121
Digit 7,22.135483,5.428161,10.856926
Digit 9,7.5491495,-2.2067957,-2.2578301
Digit 8,0.848932,20.594824,-4.9302263
Digit 0,-7.049709,-19.76717,-7.1154885
Digit 2,-14.683128,15.654758,-1.3599367
Digit 9,7.270384,14.448185,-5.695526
