,x,y,z
rt,-0.10894776,-0.09198151,0.07560974
i,0.4096612,-0.13620932,0.8205826
a,0.1832539,0.023445088,0.1634959
the,0.40487543,-0.13188511,0.808207
you,0.4128269,-0.13811077,0.82775235
to,0.38656586,-0.114472434,0.7692773
me,0.21304907,0.036252882,0.120113716
de,0.14151013,0.505317,-1.2752473
que,0.11750406,0.51034963,-1.2787355
and,0.41240647,-0.13575861,0.8239579
my,0.4095665,-0.13593249,0.81985503
no,0.17654718,0.18191136,-0.3550031
is,0.40676033,-0.13583665,0.8216812
it,0.41032052,-0.13715804,0.8241554
in,0.4059038,-0.13246794,0.8111217
n,0.029657358,-0.02426799,0.17337644
for,0.40300563,-0.12762412,0.80248517
of,0.40889144,-0.13423705,0.81812215
la,0.14363453,0.46953315,-1.2181095
do,0.27949798,-0.03586621,0.5927712
n't,0.40760922,-0.13685314,0.82039005
that,0.4131611,-0.13838921,0.82966405
on,0.3792719,-0.1192064,0.7600957
y,0.23622262,0.47827563,-1.3684622
e,-0.19766721,0.24683784,-0.379383
o,-0.15754096,0.24293044,-0.49522322
u,0.06257669,-0.054174323,0.25158072
en,0.2043383,0.50243694,-1.3393526
this,0.40370914,-0.13466208,0.81084156
el,0.24484548,0.4883153,-1.3949753
so,0.3952393,-0.13189648,0.80141044
be,0.40776268,-0.13740082,0.8203022
with,0.40589818,-0.1337072,0.81207013
just,0.40778893,-0.13705681,0.8206203
your,0.4193947,-0.1385218,0.8371367
like,0.39383754,-0.13394932,0.79746825
have,0.4092162,-0.13646953,0.8209698
te,0.1257226,0.4979057,-1.2734567
at,0.3887821,-0.12810515,0.77907574
love,0.35731366,-0.12694898,0.73441535
se,0.11739247,0.5006276,-1.2542895
are,0.4172722,-0.13847989,0.8343893
m,0.010894096,-0.009832204,0.13455419
r,0.029080044,-0.024652228,0.17000513
if,0.40604043,-0.13637672,0.8171283
all,0.40240854,-0.1332041,0.8067289
b,0.008891807,-0.024448866,0.14520305
not,0.41189554,-0.13727574,0.8265679
but,0.4089576,-0.13796678,0.82402945
we,0.39493966,-0.13269049,0.79756355
es,0.24544923,0.4941602,-1.4027762
ya,-0.3094354,-0.10973865,-0.37467545
follow,0.12494055,-0.092162035,0.37104747
up,0.38009238,-0.12777047,0.7695012
what,0.4023179,-0.13634968,0.81251913
get,0.39659315,-0.13356465,0.8005641
lol,0.2845676,-0.13511714,0.6684945
un,0.18239655,0.51474386,-1.2646011
lo,0.22754417,0.4725404,-1.3545983
when,0.41143352,-0.13792728,0.826554
was,0.40762362,-0.13839617,0.8259257
one,0.36570978,-0.11915221,0.7318234
por,0.116524585,0.5012436,-1.2864635
si,0.18396132,0.47380054,-1.2695915
out,0.38578355,-0.1291013,0.77854764
mi,0.23158145,0.47535333,-1.3678257
can,0.4118291,-0.13852212,0.8271719
he,0.3905484,-0.1281691,0.7747109
con,0.24079132,0.48957157,-1.3868951
they,0.41418898,-0.13840023,0.8309285
now,0.38914612,-0.13122527,0.7860748
go,0.37076753,-0.12522256,0.7530647
para,0.11531444,0.5011686,-1.2926997
los,0.25687772,0.4953018,-1.423958
know,0.3973147,-0.13693415,0.80744416
haha,-0.3174603,-0.16224743,-0.06853789
good,0.37819335,-0.13355799,0.7746194
tu,0.0966435,0.43203864,-1.152689
back,0.317869,-0.11715313,0.67125595
about,0.40972146,-0.13755697,0.8238929
new,0.32258058,-0.10920262,0.66260934
as,0.2976671,-0.060287975,0.5864184
day,0.3757343,-0.12908092,0.7624408
how,0.40578443,-0.13685673,0.81763715
who,0.40785566,-0.13656035,0.81959283
will,0.39328498,-0.13037437,0.79049855
want,0.39675942,-0.13462873,0.80623627
people,0.41192022,-0.13793033,0.8274534
yo,0.14830074,0.32985702,-1.0580741
eu,-0.69069374,0.8088834,-0.7987388
from,0.3911585,-0.12864643,0.7838571
di,-0.96747416,-0.48102424,-0.42484546
time,0.37542945,-0.12520246,0.7611875
s,-0.0124463,-0.0030062469,0.09617172
aku,-1.0855447,-0.5739351,-0.43324855
da,-0.21516614,0.24804847,-0.46239412
una,0.23881756,0.48440912,-1.3822078
got,0.39268017,-0.13615575,0.8006835
las,0.25843304,0.49582282,-1.428018
more,0.3993836,-0.13279623,0.8023742
x,-0.065359294,-0.035769884,0.062160708
she,0.4034536,-0.13856636,0.8172477
today,0.3846322,-0.12952995,0.7760633
k,-0.21686374,0.12045958,-0.2512773
by,0.36589912,-0.120492764,0.73719466
or,0.3931055,-0.13199885,0.7933632
too,0.38884783,-0.13619092,0.79453313
le,0.12955685,0.5544427,-1.1278487
see,0.3828913,-0.13140477,0.77802247
why,0.3902242,-0.13703668,0.7990739
yg,-1.1174549,-0.59486866,-0.44304702
ca,0.3501106,-0.104528815,0.7156816
como,0.1112524,0.49887154,-1.2785796
her,0.38175732,-0.13806634,0.7856569
q,0.06786591,0.465139,-1.1736981
need,0.38797382,-0.13166922,0.7864868
an,0.369107,-0.12824975,0.75514704
na,-0.37773055,0.17203756,-0.39559832
there,0.4015575,-0.13508788,0.80895
happy,0.30370224,-0.12658735,0.6648316
im,0.3600493,-0.14097737,0.77435565
mas,0.06952576,0.4789769,-1.2273852
je,-0.18085597,0.65364254,-0.3001201
life,0.38843882,-0.13114788,0.784274
really,0.4014701,-0.13767241,0.8135756
make,0.39474207,-0.13335894,0.79768205
yang,-1.1587336,-0.6183168,-0.46197826
shit,0.35556033,-0.14119641,0.7735857
think,0.39912513,-0.13637964,0.8086127
t,-0.013467153,0.0023655717,0.10027823
não,-0.7337312,0.82770324,-0.79271287
never,0.3949364,-0.13274758,0.79632115
some,0.40080544,-0.1327673,0.806287
oh,-0.040350813,-0.1236874,0.21746992
did,0.40355965,-0.13762355,0.8154553
would,0.40869966,-0.13710181,0.821159
del,0.24272443,0.48513594,-1.3859413
d,-0.08193447,-0.011779073,-0.0061983997
please,0.28199717,-0.113156855,0.61838233
via,0.1687581,-0.07201508,0.407152
much,0.39835954,-0.13640721,0.8066603
fuck,0.34756666,-0.13816133,0.75898904
al,0.23603618,0.47558588,-1.3606186
dia,-0.6974335,-0.16769575,-0.5748858
