,x,y,z
the,2.5179324,1.29119,0.67111254
and,1.9710809,2.31595,0.5838801
to,-0.6487943,1.5705789,-2.1419485
of,2.6713402,1.494742,0.80367345
a,1.9701214,0.2087284,-0.036471814
in,2.8707058,1.638487,0.46090215
is,0.60082537,0.3566296,0.24402986
for,2.4921105,2.2639449,1.3282164
i,-2.4934876,-0.3347612,-2.4269707
that,0.18279721,1.0949504,0.08643213
you,-1.4993137,1.4090029,-2.0711567
it,-0.18901259,1.4936187,-0.52549577
on,2.735606,1.4512905,-1.7701352
with,2.0286903,2.3407853,0.65886337
this,0.7978136,0.74692917,-0.54981923
by,3.1393216,1.8395027,-0.7781469
are,0.38240525,2.0439389,2.036146
at,2.868311,1.1898736,-2.0449343
as,1.0349343,1.2065681,0.7802741
be,-0.6402257,0.4401398,0.50057095
from,2.9375908,2.1245959,-0.72783643
have,-0.8528307,-0.39682308,-0.68233496
was,-0.9424111,-1.8044374,-1.2678659
or,-1.1358889,1.5235264,2.6545641
your,-11.463976,2.120918,-0.3868527
not,-1.0217555,0.8081735,0.4566242
we,-0.7495941,0.16151777,-1.2054287
but,-1.0611368,1.9252216,-0.001472228
all,1.0013487,2.2567127,2.1759079
will,-0.7469328,0.8917265,-1.6437603
an,1.9666798,0.10672295,-0.025830053
my,-2.9522536,0.6001713,-3.5897155
can,-1.3216324,1.2858479,-1.7963707
they,-0.9357182,0.14434442,-0.8920405
n't,-2.5800536,0.6309856,-1.5571829
do,-2.414198,0.9060931,-1.9667004
he,-11.371872,4.2131,-5.5142274
more,-0.99233735,3.6244707,1.1455129
if,-1.442408,0.85869944,-0.10713689
one,1.6522512,0.9458295,0.06792745
has,0.3653244,-0.7050205,0.17104098
so,-0.87342393,2.1669898,-0.46194226
about,-2.8827982,-1.5959462,-0.8881862
new,3.7320592,1.5311587,1.2717699
what,-3.2165947,-0.9721919,-1.1545273
his,-11.34979,4.122223,-5.429979
there,-0.45695034,1.7745707,0.28743023
up,1.960634,2.5158892,-2.2754633
out,1.7146101,2.4498105,-2.3581934
their,2.6334622,0.92710155,2.8753026
our,2.9397361,0.92455184,2.6775346
like,-0.83008325,2.5852246,-0.3972509
when,0.9257338,1.0262699,-1.5814692
just,-0.45836025,1.8520843,-1.177898
time,1.7032332,-1.7293348,-5.0823298
me,-2.8785625,0.6476843,-3.3608062
which,0.6879525,0.9257073,0.60805297
who,1.3471026,-1.3676854,1.3924726
no,-1.084806,1.4176267,1.5183828
would,-1.7402455,0.32723424,-0.743381
some,0.44891492,3.512288,1.8895433
get,-1.4305815,2.2071223,-2.8010538
also,0.5876905,0.9483161,0.68633616
other,0.6127328,2.7150168,3.018457
how,-3.062873,-1.0714278,-1.1120473
may,-10.868028,-2.821763,-2.8574843
had,-0.97998166,-1.739585,-1.3419158
am,-3.6806474,-3.2270648,-14.167222
been,-0.22210957,-1.3851318,-0.2825313
her,-11.437279,4.347297,-5.749922
were,-0.94716,-1.3560529,-0.70743555
them,0.061921827,2.6682403,-2.2696147
people,0.69538414,1.0670887,2.9541821
she,-11.452874,4.3772545,-5.7385015
any,-1.0354557,1.4506633,2.4868977
now,-0.04503869,-0.13723971,-2.3727095
only,0.14521684,1.6192483,0.6129934
pm,-3.5358837,-3.3518164,-14.080001
first,3.5043027,-2.1533926,-3.1550546
than,-1.1552304,3.426606,1.2730508
good,-4.0856094,5.9003224,-1.2614837
into,1.9386189,3.0794013,-1.4958961
its,1.9336833,0.8757213,1.3236281
these,0.65491116,2.650358,2.587825
us,3.55161,0.57812935,2.4357204
see,-7.239104,-4.6145916,1.6749647
here,-7.254889,-4.6696324,1.7148776
make,-0.9796417,2.591646,-2.026371
home,9.664713,1.2693945,-0.4609459
very,-4.230042,5.120476,-0.19533648
over,2.2863848,2.2239988,-1.3936595
most,1.7400718,3.007939,2.3895457
then,0.8761444,0.75910753,-2.3356342
know,-3.6644502,-0.5490719,-1.537426
said,-3.1570115,-5.285476,-4.571224
after,1.1057585,-1.7481414,-4.13087
well,-0.19354784,2.904359,0.08190532
use,-4.590303,6.41921,3.9304907
two,5.25463,0.23494034,0.69950336
did,-2.2510805,-0.55267775,-2.0679963
could,-1.8167704,0.3624555,-0.72837865
day,0.92270505,-2.0693974,-6.558327
great,-4.2453876,6.1356297,-1.5818564
free,-12.391048,-2.6576478,-1.4660462
many,1.069801,3.0353131,2.5471401
back,1.9438379,2.0628693,-3.0004985
way,-0.07763365,2.4535053,-1.3915114
work,4.005203,-3.8854496,3.5435934
because,-1.2794495,1.6301621,0.19722888
best,0.31621078,5.393477,0.6638818
should,-1.5665716,0.35724205,0.05818801
even,-1.3500172,1.961438,0.13134588
year,1.728703,-3.293647,-5.7639236
think,-3.90161,-0.31552738,-1.5273879
years,1.591549,-3.5597494,-5.7135015
much,-1.9018235,3.0789704,-0.0837517
does,-2.2474182,1.2247628,-0.44025993
where,1.2883782,1.6953746,-0.490567
go,-0.6886795,1.6751035,-3.5199082
love,-5.5547233,2.2349648,-6.030368
need,-1.9583427,1.9779962,-2.0279198
last,1.2704622,-2.404499,-5.3599477
find,-6.7311244,-7.2537813,6.841526
world,9.38739,-5.881522,-1.0990359
really,-3.7055035,2.128923,-0.8980736
information,-7.5603776,-5.7019463,3.8548546
through,2.2104673,2.9717686,-1.1376562
want,-2.1287465,1.6966207,-2.3595507
him,-11.170331,3.946235,-5.3037376
right,1.005926,1.8352929,-2.683158
take,-0.69886935,2.4053535,-3.0358555
views,-9.402392,-6.3178096,-3.2438688
such,0.41736042,2.6287844,3.3205743
made,0.1484072,3.2701523,-0.38504168
those,0.6668253,2.388426,2.5761743
business,5.725554,-0.9657075,9.429178
life,4.7599273,-2.8610857,0.29431054
before,0.9856393,-1.2310064,-3.99657
being,-0.21401891,0.20528913,0.9518462
off,2.0579708,2.7698073,-3.0886238
used,-4.5548644,6.4840145,3.8509984
help,1.454127,-0.4735233,9.183116
while,1.4416912,2.0017984,-1.2345746
posted,-8.117701,-7.948175,-2.421482
too,-2.7143564,3.4002535,-0.5245146
still,-1.9389433,1.8987669,-0.19265096
down,2.1142917,2.76552,-2.6931374
going,-0.8782402,1.6289808,-3.6115828
video,-9.013397,-5.273515,-6.320243
part,2.890605,0.72895813,0.49013072
online,-9.906037,-6.686618,5.7729406
each,1.4569012,3.6539598,0.31888205
little,-2.8867662,4.1635838,-0.52866447
high,2.2053106,6.45657,7.924606
look,-3.7593317,3.939735,-2.570792
around,2.9271464,2.945612,-2.0636039
same,0.7649729,2.2304568,0.6745655
game,0.911233,0.10135508,-11.821623
read,-5.626207,-9.050381,-2.087588
service,1.0260817,-1.7862152,11.9196415
long,-2.4700522,6.521026,-8.303631
why,-4.017487,-0.8639948,-1.3645203
school,7.60471,-9.61072,1.6467291
state,8.744252,-6.6104407,-4.8445005
post,-7.8440375,-7.760603,-1.490836
city,8.212989,-2.841961,-4.2602243
own,2.60777,0.82323784,3.0393796
every,1.4179664,3.510622,0.18224603
system,-7.2288637,4.523527,9.101859
next,1.3574392,-0.5826229,-4.496474
news,-3.829566,-7.560561,-0.646717
site,-9.118055,-7.6650705,5.321277
say,-4.2715836,-0.93431485,-1.3562975
got,-1.2654396,-1.26056,-2.742195
both,1.309939,2.445362,0.91661984
under,2.8858392,1.2396446,-0.9103745
top,0.7965007,5.500318,0.32030004
set,3.4477804,8.783191,0.15144555
another,1.8776609,0.52482724,-0.12344147
since,0.26014972,-1.5914888,-0.5551021
things,-4.895562,2.4344037,-1.7852112
available,4.4474435,4.0738335,5.267852
show,-2.734655,-4.974526,-2.6528254
place,4.497097,1.4531537,-2.9671926
using,-4.612552,6.409412,3.9395626
better,-1.5140742,3.4867573,-0.32601416
page,-8.059816,-8.238145,3.6922004
never,-3.0052292,0.4933425,-1.2260789
please,-8.851846,-5.260194,2.2212827
come,-0.20306323,0.98240715,-3.5188408
big,-1.9313354,7.5628343,-1.7301056
today,-0.5189432,-1.877809,-4.390201
s,3.0320594,-7.0214,-11.126516
family,4.7522326,-4.1680098,0.20866242
music,-3.8485775,-5.1056404,-8.19239
services,1.0969009,-1.8358829,11.883199
full,2.848822,5.517697,1.8483295
something,-5.040457,1.4168125,-1.4269556
number,-9.598928,-3.2295673,4.7547464
company,5.7647324,-1.3169478,8.444316
few,0.4905877,3.754117,1.9174978
price,5.622398,6.013234,8.760035
ca,-3.3858511,0.73017615,-2.3665798
between,2.629293,2.894064,0.22182325
days,0.78787184,-2.9470716,-6.1396327
book,-4.5406003,-9.798906,-2.460536
name,-4.206679,-9.548167,5.4526124
view,-9.875068,-5.7221866,-3.2061508
found,-1.1810063,-2.5278854,0.0888257
ago,0.7955595,-3.6894333,-5.91076
real,12.838961,-0.116809845,0.9682687
without,-1.2630532,1.5175923,2.0177503
old,-4.7896543,5.3525257,-7.7186446
search,-7.002167,-7.5936804,5.965912
always,-3.3013892,1.8494698,-1.199799
black,4.1918783,10.568843,-6.7544174
house,10.064319,1.2194277,-0.37670654
three,5.370037,-0.010599943,0.56191796
man,-7.5330563,2.8405437,-8.066253
must,-1.5622424,0.061312053,0.5370872
during,1.2402792,-2.3798952,-4.3561983
again,0.36116573,-0.3888111,-3.3770542
end,3.0256155,1.3100247,-4.4075007
different,-0.10735689,3.901908,3.4987888
lot,-2.273112,5.2742524,-0.6424929
health,7.6891255,-2.151236,11.154624
looking,-3.6624975,3.8669398,-2.761393
week,1.161864,-2.2481318,-6.351727
sure,-3.406499,1.6923532,-1.6407001
group,5.8926215,-3.8145251,5.1990275
give,-1.2448105,3.0941076,-2.619262
team,3.5273795,-0.50858414,-12.974553
power,3.9916527,9.849837,5.695283
times,2.2679586,-2.0772862,-4.9458284
let,-2.1011605,1.7419257,-3.1465077
car,10.527788,4.5239806,0.2504898
area,9.044442,-1.9328314,-2.4140515
buy,7.299025,5.447606,7.983542
money,3.9330444,2.3323312,13.286415
water,1.526948,10.167853,3.019314
keep,-2.0408008,4.5696363,-4.638559
support,-5.408511,-1.1882633,12.947044
web,-9.4124155,-7.4381013,5.67199
