,x,y,z
the,7.285552,-4.3348007,1.8880979
of,7.6373177,-2.8674996,0.53833073
to,-4.501793,4.07902,3.5619466
and,6.3463554,-2.6848378,-2.2773607
in,7.8252206,-7.071665,2.2302248
a,-2.1659398,-7.8080473,-9.780608
for,4.8192816,-1.0552901,0.17750691
that,-3.6029232,1.4012758,-3.953844
on,5.6270328,-6.5806527,0.3533845
is,2.3009453,2.8327441,-15.024068
was,-3.7648623,-9.349824,-5.0331397
said,-23.156311,-6.128056,0.35809937
with,8.187389,-2.324511,-2.6720347
he,-1.235926,-7.6921554,-5.27853
as,3.247484,-2.5281568,-1.4218959
it,-3.7956436,-0.294999,-6.0987945
by,-3.0941768,-10.642293,-1.8704189
at,-0.7982816,-21.624823,-4.2788696
from,8.304875,-5.456119,-0.8814426
his,-10.119877,-4.6972775,-14.993823
an,-3.2875538,-7.3080635,-8.515269
be,-3.0923421,1.7836634,-1.5321733
has,-3.1195061,-5.0844355,0.38803872
are,7.9310226,5.0868797,-8.177661
have,4.3794746,2.539104,-10.119647
but,-1.4641894,1.6119828,-4.865595
were,-4.6914515,-5.048583,-5.0655975
not,-3.337665,3.8871763,-2.4711368
this,-2.1677635,-1.4727923,-4.830546
who,-22.666195,-7.4151,-8.796493
they,2.527205,3.5125434,-11.351902
had,-3.5339248,-7.2057114,-3.2042224
i,-11.097846,1.0709574,-12.034359
which,9.635783,-3.132451,2.586418
will,-4.6697726,1.6440325,2.2665882
their,7.531564,2.679587,-4.675496
or,4.3090262,5.871105,-4.5323176
its,8.054805,-2.1863043,3.877195
one,0.73560464,-4.909743,-8.531397
after,1.982608,-14.10103,0.3340767
new,4.440332,-3.8523717,1.54463
been,-3.3830667,-4.8119893,-2.2882082
also,4.003131,-1.3688244,-3.2688024
we,-10.064508,1.2970237,-9.373126
would,-4.4980865,4.503312,1.0354028
two,11.907046,-20.003702,-0.97387505
more,4.6253047,-0.46922767,-8.587892
first,3.6891348,-16.382061,-3.2928245
about,1.2442154,-0.37413272,-12.262459
up,7.7417126,-7.5200057,-3.1139438
when,1.7949178,-10.625763,-1.485546
year,4.695566,-14.020575,3.1839812
there,1.548903,3.1430144,-6.3181214
all,4.501573,4.1996036,-7.20099
out,5.2931447,-8.283326,-3.5886536
she,-13.53611,-3.0834205,-13.616678
other,10.178424,4.888511,-9.7617035
people,5.398853,0.30479145,-12.889047
n't,-9.856408,3.2976997,-7.2660627
her,-12.676295,-3.6366527,-15.420022
percent,24.569187,9.002387,11.098659
than,3.3611991,-1.1057489,-9.858317
over,9.294634,-8.292895,-0.41995785
into,11.092451,-4.788625,-2.5120156
last,3.5474608,-16.622522,0.86944383
some,6.7021704,1.4572035,-9.71156
government,-16.000315,-3.6036804,13.686755
time,2.4844425,-5.931554,-5.5756025
you,-13.362443,1.5733292,-9.261443
years,2.7161062,-10.665921,6.98809
if,-8.291748,5.8961377,-0.94993615
no,-0.31728217,4.1711545,-1.9383425
world,-2.9811282,-18.719639,-9.854778
can,-5.983465,5.055906,-1.71772
three,10.2813,-20.299458,-2.63876
do,-11.627289,1.9174638,-6.875102
president,-26.724651,-13.484953,7.0560775
only,2.0131004,-3.396213,-7.362711
state,-10.230141,-9.671873,13.99762
million,17.632101,30.547613,7.0817475
could,-4.7298875,6.5636764,0.3572104
us,7.8806677,-10.813911,19.198761
most,7.634231,-0.36386645,-7.5803843
against,-8.919427,-1.9994473,16.9572
u.s.,6.6280575,-10.935526,18.438623
so,-3.2409012,3.1484416,-7.724416
them,2.8635247,5.1583266,-10.088057
what,-7.9665747,6.0168867,-8.007405
him,-10.142824,-7.6621585,-14.696115
united,2.018295,-11.991966,18.08911
during,1.3619646,-14.013617,4.0359254
before,3.5124116,-11.9984255,0.35604984
may,-1.5834287,1.6042993,1.1208245
since,2.9901745,-12.964572,5.5660543
many,8.657191,2.4623578,-8.708819
while,6.405774,-4.951231,-3.1072655
where,15.497591,-10.711117,-1.8281788
states,3.3271422,-11.505412,18.024946
because,-1.5022521,3.8625422,-4.615619
now,-1.4547491,-0.0040390566,-7.8198833
city,18.376617,-12.702425,-0.9500556
made,2.1109917,-3.2677944,-3.6929693
like,-1.0979348,2.1454103,-13.827975
between,11.282136,-7.253828,2.6454225
did,-4.987608,4.0208535,-4.620531
just,-4.6505876,-1.3559843,-8.645256
national,-11.040657,-12.238727,15.936426
day,7.012897,-19.254084,0.50419223
country,1.6568992,-13.625292,13.964416
under,1.8781334,-4.9258776,0.4457688
such,10.627313,7.486431,-8.446185
second,6.0519786,-19.960407,-9.5939245
then,3.2167149,-8.9931135,-1.7110504
company,22.642525,25.634838,-0.245525
group,-20.66506,5.360772,26.980247
any,-1.6651475,4.7021146,-0.4827924
through,11.55293,-5.7678003,-1.105203
china,10.068659,-23.986362,17.973232
four,12.14904,-21.43713,-3.078941
being,-1.6658547,-3.6773264,-2.7532809
down,9.253251,-7.9916325,-4.339456
war,-0.6246435,-2.2788992,19.41336
back,6.554552,-10.168513,-2.3100789
off,8.985207,-10.572147,-3.8056386
south,21.41694,-18.483736,6.3411384
american,7.3935184,-11.548383,15.414707
minister,-23.115015,-10.393207,12.165512
police,-22.634079,14.078539,19.05586
well,5.191494,0.041551407,-5.4447536
including,13.522222,7.03537,-10.385659
team,-4.3982797,-19.685282,-21.665531
international,-9.18413,-14.73743,15.492682
week,4.293327,-20.064808,1.787727
officials,-20.12858,10.606435,17.432898
still,-0.043872785,1.1363983,-6.797141
both,6.380295,-0.66183573,-3.5813231
even,-1.0745361,3.4859333,-7.1563177
high,16.570847,7.093915,8.057616
part,10.351673,-2.117836,0.65805703
told,-23.3231,-4.0675673,1.3473527
those,5.959376,4.676416,-9.350714
end,7.8574934,-14.358052,4.864545
former,-25.138037,-9.793029,-2.6762235
these,7.823104,6.624341,-10.066828
make,-6.3304873,2.746839,-0.67864597
billion,18.36171,32.44224,8.174464
work,-5.9001617,-5.785649,-13.69825
our,-9.230561,16.037302,-18.897892
home,13.861046,-12.570389,-0.897959
school,4.975457,11.733631,-31.983883
party,-25.727842,-1.9047508,12.941674
house,-34.475914,4.067216,3.9008782
old,-13.372955,-9.523853,-17.748896
later,-1.2412202,-11.736932,0.058785036
get,-8.9557495,0.2630353,-6.2282367
another,-0.6893265,-6.7359285,-8.752236
tuesday,2.121973,-23.06634,3.417207
news,-16.97034,6.578465,-29.908352
long,9.630988,-3.0565193,-5.6713333
five,10.211599,-18.896528,-4.509157
called,-12.645132,-5.1211286,-2.689172
wednesday,1.4925691,-24.794147,2.0192575
military,1.789521,-7.144073,24.274553
way,-5.0852313,1.9069997,-7.0074205
used,12.621112,15.138247,-10.361403
much,-0.30542922,1.6685101,-10.152092
next,8.460252,-13.826073,1.7586089
monday,3.3061402,-25.052029,3.219697
thursday,2.7631407,-23.145332,1.333878
friday,4.3586226,-23.174528,2.9820771
game,-3.468291,-23.488813,-17.394863
here,-6.814781,-1.5180206,-4.1494594
should,-7.313002,5.60146,1.6391357
take,-6.501282,2.9794023,1.9093941
very,-2.314324,9.283889,-12.943936
my,-14.09329,0.5576807,-12.851931
north,23.026438,-18.139654,5.1687074
security,-13.333096,-3.2473583,16.02071
season,-0.9322518,-27.235865,-18.285463
york,-3.6132498,-27.831825,-3.3534389
how,-8.618183,6.5954595,-6.097557
public,14.006897,22.875988,-0.3854118
early,-0.38540804,-14.185159,1.3287793
according,-16.967684,-7.069606,6.406357
several,12.172961,4.809748,-11.996726
court,-25.95757,11.43568,6.7397695
say,-10.292244,7.9699473,-4.0790515
around,12.93712,-9.120949,-2.9497359
foreign,-17.342247,-7.583036,16.739403
until,2.0152225,-10.895166,2.756072
set,3.3344748,-8.796161,-12.765313
political,-15.458222,22.908869,-6.124734
says,-13.469867,8.937393,-2.7277706
market,22.344755,17.869587,8.804057
however,-0.5778474,-0.2588036,-1.3076637
family,-17.852224,-4.721728,-14.52501
life,-17.04636,-1.6780368,-16.54666
same,-0.108576894,-2.9132977,-5.94718
general,-23.633821,-16.029846,5.6811447
left,4.843013,-9.592671,-6.56829
good,-4.2203054,7.0258822,-12.611002
top,9.75375,-24.481672,-4.927892
university,1.9941673,10.69156,-33.772545
going,-7.747912,1.6402354,-8.0303335
number,8.862989,3.9823835,-14.018632
major,8.807987,1.1457703,11.945399
known,-12.332343,-7.327987,-5.376088
points,10.642878,-22.04641,-17.12865
won,1.2436419,-14.935262,-17.828447
six,11.680535,-18.10327,-3.03765
month,3.2434368,-18.191633,2.801887
dollars,17.13621,31.117464,9.643976
bank,20.746628,26.231443,12.37657
iraq,-5.8009224,-9.1094675,23.062014
use,11.990718,16.320936,-8.701758
members,-16.233124,-13.037506,8.316721
each,3.7513776,-4.8415303,-10.2669525
area,19.69049,-12.194612,2.0697691
found,-7.567113,-4.462584,-1.0137008
official,-19.584826,-6.6132793,6.888375
sunday,4.800583,-24.849855,0.29103085
place,5.060564,-17.292961,-6.6335397
go,-9.418977,1.1160305,-3.8681479
based,12.507235,-4.7152777,14.3770895
among,10.2291155,2.3193023,-10.978126
third,7.5893726,-20.90205,-8.73896
times,2.568023,-7.235218,-7.7266703
took,2.5050511,-13.326175,-2.6079047
right,-7.2049003,-3.523113,-7.5333414
days,6.460281,-17.181885,1.6290764
local,16.417053,-20.350456,9.687693
economic,9.917437,13.201381,17.33526
countries,-1.7438266,-13.806647,17.226461
see,-8.188495,3.9013996,-4.5491314
best,-0.9074426,-4.345542,-18.313604
report,-16.664898,-4.6559753,6.972051
killed,4.9959545,0.47980192,28.97364
held,2.5681458,-20.3653,-3.169925
business,18.223585,22.283033,-0.10253232
west,21.810307,-17.687063,3.1220348
does,-10.216953,6.166204,-1.9768724
own,5.9084816,3.0043344,-2.9464428
came,0.6582501,-12.703483,-2.8185797
law,-11.485604,25.552414,10.06966
months,4.182062,-16.214102,4.2856297
women,-9.862551,-11.180687,-23.889824
power,12.876474,-1.1763378,11.082633
think,-9.886228,4.931473,-10.051301
service,15.403637,25.85986,-4.2040625
children,-21.023579,-2.7733238,-15.251867
bush,-33.657692,-0.009420122,-1.3835378
show,-4.813666,6.8284206,-24.495613
help,-3.1359873,3.9204333,8.832996
chief,-23.649446,-15.222639,3.8656929
saturday,3.8740177,-26.372337,0.70061547
system,10.371798,21.094072,-8.463303
