,x,y,z
rt,-0.23502614,-0.16182442,-0.026604991
i,0.15653227,0.08566281,1.3948985
a,0.08668837,0.044657964,0.47541678
the,0.2370304,0.0835748,1.3612192
you,0.1522758,0.08120607,1.3580287
to,0.18673523,0.084551565,1.1907282
me,0.0722219,0.043752264,0.4351823
de,0.62572134,0.15743235,-1.7641549
que,0.5562745,0.14318143,-1.7323558
and,0.2230046,0.08298591,1.3567594
my,0.22537936,0.082937025,1.3676231
no,0.0790961,0.041093938,0.30911386
is,0.20040388,0.08781255,1.4073325
it,0.16340984,0.08476918,1.3931661
in,0.24257387,0.08493131,1.3715322
n,-0.112006195,-0.06516001,-0.2432979
for,0.21306111,0.08290946,1.286291
of,0.23558903,0.08473387,1.3751775
la,0.55996215,0.22567715,-1.6997333
do,-0.40313977,0.22465925,-0.8159754
n't,0.15275368,0.08272827,1.3594081
that,0.16555116,0.084755085,1.3876606
on,0.25428668,0.076643616,1.3107213
y,0.75622934,0.12894839,-1.7750487
e,-0.15005784,0.009260266,-0.6449948
o,-0.12209885,0.02738733,-0.73342896
u,-0.14880863,-0.0684786,-0.22856724
en,0.66490984,0.16082464,-1.7775842
this,0.2222778,0.0768692,1.32833
el,0.7647529,0.13535641,-1.7918681
so,0.08876525,0.08308403,1.318257
be,0.17300887,0.087152995,1.3674428
with,0.2318502,0.08183051,1.3526523
just,0.16237353,0.08244418,1.3656636
your,0.21024482,0.08493603,1.3881446
like,0.16300279,0.07926593,1.3232017
have,0.1782259,0.08318112,1.3775237
te,0.58900994,0.13688459,-1.7334014
at,0.27224755,0.074720405,1.2999045
love,0.13267083,0.06931096,1.240187
se,0.5529897,0.1625316,-1.7277128
are,0.182118,0.08578044,1.40796
m,-0.14393017,-0.05712715,-0.28988385
r,-0.13776389,-0.063339986,-0.27837706
if,0.16461794,0.08034388,1.3643541
all,0.22521539,0.077638365,1.3286113
b,-0.14537211,-0.06349753,-0.28683427
not,0.16382068,0.08629413,1.3734208
but,0.14628047,0.08160241,1.3560629
we,0.19406806,0.077313885,1.318408
es,0.82136035,0.12685275,-1.8425531
ya,-0.7449035,-0.45360142,-0.3692912
follow,-0.050196033,-0.15635413,0.2738696
up,0.25374576,0.06862281,1.2302053
what,0.15776004,0.08301976,1.3684533
get,0.20364748,0.07365852,1.2956566
lol,-0.23172873,0.056309357,1.0502026
un,0.5882703,0.28195894,-1.731334
lo,0.6996959,0.15602058,-1.7367278
when,0.15797086,0.08324416,1.3792142
