,x,y,z
Digit 2,3.475244,-6.8467445,-11.964687
Digit 7,-1.2579618,10.947422,0.6691378
Digit 1,6.230965,10.856367,-6.820054
Digit 3,-1.3381008,-8.6908655,-4.175898
Digit 5,-4.923463,-5.171053,3.9449565
Digit 3,-8.306788,-7.980079,-2.5506623
Digit 8,-3.4395375,0.5557665,-3.6533008
Digit 6,6.25374,-11.003518,5.2382793
Digit 7,-6.321196,10.689364,4.502163
Digit 0,-7.6079035,-16.777306,3.0980234
Digit 3,-9.685512,-3.881344,-4.150629
Digit 3,-0.08564538,-5.826882,-4.074955
Digit 1,4.028052,16.819405,-5.5632772
Digit 2,5.480413,-1.3915515,-8.995178
Digit 1,2.6073449,19.329031,-4.9754977
Digit 0,-5.8811626,-15.078285,-0.5226003
Digit 0,-4.2066774,-19.419178,-1.0929495
Digit 3,-1.8421035,-6.103194,-4.7407203
Digit 9,-6.1910076,4.69015,9.4101515
Digit 0,-4.1877613,-17.741852,1.2313269
Digit 0,-1.9251953,-20.9901,0.3507049
Digit 7,0.18891676,15.29831,1.9033746
Digit 6,3.1869705,-13.429523,7.2680144
Digit 7,-3.230024,12.318867,3.2423015
Digit 7,-2.7348306,14.7604265,1.829495
Digit 7,-2.3185475,11.988359,0.7058922
Digit 0,-1.9572026,-17.881725,0.44527262
Digit 8,-8.531755,-7.089431,0.61856216
Digit 2,8.368308,2.85706,1.5450665
Digit 0,-1.9206321,-17.005503,-0.46122566
Digit 1,4.4195104,8.324301,-10.319287
Digit 3,-9.842748,-7.6575475,-2.913134
Digit 7,-1.8124565,17.098465,2.5677056
Digit 1,6.74876,9.075674,-8.961886
Digit 3,-3.9271505,-10.417064,-3.4271991
Digit 2,7.526932,-4.3421626,-15.611197
Digit 3,-6.5101714,-4.405612,-0.6226036
Digit 0,-2.6206384,-17.399765,0.72622955
Digit 0,1.8821757,-12.320671,-0.7319982
Digit 7,-6.834461,8.256737,3.335602
Digit 5,-0.34009656,-7.3691115,0.7953366
Digit 3,-8.634671,-4.0978518,-1.5912718
Digit 8,-7.014093,-7.434768,-0.21528114
Digit 9,-3.9840226,5.7934422,6.378772
Digit 6,6.1509495,-7.985834,1.8861544
Digit 3,-9.093605,-8.711898,-1.8573215
Digit 7,6.9328003,13.783894,-5.046645
Digit 4,-5.7266407,2.8287425,13.02966
Digit 4,3.843048,4.9794583,8.16556
Digit 8,3.5079784,1.2738322,-5.890512
Digit 6,3.760605,-10.918099,4.35922
Digit 4,-6.141272,2.6931622,2.9982612
Digit 3,-7.4206624,-8.823327,-1.8583581
Digit 5,-2.2104704,-5.88658,1.8152881
Digit 7,-4.406125,13.61307,2.5631242
Digit 8,-3.112658,0.91858447,-3.2024372
Digit 4,5.7557583,7.061444,7.8281674
Digit 9,-6.4411173,5.959911,5.0245614
Digit 7,4.9701223,12.018276,-0.6446753
Digit 9,0.11017333,9.573252,8.095036
Digit 8,3.124619,4.976675,-2.6020434
Digit 0,-3.6927013,-13.111912,1.382534
Digit 2,5.3066077,-2.2958777,-13.260152
Digit 9,5.7538056,9.26859,-0.5681456
Digit 5,-3.6251616,-7.8400173,1.6495152
Digit 6,4.3775473,-13.302319,1.3780162
Digit 7,-1.5001717,16.36927,2.994056
Digit 4,6.14303,8.967034,5.3246603
Digit 2,5.0339336,-5.241148,-11.608617
Digit 9,-6.741115,-20.299713,2.1741836
Digit 7,-6.3021684,12.090183,1.7635314
Digit 9,2.143061,8.249372,5.3083196
Digit 6,-2.3249304,-12.971863,10.51103
Digit 3,-3.9414248,-6.857478,-5.441626
Digit 9,4.2891045,8.162135,-0.06241119
Digit 3,-3.6733115,-7.2955556,-7.805886
