,x,y,z
rt,-6.070023,3.1315064,0.21748823
i,0.4419106,-10.970229,7.066605
a,-4.1949177,-7.3637385,11.129308
the,0.35433564,-5.142193,13.107154
you,2.1292958,-6.4681954,11.60451
to,-2.5515275,-6.707269,11.138051
me,-4.2920303,-7.4038906,11.121471
de,6.395994,3.7147841,-10.646079
que,0.4078824,4.186695,-11.403826
and,0.9146295,-5.900536,12.161664
my,0.4192258,-11.013125,7.0423036
no,-4.2776875,-7.3980165,11.123406
is,0.42864364,-5.0175304,13.383547
it,0.5199833,-9.84609,7.0637674
in,0.34573224,-4.9934316,13.396697
n,-9.593129,7.4564004,0.40475595
for,-2.4182968,-6.657507,11.11037
of,0.3552795,-5.058543,13.263457
la,2.0767007,6.1410446,-11.34557
do,-2.9387207,-6.850099,11.193216
n't,0.6871425,-9.602159,7.1270237
that,0.6186676,-9.731578,7.173808
on,0.042744394,-3.3786957,10.93116
y,2.6203263,4.864964,-5.8880825
e,-6.071527,5.136132,-1.7070818
o,-6.0916896,5.239456,-1.7657025
u,-8.105184,8.728611,-0.11447389
en,6.406256,3.746719,-10.623137
this,-0.49260873,-3.9917147,9.377137
el,2.6140711,6.0094585,-6.787237
so,-0.6617143,-8.667038,8.877716
be,2.9425788,-10.165169,8.327356
with,0.8750797,-5.8693814,12.135206
just,0.4740179,-10.821903,6.961137
your,1.3524971,-6.1732945,11.984567
like,0.43722028,-11.154411,6.5126643
have,0.8799306,-6.4505625,7.4933476
te,0.58439577,4.279226,-11.319487
at,-0.19547647,-4.06379,11.467189
love,-5.09936,-8.358479,2.6446762
se,0.49032423,4.2295475,-11.368926
are,0.18226087,-8.804972,9.207774
m,-7.4281855,7.408314,-0.82032496
r,-8.139694,8.426178,-0.2616935
if,2.466066,-6.431866,11.386918
all,0.3104731,-5.5797873,8.101846
b,-8.048956,8.558956,-0.17130758
not,2.2913303,-9.595647,8.257473
but,0.6937722,-9.438149,7.562498
we,-0.28092572,-6.83622,8.843355
es,2.9443727,4.9585524,-6.2315526
ya,-6.687721,1.7456768,-3.1559103
follow,-9.592007,-3.4681468,7.39347
up,0.3281403,-3.1134076,11.056356
what,1.3906537,-8.722402,7.8026586
get,1.4761515,-3.7564662,10.24207
lol,1.805158,-10.640258,-5.941135
un,3.0629835,4.773255,-10.465804
lo,3.2586565,4.4338384,-8.018951
when,0.6612252,-9.81657,6.9279575
was,4.2734103,-5.324087,13.315794
one,-1.4603317,-4.8462896,5.649429
por,2.597037,-1.9810555,-10.341064
si,3.000698,4.813243,-10.164162
out,0.15393905,-3.3984997,10.92508
mi,3.5065026,7.034623,-5.3886414
can,2.9548702,-10.19565,8.2920885
he,-2.9639294,-11.367199,6.521046
con,2.9368608,4.972658,-6.220728
they,4.9319415,-7.7333198,9.551282
now,-0.11264621,-4.4625034,8.846956
go,0.9412129,-2.78443,11.485554
para,0.42983794,-3.8883429,-9.22801
los,4.3443327,8.051322,-9.715975
know,0.92619073,-8.980697,7.1843376
haha,-0.7470196,-4.216811,-4.5520983
good,-1.2098664,-7.9297915,8.49387
tu,2.0692875,6.1518936,-11.355205
back,1.1479775,-2.7142165,11.648351
about,1.9749556,-8.691823,8.486445
new,-4.11745,0.100609206,9.8261385
as,-3.1087768,-6.9139166,11.196339
day,5.0556507,-1.7249781,12.146013
how,1.6089972,-8.987623,8.20999
who,2.5368876,-6.4764857,11.313286
will,-1.2219096,-6.266455,10.575107
want,2.63433,-6.369963,11.508283
people,2.2735915,-8.466072,8.696551
yo,2.4220774,4.7142873,-5.5746117
eu,-5.927069,5.494065,-9.1352215
from,-0.49597353,-4.7993803,12.07975
di,-4.8707886,-5.0596013,-5.7451496
time,4.57504,0.9736939,8.446492
s,-7.36682,7.2838707,-0.42756182
aku,-3.5224404,-7.3587856,-4.6527953
da,-6.0575523,5.306485,-1.8884182
una,3.0200253,4.953206,-6.263882
got,5.614485,-9.465643,5.625323
las,4.3335085,8.050446,-9.716337
more,2.8513453,-5.9035826,9.826729
x,-5.9061418,3.7388277,-0.5950367
she,0.45451373,-11.33963,6.2433357
today,4.8100586,-2.0787606,11.635287
k,-5.961128,4.547515,-1.3184425
by,-0.48861778,-4.820122,12.181954
or,2.7924783,-5.736441,9.987934
