,x,y,z
the,11.68918,-0.43417653,4.1216326
and,11.02142,0.0064662243,4.580625
to,10.413615,-0.15575567,1.9836566
of,11.646751,0.06500253,4.4968066
a,11.927088,-0.8341426,3.8317356
in,11.800894,-0.046336792,4.4486117
is,12.067609,-0.9238474,3.8217444
for,10.785679,0.11767097,4.392458
i,10.389938,-4.1066194,1.4594537
that,10.916012,-1.4445772,3.9080257
you,9.643368,-0.65509516,1.1776284
it,10.422126,-2.6450987,3.1339617
on,5.00583,-1.3931557,-3.1651926
with,11.108521,-0.118373565,4.5458326
this,11.476369,-1.7037904,3.3343816
by,5.598935,-1.1963053,-3.6317215
are,9.781502,-1.1101798,5.9619474
at,4.5597196,-1.8540559,-3.2289276
as,11.304861,-0.91809255,4.380725
be,10.027655,-1.01386,3.7301586
from,5.0391326,-1.3438281,-3.096769
have,9.960942,-1.7799793,5.021613
was,12.513568,-3.154218,3.7833762
or,9.373036,0.11497531,3.7111967
your,9.85496,0.093932256,1.18373
not,9.325184,-1.2827555,3.4789648
we,10.304451,-1.3064463,2.069697
but,9.721164,-3.0192676,3.604142
all,9.942347,-0.695779,5.391522
will,10.472178,-0.074880965,2.1043205
an,11.972083,-0.7308771,3.9138017
my,10.99248,-3.7431111,1.1338887
can,9.626278,-0.32681417,1.5972158
they,9.685163,-2.003801,4.2044177
n't,9.395103,-3.5813403,2.1511724
do,8.9331255,-2.3514974,1.2804396
he,12.7963,-3.664643,2.1641307
more,10.055871,-0.61565137,5.2766104
if,9.019612,-1.3959262,2.9857256
one,10.919524,-1.2019963,3.941145
has,11.977951,-1.030977,4.4243326
so,9.932221,-3.1027725,3.0471022
about,11.05866,-2.2332513,0.61727905
new,4.95766,-0.5335836,-2.856494
what,9.374252,-3.1259675,1.9448569
his,12.980268,-3.7112243,2.0030932
there,9.867864,-2.6030126,3.8650029
up,2.392364,-2.4309735,-0.25102025
out,10.500386,-2.4802918,1.422184
their,10.662875,0.59526396,2.9979084
our,10.672226,0.46483147,2.4941752
like,10.114136,-3.6889951,2.8503866
when,11.032939,-2.4892478,2.7867024
just,10.19486,-3.5445378,2.528702
time,3.1506538,-2.0958416,-1.8395278
me,10.61653,-3.7193146,0.85470796
which,11.616704,-0.60158145,4.270085
who,11.393678,-2.61423,5.2427626
no,9.0628395,-1.1163994,3.3792982
would,9.544009,-2.2542145,3.3137255
some,9.734774,-2.4751492,5.302614
get,9.639002,-1.3197699,0.65127516
also,10.992728,-0.98390365,4.881441
other,9.74518,-0.65168226,6.142136
how,9.495974,-2.9117117,1.7039598
may,5.806737,-1.3495399,-3.8303025
had,12.344178,-3.1230028,4.0038958
am,6.4760704,-3.5853899,-8.160188
been,12.008693,-2.7572277,4.378835
her,13.159791,-3.8332534,1.885574
were,10.926418,-2.738051,6.277689
them,9.516491,-0.8191149,2.1382353
people,9.191432,-1.8328886,6.6274567
she,13.065624,-3.8041291,1.9610344
any,9.147367,-0.2550277,3.541862
now,10.8446865,-2.203056,1.8230985
only,9.724545,-0.9813067,4.099846
pm,6.246652,-4.034824,-9.015748
first,3.5964904,-1.7964048,-2.7499628
than,8.61629,-1.1219329,5.107507
good,10.189754,-4.5751514,4.2119384
into,3.166956,-2.2594202,-0.02357011
its,12.311786,-0.5532082,4.2211185
these,9.613591,-1.1176147,6.121507
us,10.7728,-0.7311952,1.2322469
see,11.002612,-1.641704,0.2167614
here,11.074486,-1.592059,0.07619459
make,9.182852,-1.0040023,1.2223257
home,4.99149,-0.27736634,-2.8199005
very,10.072474,-4.070094,4.7644267
over,2.6583278,-2.368012,-0.018678201
most,10.159077,-1.5160542,5.886104
then,11.34808,-2.6020079,2.0758018
know,8.849585,-3.6247754,1.2995185
said,-0.036491632,-3.353947,-9.375575
after,3.8596957,-3.6275108,-2.7608652
well,10.125439,-3.5946999,4.6363716
use,8.84405,2.0447032,3.998669
two,3.1911228,-1.6518149,-5.774985
did,10.00126,-4.366959,1.4993795
could,9.462429,-2.535559,3.2516906
day,3.8796756,-4.8082685,-5.533139
great,10.618696,-4.8361382,4.7310977
free,3.287261,7.2451963,-6.4612856
many,9.758377,-1.4664211,6.1518636
back,1.9078449,-2.57512,-0.6776989
way,9.835292,-2.592184,2.2988517
work,9.448059,-6.043214,6.4811506
because,9.123863,-2.8189745,3.5988429
best,10.880708,-4.9667816,4.917842
should,8.590935,-0.8429778,2.92493
even,9.237976,-2.9400249,3.6856
year,5.0494933,-3.691049,-4.915248
think,8.918376,-4.087461,1.6376147
years,5.2848806,-3.5439181,-4.799375
much,9.438602,-4.0942492,3.6413531
does,8.680525,-1.7840171,2.8670557
where,10.586454,-1.7617539,3.2757878
go,9.626942,-1.5574287,0.5463691
love,4.3391905,-9.999954,-0.989488
need,8.799622,-0.5534611,1.3179487
last,4.5126534,-4.164654,-5.0977225
find,10.950864,-1.3017076,-0.037067264
world,-10.270392,-1.8653015,-1.8671244
really,8.879244,-4.698824,3.0019438
information,5.732058,7.848753,-4.3912606
through,3.3682518,-2.1705132,-0.13078186
want,8.830898,-1.7559403,0.91927767
him,12.645279,-3.7220752,1.7910447
right,9.788957,-2.1949434,1.9575694
take,9.626639,-1.2948925,0.8451341
views,2.9792013,-0.528056,-7.9393783
such,9.6828375,-0.1540113,6.3184314
made,11.583829,-1.3988193,5.278997
those,9.328196,-1.5791078,6.2814136
business,-4.750073,6.5068393,6.0292616
life,-3.0492902,-8.709638,1.1791425
before,3.8024354,-3.6884294,-2.3901522
being,11.125018,-2.4152584,4.6417756
off,1.849026,-2.6171722,-0.4931286
used,8.956723,1.9246998,4.312682
help,8.747973,-0.0016391557,1.0265453
while,2.4739425,-2.742117,0.5200094
posted,6.8584614,-2.520431,-8.444922
too,8.94087,-4.493062,2.9814966
still,8.845186,-3.4472966,3.9896567
down,1.7394395,-2.6665673,-0.36175284
going,9.145026,-5.4307785,1.6350281
video,2.2514007,2.1363266,-7.3492312
part,4.48108,-1.1933706,-2.5785012
online,3.811678,7.238796,-5.815473
each,0.24081826,3.316611,-1.2245139
little,10.728849,-4.826337,2.7900844
high,11.57066,1.2897655,5.162279
look,9.562376,-6.164836,4.36974
around,1.1875671,-2.0525737,0.2957103
same,8.752556,-0.9678759,4.213549
game,-1.1292964,-3.5450833,-5.8942194
read,7.9151154,1.1028042,-2.8527586
service,-3.4589093,5.444604,5.3003364
long,1.4589539,-1.3419318,-0.67314905
why,8.696858,-3.897402,1.2236156
school,-8.86058,2.4760854,-2.3202426
state,-10.231613,0.52779955,0.36033523
post,7.1374764,-1.8541055,-8.03835
city,-8.983289,0.17372005,-6.6599536
own,10.471575,0.7064717,2.868884
every,3.212449,-2.067338,-1.5369784
system,1.4405102,10.195715,4.0944796
next,2.4805703,-2.451429,-2.216201
news,2.8584402,4.19249,-6.983136
site,4.7680902,6.9686427,-4.991762
say,8.73813,-4.075135,1.202627
got,10.16637,-4.8863645,1.2461355
both,10.819585,-1.331904,5.308711
under,5.401417,-1.160642,-3.136668
top,-3.2198753,1.1322314,-2.0733688
set,-0.41954553,3.6039069,-1.4646268
another,3.8279753,-2.7133036,-1.5350664
since,5.4103413,-3.4073625,-4.5990868
things,7.9096484,-4.9468637,2.5803936
available,-0.04859762,4.4290314,2.297048
show,0.94641167,0.63133764,-5.492273
place,1.06102,-1.4844882,-0.946541
using,8.737401,2.2431052,3.9999588
better,9.791908,-4.525077,3.719681
page,4.764024,5.298191,-3.5169938
never,8.1620655,-3.8093016,2.7161334
please,6.654944,5.5680227,-3.1750886
come,9.939886,-1.5372258,1.0649712
big,-2.1143408,-5.0285196,-0.27753803
today,4.5522966,-2.9397273,-3.573074
s,-2.0982733,1.5813385,-11.157209
family,-2.857051,-9.435965,1.231663
music,-1.0655898,0.8691079,-6.9282317
services,-3.5423377,5.460112,5.363047
full,0.57661563,4.264859,0.30622637
something,7.735315,-4.7121596,2.5849612
number,1.9921191,2.1158512,-0.56625164
company,-5.8067822,6.9058623,4.8247647
few,9.457822,-2.9134755,5.485479
price,-7.6383324,9.394418,0.51055944
ca,8.586352,-7.11899,-1.4160701
between,2.401739,2.2821164,3.811363
days,4.143751,-4.290355,-5.3794894
book,1.2436765,2.8877194,-3.7507174
name,8.949523,5.5058627,-1.1903042
view,3.9939067,4.9574385,-2.7808204
found,9.44023,1.3451368,5.652042
ago,5.117008,-3.5893881,-6.1096787
real,3.0658376,-7.660196,6.1778426
without,7.8051906,-0.46306908,3.857201
old,11.258784,-5.0884266,2.772822
search,4.578396,6.8530235,-4.776744
always,7.834052,-3.985552,2.1967673
black,-5.701172,2.2844632,-2.3039334
house,-9.916959,0.4934736,-6.7482076
three,2.985173,-1.8159767,-5.6933055
man,1.3644606,-10.8989725,-2.2910209
must,7.19906,0.1492113,3.350515
during,3.401435,-3.660213,-3.451723
again,3.6368806,-4.1309776,-1.5886354
end,2.3509955,-2.123192,-1.8137448
different,8.785251,-0.06882767,6.480688
lot,9.184185,-4.6518807,4.0735617
health,-5.16749,2.4927175,8.938227
looking,9.617408,-6.2470794,4.447674
week,4.3220563,-4.7607303,-5.4591165
sure,7.8435326,-3.5059316,1.410458
group,-4.7227407,1.3934731,4.9683003
give,8.980663,-1.217509,0.90579754
team,-2.067644,-4.3916087,-7.439247
power,1.6672193,10.603185,4.3929334
times,3.796249,-3.0617502,-3.9871027
let,8.740321,-2.0163834,0.4111443
car,-4.0736165,9.603761,0.0015527774
area,-9.162257,2.19896,-5.350591
buy,-7.559655,9.768456,0.91109437
money,-4.0045395,5.936922,10.917898
water,-5.6218586,-2.4570096,4.0232754
keep,8.796132,-1.1174147,1.0289418
support,1.8536731,7.807901,4.6683917
web,4.770595,7.079405,-5.0301867
data,3.680753,7.4963994,3.6497254
live,-0.47315082,-1.644063,-5.7019544
comments,7.128862,-1.9124415,-8.164406
small,-2.8267872,1.6134118,1.4941984
play,-0.8018047,-2.937098,-5.6750674
including,0.88865674,3.5702229,2.9224024
x,-1.274648,3.128304,-13.1980715
thing,7.373435,-4.997662,2.6921997
list,4.2387342,5.809464,-3.6536121
put,9.831256,-2.0963268,1.2560834
children,-2.0459254,-10.165398,0.74009115
design,-2.3684313,5.086876,-4.0764337
women,-0.9712776,-11.83633,-2.0151904
might,7.645581,-2.9992244,3.429621
white,-5.570118,2.0765061,-2.2808135
public,-7.742675,2.2260118,2.625162
point,1.0372862,-0.5611189,-0.3579899
order,2.6440659,3.3171287,3.5278542
call,7.4122033,-2.0762415,-2.0260615
second,2.6030636,-1.2508547,-3.1284854
local,-4.9485297,1.6471441,4.8202834
says,-0.23829453,-3.3921742,-9.567136
case,1.5251554,-1.9180938,3.6118104
care,-5.2144284,2.4116673,9.069643
download,1.8097138,6.6520443,-8.253539
reblogged,6.607516,-9.505354,-1.3109955
program,-7.3623114,2.627782,5.6942234
night,3.3529978,-6.4235334,-6.044109
blog,6.175136,4.7584786,-6.4922066
away,1.1145282,-2.9965305,-0.08631383
start,1.6545675,-2.6888072,-2.337782
products,-6.1738434,7.84911,1.7284365
review,2.1214292,5.0888786,-6.3730073
against,-9.718986,-3.4480262,1.4151415
left,1.5081698,-2.623305,-0.70173174
however,5.860827,-2.8471458,5.2748284
center,-8.89364,1.1619009,-4.0324717
feel,7.777588,-3.9102979,2.0147772
having,11.017682,-2.5403106,4.713533
website,4.7966495,6.9837956,-4.930101
line,-1.1772989,1.4838666,-0.31717196
thanks,6.22929,-8.3713045,-2.8076396
food,-6.1054797,-3.5481727,7.4908795
ever,8.084679,-3.846086,3.0251117
open,1.0547025,-1.3405837,-1.6001488
university,-8.819925,1.6662923,-1.8165648
room,-9.145313,5.043166,-0.6552594
though,7.468394,-4.006164,4.116035
god,-3.964139,-9.000331,-1.737509
product,-6.2987094,7.6667376,1.7525886
national,-9.975433,0.61515826,-0.88182765
change,2.7869077,0.87257075,6.637402
making,1.7025445,-3.3684416,2.5170054
experience,-1.2515017,-2.4573734,8.082516
add,7.319766,4.8014646,0.45911023
internet,0.4669434,9.192507,0.76401484
hotel,-10.74932,1.7012839,-7.9365726
check,5.7611456,5.6496053,-3.3917468
job,9.637793,-6.6527967,5.6618104
getting,9.481563,-5.9257345,2.3551402
date,4.2157226,-4.6808643,-8.514894
quality,-1.4848076,3.081884,3.4738913
once,3.58014,-3.872385,-1.5173777
course,-7.5622,1.359987,6.1464214
american,-10.828164,-1.3501979,-1.5326263
hard,9.888795,-5.8277917,2.8680534
within,2.5689301,2.3544924,3.8132918
contact,6.1533065,7.7357187,-4.1782455
until,3.9707623,-3.8024259,-2.5156555
try,8.575884,-1.9782124,0.25424227
sale,-7.1486773,9.298201,-0.1557395
games,-1.1727161,-3.4350712,-5.915101
side,-2.0249975,0.6737929,0.15764469
able,8.216562,0.37619248,1.8212512
county,-6.6570144,1.9067346,-8.83588
phone,-0.8278218,11.912485,-1.136947
research,-2.751607,2.061741,9.261932
community,-4.578152,0.702595,7.1083655
software,2.590265,9.63647,-0.4567897
working,9.442188,-6.072594,6.4866447
march,5.1421294,-5.712149,-8.4062805
art,-1.5307513,3.4101992,-5.4256544
