,x,y,z
the,13.934699,0.8206934,-4.6757846
of,15.41914,1.928891,-7.5782795
to,-12.9476385,-12.654309,-7.422927
and,10.811501,4.3204465,-7.80617
in,17.57168,3.6562707,-10.906469
a,10.076257,-4.702608,-2.0095913
for,7.9539466,0.38283384,-5.457646
that,-7.7483716,-2.3476896,-8.167631
on,14.398028,-2.968673,-6.1371646
is,0.5474996,-4.798964,-5.5769577
was,10.232006,2.0159156,-18.977388
said,-33.442833,26.242407,-7.818978
with,10.676161,1.1519467,-8.81194
he,7.715893,-1.5810364,-18.718307
as,6.736926,3.3032668,-8.433485
it,-3.841707,-4.3538237,-11.204722
by,13.045114,3.3405154,-14.988442
at,20.892962,3.9907277,-14.762296
from,13.806759,-0.03962803,-11.04929
his,2.1925974,38.667336,-19.062798
an,10.647899,-1.9617754,-3.011377
be,-4.021451,-1.536425,-7.0719066
has,8.343562,4.9346128,-13.171413
are,0.83603466,11.050582,-8.0584955
have,0.32776037,8.246853,-14.145349
but,-5.4993544,0.38590357,-10.333374
were,4.8660693,9.521218,-16.988567
not,-8.994638,-5.504226,-9.8712225
this,-0.5554797,-2.825388,-9.371742
who,-6.8567505,38.470135,1.9409491
they,-4.184716,9.306548,-14.770136
had,6.754484,4.833707,-18.189245
i,-20.890862,-8.958401,-28.293827
which,13.416947,2.9430654,-1.0404292
will,-16.313206,-13.930952,-8.843106
their,-6.858824,14.207592,-20.828264
or,2.7596145,-2.7130373,0.075096406
its,15.098726,-0.67964906,-0.8768067
one,5.0702205,-2.9677022,-5.5947895
after,12.9079685,-4.7794805,-25.86486
new,15.753774,4.879886,-4.4826813
been,4.3978014,5.764434,-14.567633
also,7.550059,6.90318,-9.266084
we,-16.667685,-10.911934,-25.768147
would,-11.880151,-8.88636,-7.149991
two,10.674019,8.240046,-20.119532
more,-0.5444137,8.17257,-18.701895
first,17.917854,0.5389632,-21.800081
about,13.401154,-5.231759,45.96134
up,8.6193495,-9.182351,-12.012258
when,9.428768,-5.717811,-20.613546
year,7.5249586,-2.3104982,-33.89344
there,-1.6162602,2.037561,-9.349063
all,0.62995726,6.5891533,-9.342063
out,5.4124427,-9.740549,-14.202527
she,-1.0582793,44.15861,-19.245234
other,4.4160686,12.7583685,-7.171191
people,0.19339404,13.227555,-19.863367
n't,-17.237415,-9.118973,-21.58224
her,1.387495,42.06289,-17.284422
percent,5.476558,-43.33067,1.564833
than,1.0159731,6.323138,-20.757126
over,10.3829975,-0.7188397,-13.38273
into,15.877715,-6.954222,-9.750963
last,11.019699,-3.016139,-30.11776
some,1.9870948,11.844648,-14.370457
government,-33.09888,-9.388745,15.683634
time,6.3702364,-5.612063,-17.249784
you,-23.22037,-10.803991,-24.269733
years,5.0243626,-0.65154135,-30.564346
if,-17.131466,-7.7286134,-12.087948
no,-4.9814944,-5.8764267,-6.663569
world,2.390411,13.779905,-29.171316
can,-18.257698,-11.916155,-12.3401575
three,11.138185,6.1960273,-23.259983
do,-19.715551,-11.868009,-21.310143
president,-12.5436125,36.96611,19.78918
only,2.411991,-0.43965417,-6.9896207
state,19.894382,29.18645,-24.169098
million,11.064073,-46.005497,5.654099
could,-13.276557,-7.3729663,-9.808904
us,-12.838238,21.745512,-27.504107
most,0.13678306,13.888898,-3.8484883
against,-2.8100748,6.837737,-33.082973
u.s.,-10.441373,21.358572,-26.378145
so,-6.6404386,-4.002296,-15.750827
them,-4.4875207,11.854116,-17.231464
what,-13.31192,0.030416807,-19.439081
him,-2.4045885,38.103466,-21.400557
united,-4.516594,21.849907,-27.369583
during,12.046488,1.8962877,-28.863379
before,11.194134,-8.071492,-24.14251
may,-7.3605065,0.32712486,-3.282773
since,8.144687,1.7613835,-31.007534
many,2.4928823,14.036692,-11.125621
while,10.651005,-3.211656,-9.298383
where,20.6248,5.06593,-8.538845
states,-5.7435694,20.611042,-25.545343
because,-7.5397015,-1.763904,-12.240719
now,-0.8181753,-1.2005472,-14.55278
city,22.620138,14.804854,-4.383567
made,6.3051777,-0.5647585,-10.262383
like,-4.5849977,-5.1076307,-25.360388
between,15.7724495,9.10684,-7.810445
did,-11.815835,-2.9719462,-11.167563
just,-2.4516244,-6.6687946,-16.034668
national,17.030195,25.866943,-24.877123
day,16.831768,-8.752808,-30.399485
country,2.2338688,17.438553,-24.885962
under,12.909799,6.0503716,-11.129769
such,5.5645056,10.06917,7.619268
second,34.6586,-12.819571,-14.588709
then,9.420177,-9.511877,-19.318298
company,6.8278213,-34.67448,29.682764
group,-16.541294,16.242868,31.008356
any,-6.8134203,-8.410798,-7.0258393
through,16.71636,-3.7608714,-9.847979
china,1.4134318,11.558999,-47.254112
four,13.128009,9.1550045,-23.1223
being,4.923245,2.3783002,-13.871118
down,11.068076,-11.343023,-11.001178
war,-30.799988,3.6858623,35.454647
back,8.04342,-11.864646,-15.518564
off,11.690221,-14.206735,-14.531673
south,25.467777,16.890177,-17.871862
american,12.8390465,17.79696,-33.72475
minister,-12.681029,31.025414,19.550964
police,-18.844988,5.3381805,45.571712
well,4.0545087,5.445806,-6.8334246
including,11.722984,12.166545,9.027162
team,40.70275,5.252449,-16.645952
international,7.1683307,17.503942,-28.402466
week,13.928872,-7.457348,-33.63296
officials,-39.540485,23.110588,-7.8151574
still,-2.6803203,1.1975172,-13.0327215
both,7.665433,6.7015567,-5.617371
even,-5.7426972,-0.42546397,-15.232773
high,10.98713,-1.7052002,6.4227843
part,10.333366,2.9886725,-1.82603
told,-30.400045,26.686878,-5.443614
those,-1.0705922,10.939242,-11.391205
end,10.201108,-12.802993,-28.18841
former,-3.38008,30.507536,10.700184
these,-0.07136834,9.065532,-5.2162914
make,-9.722811,-11.620812,-10.893556
billion,11.073423,-49.7186,5.6001263
work,14.484627,19.93755,21.479433
our,-18.66103,-15.267199,-29.26654
home,19.665533,-0.65283257,-12.8366585
school,3.30004,24.615728,31.925741
party,-29.782421,24.538708,18.58009
house,31.555073,0.20172244,2.6364138
old,-9.35763,42.311176,-20.774837
later,11.827964,-0.9957404,-22.56109
get,-9.472939,-10.589229,-18.75432
another,8.067989,-4.5747614,-4.540564
tuesday,16.002703,-6.6661897,-41.051617
news,23.049782,2.0056813,41.522125
long,5.6113935,-4.79457,-12.0889435
five,7.8197174,8.377661,-23.381208
called,-8.473106,19.337683,2.6693225
wednesday,17.089224,-5.4961357,-37.825916
military,-17.225798,-4.3241577,39.037243
way,-6.754976,-7.7544613,-14.307036
used,9.580141,-4.865931,11.86105
much,-4.639805,1.7589532,-18.826963
next,9.747201,-13.095494,-23.639355
monday,18.648066,-8.557905,-39.828476
thursday,14.959264,-8.600592,-38.2849
friday,17.843857,-8.747281,-36.31619
game,46.077034,0.08673232,-10.690274
here,-2.575807,4.101036,-27.479364
should,-16.229666,-9.387768,-6.731459
take,-13.467693,-12.216232,-11.453685
very,-8.347793,2.6707692,-25.736042
my,-26.44536,-10.223268,-29.227642
north,27.261911,17.115555,-15.175543
security,-20.510715,-7.175834,35.81201
season,50.81594,-2.9683642,-12.357948
york,23.206762,31.265236,4.301266
how,-14.760095,-3.178764,-18.27906
public,-1.8880107,-24.215189,18.89243
early,15.12672,-0.9201148,-25.8291
according,-18.576204,27.708681,-10.895395
several,7.1766768,13.455331,-10.960759
court,-45.468056,9.67923,0.24134433
say,-21.537477,-0.9954713,-12.763913
around,24.724918,4.026933,-10.928969
foreign,-21.055292,29.05848,2.2855897
until,6.958561,-7.6833606,-25.02776
set,11.381715,-10.441038,-0.37804022
political,-22.071203,18.544334,24.33967
says,-26.298725,-2.964916,-14.404074
market,-1.6224457,-40.449448,14.523318
however,-4.476639,3.0605605,-4.570141
family,-4.333709,36.114197,-10.990248
life,-6.2351027,32.52171,-14.351101
same,3.2363267,0.7586177,-3.4478657
general,-8.447109,35.761288,21.377499
left,15.722723,-10.451867,-15.187321
good,-10.252111,-1.9336076,-25.072294
top,14.432343,11.891788,-18.460844
university,5.9241323,20.194069,34.37922
going,-12.833324,-10.310824,-21.779867
number,-2.6189008,17.833286,-8.985138
major,16.500206,9.068712,-13.815863
known,-4.1267905,20.552742,1.9223155
points,33.519352,-20.55898,-24.526543
won,44.918324,-12.084807,-13.065
six,8.799994,6.7027626,-26.383698
month,10.983067,-4.9841814,-33.66334
dollars,9.752043,-48.21709,8.949057
bank,-9.601655,-43.722393,25.954393
iraq,-40.783348,-7.805937,28.549572
use,7.165179,-7.2435083,12.937303
members,-16.61658,26.003147,7.894506
each,6.106451,-0.1308768,-0.39505962
area,21.284918,15.075445,-8.442847
found,-9.986888,18.073381,-15.125001
official,-21.54777,28.21236,-6.3933406
sunday,20.600006,-5.2273555,-34.786263
place,25.254116,-1.3586406,-14.296989
go,-12.8123,-12.112196,-17.652874
based,12.202286,7.168406,-3.1832643
among,1.4317746,16.431232,-7.869892
third,32.13609,-14.657659,-13.436965
times,4.3939357,-3.6226187,-21.609764
took,14.808228,-6.08427,-21.4004
right,-0.38262045,-10.422751,-12.827696
days,13.247772,-7.967093,-29.065792
local,15.891165,27.655771,-13.587201
economic,-21.446589,-35.925762,-0.5670439
countries,-22.910385,-3.3860357,29.889315
see,-14.195003,-7.407145,-16.219208
best,44.735687,-2.6409948,5.588926
report,-22.01179,26.314157,-11.684161
killed,-6.3966565,-36.13657,-33.271282
held,22.567581,1.5207169,-18.093624
business,1.5184898,-27.783443,24.17041
west,26.072765,15.621715,-11.910459
does,-20.528042,-6.419848,-13.663453
own,5.1024456,-7.9744563,-0.25795227
came,15.072237,-3.1686864,-19.85287
law,-42.906322,0.6657789,4.5947447
months,7.5712514,-5.7078357,-30.944788
women,28.160616,10.042181,-31.390501
power,19.494137,-20.609304,11.661134
think,-18.725649,-5.642879,-25.221882
service,6.063113,-25.45342,17.483086
children,-10.017809,34.60175,-9.9502535
bush,-34.638294,31.503887,2.194211
show,29.846813,1.2310375,17.787453
help,-11.123556,-19.289747,-6.118275
chief,-5.7214074,35.0646,19.359009
saturday,22.07456,-6.786276,-36.94038
system,7.4535813,-9.797365,22.537584
john,13.686579,43.18379,4.2508154
support,-23.20931,14.063902,17.26305
series,27.532202,7.3952928,13.5328045
play,45.138657,3.1837678,-8.721429
office,22.540668,22.545372,15.816314
following,18.070131,-4.817129,-26.822163
me,-24.502905,-7.0494337,-26.966515
meeting,-15.187019,20.07741,19.022293
expected,-16.124086,-49.36646,-5.2676806
late,15.167274,-2.0501573,-28.74565
washington,24.034048,29.886118,8.111745
games,45.480576,-1.0000973,-13.422069
european,5.714903,29.26178,-36.346237
league,46.309578,8.609911,-18.293427
reported,-18.288448,23.214674,-11.860834
final,34.291004,-10.231266,-19.335217
added,-17.058628,8.607575,2.1162405
without,-2.8792524,-7.8336115,-3.7814584
british,10.71155,23.646997,-31.704567
white,31.157808,-3.7279541,6.0366116
history,2.7909703,16.118979,18.86094
man,-7.967171,40.15808,-18.102816
men,25.597958,10.730235,-31.128386
became,0.40876552,22.416092,5.378135
want,-18.719961,-9.386401,-17.199398
march,13.26129,-0.5182534,-39.344112
case,-41.12974,4.9664493,-10.97184
few,3.6810198,10.122128,-11.492218
run,10.994052,-20.654537,-16.007458
money,-17.719807,-33.748325,26.375538
began,3.3717015,-11.799447,-28.316797
open,25.600529,-2.9867742,-17.468262
name,-4.7451434,22.906769,-1.5274593
trade,-9.421857,-28.617565,36.50596
center,23.303637,23.755907,6.8946614
israel,-48.999924,3.6492484,24.3082
oil,20.239891,-35.10928,15.699695
too,-8.289865,-0.8416095,-18.602976
al,-45.265965,-4.973847,13.501086
film,33.371765,9.250189,23.480375
win,42.36696,-15.191087,-17.902552
led,15.67412,3.5018587,-18.139862
east,24.153687,14.955566,-14.4471
central,20.606478,24.134647,-18.49564
air,29.122068,-42.18609,-2.1612046
come,-11.555169,-9.318216,-14.590407
chinese,6.259616,10.92045,-46.636246
town,24.458752,18.220976,-6.996971
leader,-25.750322,22.631077,21.16927
army,-15.034247,-2.472023,41.84354
line,13.907981,-19.783138,0.1562852
never,-11.140957,-3.0394518,-14.904537
little,-6.799683,0.5142592,-22.089361
played,41.91437,5.3048754,-7.18264
prime,-14.79376,30.238966,21.883831
death,-11.326619,32.61145,-18.589338
companies,-0.36683646,-32.66203,27.089966
least,2.2829945,9.777021,-22.429335
put,3.1018188,-12.410777,-13.59916
forces,-14.1192255,-6.427787,41.542355
past,9.690341,-4.0725465,-13.760907
de,23.752544,37.89549,-13.079897
