,x,y,z
Digit 2,-3.5950112,1.4671333,-0.15891412
Digit 7,2.75676,0.18819404,0.46897054
Digit 1,2.089958,0.8330074,-2.9592767
Digit 3,-2.6180594,-1.319884,-0.42414248
Digit 5,-0.69162446,-1.5258181,0.15783831
Digit 3,-1.6991124,-1.8697628,-0.84227794
Digit 8,-1.0101073,-0.21676102,-1.0308366
Digit 6,-0.6328731,-1.4232031,2.672367
Digit 7,2.147743,0.5811145,1.7249054
Digit 0,-0.031103542,-3.8839915,0.20386578
Digit 3,-1.618416,-1.1653184,-1.6028918
Digit 3,-2.6071796,-0.87868834,-0.36069432
Digit 1,0.5721834,2.9074857,-2.270658
Digit 2,-2.4933074,1.4673125,0.5250309
Digit 1,0.31858465,3.2260268,-1.9775008
Digit 0,-0.07907889,-3.3438084,-0.2716473
Digit 0,0.5036608,-3.6067727,0.02171114
Digit 3,-2.5826862,-1.0213059,-0.48255077
Digit 9,0.3730724,1.7020584,1.8341494
Digit 0,0.13733324,-3.589085,-0.09415797
Digit 0,1.1674465,-3.5164986,0.31754142
Digit 7,2.401894,0.17294931,-0.569308
Digit 6,0.19090156,-2.130085,3.0946233
Digit 7,2.6149678,0.26388183,0.8494803
Digit 7,2.9515707,-0.104267,0.41230005
Digit 7,2.9231286,0.029225213,0.4414766
Digit 0,1.1799077,-3.303407,-0.5116593
Digit 8,-1.2065121,-1.7057279,-0.9906367
Digit 2,-1.3216267,1.3188318,1.5468112
Digit 0,1.1718922,-3.2859588,-0.4937963
Digit 1,0.85823685,-0.11685192,-3.7008398
Digit 3,-1.5433673,-1.8523065,-0.98647475
Digit 7,2.0465019,-0.5066916,-0.42380235
Digit 1,1.0191425,-0.045438353,-3.6877847
Digit 3,-2.3382297,-1.6995261,-0.56663144
Digit 2,-2.8409362,1.1054504,-0.92828107
Digit 3,-1.9929416,-1.4458214,-1.2244095
Digit 0,1.1553116,-3.3149116,-0.5048518
Digit 0,1.2134877,-2.5507855,-0.40270677
Digit 7,2.2803206,0.65767384,1.6923615
Digit 5,-1.1127737,-1.2499303,0.8051382
Digit 3,-1.5546168,-1.5056453,-1.3383683
Digit 8,-1.1267576,-1.7990214,-0.8655319
Digit 9,0.6753703,1.4111682,1.2161337
Digit 6,-0.99885064,-1.1506419,2.07682
Digit 3,-1.5274028,-1.9363347,-0.9331715
Digit 7,1.5097252,1.560027,-2.4157665
Digit 4,0.20826949,2.4250774,2.0230238
Digit 4,1.4934458,2.4917133,0.12674037
Digit 8,-0.72751355,1.0702282,-1.1408185
Digit 6,-0.27597958,-1.6803459,3.038455
Digit 4,1.1542135,1.5781703,0.9445261
Digit 3,-1.7166462,-1.9132409,-1.0733478
Digit 5,-0.9983821,-1.3032012,0.525696
Digit 7,2.8996255,0.05014162,0.8451437
Digit 8,-1.0105563,-0.21027265,-1.0665399
Digit 4,1.6862919,2.3868477,-0.48450196
Digit 9,0.7089,1.2891794,1.6558332
Digit 7,2.4060497,0.4773593,0.70077354
Digit 9,1.1936669,0.808548,-0.15065944
Digit 8,-0.020906402,1.5095421,-1.2447209
Digit 0,-0.22467756,-2.9189298,-0.3608313
Digit 2,-2.8123815,1.4722453,-0.4602172
Digit 9,1.3450857,1.8978108,-1.2936083
Digit 5,-0.9164131,-1.3280303,0.36350456
Digit 6,-0.37561303,-1.4895841,3.072485
Digit 7,2.3707728,-0.25930536,-0.3464025
Digit 4,1.5382316,1.9645911,-0.7424014
Digit 2,-3.3341768,1.4624233,-0.19850734
Digit 9,-0.3243767,1.9078321,2.0353684
Digit 7,2.689517,0.43766543,1.857669
Digit 9,1.4581413,0.90980124,-0.36965084
Digit 6,0.69418985,-2.8557763,2.4705906
Digit 3,-2.698881,-1.6019192,-0.7313316
Digit 9,1.0289323,1.2562565,-1.0197675
Digit 3,-2.7146907,-1.5912074,-0.7360274
Digit 5,-0.24383438,0.13729468,0.7692342
Digit 9,0.6676311,1.3680227,0.8641545
Digit 7,2.7007709,-0.12148967,0.23566371
Digit 2,-3.1249533,1.1418581,0.28819987
Digit 2,1.7737228,-1.0097135,-0.40828696
Digit 8,1.210821,1.0226939,-0.7072185
Digit 8,-0.81465334,0.68131346,-1.1552515
Digit 9,0.5657529,1.2662928,1.3785847
Digit 1,0.58495307,2.5846338,-2.260844
Digit 8,-0.6377136,-0.58412486,-1.2238055
Digit 4,1.6817328,2.5647988,0.09950012
Digit 7,2.0833232,-0.46177605,-0.4373956
Digit 0,1.5886838,-2.8556476,-0.17512655
Digit 3,-1.4819423,-1.9077736,-0.9058749
Digit 5,-1.545978,0.5889899,1.8648937
Digit 7,2.763053,0.102474965,0.10183897
Digit 5,-1.5887182,0.6632139,1.8693316
Digit 6,-0.46038976,-1.758079,2.4766443
Digit 0,1.2925155,-2.5968258,-0.34649205
Digit 4,1.6120155,2.3077056,-0.14881071
Digit 6,-0.57234675,-1.401656,2.7883434
Digit 1,1.9651287,1.3041524,-3.309797
Digit 0,-0.24332234,-2.765115,-0.00114884
Digit 8,-0.7785427,0.89127743,-1.1975965
Digit 1,1.7686952,0.9709309,-2.59585
Digit 9,0.81993806,1.1604477,1.2391374
Digit 3,-1.9165306,-0.8688244,2.158241
Digit 1,0.32215735,2.5227735,-2.0430129
Digit 2,-2.7179449,1.6371095,0.24344079
Digit 8,-1.0482631,0.03191408,-1.1358259
Digit 3,-2.2060745,-0.50353074,-0.78715724
Digit 1,1.0443574,2.3913832,-2.549275
Digit 6,-0.5275431,-1.7183878,2.278938
Digit 7,1.8672017,0.67337734,0.77129614
Digit 7,3.0460868,0.13651803,1.5235094
Digit 2,-2.6956184,1.5219965,0.14867248
Digit 5,-0.8677874,-0.9252777,0.97034127
Digit 2,-3.1171832,1.1226813,0.283073
Digit 3,-2.7231958,-1.5996581,-0.73091644
Digit 3,-2.2276535,-1.6975331,-0.8586116
Digit 7,2.922741,0.15658304,0.099193275
Digit 3,-2.0851572,-0.8180537,-1.2193763
Digit 3,-2.1952567,-1.1066006,-1.0835172
Digit 3,-2.0441616,-1.6479132,-1.2029781
Digit 2,-2.9069822,0.8155702,0.8834047
Digit 3,-2.3006814,-1.6497072,-0.829698
Digit 5,-1.341599,-1.869885,-0.7922755
Digit 6,-0.9408275,-1.1352851,2.221038
Digit 1,1.0237509,2.3070498,-2.4792213
Digit 4,0.3117716,2.4535716,2.2027974
Digit 7,2.6527545,0.4459611,1.7368982
Digit 7,2.52433,0.5113997,1.7578682
Digit 6,0.12443747,-2.361434,2.4226515
Digit 2,-2.6122158,1.6175287,0.2827045
Digit 6,0.59450716,-2.8200138,2.3659823
Digit 7,2.45254,0.55211645,1.744638
Digit 0,1.6214263,-2.8324924,-0.12843545
Digit 3,-2.2424712,-1.5732532,-1.0120772
Digit 0,1.3336874,-3.0536392,-0.6482951
Digit 4,-0.69621515,-1.3881054,2.2173715
Digit 4,0.43139407,2.4274464,1.7470568
Digit 2,-3.6088083,1.4175677,-0.03507263
Digit 5,-1.0364351,-1.4077412,-0.11657876
Digit 1,-0.116783746,3.7463558,-1.7469404
Digit 9,1.2713184,1.237354,0.6855064
Digit 0,0.45725733,-3.791491,0.29172105
Digit 6,0.200312,-2.5000758,2.3042986
Digit 2,-1.2721516,0.02350888,-1.0192229
Digit 7,2.6758964,0.67445195,2.3218482
Digit 1,0.5178607,2.912561,-2.2591314
Digit 5,-1.1230451,-1.3749467,0.57480514
Digit 4,1.7293297,2.138334,-0.77612174
Digit 6,0.737103,-2.8328242,2.5613687
Digit 6,-0.8254821,-1.2963948,2.3715224
Digit 6,-0.536305,-1.6846999,2.3228018
Digit 9,1.5189575,0.85372037,-0.5581746
Digit 9,0.8075784,1.3013265,0.2447431
Digit 9,1.5086744,1.0214626,-0.47432563
Digit 8,-0.9410002,-0.20232283,-1.0292536
Digit 9,0.30342048,1.7956525,1.8408557
Digit 3,-2.5574286,-1.5418446,-0.8107883
Digit 9,1.3611553,0.9371352,0.38239434
Digit 7,2.831493,0.46508545,2.0166156
Digit 2,-3.0835297,0.91538143,0.7944055
Digit 7,2.495696,0.57675916,1.9131119
Digit 9,0.31895754,1.6797421,1.7960222
Digit 3,-1.6831112,-1.4145104,-1.3684114
Digit 4,1.6240643,1.232677,0.35603145
Digit 7,2.2679694,0.17974564,-0.5938064
Digit 7,2.5435352,0.16948973,-0.2017923
Digit 9,1.282713,1.3526913,-0.8979092
Digit 0,1.2757194,-2.723374,-0.47444025
Digit 3,-2.2900593,-0.5731454,-0.82321185
Digit 3,-2.1164587,-1.4569018,-1.220993
Digit 9,1.1869621,0.88091236,-0.6023211
Digit 8,-0.049032275,0.3012311,-0.953438
Digit 8,-0.60673374,0.90513146,-1.2159107
Digit 5,-1.47811,0.75174105,1.7869108
Digit 0,-0.055103935,-3.7355325,0.18326974
Digit 9,0.7676762,1.3280544,0.31948578
Digit 4,1.6830863,2.368532,-0.49646145
Digit 1,0.4390269,-0.23134837,-3.4420729
Digit 1,1.9301827,1.0323176,-2.75857
Digit 0,1.6593463,-2.8747263,0.0010947015
Digit 6,0.3202532,-2.3300178,2.734222
Digit 3,-1.611784,-1.4667711,-1.3712742
Digit 1,0.73814195,-0.14752312,-3.6556377
Digit 1,2.0760598,1.1114534,-3.3025453
Digit 8,-0.60874206,1.3359865,-1.2767501
Digit 4,0.7453051,2.7210112,1.4884676
Digit 4,1.6771448,2.2582202,-0.5415518
Digit 3,-1.7039928,-1.894821,-1.0785553
Digit 4,0.665507,1.2750745,1.6734654
Digit 9,1.2880862,1.2583077,0.6332173
Digit 9,1.5700265,0.79733497,-0.7243952
Digit 1,2.1754818,0.7327636,-2.9802082
Digit 7,2.3008676,-0.028348118,-0.5933228
Digit 1,1.1973056,2.2460089,-2.5200434
Digit 2,-3.3744178,1.2363577,0.51436704
Digit 1,1.358487,1.8706897,-2.585884
Digit 4,1.7219423,2.2826905,-0.83048034
Digit 2,-3.5824666,1.4731219,-0.16467163
Digit 5,-1.5059023,0.69960845,1.7958369
Digit 8,-0.107404865,1.7812886,-1.61387
Digit 6,0.3084069,-2.6273794,2.3133593
Digit 7,2.9085724,-0.04934426,0.6736214
Digit 1,2.1359003,0.775629,-3.0417633
Digit 4,1.7430965,2.1516933,-0.75256515
Digit 6,-0.5023754,-1.6915745,2.3294563
Digit 2,-2.609628,0.76828426,-1.069239
Digit 4,0.58560616,1.7904226,1.7614216
Digit 3,-1.8044722,-1.8353359,-0.79506093
Digit 9,0.6213786,1.2313161,1.2949569
Digit 1,1.0439005,2.2829583,-2.4794304
Digit 3,-1.9997686,-0.6422305,-1.1192942
Digit 6,-0.8705937,-1.2522184,2.3313801
Digit 4,0.95582247,2.420169,0.9221327
Digit 9,1.4375163,0.8125241,-0.3329792
Digit 6,-0.76041704,-1.3740898,2.460473
Digit 1,0.5228285,2.8351953,-2.2525487
Digit 1,0.42042962,-0.23576142,-3.393228
Digit 9,-1.8245391,-1.7345824,-1.0433033
Digit 7,2.9678214,0.38067865,1.9758698
Digit 0,-0.2782539,-2.8691092,-0.37689477
Digit 1,1.0311041,-0.022611775,-3.7063546
Digit 0,-0.087800995,-3.1143327,-0.25107247
Digit 0,-0.78836745,0.39933348,-0.81001085
Digit 0,0.5156241,-3.4462986,-0.29998747
Digit 3,-2.4760869,-1.5429227,-0.7861806
Digit 7,1.8648646,0.5636968,1.2268505
Digit 5,-0.97408175,-1.263578,0.5551608
