,x,y,z
the,0.38955605,6.4369483,-2.1203089
of,0.8152642,6.324451,-2.3262687
to,-3.4719267,-18.148684,7.4130707
and,1.3169439,3.1174006,2.9820607
in,1.4047141,9.571624,-0.70585805
a,-5.568619,5.8637085,20.229239
for,4.1303825,2.7449408,-0.6938991
that,-4.781166,-2.9362118,0.44682628
on,0.43762255,6.635813,-1.2397062
is,-4.3839884,1.5806414,-0.7603334
was,-15.208159,-1.9615349,8.510951
said,17.152462,-7.6836705,-10.344538
with,0.011580122,3.8703372,3.8592184
he,-8.179455,3.7984166,13.571934
as,4.799093,2.58277,-0.83838814
it,-3.7548301,1.7329782,-1.2762271
by,0.96962845,2.4025214,3.423151
at,1.5490513,9.427969,-1.0324427
from,0.84883296,-2.619788,7.634293
his,-10.119828,5.072459,11.825492
an,-5.7112694,5.968468,20.285763
be,-8.738697,-13.902266,6.3187604
has,8.341495,-3.3442054,5.7160916
are,-11.907841,4.0417595,1.7060717
have,-12.630123,0.7780211,7.951717
but,-4.84764,-3.8315666,0.1603205
were,-13.843513,-0.56051344,8.2982435
not,-8.986364,-14.599944,6.452179
this,-3.4915338,1.678721,-1.6547022
who,-5.151268,8.458413,13.198355
they,-12.364295,1.2192866,7.6900625
had,-7.67445,2.3941224,12.67952
i,-14.783381,-18.892345,3.3640747
which,-2.1986604,5.0873756,-1.9973143
will,-4.2475076,-16.855082,7.0881376
their,-10.404815,3.7511768,9.004138
or,-9.112165,-8.002064,-2.707612
its,-1.0001873,5.227662,-1.5351657
one,-4.5699315,5.129863,19.8245
after,6.558075,-7.116226,12.421589
new,-3.5952785,18.46103,0.43280512
been,-14.143302,-1.5290709,8.187967
also,1.2820522,2.417207,5.074573
we,-6.8791842,-7.678924,11.473375
would,-4.3973665,-17.94315,6.8365564
two,-17.019575,6.7178254,21.712189
more,-15.589087,4.012293,4.6087666
first,-2.0747821,1.9499966,23.00345
about,-15.240763,4.053361,5.8454294
up,-5.2278643,-1.1323245,7.97814
when,5.1675663,-8.333029,11.484794
year,11.038689,-3.8311474,16.974133
there,-7.0586386,-11.680527,3.3357866
all,-11.245373,2.7598844,2.6908612
out,-6.8466063,-2.428495,8.567185
she,-9.921023,5.189848,12.853867
other,-10.1426115,4.8543773,-0.38171214
people,-13.350092,3.8696096,3.8038967
n't,-12.16964,-17.960981,5.114175
her,-10.021481,5.1907973,12.548717
percent,-18.24396,4.575716,4.303273
than,-15.503859,4.0156126,4.6866527
over,1.015365,4.6346483,2.274368
into,-7.7810087,-5.502708,6.092675
last,10.417399,-4.5299907,16.08802
some,-9.517056,6.978606,1.5692788
government,16.354134,3.9401047,-12.352446
time,4.219607,-7.5037007,11.826348
you,-13.729086,-18.861313,4.194787
years,9.947407,-2.9143758,14.908532
if,-7.838147,-15.777878,6.8038597
no,-7.0399656,-12.511777,3.1663926
world,-4.951366,-3.8140047,3.196926
can,-6.2653747,-17.913906,7.005093
