,x,y,z
the,-0.03464729,-0.18678147,0.94312125
and,-0.08890977,-0.09836151,0.919114
to,-0.19039676,-0.27256712,1.1469945
of,0.0008153305,-0.14018393,0.938602
a,-0.067158304,-0.18322161,0.9372834
in,0.03771629,-0.100438975,0.8961486
is,-0.0693297,-0.2015472,0.9931208
for,-0.11130504,-0.024806034,0.7840418
i,-0.08450924,-0.49357677,1.1564704
that,-0.10743892,-0.3424111,1.0484761
you,-0.18044144,-0.26944318,1.0617718
it,-0.10673343,-0.39266044,1.0398512
on,0.019750267,-0.13123575,1.119185
with,-0.09679702,-0.07635965,0.889586
this,-0.10770794,-0.37669498,1.0627193
by,0.0072411704,-0.13697095,1.1172993
are,-0.37161043,-0.3229891,0.9190001
at,0.057471465,-0.12128925,1.1059828
as,-0.074949175,-0.237187,0.99238354
be,-0.21910489,-0.29665658,1.0980164
from,0.0264229,-0.12679799,1.1030399
have,-0.15028226,-0.35792246,1.0733415
was,-0.20258892,-0.4100345,1.1529462
or,-0.27404687,-0.27813867,1.1160215
your,-0.1750621,-0.27949393,1.0810466
not,-0.23829073,-0.3053761,1.0829495
we,-0.05344222,-0.34116915,0.9224352
but,-0.12915002,-0.4125041,0.97443473
all,-0.372919,-0.3317287,0.9491469
will,-0.20023349,-0.28054148,1.1577587
an,-0.06638975,-0.1872868,0.95541304
my,-0.06820976,-0.49581125,1.2003484
can,-0.18560603,-0.24894743,1.052726
they,-0.13823178,-0.35296744,1.0615399
n't,-0.22163226,-0.6922223,0.90219665
do,-0.21456495,-0.60517275,0.9004641
he,-0.16188803,-0.6852813,1.5336493
more,-0.18388483,-0.032694805,0.81765115
if,-0.24817163,-0.32409692,1.0708268
one,-0.09063442,-0.14299823,0.7653184
has,-0.18183464,-0.38949367,1.0485884
so,-0.117603354,-0.44978148,0.9781852
about,-0.27986625,-0.8522162,0.8566328
new,-0.02875839,-0.014354106,0.62958324
what,-0.28057244,-0.9028684,0.82798254
his,-0.16150534,-0.70289314,1.5852218
there,-0.07139966,-0.28548568,0.88590604
up,0.15776256,-0.018180221,1.0502453
out,0.11896507,-0.05695985,1.027173
their,-0.14125587,-0.3221311,0.90952057
our,-0.13883086,-0.33455485,0.9563855
like,-0.096862,-0.43582192,1.0384762
when,0.001332451,-0.24370871,1.1024934
just,-0.056621876,-0.35135967,1.0186412
time,0.041513436,-0.2200372,1.1336523
me,-0.08202379,-0.510265,1.1696689
which,-0.06550806,-0.24941942,1.0179137
who,-0.1514626,-0.57919186,1.3071989
no,-0.2597629,-0.28506958,1.104436
would,-0.17681602,-0.390199,0.9579951
some,-0.25610656,-0.29000923,0.9186208
get,-0.13582344,-0.31417632,0.9600539
also,-0.08323804,-0.2556796,0.99886495
other,-0.4111316,-0.24086253,0.7891684
how,-0.27115834,-0.89779717,0.83074474
