,x,y,z
the,-0.015591726,-0.030675268,-0.0007646549
of,-0.0062942132,-0.05326244,-0.0022747447
to,0.058203727,-0.18925333,0.0091907615
and,-0.033346277,-0.061603475,-0.0013288031
in,-0.06150359,-0.02853191,0.014924509
a,-0.038734306,-0.08323335,0.013919462
for,-0.017946461,-0.09983326,0.00368677
that,0.034757223,-0.16017394,0.013977253
on,-0.06211576,-0.08368775,0.024161272
is,-0.03431527,-0.099098705,-0.0020827926
was,-0.010469843,-0.10424395,0.028127499
said,0.14593682,-0.02181807,0.03680452
with,-0.041999623,-0.08139868,0.009579282
he,-0.011003092,-0.06581818,0.030828787
as,-0.0066536833,-0.0652442,0.0057344874
it,-0.0031893027,-0.16276705,0.013285565
by,0.0036042507,-0.07320637,0.0141897425
at,-0.091125615,-0.0005446244,0.021616414
from,-0.032923095,-0.09084976,0.0026709286
his,-0.021537429,-0.010792932,0.038780976
an,-0.033528537,-0.082658604,0.011403561
be,0.030817347,-0.18559788,0.014015349
has,0.011150906,-0.076043166,0.008268117
are,-0.0013242242,-0.13990241,0.0021917517
have,0.01205952,-0.15470056,0.00838246
but,0.0070658396,-0.1590013,0.013419981
were,0.01035478,-0.13681145,0.010307644
not,0.04840675,-0.19087945,0.015396673
this,-0.021775443,-0.13360529,0.01331874
who,0.00095874246,0.06641944,0.029263094
they,0.019733641,-0.17219529,0.010631942
had,0.0035243777,-0.11731591,0.021565637
i,0.054962955,-0.30611992,0.045283403
which,-0.009855711,-0.0700285,-0.008437907
will,0.05423832,-0.22045086,0.014557091
their,0.0046696425,-0.15850621,0.0057786014
or,-0.005486817,-0.16201277,0.0030303013
its,-0.012611823,-0.07223815,-0.0036584567
one,-0.06092442,-0.11204171,0.021089524
after,-0.09934114,-0.1657824,0.06729506
new,-0.01624408,-0.06644022,0.005649821
been,0.015158394,-0.11676717,0.0135323005
also,0.003359436,-0.06467312,0.0032709565
we,0.044777688,-0.27954987,0.033273194
would,0.06754378,-0.19819583,0.012806468
two,-0.16469601,-0.15488689,0.04511895
more,-0.03052877,-0.22758053,-0.00090183987
first,-0.22863357,-0.07300275,0.07366433
about,-0.033262495,-0.23320541,0.0063910293
up,-0.06149305,-0.14972658,0.008468879
when,-0.04514698,-0.11206834,0.032710157
year,-0.12737729,-0.22069216,0.07929103
there,-0.0017718162,-0.1690203,0.011620491
all,-0.013980559,-0.14162087,0.00869513
out,-0.044844683,-0.14433387,0.013594539
she,-0.016422989,-0.0011557331,0.04097237
other,-0.004039199,-0.12554254,0.0026384662
people,-0.004365311,-0.15436357,-0.0013442925
n't,0.057655178,-0.27582255,0.033886973
her,-0.017857077,0.03213733,0.04338413
percent,-0.1003733,-0.44717416,-0.0335684
than,-0.043237783,-0.24969871,-0.0027494915
over,-0.049699377,-0.100947775,0.011875154
into,-0.055830006,-0.1089034,0.00077872927
last,-0.12017091,-0.20369875,0.078307875
some,-0.0063586063,-0.15510564,0.0021208613
government,0.1955957,0.040353805,-0.013676882
time,-0.070478246,-0.12059636,0.030855434
you,0.057674054,-0.30508178,0.042776156
years,-0.07365061,-0.1610165,0.04799247
if,0.061921038,-0.23009264,0.020256918
no,0.03872997,-0.1828992,0.011633378
world,-0.012862568,0.16456844,0.0053333878
can,0.049059603,-0.23346594,0.015898664
three,-0.16906808,-0.15319107,0.046622917
do,0.060822483,-0.27875853,0.033856623
president,0.24105582,0.29335472,0.014714653
only,-0.039728243,-0.13338363,0.015394505
state,0.062909655,0.10618392,-0.016670989
million,-0.10952547,-0.5196069,-0.063902155
could,0.06294063,-0.20609534,0.012269586
us,0.05523368,0.06873827,-0.006414081
most,-0.012668055,-0.124399565,0.0039513474
against,0.071925975,-0.01889184,0.02350764
u.s.,0.067169785,0.14013034,-0.012480483
so,0.0055069737,-0.191017,0.014803891
them,0.017779704,-0.16338216,0.009090186
what,0.055042062,-0.23968446,0.028757144
him,-0.007041175,-0.030302856,0.03307216
united,0.06402581,0.37454894,-0.026755827
during,-0.10834077,-0.15024644,0.062141802
before,-0.086017616,-0.14273606,0.053497557
may,0.02505197,-0.18862878,0.00890775
since,-0.08027978,-0.114850804,0.044275343
many,-0.0039908867,-0.13715672,0.0028781295
while,-0.03777323,-0.10755739,0.0066612805
where,-0.07521021,0.014439673,-0.013557655
states,0.062039964,0.36400464,-0.025785845
because,0.028295297,-0.18119399,0.011744325
now,-0.0027782528,-0.12982878,0.0076255556
city,-0.1537075,0.22583537,-0.08395987
made,-0.030148346,-0.122188084,0.012063431
like,-0.01598527,-0.18423171,0.013887682
between,-0.02251844,-0.1013601,0.0088926535
did,0.056919638,-0.18220049,0.023466233
just,-0.028395958,-0.19742492,0.021501113
national,0.05095085,0.105326355,-0.010693425
day,-0.1548755,-0.21382351,0.1001161
country,0.034577943,0.16412976,-0.018213043
under,0.04969156,-0.03457048,-0.0070032333
such,0.003301578,-0.14630012,-0.0012092972
second,-0.32562658,-0.065907985,0.09705322
then,-0.04623661,-0.114162214,0.029144293
company,-0.13631584,-0.33245215,-0.09873914
group,0.10231477,0.0006743662,-0.0015754267
any,0.05196839,-0.1919678,0.011299595
through,-0.05840046,-0.10337421,-0.0010102608
china,0.21504888,0.92022485,-0.060497552
four,-0.16915731,-0.15199518,0.046497487
being,0.018102782,-0.1059166,0.013342306
down,-0.06871433,-0.16964538,0.009302546
war,0.18898945,0.18809006,-0.025529275
back,-0.05844563,-0.13690579,0.0151574835
off,-0.07824595,-0.13508394,0.016708327
south,-0.12917641,0.43101248,-0.1289368
american,0.06198089,0.32121584,-0.016064076
minister,0.2877993,0.2910139,0.017216187
police,0.3113442,0.10725737,-0.039852615
well,-0.034481473,-0.09331353,0.0074492786
including,-0.04183237,-0.119968034,0.0054955767
team,-0.48832902,0.36943617,0.1355724
international,0.051615536,0.26574966,-0.034857854
week,-0.15843885,-0.25280106,0.12249112
officials,0.2259226,-0.0031452891,0.002440605
still,0.0014784347,-0.14889075,0.009289068
both,-0.0051435935,-0.08034328,0.0059151337
even,0.0032171188,-0.17451072,0.011057623
high,-0.07839085,-0.26608056,-0.011997995
part,-0.009690013,-0.050899867,-0.012551173
told,0.13244453,-0.005337247,0.043698598
those,0.010152045,-0.13462904,0.0030597583
end,-0.103233784,-0.17530641,0.052233715
former,0.11425617,0.20845687,0.02334727
these,-0.002023992,-0.15040967,0.0019459272
make,0.025955124,-0.2095591,0.011178878
billion,-0.11470161,-0.561675,-0.07354886
work,-0.042329952,-0.09297283,0.013515525
our,0.03653149,-0.24372457,0.013681332
home,-0.07752836,-0.03271674,-0.0027085019
school,-0.13660683,0.052893057,0.004939566
party,0.38312086,0.2590645,0.021845812
house,0.023498826,0.004646502,-0.004762968
old,-0.005225246,0.05249733,0.027500467
later,-0.057603784,-0.10664695,0.048591144
get,0.012948885,-0.22670397,0.020761639
another,-0.041054297,-0.081335716,0.015565106
tuesday,-0.18128999,-0.29253,0.16695152
news,-0.03613459,-0.058463667,0.05892307
long,-0.049951255,-0.0955192,0.0023131645
five,-0.1696876,-0.15453939,0.0462721
called,0.023832051,-0.04545862,0.005013798
wednesday,-0.18230267,-0.29309952,0.16808034
military,0.2678577,0.25606513,-0.07298638
way,-0.00816621,-0.17950077,0.01390532
used,-0.021249902,-0.185657,-0.014995171
much,-0.009878208,-0.21104114,0.009042779
next,-0.10806436,-0.16533801,0.060154922
monday,-0.18457809,-0.29432592,0.16769432
thursday,-0.18634802,-0.2950619,0.16841483
friday,-0.19339244,-0.29880947,0.17008813
game,-0.46232086,0.28503242,0.1274478
here,-0.04707499,-0.15351203,0.042329364
should,0.071195304,-0.19759278,0.010719236
take,0.03971858,-0.18975502,0.014073962
very,0.019154463,-0.23663498,0.015625015
my,0.046831857,-0.28480235,0.04571218
north,-0.14819652,0.39694807,-0.13002479
security,0.20178203,0.047082204,-0.030943688
season,-0.45884237,0.28219333,0.12532017
york,-0.22254442,0.82796454,-0.0009268477
how,0.055457298,-0.23513453,0.027817976
public,-0.015567417,-0.14167383,-0.034505587
early,-0.095356695,-0.16186026,0.063273914
according,0.07983511,-0.09634284,0.008650055
several,-0.02005926,-0.12878719,0.003261339
court,0.44150925,0.037255537,0.00017946679
say,0.07994738,-0.19764471,0.02040559
around,-0.071394615,-0.11151682,-0.0074945535
foreign,0.16312213,0.025717087,-0.015102719
until,-0.078159675,-0.15895495,0.057945114
set,-0.06616835,-0.118382335,0.018283514
political,0.21879087,0.028328624,0.00534775
says,0.08585909,-0.16920383,0.026198762
market,-0.1372885,-0.56797385,-0.07972675
however,0.02833115,-0.13766083,0.008525921
family,-0.0072924607,0.1225098,0.03385786
life,0.00452305,-0.06449728,0.016012037
same,-0.031014109,-0.13223922,0.009212692
general,0.18331653,0.25748426,0.004843422
left,-0.04307183,-0.104337566,0.010804535
good,0.0034212149,-0.23717988,0.023217313
top,-0.06343119,-0.038737938,0.027875343
university,-0.1387468,0.08022538,0.013076485
going,0.016363729,-0.23720606,0.026438858
number,-0.055130977,-0.13639331,0.017950734
major,-0.028836396,-0.074308135,0.0018387055
known,-0.00984222,-0.027949227,0.008432721
points,-0.34541038,-0.08735631,0.09936071
won,-0.4290871,0.06370702,0.12800619
six,-0.16854188,-0.15497929,0.046393234
month,-0.14110538,-0.24655169,0.101763405
dollars,-0.11329292,-0.54928035,-0.07208953
bank,-0.093911126,-0.52750164,-0.10125123
iraq,0.3636038,0.65923876,-0.07055557
use,-0.012486,-0.19050509,-0.015060122
members,0.1787121,0.08832327,0.013714458
each,-0.045307774,-0.15757237,0.010113195
area,-0.13036627,0.19447358,-0.08816968
found,0.06654403,-0.10204191,-0.0042947736
official,0.16395664,0.003266205,0.009207501
sunday,-0.21681549,-0.30619967,0.17871825
place,-0.11747053,-0.045374557,0.03208486
go,0.018892141,-0.2156672,0.020278785
based,0.0030541664,-0.07477859,-0.01667788
among,0.008053987,-0.07397603,0.007733338
third,-0.3435199,-0.06755856,0.100595266
times,-0.08631278,-0.117895104,0.0377724
took,-0.052033167,-0.08405638,0.030368598
right,-0.0035021603,-0.1684394,0.012388422
days,-0.15428159,-0.22408763,0.10128692
local,-0.032675453,0.04602321,-0.03674265
economic,0.016683606,-0.36276597,-0.041248795
countries,0.17848842,0.35740054,-0.03765565
see,0.011629844,-0.21184108,0.022229875
best,-0.16129856,-0.045391575,0.048021365
