,x,y,z
the,2.7786045,6.00548,3.9396327
of,2.0811071,5.8879547,4.2353797
to,3.7179835,-6.798446,-3.6894314
and,-0.020775156,4.1547227,4.4479237
in,3.3043702,5.9955688,5.964426
a,0.70946795,2.2112517,8.102014
for,1.7239258,2.9517474,3.1801932
that,0.23743138,-0.24432474,-0.73567814
on,3.2663505,4.213075,4.636859
is,-1.9497792,2.7842376,1.6630995
was,3.8248894,2.3163776,-2.305162
said,-0.19319442,5.885812,-11.907395
with,-0.027268356,4.1001787,5.5571365
he,-10.870185,11.387104,2.4725375
as,0.3307446,3.5502086,2.7382257
it,0.007086935,-0.44538078,2.0841537
by,0.8317767,5.1901236,1.2602215
at,2.9079747,4.2868047,6.929136
from,5.9585896,4.7164865,4.76021
his,-10.866181,12.169855,4.062694
an,0.61454433,2.968409,8.05049
be,1.3120775,-0.816283,-2.67879
has,1.8856741,3.54898,-0.1471036
are,-5.8516474,1.1953533,3.1289818
have,2.4194236,-0.37989596,-0.52363867
but,-0.78738654,-0.39099014,0.29254788
were,4.0069847,-0.081237026,-1.746778
not,0.41228223,-2.5376682,-3.2550716
this,0.65344924,0.48651835,2.9673553
who,-8.750787,13.590318,0.6020658
they,2.1642692,-1.7575463,-0.87757
had,4.0244565,1.598276,-0.15000282
i,-8.961118,-2.225778,1.547727
which,1.649037,6.7610154,2.108641
will,1.9838892,-5.244418,-3.915549
their,-5.802026,6.8413544,6.086704
or,-3.605366,-8.653596,-5.5858874
its,3.6058323,6.385282,2.4835727
one,0.428002,1.489262,6.3293743
after,10.684136,0.6956314,3.6482363
new,4.908448,7.0235014,4.452921
been,2.6322923,1.4551169,-1.3921613
also,-0.34383807,4.8288755,2.3836882
we,-2.5922272,-6.9667044,-1.0924453
would,2.1947367,-5.564942,-5.305881
two,10.698054,1.0002068,9.92934
more,-2.8364155,-1.7795423,5.039096
first,10.458492,3.148336,13.39985
about,-3.6064117,-0.63987046,7.5378213
up,4.3899746,-0.8110277,5.6530113
when,7.9559913,0.37329215,3.3905268
year,16.295044,0.1854775,3.365863
there,-2.2895565,0.45270833,2.5832832
all,-3.7146378,1.0884529,3.510366
out,4.7749825,-1.9996936,5.220583
she,-12.9780855,12.856323,3.3085532
other,-6.9348083,2.314709,4.7528343
people,-2.7424872,0.8635509,5.6369824
n't,-1.64655,-4.266296,-2.8402562
her,-12.353971,13.189581,3.717159
percent,2.4593096,-21.665104,5.767591
than,-2.413169,-1.9772443,5.3532724
over,4.6824627,2.707227,5.8700686
into,5.6626334,-1.7075965,3.1041834
last,15.09893,1.4567693,3.979393
some,-4.6171865,0.7531138,5.8106565
government,1.367125,12.454989,-12.028856
time,2.6072204,0.85973024,4.1109395
you,-7.6874733,-1.0276963,0.96418804
years,15.33667,1.0878557,1.4958484
if,-0.115906544,-4.166676,-5.097578
no,1.6736959,-1.5590807,-4.8505454
world,6.0110765,7.736991,1.1150172
can,1.1881084,-7.5091677,-4.208856
three,11.697368,0.527464,10.009158
do,-1.8998269,-5.0420127,-2.6785512
president,-3.0165932,21.095549,-6.421601
only,-0.93374383,1.1159693,3.6707366
state,5.9040647,13.757731,-2.4185398
million,-0.4380569,-25.673523,-5.0158644
could,2.2670047,-6.2809954,-5.8998904
us,8.044984,11.513357,-7.50376
most,-4.2450757,3.6576145,2.9455981
against,-0.9035276,14.706042,-19.88841
u.s.,7.9140406,11.551304,-7.190416
so,-0.9115929,-2.5759935,1.0729358
them,2.5678205,-2.8188827,-1.0039176
what,-5.373908,-3.0095904,-4.736989
him,-11.743541,10.757729,1.911068
united,7.389935,14.036965,-5.7096863
during,12.236075,0.39697123,5.585684
before,9.734441,0.14606434,3.32707
may,1.7324715,-8.113783,-7.471589
since,14.627501,0.03652379,2.0765276
many,-5.4660563,1.643625,5.5797954
while,1.8801316,2.9566016,5.0261316
where,2.8677948,6.621296,7.810141
states,7.3860755,14.003451,-5.6992383
because,-0.3767864,-1.7164048,0.017272172
now,-0.60107493,2.019174,1.0889559
city,0.9230288,12.578487,3.3860424
made,2.7900317,-4.18696,1.127376
like,-4.410928,-1.4110518,1.946385
between,0.17950521,5.1350527,6.537581
did,-0.6141219,-2.855675,-2.7902603
just,0.61443675,-1.8596168,3.8651745
national,4.0184817,12.307661,-2.7432837
day,14.614185,1.8565491,7.106412
country,7.4771805,12.474155,-2.0066504
under,3.113887,4.0874248,1.8932121
such,-7.9823627,1.952315,3.9402068
second,10.693891,2.4716651,14.418031
then,7.050818,-0.26411211,3.1152208
company,-13.802643,-20.290886,2.0546036
group,-8.041065,11.14793,-17.324152
any,1.4152944,-1.9664178,-5.1194806
through,4.596672,-1.0302788,2.9613295
china,21.143965,10.315272,-0.6402371
four,11.268081,0.41708094,11.023131
being,2.6862032,1.3365645,-2.0769644
down,4.9667807,-0.33010173,6.1395893
war,17.178478,3.5266771,-3.1709096
back,5.986822,-1.9203255,5.066615
off,6.011008,-2.0081668,6.6240244
south,6.233357,17.021822,3.306338
american,7.410588,11.014775,-5.720544
minister,1.1908795,20.177834,-10.607327
police,23.838142,0.587378,-8.281757
well,-1.0759622,3.4326692,3.7881982
including,-8.617645,3.6891968,4.858488
team,4.625937,10.347687,18.597475
international,4.139872,8.789465,0.914818
week,16.023432,1.8852967,5.517546
officials,4.4848504,8.74485,-12.781727
still,-0.6962087,1.3831494,0.84762824
both,-0.9981028,4.6910005,4.2450113
even,-1.8033892,-1.4446253,1.0725212
