,x,y,z
Digit 2,-22.08352,16.953468,-6.6918583
Digit 7,24.586708,1.8116177,4.4874763
Digit 1,20.381048,0.5615778,-16.692915
Digit 3,-20.904642,-9.213544,2.7910168
Digit 5,-1.0307788,-11.062937,1.547958
Digit 3,-12.399384,-18.69385,-3.8736694
Digit 8,-6.0235167,-2.1560078,-7.3128667
Digit 6,-10.385553,-5.3486924,26.371523
Digit 7,9.224748,-0.28657898,16.197374
Digit 0,1.2986215,-28.75972,9.082002
Digit 3,-10.974876,-11.866496,-23.969627
Digit 3,-18.775234,-5.0476665,0.49489835
Digit 1,6.029542,23.693922,-12.506122
Digit 2,-9.742449,14.04226,6.0819755
Digit 1,2.5154207,23.29311,-6.3071656
Digit 0,-6.0612473,-25.301857,-3.3532734
Digit 0,5.3549705,-21.316717,-4.477771
Digit 3,-16.749878,-5.7333946,-0.9074559
Digit 9,0.40044487,12.132245,19.434956
Digit 0,1.3731594,-24.020433,0.37891853
Digit 0,11.607085,-21.74897,1.5741436
Digit 7,22.477747,-3.9164457,-7.3062267
Digit 6,6.3646684,-9.959776,24.690695
Digit 7,20.74052,-2.9226568,10.367482
Digit 7,19.72623,-10.36756,2.9695377
Digit 7,27.185877,-2.0916598,3.7705457
Digit 0,9.682746,-24.619595,-14.072571
Digit 8,-4.1283607,-14.310342,-14.149098
Digit 2,-11.33732,15.226884,12.786129
Digit 0,9.515935,-24.549517,-13.274481
Digit 1,0.14931464,-4.362943,-27.823982
Digit 3,-11.735798,-21.21203,-12.251753
Digit 7,13.933675,-7.5968375,-4.6527686
Digit 1,5.599217,-7.8596115,-25.445032
Digit 3,-18.243952,-13.350485,2.512013
Digit 2,-19.40698,8.063933,-12.543983
Digit 3,-14.607141,-8.156798,-9.61114
Digit 0,9.80901,-24.713692,-14.408157
Digit 0,9.882447,-11.144661,-13.726723
Digit 7,16.129923,6.609208,17.185425
Digit 5,-15.70543,-11.16521,9.002996
Digit 3,-8.132012,-14.175138,-20.035095
Digit 8,-3.343569,-17.980688,-13.438876
Digit 9,1.825697,8.46588,10.269235
Digit 6,-14.2441025,-7.1478724,16.395931
Digit 3,-13.014204,-20.05528,-13.058203
Digit 7,10.1846285,6.903929,-16.305025
Digit 4,-3.6277983,21.641115,11.876252
Digit 4,9.1863575,22.91488,-3.1742227
Digit 8,-8.64803,12.093378,-5.4560347
Digit 6,-3.828503,-6.885549,26.86597
Digit 4,11.283667,12.3097,12.7328005
Digit 3,-15.503788,-17.299875,-13.556955
Digit 5,-11.688362,-13.694012,6.441481
Digit 7,23.712667,-7.7650495,7.927675
Digit 8,-6.753884,-1.4522871,-8.562327
Digit 4,19.737766,19.508701,-8.729089
Digit 9,0.6057823,6.9405603,20.900526
Digit 7,23.953255,6.3850317,11.004851
Digit 9,8.068464,2.0626554,-2.0014877
Digit 8,4.085464,15.328897,-7.32598
Digit 0,-6.649395,-19.72275,-3.8634539
Digit 2,-13.236568,18.690886,-3.411142
Digit 9,12.596765,17.416162,-14.109992
Digit 5,-8.932466,-10.117404,1.7275071
Digit 6,-7.891773,-0.9375954,29.556711
Digit 7,18.094511,-6.968661,-5.7390456
Digit 4,12.109026,12.579873,-8.34769
Digit 2,-17.96631,12.466905,-5.38313
Digit 9,-8.398547,19.986546,13.636026
Digit 7,14.058292,-1.7962192,20.346058
Digit 9,12.143198,2.8096375,0.47967085
Digit 6,9.390053,-20.668226,14.593222
Digit 3,-23.259027,-10.323219,1.0816405
Digit 9,2.9188404,10.43166,-10.6293
Digit 3,-22.675625,-8.346039,-2.9824908
Digit 5,-3.6623924,3.6145785,3.6268773
Digit 9,2.5090876,10.369208,3.373791
Digit 7,28.274414,-7.6256285,3.1907763
Digit 2,-23.296144,4.272848,-0.6614052
Digit 2,11.431772,-9.934396,-1.3164715
Digit 8,3.5949404,9.679919,-10.060592
Digit 8,-6.334938,5.023149,-5.59483
Digit 9,-2.0528872,3.4498377,10.080007
Digit 1,1.842209,18.260595,-16.659204
Digit 8,-0.5086884,-7.661794,-15.273565
Digit 4,16.678276,22.139748,5.1969094
Digit 7,14.436925,-7.382863,-5.3056555
Digit 0,16.102259,-17.124737,-6.5549245
Digit 3,-12.378891,-20.508602,-12.748775
Digit 5,-11.993147,7.82665,17.177229
Digit 7,18.71895,-6.152893,1.48695
Digit 5,-15.432039,8.419252,20.13518
Digit 6,-9.755397,-16.747347,18.781027
Digit 0,10.213735,-11.92472,-11.512722
Digit 4,15.397909,16.615683,-0.15861465
Digit 6,-9.101117,-3.6423273,25.704672
Digit 1,11.281703,9.107837,-25.945053
Digit 0,-7.052642,-20.63767,5.424899
Digit 8,-7.0956917,7.2001863,-6.359254
Digit 1,11.344078,-0.14627153,-14.2226
Digit 9,3.925774,3.5521815,11.690532
Digit 3,-19.87084,-3.9794114,21.138859
Digit 1,-1.0776267,18.878407,-15.756653
Digit 2,-13.594974,18.525415,3.6994123
Digit 8,-10.974201,0.80511755,-11.362272
Digit 3,-16.763302,-0.17583174,-3.9817977
Digit 1,4.6010213,15.483005,-23.800573
Digit 6,-5.469257,-12.402816,13.783234
Digit 7,20.60993,4.0983725,8.968698
Digit 7,22.744217,-13.367984,10.085316
Digit 2,-11.873365,15.532694,0.27265778
Digit 5,-9.45277,-6.357546,8.970742
Digit 2,-23.810837,4.3683453,-0.34480876
Digit 3,-23.121367,-8.3969965,-1.6791673
Digit 3,-18.352217,-14.047513,-9.140157
Digit 7,24.674433,2.5825949,-0.35794222
Digit 3,-16.782448,-4.1385612,-14.871589
Digit 3,-17.067408,-6.613491,-6.2714353
Digit 3,-17.798088,-13.052611,-18.103067
Digit 2,-21.690527,1.601727,12.916069
Digit 3,-18.893322,-13.716856,-8.536054
Digit 5,-8.825746,-19.042793,-11.543688
