,x,y,z
Digit 2,-14.080636,15.257693,1.1208302
Digit 7,18.545658,0.10850156,0.88302195
Digit 1,3.3689275,13.590665,-7.7390146
Digit 3,-15.54899,-8.355355,-1.0570499
Digit 5,-3.370632,-6.9446764,-6.468719
Digit 3,-8.6145115,-12.452567,-11.435576
Digit 8,-8.088568,3.2118533,-4.800185
Digit 6,-10.301111,-8.967686,15.16933
Digit 7,10.800996,-4.7372355,-5.229411
Digit 0,-2.2570193,-17.839787,5.4621906
Digit 3,-8.820892,-1.8029119,-16.437325
Digit 3,-17.513744,-3.5403965,-1.4043415
Digit 1,6.589162,18.60969,4.307944
Digit 2,-7.5559063,11.272685,11.967327
Digit 1,5.454226,14.101901,7.1125937
Digit 0,-1.4539254,-19.00524,-5.5781884
Digit 0,3.804564,-12.484843,-2.1332445
Digit 3,-19.216145,-3.2810953,-1.1373572
Digit 9,7.9097447,1.0328592,-12.967836
Digit 0,1.5974112,-9.569461,2.2123654
Digit 0,7.0374413,-11.174475,1.2146362
Digit 7,14.303341,-5.1290107,10.776791
Digit 6,2.6949763,-13.090114,14.201864
Digit 7,15.345279,-1.7687647,-1.8408574
Digit 7,15.012024,-7.948887,3.7332468
Digit 7,19.438389,-1.1658815,1.445476
Digit 0,7.8408933,-15.657902,-3.3024578
Digit 8,-5.090672,-0.18990551,-7.1181116
Digit 2,5.287899,-2.7789981,8.103791
Digit 0,7.5208716,-15.302333,-2.9000998
Digit 1,0.61133397,14.653745,-13.788583
Digit 3,-4.6682644,-6.8429236,-10.185296
Digit 7,10.65113,-6.8914866,6.616031
Digit 1,2.369972,11.035079,-11.101678
Digit 3,-13.789915,-13.919431,-1.098011
Digit 2,-12.243567,8.785288,-8.877959
Digit 3,-12.001726,-3.0111883,-13.41063
Digit 0,7.943242,-15.688018,-3.3617895
Digit 0,6.991872,-12.202743,-13.6425905
Digit 7,12.471569,0.9339387,-11.18281
Digit 5,-11.116177,-9.008222,3.1618142
Digit 3,-7.4931426,-4.7626286,-16.543135
Digit 8,-5.6715965,-10.502787,-6.5888066
Digit 9,7.6873584,1.8614413,-5.067949
Digit 6,-7.5500717,-5.2619157,13.29809
Digit 3,-3.5237718,-7.6245146,-11.332778
Digit 7,0.32696688,12.706379,-1.7378796
Digit 4,0.7795331,-5.1015124,-16.244654
Digit 4,7.374491,7.3732953,11.278605
Digit 8,-7.7397747,7.262704,2.2564523
Digit 6,-5.4654007,-10.91108,14.085278
Digit 4,3.2331262,6.6328936,-4.1646214
Digit 3,-9.623206,-7.3276105,-14.350067
Digit 5,-6.0305367,-6.877851,1.8971771
Digit 7,15.394804,-6.7921076,-0.9932169
Digit 8,-7.910534,2.1900785,-4.0550694
Digit 4,10.651098,10.626614,12.002512
Digit 9,6.2012067,-1.3887178,-10.341713
Digit 7,16.76448,3.2881637,-7.1700397
Digit 9,11.879391,2.153825,-0.10602956
Digit 8,-0.67755324,10.721431,3.7475011
Digit 0,-0.52474827,-17.415485,-9.231371
Digit 2,-8.40418,11.4725485,2.7664528
Digit 9,3.1337893,13.940994,0.3293143
Digit 5,-0.72465265,-6.7647905,-0.9047768
Digit 6,-7.0964217,-6.2426734,17.551292
Digit 7,12.230809,-7.367949,7.4316845
Digit 4,12.788387,5.583248,12.418833
Digit 2,-13.195996,11.62885,-0.392764
Digit 9,5.909466,-6.5393777,1.7189949
Digit 7,17.54352,-2.3140497,-8.914747
Digit 9,14.209209,5.432102,8.169768
Digit 6,7.50453,-11.985479,9.982486
Digit 3,-17.2411,-2.4291825,-7.400883
Digit 9,0.5744498,7.799325,3.2782307
Digit 3,-15.878044,-11.543812,-5.891297
Digit 5,1.8606188,0.09582838,2.256267
Digit 9,11.460122,4.1284814,-5.390359
Digit 7,13.164776,-5.686894,4.0387588
Digit 2,-10.765835,8.005272,4.7609653
Digit 2,9.653199,-9.3128605,4.537526
Digit 8,-0.49910855,6.9658556,3.2875607
Digit 8,-8.04453,4.013317,0.06754888
Digit 9,4.634417,-5.1007686,-6.7671905
Digit 1,-1.2526343,16.236704,3.6395025
Digit 8,-3.760924,3.021359,-10.032081
Digit 4,9.073401,12.884919,2.6497457
Digit 7,10.822897,-6.7417974,7.324434
Digit 0,11.3788185,-13.081722,-5.959189
Digit 3,-3.849067,-7.3155713,-10.6982765
Digit 5,2.8153222,-2.5260298,14.101597
Digit 7,17.167158,-4.6270256,3.6559973
Digit 5,5.5711274,-1.0658092,17.022362
Digit 6,-6.6000047,-11.971548,10.591466
Digit 0,7.2419314,-10.952607,-12.479972
Digit 4,5.330127,8.9336405,6.494317
Digit 6,-10.129983,-7.593648,15.680548
Digit 1,-4.663331,15.340198,-6.085423
Digit 0,-4.8084345,-13.429057,-4.1097026
Digit 8,-6.9635487,6.1444573,7.3854303
Digit 1,2.750474,10.309935,-2.7926726
