,x,y,z
the,-11.041267,3.22469,-18.322517
and,-9.714192,0.977214,-18.523983
to,-11.868186,6.818914,-12.807882
of,-10.636319,2.7878964,-19.28162
a,-12.856197,5.5665665,-17.254251
in,-10.4122,2.7638648,-19.723623
is,-12.3082905,4.1615996,-16.389849
for,-11.012431,0.95705414,-19.091324
i,-3.743797,4.6018767,-13.334979
that,-10.985981,3.2167008,-15.434236
you,-10.812017,7.744518,-11.625493
it,-7.3907433,1.8314502,-13.377585
on,-7.4027157,3.3931673,-20.85288
with,-10.164213,0.8922526,-18.587091
this,-13.027761,5.441306,-15.41334
by,-8.274185,4.131295,-20.251242
are,-11.531664,-1.4301884,-15.27301
at,-6.4597955,3.5666327,-21.147812
as,-10.182181,2.6338325,-16.956272
be,-11.15233,4.0656757,-13.3236475
from,-7.9042673,3.0154088,-19.997831
have,-10.619628,0.8985522,-14.115609
was,-5.088644,10.312247,-14.623008
or,-13.768467,4.3969913,-11.408081
your,-11.308281,8.848202,-11.569243
not,-11.075367,3.722096,-12.268586
we,-11.153496,1.2705837,-12.667088
but,-8.080579,0.9010586,-12.455834
all,-10.575163,-1.3566544,-16.061968
will,-11.845127,6.00961,-13.063353
an,-13.112972,5.4938,-17.385767
my,-3.4935727,4.978518,-14.990869
can,-11.141085,7.1815786,-12.00131
they,-10.603933,0.87509775,-13.3979645
n't,-6.71874,3.2504964,-11.83324
do,-6.6153607,3.8120573,-12.695887
he,-5.1736627,8.052933,-18.219444
more,-13.1177635,0.6206644,-16.781847
if,-10.770377,4.6368985,-10.983865
one,-11.479122,5.9787693,-16.910748
has,-9.68969,4.3090296,-17.326508
so,-7.2704024,0.52213943,-12.885344
about,-6.8659954,6.387431,-13.320317
new,-11.85347,1.0624602,-20.069963
what,-6.864163,5.740756,-11.951261
his,-5.4001775,8.032275,-19.091457
there,-9.129357,2.287987,-13.803597
up,-6.414623,1.9030114,-18.006907
out,-6.021008,1.7120308,-17.431053
their,-8.800791,-1.4945687,-17.73242
our,-9.103603,-1.5950277,-18.601295
like,-6.758121,-0.2605186,-13.609266
when,-5.7999697,3.820677,-17.197233
just,-6.271933,1.5346361,-13.410314
time,-5.183572,4.710939,-18.120481
me,-3.5260963,4.6183147,-14.513345
which,-10.969571,3.2007556,-16.90758
who,-7.2944326,6.657768,-16.912516
no,-12.12315,3.404029,-11.291996
would,-8.9181185,3.4269266,-11.520644
some,-11.678632,-3.89776,-15.749257
get,-3.609269,0.62612456,-14.532509
also,-10.233785,2.1679118,-16.390099
other,-13.856007,-2.5941372,-15.189188
how,-7.456671,5.6871066,-11.887168
may,-7.6992984,3.9368575,-22.318457
had,-5.170211,10.962068,-14.3517275
am,7.4089575,20.060389,-13.598408
been,-4.1388297,10.825673,-13.497983
her,-5.744494,9.46845,-18.610369
were,-5.709231,12.132954,-14.447324
them,-6.595901,-1.0034784,-16.43118
people,-12.666053,-0.9364317,-13.357748
she,-5.589805,9.245513,-18.219074
any,-13.052009,4.1605573,-11.277267
now,-2.2181377,7.6619663,-14.645511
only,-10.217599,4.8356915,-14.857929
pm,6.9347944,20.481852,-13.390361
first,4.6473126,12.146937,-2.4992087
than,-13.903577,1.1497109,-15.939868
good,-8.301491,-3.2444656,-12.032417
into,-6.575181,0.8816104,-19.886898
its,-12.264488,3.2501707,-18.118677
these,-12.161238,-2.232171,-14.838932
us,-2.8578327,-0.082549244,-17.912664
see,-7.71007,8.358812,-12.38463
here,-7.701135,8.406614,-12.389116
make,-4.6303425,-0.4874927,-15.349707
home,10.674054,-5.5672145,14.311885
very,-8.777454,-3.410616,-10.004277
over,-7.394318,2.245005,-18.824564
most,-12.71191,-1.9563888,-16.874737
then,-4.996938,3.1170692,-17.022484
know,-5.788064,5.1098666,-11.396538
said,10.121133,16.480446,0.5046273
after,1.0731485,10.001961,-12.187008
well,-8.420856,-0.433912,-13.87866
use,-16.218996,4.7350926,-11.822647
two,2.9983716,12.719084,1.7710389
did,-3.8955355,4.0793443,-12.036257
could,-8.7543745,3.1775835,-10.942508
day,2.5941246,11.639989,-15.89254
great,-8.4994955,-3.9868205,-11.946634
free,-7.944695,23.53472,1.506054
many,-12.573911,-2.497736,-16.061146
back,9.503522,-5.870457,-3.651214
way,-5.923794,1.5056427,-14.367727
work,-1.9901944,2.049564,7.748295
because,-8.761777,1.78473,-11.892994
best,-9.533611,-5.1925955,-12.76336
should,-10.225191,4.3809476,-11.574917
even,-8.566319,1.3396996,-11.899994
year,-0.9697705,11.770528,-14.791068
think,-6.0033836,4.0610714,-10.640629
years,-1.5894793,11.728171,-14.671603
much,-7.956156,-0.8348506,-11.918154
does,-10.452676,4.993989,-10.182244
where,-8.991598,2.9094896,-14.442826
go,-2.648101,0.51567084,-15.012245
love,4.2551336,-2.7490153,-14.612121
need,-4.255473,-1.3431479,-14.042518
last,0.90755606,12.179715,-13.553101
find,-8.747712,8.653728,-10.710799
world,24.044275,-6.132515,2.9341962
really,-6.480048,-1.343065,-10.742619
information,-9.804952,19.783546,2.8615336
through,-6.7032514,0.8166612,-20.272463
want,-3.8725598,-0.71206325,-14.057383
him,-4.5780525,7.74303,-18.557133
right,-5.478611,2.5130906,-15.115828
take,-3.3950562,0.4873649,-15.599766
views,1.3545814,22.992231,-5.390153
such,-14.522138,-2.2241883,-15.1696825
made,-8.274079,0.4036084,-15.592517
those,-12.070679,-2.180973,-14.385994
business,-4.454848,-9.063017,13.604837
life,5.8823524,-8.229832,-11.827747
before,0.82841104,9.16756,-12.377011
being,-8.654481,4.382406,-16.072395
off,8.960916,-4.3387833,-3.8094652
used,-16.86375,4.515598,-12.748028
help,-8.440299,-8.029174,-1.2975926
while,-7.836714,2.111484,-17.742725
posted,0.9157767,21.344208,-7.7218437
too,-6.763384,-0.69351643,-11.633272
still,-7.5156374,0.7596595,-11.115312
down,8.2290125,-4.8412633,-4.482838
going,-1.7572356,-0.20759739,-13.356364
video,-1.3565867,25.972492,-1.7784073
part,-11.665547,5.501019,-19.378239
online,-7.657586,23.826143,1.8894088
each,-10.544468,7.925617,-16.088287
little,-6.9548874,-4.1535053,-14.846009
high,-14.627718,-15.002021,-5.061272
look,-1.9377868,5.6767454,0.63639665
around,7.387771,-5.8950744,-5.928636
same,-9.803158,4.505072,-14.833549
game,11.715015,8.684782,-8.417462
read,-10.501553,13.876899,-7.889063
service,-5.919165,-7.1159353,16.495659
long,-6.0139694,-4.567824,-20.845222
why,-6.1992836,5.0999126,-10.552762
school,14.386538,5.231705,13.601794
state,25.661068,0.63326275,3.3888242
post,-1.1907153,21.49979,-6.710955
city,20.272717,1.4499977,4.7734632
own,-8.29432,-1.7622597,-17.7777
every,-10.195978,6.510393,-15.515187
system,-14.013706,-4.178282,13.633509
next,3.637876,7.8293495,-12.1361
news,2.174248,18.051128,1.2146556
site,-5.2125974,23.941269,3.5000138
say,-5.536812,4.876755,-10.159737
got,-2.6764638,5.1958046,-12.2747965
both,-9.546525,1.0343263,-16.84113
under,-8.736434,4.8657618,-20.178814
top,6.3669114,-12.895231,0.46895468
set,5.0531116,-9.061418,7.2453256
another,-11.884669,6.235733,-17.432272
since,-2.9734347,10.611511,-13.49538
things,-3.9265475,-2.701577,-8.385068
available,-5.5874844,-18.854834,2.1199522
show,4.1871624,11.500257,8.174107
place,8.481337,-2.9512136,-1.5677245
using,-16.478207,4.7120304,-11.962484
better,-7.256031,-2.1440427,-12.7164135
page,-4.1960006,18.4865,2.748046
never,-4.407261,2.4681976,-11.197883
please,-7.921224,18.794851,0.84380025
come,-2.6511066,-0.91566896,-16.632488
big,2.2332258,-10.7539,-6.4346848
today,-1.1994121,7.7753716,-15.034593
s,21.411356,12.770186,3.036475
family,6.094788,-8.241566,-14.282701
music,19.49714,3.5703115,-11.755839
services,-5.7951155,-7.116521,16.480913
full,-3.9531927,4.808471,11.590194
something,-3.8735795,0.45132616,-9.19827
number,-14.460091,13.082498,5.188413
company,-2.717454,-9.506744,13.999809
few,-11.527323,-4.465475,-15.937515
price,-3.2057724,-21.699951,3.7162795
ca,0.4570162,3.158419,-18.868359
between,-9.701288,2.0550604,-21.220814
days,1.6273229,12.312945,-16.214771
book,-12.411466,14.571678,-7.4426885
name,-12.186242,15.904308,5.0981574
view,-3.7631886,16.342611,2.839602
found,-5.787418,11.580496,-11.401743
ago,0.18830775,14.042241,-14.91039
real,-2.382583,5.6787186,3.042211
without,-12.50312,3.090241,-10.235753
old,-7.308858,-4.40315,-15.485603
search,-5.9291005,21.571632,3.4597864
always,-5.009055,-0.14426804,-11.342286
black,10.142155,-20.119476,3.317276
house,11.518959,-5.658906,13.38857
three,2.9392815,12.157999,1.4601345
man,11.252787,-10.261071,-11.008993
must,-13.383472,5.388085,-6.497047
during,2.0007102,10.691283,-11.93167
again,0.4443791,7.240969,-11.601724
end,7.896,4.0820785,-4.264645
different,-14.421595,-3.6433809,-13.80021
lot,-5.5525274,-6.094951,-14.963188
health,-4.071873,-5.7054987,21.56854
looking,-2.2529438,5.159005,1.3527944
week,1.5358374,11.775148,-14.438336
sure,-4.2622304,-0.25096694,-11.5159
group,-1.4164838,-3.5557952,14.16114
give,-4.0372214,-0.9838138,-15.8212185
team,11.252799,9.081386,-4.906385
power,-15.760767,-5.3999777,14.157472
times,-0.09586936,13.558447,-12.259249
let,-2.364391,-0.86230785,-15.699613
car,3.4245973,-4.0821395,24.631468
area,19.321722,0.20965236,9.388689
buy,-3.323751,-22.932703,5.9679
money,-8.693395,-16.919357,9.068753
water,-12.66978,-20.029016,-2.603634
keep,-3.628576,-7.0979714,-10.060687
support,-14.709922,-8.879223,7.4486055
web,-5.6293488,24.891026,2.649614
data,-11.766613,6.277494,14.070384
live,10.367431,-2.3073893,-9.513607
comments,0.111272104,21.806593,-6.7479568
small,2.0834286,-11.4543705,-2.3210418
play,13.11999,8.434213,-8.309287
including,-14.520316,-2.8928456,6.094306
x,20.971066,16.19667,5.453135
thing,-4.2182126,0.5325085,-8.786712
list,-3.7982638,19.629244,4.8226686
put,-5.538677,0.9528266,-16.829445
children,8.199363,-9.644404,-15.407169
design,-0.43696433,-17.252953,3.113029
women,11.402596,-15.84259,-12.054035
might,-8.888967,2.8993125,-10.038499
white,10.763688,-19.908499,3.4862785
public,4.5138893,-0.46437988,18.018242
point,10.593915,2.2961965,-0.24361017
order,-19.08799,-0.07182283,-11.657663
call,-1.0071605,9.533922,2.4776447
second,5.1123962,11.687386,-2.2178826
local,2.700052,-1.6887589,18.283438
says,10.705122,16.150597,0.08788557
case,-20.044296,7.3850513,-9.477044
care,-3.9543827,-5.7108655,21.749796
download,-2.4762347,18.362026,10.663432
reblogged,2.986678,-4.6332974,-17.959179
program,-4.3108892,-5.234552,11.073074
night,4.777161,10.581664,-16.03728
blog,-2.3995094,22.20903,-2.2202284
away,7.8129926,-4.079133,-3.6647418
start,5.827243,7.695875,-11.05312
products,-0.47929657,-19.186466,10.177237
review,-8.277958,19.068483,-7.9484863
against,9.095664,-0.0003440706,8.766258
left,9.039084,-6.396696,-2.900461
however,-9.877719,1.6473757,-4.0367255
center,21.205957,-2.20587,6.6812477
feel,-5.8782644,-7.2144227,-7.0425925
having,-7.9616246,4.5694494,-15.949297
website,-5.471061,24.238798,3.2469797
line,7.45743,-8.516429,5.5569587
thanks,6.064079,1.2193792,-16.665121
food,-17.564901,-19.008684,2.4435792
ever,-4.399061,2.2274437,-10.99796
open,6.4606457,5.2803245,-3.0237932
university,13.146781,5.8316417,12.624219
room,13.929465,-8.150826,9.340404
though,-7.6274705,0.40696374,-8.743542
god,15.458526,-5.867973,-9.361322
product,-0.54378873,-19.589855,10.0689
national,20.733862,-6.2151856,3.403759
change,-15.41848,2.0417175,7.726086
making,-1.4878576,-5.4844184,-8.951001
experience,-3.104625,-6.1513534,6.2210593
add,-12.95243,8.879705,9.634037
internet,-6.3438344,25.202805,1.8441468
hotel,18.643713,-5.115188,9.770838
check,-6.864169,18.702717,1.3691818
job,1.2904881,-10.827968,13.1714525
getting,-2.1956377,-4.2361493,-11.453894
date,2.1145434,17.80698,-12.158549
quality,-7.464365,-11.129095,-6.767492
once,-0.24958567,7.724038,-11.613534
course,-3.7876935,-0.6847032,11.294966
american,21.123053,-8.032392,0.9930402
hard,-5.0449967,-3.665511,-12.270163
within,0.51293945,-1.9362406,1.4241152
contact,-9.708054,19.635033,1.5973508
until,1.052517,8.550177,-13.4553795
try,-1.7271996,1.7936696,-13.586934
sale,-1.6727,-23.792332,6.650269
games,11.431019,8.920431,-8.608482
side,8.69544,-7.362041,-2.6630633
able,-4.4379306,-2.7189748,-14.604261
county,24.314325,2.8739145,4.499343
phone,-17.49221,1.0104709,17.751877
