,x,y,z
the,-1.0653273,-3.234557,6.4282727
of,-1.113804,-3.4053833,6.3090873
to,2.172016,-4.1418324,-0.4492058
and,-1.7938503,0.09776551,5.2039266
in,0.43122107,-3.2031815,7.624497
a,-1.3408405,-2.5683236,5.8656373
for,-2.1256874,-1.6752572,5.5082183
that,-1.5053805,-1.7988243,0.16566446
on,-1.2403315,-2.1809032,7.4069242
is,-3.8364513,2.600148,-1.1813459
was,2.9943595,-0.6529061,7.5341907
said,11.489428,1.6736518,-6.136046
with,-2.0334232,-0.34667924,5.5878143
he,1.7072964,0.08590392,4.7791357
as,-1.5870517,-0.13185354,4.459508
it,-1.1646934,-2.1119823,1.7762959
by,-0.24250641,-0.085695185,4.931237
at,3.5350096,0.41183904,9.7935095
from,-0.680928,-1.1203964,6.2235184
his,1.8851067,0.5770754,4.7417436
an,-1.3062124,-2.5898309,5.8083377
be,-1.2093437,-2.2270522,-0.020382054
has,-0.99409467,-0.16378087,4.103856
are,-5.9469213,-0.39995438,2.4709945
have,-4.173646,0.108041584,2.841055
but,-1.2761538,-1.2515906,0.70067596
were,-4.6011705,1.0214943,3.1837473
not,-0.95473564,-2.1852374,-0.46920273
this,-1.3806473,-2.2162247,2.3013732
who,3.3622444,13.662445,-1.6662241
they,-3.8085518,-0.4934635,2.4389713
had,-2.9973948,1.1943547,3.0119667
i,3.4799733,1.690933,-1.0039986
which,-1.3965391,-4.0315704,6.5282803
will,2.4916036,-4.047026,-0.9970301
their,-4.2134466,-1.0663568,3.1007895
or,-4.3337884,-3.0903924,1.2946819
its,-1.0987741,-4.515881,6.4256244
one,-2.289051,-2.349597,4.441703
after,2.9127731,-2.3432891,9.086201
new,-0.5802709,-2.960729,6.938522
been,-2.9208333,0.7384652,2.9577992
also,-1.4412274,0.16676612,4.4599423
we,2.9416351,-0.4663729,-0.33967772
would,1.523454,-3.4356601,-1.3127751
two,-2.0776608,-1.4386657,13.032843
more,-4.0657487,-2.3750896,3.222487
first,0.55128884,-1.7754344,8.6365
about,-2.6720269,-2.9142041,2.7235923
up,-1.2564265,0.27844024,7.640562
when,2.1270053,-1.0562986,6.3635135
year,2.2306123,-4.2730885,8.39716
there,-1.9447485,-1.6067532,1.3440876
all,-3.5006135,-1.4745632,3.5810354
out,-0.83595574,0.7566898,7.0015945
she,4.158257,9.508203,-2.9329133
other,-6.2319584,0.18222225,2.7696383
people,-4.4955926,-4.081195,3.3751311
n't,2.8051975,-0.23201314,-0.93986225
her,4.12452,9.560436,-2.7736824
percent,-1.7747854,-15.424258,1.2712212
than,-3.8483937,-2.8217952,3.3929496
over,-0.65430105,-1.1085913,6.837425
into,-2.5693223,-0.33790037,7.7505984
last,2.77177,-3.5438826,8.594014
some,-5.2676225,-0.33403376,2.8846714
government,4.2879095,-7.4867873,-7.3079166
time,-1.3515506,-2.0470698,3.993785
you,3.889697,0.84571093,-1.1811874
years,1.3861843,-3.5736027,7.5359735
if,0.72544456,-2.3602192,-1.5802882
no,-1.512505,-2.4215515,-0.23575483
world,3.8234806,6.330084,14.093079
can,0.4426734,-3.2579806,-0.67348045
three,-2.2663774,-1.1591939,13.029745
do,2.8523967,-0.4963517,-1.0659356
president,10.14086,5.709493,-6.608341
only,-2.8909533,-2.1421063,3.980573
state,7.646519,4.52935,-3.5868604
million,-8.1036825,-13.66812,-4.6084123
could,-0.08288016,-2.2497702,-1.0214689
us,8.637988,-5.614505,2.6578696
most,-5.519404,-0.771957,3.7014024
against,1.2923895,8.475885,-6.2647343
u.s.,8.649671,-5.607772,2.663028
so,-0.2665943,-1.127518,0.571152
them,-3.929838,-0.8643296,2.3138375
what,0.7782773,-0.35068005,-1.5768431
him,2.2554066,0.56758714,4.0286326
united,11.288801,-1.6162146,1.4967722
during,1.884309,-2.4809237,9.196834
before,2.9001143,-2.0249655,7.8376317
may,-3.3969011,-0.043786045,-0.2151316
since,1.3297261,-3.3295312,8.284057
many,-5.7203054,-0.07962171,3.1124775
while,-1.288882,-0.570676,6.2923136
where,4.687486,2.712093,2.8396232
states,11.28502,-1.6295538,1.4726657
because,-0.9203864,-1.5863773,0.1660504
now,-0.43683627,-0.88013387,2.421412
city,6.273975,4.023881,1.8312707
made,-1.4677137,-0.55544597,4.8753223
like,0.5782057,1.1158679,1.1279732
between,-2.5611303,-4.627687,8.351108
did,-0.5253443,-1.1604118,-0.7330183
just,1.2971742,-1.0220469,2.4973114
national,8.33784,-1.4681797,2.9391124
day,4.3798146,-3.3149683,8.224764
country,10.339638,-3.0438523,1.8709047
under,-0.10842139,-3.1204367,5.587482
such,-7.4835324,0.5316214,0.58842975
second,-1.1394572,2.2669632,13.056352
then,1.869181,-1.0605911,6.1163244
company,-10.746309,-11.503903,2.037036
group,7.0571995,-2.095985,5.6354337
any,-1.3797458,-2.7783532,-0.7253246
through,-2.5855498,-0.49225086,7.7463145
china,12.769273,-3.5250096,5.0912023
four,-2.3755443,-1.0839818,13.040873
being,-2.4448903,0.3012312,2.783477
down,-1.1423132,0.4604949,8.10597
war,13.236451,-4.5819783,-6.684018
back,-0.55696523,0.85382795,7.3129935
off,-0.84279263,0.94125813,8.133581
south,9.54788,3.8100216,2.0135016
american,9.239864,-1.3599985,5.80285
minister,9.983948,4.44383,-7.487295
police,1.7651875,-0.1485905,-14.413831
well,-2.4013362,0.006466605,4.394823
including,-8.983611,1.116913,2.868232
team,0.6976398,9.698795,10.949054
international,8.323293,-2.9888012,2.9755638
week,4.361898,-4.631289,8.906914
officials,3.0967555,0.98590934,-15.248611
still,-1.251506,-0.982668,1.2871991
both,-2.7236938,0.39443,4.535378
even,-0.5852793,-0.9555087,0.7349314
high,-3.7081583,-0.6895331,5.839151
part,-1.2384962,-4.0795746,6.4155974
told,11.333791,1.5120624,-6.0982056
those,-5.0506306,-0.8638191,2.5890536
end,0.3608394,-4.815352,10.427345
former,9.342318,6.87623,-4.626504
these,-6.5716844,-0.44938815,1.795198
make,1.3012369,-3.2555575,-0.21926041
billion,-7.932982,-13.974222,-4.703754
work,-1.3295612,1.6667621,4.5588536
our,3.3038905,-0.036412224,0.84909326
home,2.2482345,1.0407526,6.8495646
school,0.87500954,12.713212,1.5161024
party,6.27978,6.915071,-8.5038395
house,-2.552183,6.091834,3.944435
old,3.0728838,8.943442,-0.14975056
later,3.124185,-0.63482344,7.7939224
get,2.4828694,-1.7580041,0.4457079
another,-1.406501,-2.2465549,5.570065
tuesday,5.5528264,-5.7699876,9.131627
news,-12.037658,9.863542,0.8911928
long,-2.5782073,-0.7237342,6.375721
five,-2.3348606,-0.94609386,13.039432
called,-0.3367268,1.4631636,3.3524144
wednesday,5.563041,-5.743706,9.119084
military,1.2965374,-2.5679743,-12.992199
way,0.80975354,-1.7268121,1.270523
used,-10.427795,-0.92276007,-0.6724831
much,-1.0145986,-0.514547,1.1675657
next,0.6069176,-5.3834643,9.011203
monday,5.5818286,-5.737181,9.133842
thursday,5.563828,-5.7360444,9.134755
friday,5.557614,-5.6679363,9.126152
game,0.3535122,11.400478,10.064982
here,4.720375,-1.556856,2.385154
should,0.9853297,-3.9359226,-2.1079867
