,x,y,z
rt,-5.104843,-1.0574783,-0.8573568
i,8.156698,-0.22989863,12.49398
a,7.0884686,-6.6510105,-6.2337384
the,9.079116,2.414212,12.759592
you,7.4455094,0.98576415,13.161106
to,7.3964586,4.2666287,13.032702
me,7.0732203,-6.6298923,-6.256118
de,1.2402705,8.344634,-12.111019
que,1.5823852,6.930549,-11.610178
and,8.23151,2.5131977,12.627653
my,8.195354,2.0328572,12.011732
no,7.0543356,-6.5901723,-6.2805758
is,9.702752,1.6760392,13.053398
it,7.0301337,0.16373917,11.633878
in,9.903455,2.311081,12.953148
n,-4.579153,2.0464292,-2.1613996
for,7.336229,3.7115822,13.106392
of,9.46836,2.2467442,12.896041
la,3.1760373,8.410405,-10.524901
do,7.185197,5.5523925,13.446244
n't,6.5688615,0.084583476,12.723709
that,7.0137625,0.15050957,12.284107
on,8.119757,2.9171503,10.510021
y,7.2326074,5.6710844,-9.580103
e,-4.8561673,2.6872702,-4.6792054
o,-4.760996,2.8520157,-4.8925195
u,-5.562052,2.445169,-2.631134
en,1.2872247,8.472464,-12.130266
this,7.8822336,1.0124884,11.237788
el,6.606297,6.08817,-9.299376
so,5.73909,-2.9538672,12.993597
be,7.6508017,0.46839684,14.549675
with,8.432344,2.642541,12.502665
just,7.5947175,0.024734326,12.246057
your,7.849463,2.0732443,12.819947
like,7.666269,0.04338313,11.9087
have,6.6251884,1.1729617,12.92897
te,1.216424,7.5860424,-10.393662
at,9.248728,3.2432878,11.0841675
love,3.452385,-7.6870837,3.2096193
se,1.7468799,6.9944925,-11.560283
are,5.352443,1.9592795,15.009145
m,-4.72124,1.7048062,-2.9314559
r,-5.072965,2.1621616,-2.6854885
if,5.610715,0.3335528,13.742354
all,6.06535,2.9300473,14.002419
b,-5.2469053,2.0493948,-2.7221603
not,7.2415004,0.37425905,14.0413265
but,6.5681114,-0.19480883,11.531695
we,6.3898783,2.2879963,12.120515
es,7.4229937,4.644484,-8.691072
ya,-6.2296386,-6.6695747,1.8817102
follow,0.53440696,-11.636717,-2.1566646
up,7.4799623,2.555413,9.925652
what,6.717493,-0.6106175,12.779808
get,6.592606,2.6527076,10.428307
lol,-2.6322932,-6.0303206,5.5111547
un,4.1332536,8.06928,-10.845214
lo,5.372328,8.080811,-9.683949
when,5.310291,-0.35028714,13.123739
was,9.478957,-1.7680506,11.202372
one,4.7868195,-1.3198669,11.968527
por,0.27794436,2.2073767,-13.626879
si,5.1080704,8.200352,-10.067723
out,7.484063,2.4601343,10.077366
mi,5.994548,6.2685156,-7.6407585
can,6.812209,0.8802613,14.302672
he,10.76889,-1.1611366,13.395659
con,5.8775363,6.370348,-8.906065
they,5.4212494,1.6438429,13.855098
now,7.432571,1.2850132,10.332542
go,6.5745063,4.050997,9.517962
para,2.0274472,1.9226377,-12.495376
los,11.145565,5.9771166,-10.012544
know,6.555296,-0.46206766,12.702992
haha,-3.0411108,-6.308908,-0.7558195
good,4.4156523,-5.523796,7.964449
tu,3.059303,8.512016,-10.430059
back,7.7907186,4.0027447,9.707458
about,6.328385,-0.9885072,12.964642
new,-0.058257684,6.4804425,2.7116046
as,7.601222,4.8813825,13.295471
day,11.725787,-0.06426724,5.4519796
how,6.6181593,-0.9499859,12.84432
who,5.403703,0.2162236,14.201626
will,6.0504546,3.3720176,11.996332
want,6.0513105,-1.1124797,14.929409
people,4.434859,1.4228816,14.888707
yo,6.051945,-5.176178,-7.062522
eu,-11.244378,3.6787744,-7.5853405
from,8.904129,2.8860211,12.2246065
di,-10.619706,-1.6368749,-0.9412466
time,9.695477,3.6774528,8.781562
s,-4.958144,1.1906896,-2.8364153
aku,-11.936735,-4.0692263,-3.5938096
da,-4.6877236,3.1562967,-5.225371
una,5.4036536,6.487849,-8.418624
got,8.488499,-2.0710757,10.151077
las,11.196526,5.941767,-9.911227
more,6.9306164,2.9871433,13.504554
x,-6.319318,0.6486267,-2.7348745
she,8.324697,-2.5398605,13.298922
today,11.526359,0.058258533,5.54139
k,-6.425138,0.7621433,-4.5818777
by,9.109025,3.1035802,12.27795
or,5.205943,1.449497,12.713588
too,5.6091585,-2.8878596,12.217808
le,3.9101565,8.168042,-10.908354
see,6.6014876,1.6033286,11.6066475
why,6.7988234,-1.1289076,12.978157
yg,-11.856038,-5.640803,-2.306059
ca,6.184617,6.112445,11.538244
como,0.53400683,1.7423705,-13.230371
her,8.737069,-2.206903,13.989097
q,-3.4194145,-1.3055016,-11.505772
need,6.0259933,2.8493004,10.333686
an,7.9902186,0.5475403,14.983467
na,-4.095546,-3.8077645,-7.07436
there,6.2278814,0.75375193,11.498637
happy,4.0219574,-8.998326,1.3717533
im,0.507486,-9.249888,7.8011837
mas,-2.9518564,-0.9331307,-12.250932
je,-5.8687305,12.128971,-0.9445508
life,3.9196484,0.22372897,10.591941
really,6.489186,-1.0885155,12.282747
make,5.216096,2.690221,10.134931
yang,-14.206156,-6.7974014,-3.5441425
shit,-2.2007709,-5.935244,7.706009
think,6.3709245,-0.52128595,12.413322
t,-4.533301,1.6780937,-3.0129828
não,-9.5838585,6.220733,-8.685762
never,4.1038504,-1.320864,12.749445
some,7.0072446,2.7906606,11.181199
oh,-1.866839,-5.427908,0.8551533
did,7.774512,-2.4980297,11.913347
would,6.0639377,0.45065716,13.010993
del,6.302391,6.2705564,-9.129236
d,-5.80831,1.2892221,-3.1470706
please,-6.909501,0.967048,7.7843366
via,-2.9364717,6.476594,0.32177046
much,5.7159553,-2.4069054,12.159502
fuck,-1.9916626,-5.9682145,7.6789703
al,6.6482716,6.4571958,-9.371477
dia,-8.243773,-1.2353811,-7.7290907
right,6.6400423,0.8086168,10.62231
best,3.997844,-8.018832,8.820346
c,-4.6690555,0.75392514,-2.8975687
going,7.8153176,1.0876379,9.064879
pero,5.7379622,-4.2521305,-10.679126
only,5.009071,1.4266957,12.423945
has,10.787982,-1.1511669,13.387045
twitter,-5.4792304,5.115298,3.7267807
hahaha,-2.8757734,-5.964336,-1.0077642
its,6.6782417,-0.06454755,11.091887
nn,-4.3196063,1.9684725,-1.6852255
am,0.7623544,-9.831634,7.7716107
say,-3.328401,-0.9658797,10.298806
them,4.8749084,2.25166,14.1135
here,7.422788,1.4128901,10.329676
off,7.750504,2.7864423,9.582254
still,7.2395625,-0.12816595,10.525004
dan,-17.112814,-8.961178,-3.1316862
night,12.448344,0.3839538,4.4871416
w,-5.7802467,1.723605,-2.3369436
ada,-11.787387,-5.7587576,-1.8755143
someone,3.5493178,-0.46349755,13.8242855
even,6.1875043,-1.3053977,14.666696
then,9.045896,2.4932117,9.182982
ni,-3.4650583,-3.629577,-3.1348863
come,6.458543,4.7558727,10.158639
com,-7.4025197,4.2812347,-7.509671
always,4.036165,-0.010494189,11.470791
man,5.288845,-4.1318727,0.37932858
been,9.10581,-1.5398533,9.955789
his,9.004099,-1.2982662,13.85783
itu,-12.492065,-7.960916,-2.197713
over,10.617641,1.3861457,11.079982
um,-6.7844777,4.8832483,-7.082872
hate,-0.7369049,-4.105907,9.117652
girl,3.7894325,-5.0432,2.4924965
ai,-5.693101,6.567117,-4.830543
had,9.45254,-1.8398619,11.10683
pra,-10.125883,3.988279,-9.693938
todo,1.0324894,2.2526057,-13.367872
mais,-6.8505697,7.6592045,-5.54278
feel,0.3550121,-6.5475464,12.634465
let,5.6775236,3.9272213,9.457591
ini,-13.841247,-7.0034876,-0.87945247
because,4.8015733,-0.050953284,12.557298
thanks,2.0732973,-10.02115,1.3329757
ah,-3.3958046,-4.7288537,-0.72099864
way,5.660532,0.960678,10.481771
ever,4.5825963,-1.1740838,12.109562
look,5.9332376,-3.6790004,7.2735066
tweet,-5.890169,5.152933,4.453471
followers,0.37423775,-12.29059,-1.4540935
should,5.8606143,0.6838781,12.827741
our,5.912627,3.6692054,12.515998
xd,-2.3239808,-5.2489305,-1.4794154
aja,-10.078192,-6.6499195,1.5925003
esta,1.2077405,2.3984437,-13.131986
school,6.0466723,9.158864,7.344468
him,8.802755,-1.1485424,13.744879
