,x,y,z
the,0.760044,-0.7012891,-0.08116491
and,0.53923666,-0.5509792,-0.07126318
to,0.7164389,-0.90479565,-0.25407127
of,0.59763914,-0.52489483,-0.04901517
a,0.86883456,-0.783054,-0.089004345
in,0.57875997,-0.5082779,-0.04129228
is,0.8889661,-0.79387736,-0.09064437
for,0.43148333,-0.4866281,-0.07780122
i,0.6209746,-1.1888431,-0.06280995
that,0.7243619,-0.80858123,-0.110816434
you,0.699674,-0.9626552,-0.28450063
it,0.7074904,-0.9958325,-0.11339026
on,0.3213402,-0.4180226,0.08561279
with,0.5524025,-0.56117153,-0.073314786
this,0.73471814,-0.97619754,-0.14806437
by,0.18060362,-0.39292416,0.037790876
are,0.6600194,-0.89654577,-0.32666045
at,0.34389856,-0.44129112,0.16899842
as,0.7047414,-0.7287031,-0.09406152
be,0.67338544,-0.8919637,-0.2673486
from,0.36398682,-0.44958138,0.08275464
have,0.7147779,-0.96534085,-0.23147428
was,0.7560621,-1.1276501,0.0712697
or,0.66106886,-0.88914627,-0.30738744
your,0.725922,-0.9749274,-0.29497987
not,0.67580557,-0.9206146,-0.29241782
we,0.67651814,-0.94118977,-0.14863254
but,0.6491283,-1.0056449,-0.11021253
all,0.659152,-0.8903655,-0.31051698
will,0.7115289,-0.8876771,-0.25411627
an,0.873397,-0.7824177,-0.08926048
my,0.61647856,-1.1039706,-0.050542414
can,0.67783713,-0.93184614,-0.2871922
they,0.70302236,-0.97308886,-0.22651786
n't,0.60936713,-1.2195296,-0.18174875
do,0.62613463,-1.0761337,-0.24641338
he,0.59441966,-1.4998333,0.09481729
more,0.64303666,-0.8973637,-0.2914524
if,0.6490643,-0.9292119,-0.31477818
one,0.6105262,-0.6984185,-0.095136516
has,0.75462145,-0.76519704,-0.08251679
so,0.6494621,-1.0153265,-0.077585734
about,0.47023302,-1.1533229,-0.3921167
new,0.44898373,-0.42727768,0.08261447
what,0.56096387,-1.1912034,-0.30273914
his,0.59759104,-1.5242639,0.10851245
there,0.6504839,-0.96520185,-0.093732946
up,0.60983783,-0.5769432,0.3116151
out,0.6076572,-0.6179027,0.27960703
their,0.5494707,-0.7211445,-0.28181958
our,0.69119555,-0.85532475,-0.26402095
like,0.6444491,-1.0996825,-0.12733586
when,0.47920606,-0.7852297,0.10465051
just,0.6143974,-1.0249554,-0.024003375
time,0.31702808,-0.38775107,0.28619182
me,0.58618027,-1.1069903,-0.0927769
which,0.76055646,-0.7155681,-0.09149287
who,0.72431314,-0.9170441,-0.1126197
no,0.68564993,-0.9360533,-0.30978477
would,0.6116533,-0.94008404,-0.21537636
some,0.6591716,-0.97206414,-0.13980898
get,0.69325733,-0.95884323,-0.18602882
also,0.630831,-0.6591627,-0.08997682
other,0.6263417,-0.8618949,-0.34930155
how,0.54854375,-1.1750702,-0.31192404
may,0.20453103,-0.41807604,0.021144541
had,0.75193906,-1.0890539,0.0687056
am,-1.3069509,3.0302756,0.7866928
been,0.7064896,-1.0043206,0.036022767
her,0.6049855,-1.5560808,0.12699048
were,0.9684663,-1.1661892,0.11581107
them,0.7225028,-0.9767955,-0.22467014
people,0.67092353,-0.94080806,-0.36124784
she,0.609924,-1.546168,0.11726356
any,0.65859663,-0.89401376,-0.3077512
now,0.57595545,-0.9715697,0.019049808
only,0.5417628,-0.6616606,-0.1732601
pm,-1.3075165,3.0851247,0.7910268
first,0.2492684,-0.5915375,0.19420032
than,0.35317588,-0.15861714,-0.53260857
good,0.58499974,-0.9454181,-0.07367682
into,0.63439655,-0.576135,0.28232983
its,0.80984044,-0.7307056,-0.089641936
these,0.6639792,-0.91434985,-0.33634952
us,0.66346025,-0.9076194,-0.17935888
see,0.36474153,-1.1217798,-0.43054843
here,0.3077274,-1.113893,-0.46545118
make,0.62472105,-0.88634175,-0.22837314
home,0.54469705,-0.41567457,0.096303314
very,0.6051053,-0.96052176,-0.11356872
over,0.5898573,-0.597097,0.20695364
most,0.58065844,-0.7909492,-0.21213877
then,0.4670294,-0.78690046,0.15371345
know,0.5661946,-1.2345328,-0.22450013
said,-0.37500456,-1.3781272,-0.44804046
after,0.46465155,-0.83487314,0.3979046
well,0.6126753,-0.9463839,-0.1092937
use,-0.10771342,-0.32215068,-0.20182465
two,1.1239994,-1.2368394,0.17727508
did,0.57313627,-1.2802149,-0.08344626
could,0.5826025,-0.94171494,-0.16492148
day,0.5323582,-0.57953584,0.8048959
great,0.5157767,-0.80678827,-0.0009265118
free,-0.83071053,0.08788681,0.18528521
