,x,y,z
Digit 2,-24.183187,9.673137,-1.5848238
Digit 7,23.031708,-2.3996494,-4.0057187
Digit 1,17.059727,2.9503717,-17.138887
Digit 3,-17.914299,-10.456267,0.92225534
Digit 5,-2.2685027,-9.917452,-2.7853477
Digit 3,-10.18064,-13.617958,-9.253196
Digit 8,-6.6192656,-0.87946224,-6.7715592
Digit 6,-2.186437,-4.032864,24.722214
Digit 7,17.040453,9.411938,-6.620994
Digit 0,-1.643471,-25.79227,4.0628366
Digit 3,-10.91732,-2.003873,-20.732624
Digit 3,-16.11412,-5.7505097,2.0245156
Digit 1,1.6482813,21.470789,-11.423676
Digit 2,-11.076407,11.380576,8.880394
Digit 1,-1.4427449,23.042929,-3.430704
Digit 0,-6.1617813,-21.112104,-9.848104
Digit 0,3.9503963,-17.302181,-6.056272
Digit 3,-18.073206,-4.8682466,1.1846923
Digit 9,-4.193404,13.739302,-3.8267865
Digit 0,-0.32448646,-20.965649,-3.675687
Digit 0,9.50892,-22.035597,-1.6021073
Digit 7,15.62182,-5.600637,13.496806
Digit 6,8.351856,-11.490732,21.73023
Digit 7,17.292833,0.3719434,2.0029187
Digit 7,18.899925,-6.6278977,6.785196
Digit 7,22.781178,-6.525015,-1.7850357
Digit 0,9.68801,-16.818354,-13.834496
Digit 8,-1.9981358,-6.724084,-14.831099
Digit 2,-8.879033,11.117636,14.289355
Digit 0,9.372433,-17.117662,-13.255606
Digit 1,0.9043144,-0.6227058,-23.640448
Digit 3,-6.5897455,-13.876758,-15.556719
Digit 7,9.516979,-7.275385,7.4165645
Digit 1,6.9351554,0.6098445,-22.614822
Digit 3,-15.892301,-15.46083,-3.0809698
Digit 2,-17.007547,8.348126,-7.510127
Digit 3,-19.299011,-2.4276338,-18.45899
Digit 0,9.861837,-16.747334,-14.051272
Digit 0,3.5948339,-8.437475,-6.775501
Digit 7,19.292727,12.309959,-2.1988559
Digit 5,-13.085688,-13.106936,7.1027803
Digit 3,-7.956837,-5.2566094,-19.46502
Digit 8,-2.7877638,-5.551434,-12.035679
Digit 9,3.7384326,13.120084,-4.821116
Digit 6,-12.196173,-7.131807,13.214323
Digit 3,-8.119789,-13.803639,-15.982779
Digit 7,12.105337,11.10227,-15.005761
Digit 4,-4.361987,15.818811,10.169385
Digit 4,3.9983544,11.203425,15.692227
Digit 8,-4.1191206,3.4145567,7.898445
Digit 6,-0.09565953,-7.053636,21.756357
Digit 4,10.844209,14.25971,-0.59661096
Digit 3,-11.201103,-12.671356,-16.909683
Digit 5,-10.129728,-13.735138,2.7261763
Digit 7,22.6338,-2.7190146,3.968759
Digit 8,-7.117299,0.52302086,-6.4981647
Digit 4,7.97292,3.848791,18.879782
Digit 9,-4.875106,13.041113,-8.355675
Digit 7,17.496485,1.1481562,-5.1719546
Digit 9,7.2541304,-2.2840114,-8.504342
Digit 8,1.6071243,4.7518306,12.349407
Digit 0,-6.0719686,-16.25694,-7.573405
Digit 2,-14.805238,13.581756,-0.105119646
Digit 9,6.6199665,5.822485,8.282283
Digit 5,-5.7717333,-6.6348286,-0.7314512
Digit 6,2.6473944,-1.5730851,24.041515
Digit 7,13.634396,-6.984121,8.818802
Digit 4,7.4312162,1.1940421,13.643072
Digit 2,-19.177078,8.488199,-1.5866885
Digit 9,-8.194707,14.524605,8.686594
Digit 7,24.562979,5.245439,-2.8471382
Digit 9,9.423189,-1.2829701,-4.503478
Digit 6,8.726459,-21.189728,10.553537
Digit 3,-19.734806,-10.676986,-1.1892176
Digit 9,3.7018087,4.900732,5.9338512
Digit 3,-19.915682,-6.79213,-2.8325996
Digit 5,1.8756574,-5.246149,9.52638
Digit 9,2.4644845,7.7574224,-9.433607
Digit 7,23.617378,-9.040932,2.0122688
Digit 2,-16.628048,5.302037,2.9570184
Digit 2,8.961713,-9.326942,3.8761
Digit 8,4.112203,4.21319,5.238845
Digit 8,-3.907129,0.6665063,3.076942
Digit 9,-3.5154586,16.656124,-13.151208
Digit 1,6.27061,18.07291,-6.7344093
Digit 8,-2.1504562,0.117857814,-14.158554
Digit 4,13.090438,16.444254,11.520757
Digit 7,9.853477,-6.7675524,7.786525
Digit 0,13.562426,-13.016092,-4.297956
Digit 3,-7.4374332,-13.7914915,-15.8197155
Digit 5,-4.9635496,5.8390417,18.07841
Digit 7,17.71824,-6.398878,2.3928213
Digit 5,-3.9148788,6.9830174,21.875198
Digit 6,-1.7969044,-12.307799,20.586693
Digit 0,5.4461894,-8.73206,-5.8608193
Digit 4,12.229714,8.497482,10.415406
Digit 6,-1.4811784,-2.6155236,23.468323
Digit 1,14.79734,-10.607169,-15.079898
Digit 0,-8.5134945,-18.51597,0.15238525
Digit 8,-5.2750683,1.8557794,4.429141
