,x,y,z
rt,-3.4852772,-0.24022853,-1.9955875
i,2.3343518,5.888489,12.292817
a,2.9463108,10.898764,-3.2063107
the,4.059506,7.2957177,10.669125
you,0.7400961,5.738125,11.250086
to,2.9095018,8.004895,8.950859
me,2.94782,10.9027815,-3.2140207
de,1.8107373,8.883548,-9.350131
que,0.75029194,8.220053,-8.655644
and,4.3416767,6.497072,10.341514
my,4.613552,6.1702485,10.33232
no,2.9477932,10.897126,-3.2247126
is,3.3986993,7.45285,11.340912
it,2.187064,5.396907,11.114826
in,3.9896007,7.7110796,11.065033
n,-3.962057,2.8771324,-1.4562857
for,3.3084893,7.4373956,9.262908
of,3.9472148,7.4470587,10.901464
la,0.10144121,9.534561,-7.557432
do,2.6206152,8.981513,8.648295
n't,1.5427163,4.782885,11.508502
that,1.9749258,5.1863093,11.317702
on,4.080266,5.7932243,8.336922
y,6.0826287,2.387288,-6.636932
e,-5.0519867,3.9934978,-3.384905
o,-5.0545225,4.1715546,-3.4991465
u,-5.040719,3.3918304,-1.177897
en,1.8938692,8.935047,-9.348636
this,2.9039104,5.8212943,10.361433
el,5.4225035,2.615471,-6.614621
so,1.3049763,6.500767,12.976484
be,1.7247034,4.301315,13.4925995
with,4.4249973,6.4543786,10.316249
just,2.1899168,5.5781302,11.892699
your,4.6264796,6.116406,10.420706
like,2.2351315,5.7954783,11.753108
have,2.4699109,4.69966,11.790824
te,2.667372,9.388946,-7.347155
at,4.6352973,6.3855457,8.784936
love,0.033241387,-6.172129,5.596248
se,0.7323287,8.307859,-8.449432
are,3.4685626,3.8403218,11.597955
m,-4.5964093,3.1725516,-1.7928789
r,-4.715573,3.244357,-1.4155426
if,0.89316124,3.5552785,11.704799
all,3.842358,5.265024,11.779693
b,-4.8237867,3.1337192,-1.5128117
not,1.7663869,4.373218,12.925698
but,2.087509,5.0742903,11.390811
we,0.94526243,6.054245,10.016472
es,6.814435,1.6131876,-6.510519
ya,-3.0774474,-5.580339,-0.6962963
follow,-3.3056738,1.0146675,1.6699315
up,3.7677796,5.6669326,7.8304186
what,0.81384563,4.9526114,11.284385
get,2.4289606,5.7772775,8.310789
lol,-7.2764206,-2.2138448,6.489524
un,0.67650646,9.29892,-6.4289255
lo,2.8949797,0.8005349,-5.9252295
when,1.6028357,4.067438,11.012876
was,4.82117,0.598556,13.557749
one,3.3887887,3.4917467,9.3828745
por,0.16251346,3.213583,-10.933332
si,2.8911595,0.68781984,-5.844532
out,3.7368994,5.7668695,8.177604
mi,4.52278,1.7720625,-5.9820533
can,1.498461,4.0212235,13.386377
he,4.379579,2.4913511,14.839356
con,4.8941727,2.1709569,-6.719583
they,2.729139,4.197941,11.978448
now,3.151693,5.4842434,9.66268
go,1.9747252,6.8728347,7.608641
para,1.3347715,3.8422217,-11.872434
los,11.592392,3.7197945,-9.899341
know,0.84105676,4.9238906,11.226829
haha,-6.4390965,-2.9023538,1.2617581
good,0.8495616,-5.7322226,9.36453
tu,0.028351229,9.593383,-7.6141605
back,3.6535304,6.4749947,7.839802
about,0.7168642,4.7899446,11.652293
new,3.8681345,-0.62994075,-0.8399912
as,2.9274547,8.558702,8.679037
day,9.327608,-0.63994604,8.961889
how,0.7846308,4.942645,11.585152
who,0.5282512,3.5275002,11.863959
will,1.6835018,6.470405,9.520601
want,0.5980928,7.3970556,10.308963
people,3.6951427,3.0745957,11.765102
yo,-1.9412209,-4.872985,-2.878951
eu,-7.255778,7.6083684,-5.345063
from,4.268191,7.1401134,10.25475
di,-8.524126,-3.466061,-2.1453414
time,7.716277,2.050484,8.684409
s,-4.600709,2.8408597,-2.072275
aku,-9.396637,-4.4637375,-5.042055
da,-5.144898,4.5259905,-3.6840854
una,4.7109885,2.1045296,-6.6794868
got,4.775893,-0.16876882,12.404332
las,11.645979,3.5513027,-9.927719
more,3.7805505,4.16801,10.732761
x,-5.625929,2.0560064,-2.0721884
she,2.4331913,1.0719599,14.303257
today,9.0718355,-0.64278716,8.810008
k,-5.335111,2.424251,-3.7112248
by,4.4452744,7.3812704,10.23351
or,1.4232427,3.131892,11.402011
too,1.1522001,6.343978,13.011069
le,0.7476202,9.301971,-6.557714
see,1.6299332,5.848095,9.900175
why,0.5868681,4.9107428,11.404565
yg,-8.456429,-7.466947,-3.6748676
ca,-0.94457996,6.9286776,8.182467
como,0.436686,2.9711645,-10.761419
her,2.30302,2.0325418,14.545851
q,-2.7317026,0.13956685,-9.900502
need,1.9812859,5.753,8.199722
an,1.7753567,4.424077,14.072904
na,-2.5402508,-4.658023,-9.781335
there,2.2474833,4.7187543,10.825715
happy,0.27546117,-8.608223,5.42499
im,-7.6849256,-2.226645,9.8743
mas,-2.2729502,0.5149493,-10.520651
je,-3.8249204,10.346131,0.50445473
life,2.2338123,3.4358258,8.319209
really,1.2344131,5.16352,11.954806
make,1.7681978,5.186427,7.8613772
yang,-9.844091,-7.7957897,-5.674994
shit,-6.3407006,-0.82491225,7.063168
think,1.3738934,4.726687,11.605085
t,-4.548912,3.2360716,-1.8818766
não,-9.289732,6.834177,-5.869474
never,1.8235615,3.6501102,9.815228
some,4.852604,4.2166996,12.214693
oh,-5.844147,-4.633448,4.66623
did,2.8050864,-0.046459705,13.328445
would,1.5650548,3.469681,12.37634
del,5.1184525,2.6551468,-6.589058
d,-5.2450433,2.5777094,-2.214325
please,-3.5954864,4.874222,4.030115
via,0.20995311,1.3448639,-2.2214296
much,1.0632527,6.172552,12.924603
fuck,-6.110059,-0.8027273,6.8743086
al,5.095794,2.854226,-6.462297
dia,-4.9831796,0.52750367,-8.049543
right,2.6785336,4.7849717,9.771934
best,2.5934935,-6.0904746,9.425083
c,-4.426044,2.8054307,-2.2944486
going,7.376298,-0.5424726,8.792372
pero,1.4647782,-4.2613726,-10.813942
only,2.3625517,3.6917486,11.17912
has,4.3950887,2.497294,14.838442
twitter,-0.65055853,-1.827642,-0.11710809
hahaha,-6.4461775,-2.5678527,1.145226
its,2.3657012,5.2222443,10.937716
nn,-3.4897826,2.6568742,-1.3467661
am,-0.23343873,8.073354,13.12892
say,-1.0737574,4.787207,10.49296
them,4.396966,3.299982,11.840256
here,3.1549773,5.6211805,9.603166
off,3.985973,5.5431924,7.7230887
still,2.8308291,5.1243796,10.619187
dan,-11.081553,-10.35566,-6.6993175
night,10.416083,-1.5235766,8.485481
w,-5.267796,2.6448264,-1.5232869
ada,-8.46089,-7.202599,-3.6209338
someone,0.461085,2.783362,9.98184
even,0.8503381,7.823752,10.750022
then,7.0058312,1.2556492,8.682153
ni,-7.6843624,-1.2099714,-1.6426581
come,1.6297166,7.4698024,7.6868987
com,-7.84452,6.1823945,-5.107352
always,1.4868319,3.327906,9.081632
man,1.3543622,-5.034595,2.1524658
been,5.333408,-0.4146675,11.437952
his,2.5745292,2.6469243,13.861442
itu,-8.388375,-8.480057,-4.1573706
over,1.0332792,8.255529,10.797129
um,-7.7035303,5.626729,-4.5564923
hate,-4.315627,-1.4510602,8.678482
girl,1.06329,-5.4271636,3.0430443
ai,-6.2993984,7.870925,-2.9169936
had,4.818241,0.54141927,13.523579
pra,-8.115294,7.270908,-5.861416
todo,0.74625105,3.2656975,-11.229261
mais,-6.4618025,8.575386,-3.9343572
feel,-2.603307,-2.1624868,12.783727
let,1.5143852,6.456753,7.463735
ini,-9.727315,-8.629361,-3.2879975
because,2.3724978,3.4711199,11.010219
thanks,-1.2613977,-9.147665,6.2693386
ah,-5.4254637,-2.3976238,0.74438894
way,2.5001063,3.9192872,8.97453
ever,2.5937984,3.312692,9.590442
look,2.763385,-4.556918,11.351426
tweet,-1.0874178,-1.7970644,0.5696976
followers,-2.7084744,0.3948951,1.4776978
should,1.5495217,3.5967844,12.162737
