,x,y,z
the,-2.22246,4.4023333,1.0148793
of,-1.5120704,4.5477076,1.2898588
to,12.114879,-10.132102,10.714945
and,-2.0558388,3.7896695,6.7542176
in,-6.1685348,4.187477,3.6927543
a,-1.5237368,1.385186,1.1823038
for,-4.0989,-6.303183,4.439062
that,1.9876759,-5.0938997,4.0001473
on,-3.1881115,4.053358,3.034627
is,-4.4392395,-1.1458358,1.6453266
was,5.037133,0.86292034,14.808176
said,20.703527,4.480988,8.822638
with,-2.6380973,4.871399,7.087136
he,4.2621818,3.8068125,16.173534
as,0.5273115,4.1798167,6.2046895
it,0.7770154,-4.121605,4.5395527
by,0.6753997,4.768866,8.387934
at,-5.300992,3.4704669,4.8858175
from,-2.9339266,2.1104717,5.6974416
his,3.4661863,4.68755,17.133167
an,-1.6481581,1.6448523,1.1100595
be,2.012849,-6.6635337,3.3612597
has,3.152324,1.8562152,10.257913
are,-1.6863229,-1.3482965,-4.3454075
have,1.4078193,-0.91408426,-3.5562716
but,3.2526073,-5.5860524,4.69803
were,6.4522824,2.6059396,12.663009
not,1.9150912,-6.3357787,3.6309354
this,0.70143193,-3.607003,4.0094986
who,4.79304,13.335553,11.904523
they,1.9852128,-1.3458174,-3.0923312
had,5.6141806,0.89853346,13.12171
i,11.7644415,-22.172773,11.093841
which,-3.1572168,4.87054,-0.57600087
will,13.402736,-10.24569,10.380532
their,1.663183,-4.358111,-2.0185018
or,0.4029771,-7.769016,-1.2961423
its,-2.3546135,5.7961526,-0.28132015
one,-0.52374095,-0.45776743,1.6618421
after,3.0994778,-5.4207726,19.523993
new,0.44131353,4.1087365,4.7683
been,4.994496,1.8094795,13.182432
also,-0.038802285,4.5904374,7.198584
we,10.529401,-18.035995,11.587573
would,12.965259,-9.851909,8.803616
two,-21.523453,-14.328069,8.787905
more,-11.088022,-14.116507,2.2038155
first,-15.689292,-1.3220046,18.483519
about,-8.903294,-14.121286,1.7288932
up,-3.7323885,-0.01746692,9.299
when,3.3251898,-4.399663,17.7659
year,3.3813553,-3.9216168,26.48736
there,3.656472,-4.4760466,6.8866396
all,-0.6561736,-2.255468,-2.8368788
out,-3.4109802,-1.7104715,9.817176
she,3.542272,7.0250597,17.455606
other,-3.0470648,-0.7523707,-5.0377154
people,-11.502662,-11.598464,2.1742854
n't,12.253973,-18.696745,11.077606
her,3.4234893,6.7967224,17.468685
percent,-13.083784,-17.137968,0.910016
than,-11.119587,-14.091399,1.8562492
over,-2.9542956,1.3341013,5.5912294
into,-6.7302456,-0.18869358,6.947061
last,3.1725988,-5.483974,25.303722
some,-0.23966092,-0.108269505,-4.8877745
government,11.8434105,6.051604,-10.250156
time,-0.4366973,-2.0006473,3.9685028
you,12.767171,-20.565947,11.282347
years,4.088201,-3.2606587,25.126265
if,14.324318,-13.472061,8.568776
no,-0.54419994,-7.56311,2.8944902
world,2.95985,15.778701,2.158537
can,11.647085,-12.171484,9.434413
three,-21.268206,-13.958476,9.493075
do,12.380453,-18.634237,10.968699
president,16.328596,13.038028,-1.3858029
only,-0.06546356,-1.2548946,2.13175
state,2.9975858,11.212936,1.8826883
million,-20.01916,-18.403381,-1.8694222
could,12.417757,-9.812399,8.043907
us,8.749135,17.618093,5.959487
most,-0.13865297,2.1274765,-5.6026545
against,26.10548,12.884446,5.8470883
u.s.,8.637092,17.659243,5.971708
so,2.0358338,-7.1121807,6.4343066
them,2.3423676,-1.8100157,-2.632749
what,11.924108,-17.12613,4.886248
him,5.0571175,4.6510134,17.41791
united,6.3677616,18.124004,7.2693067
during,1.8100046,-1.9269722,24.246973
before,3.608425,-5.2498794,18.75789
may,9.706348,-13.7113085,-1.8380387
since,3.2320127,-2.6401675,24.715687
many,-0.7669854,0.55383766,-5.1408005
while,-2.8899167,3.1648676,7.016307
where,-7.2823086,4.547527,3.6657302
states,6.4065523,18.106827,7.2468076
because,2.5468342,-6.6141963,5.028047
