,x,y,z
the,8.729954,-17.081484,8.970821
of,7.937225,-14.172441,9.114301
to,-7.590736,8.491111,6.077966
and,5.283302,-10.112385,8.69329
in,10.288864,-13.020647,10.800181
a,5.358934,-22.180687,6.751908
for,7.555481,-15.294244,3.5815678
that,-1.9736121,3.998613,-0.8586741
on,7.306291,-17.032223,12.931787
is,-1.2336028,-0.9677017,5.136896
was,8.9493,2.7255569,9.053171
said,27.322687,28.049204,-10.596198
with,3.1767402,-11.98767,8.592898
he,5.542079,1.3996168,10.252173
as,8.507331,-10.4327135,6.193367
it,-3.5622978,0.5163701,1.2402042
by,10.949965,-6.470894,9.111997
at,8.619916,-4.526281,23.487432
from,7.261043,-11.023697,12.414482
his,3.8431187,4.8402076,8.313378
an,7.410251,-20.668423,6.5389876
be,-5.6816134,3.4743104,-0.6034978
has,9.232202,2.6385431,4.2757444
are,7.391888,-11.729182,-2.7181253
have,6.3940873,-4.2778535,-0.21319991
but,-0.83997214,0.83533037,-3.2519522
were,9.0264225,-3.4510057,1.9810616
not,-4.983326,5.5011897,-2.7688391
this,-2.1832235,-2.2646437,1.6140885
who,-27.666172,12.876937,2.2709684
they,3.3490384,-4.733859,-0.0014254998
had,11.766802,0.19592692,7.6668644
i,-23.62217,5.4620566,-5.7632384
which,12.046279,-16.817404,9.6928005
will,-9.863104,11.282772,4.120209
their,-1.6491112,-7.193853,-0.1430614
or,0.26827204,-11.637327,-3.4408863
its,10.616813,-20.031734,10.275445
one,3.1268456,-17.317476,4.460987
after,13.481485,0.99681276,15.919373
new,10.572446,-13.899497,5.419409
been,9.123292,-0.5220523,4.8629045
also,9.179788,-7.4467344,5.966573
we,-18.417854,3.6664166,-4.4450502
would,-6.426876,9.505844,2.6712356
two,4.45677,-26.585638,11.470211
more,12.986458,-5.046342,-0.6720776
first,-4.017392,-27.837688,9.916979
about,15.154261,0.012485747,1.5939382
up,1.7480985,-8.719027,16.199303
when,6.5677166,0.7448609,15.014458
year,20.867897,3.6331124,20.06996
there,0.95307803,-0.7206481,-0.7775917
all,4.290494,-11.136461,-0.109112315
out,2.5001245,-6.2068872,17.629656
she,-28.695122,15.655419,13.311659
other,10.483948,-12.50474,-1.6416293
people,-38.926792,5.091702,19.281715
n't,-18.528593,7.3170047,-5.586287
her,-31.229097,15.373158,12.024652
percent,32.26345,-17.44421,-28.622162
than,15.079992,-3.792156,0.24737957
over,6.217892,-11.770087,14.906515
into,1.939447,-10.668601,20.440145
last,20.102076,2.1353197,16.263626
some,9.815847,-6.408359,-1.4002447
government,37.331753,20.864233,1.9818553
time,-0.9179175,-14.875441,5.895129
you,-21.978613,9.71352,-5.334304
years,17.867903,3.544877,21.495367
if,-8.513048,9.280524,-2.5402887
no,-0.11485417,4.901631,-3.9214172
world,-7.816868,-32.470825,4.2305884
can,-10.610243,8.021468,0.45860335
three,4.545345,-28.982588,13.622706
do,-15.83991,7.066358,-4.67438
president,-9.466551,39.150913,-11.906353
only,3.0618994,-14.527962,3.2329123
state,26.721935,13.716691,32.72433
million,37.451157,-16.796062,-20.29725
could,-4.654053,8.155229,0.54346067
us,-22.906208,5.4388304,18.364521
most,12.603902,-6.7595863,-5.374147
against,-5.4573092,26.631977,1.1206387
u.s.,-22.425386,7.269779,19.660639
so,-6.6518273,-0.9193212,-2.294611
them,2.2923152,-7.314168,-0.22742955
what,-12.048363,5.5071864,-8.471947
him,-22.801138,15.006975,10.225336
united,-19.091898,9.277422,23.870613
during,14.586062,-2.4459915,19.094429
before,9.761596,1.8627905,16.350534
may,0.8670687,9.932147,0.83819246
since,17.04855,0.46835217,20.144754
many,10.613252,-8.859734,-3.22443
while,2.8829067,-10.161103,11.8678055
where,4.2707863,-7.208635,25.045815
states,-19.257809,8.646239,21.838835
because,-4.105801,1.7859585,-3.7365758
now,0.9621108,2.3562276,3.2602272
city,13.126769,-3.7425387,32.239952
made,5.7096,-5.471534,5.640386
like,-15.3120775,-4.957703,-2.9456024
between,3.3140638,-15.171759,10.030356
did,-7.0123305,6.3414855,-5.805344
just,-23.003511,5.4556837,1.152396
national,24.209879,15.192279,34.53839
day,27.256355,-2.9144993,18.819508
country,-15.431985,14.300178,20.458652
under,7.181418,-6.3273168,10.277648
such,12.158624,-11.128411,-7.655029
second,-6.5885754,-29.056911,11.400312
then,3.1980555,0.11403548,15.592578
company,5.50766,-48.75948,-14.4208765
group,38.315998,8.06115,-7.0177717
any,-1.558326,7.1937284,-4.645523
through,4.1455355,-12.082585,20.345215
china,-31.57336,11.685546,32.122173
four,7.1018457,-26.977095,13.532717
being,7.0737834,-1.2088261,6.779671
down,-0.81111807,-9.362605,16.881165
war,0.4731395,23.37411,27.250763
back,0.499153,-3.7664955,16.122883
off,-0.2761907,-6.745572,19.847319
south,13.140365,3.777678,40.87008
american,-23.644033,11.759407,18.409437
minister,-5.2450285,47.193584,-7.4598665
police,0.5791589,5.8200073,36.741646
well,6.175713,-10.178447,4.2357416
including,12.066926,-16.668764,-1.326775
team,-34.44452,-33.340237,-0.16641949
international,18.421328,14.270111,35.228462
week,26.19554,0.8277714,16.73088
officials,19.428883,21.640833,11.9937
still,2.0647962,2.5392678,0.7168908
both,3.3777075,-9.722549,6.0180616
even,-3.741811,-1.6095722,-3.6748405
high,21.73377,-16.415106,-20.274538
part,12.052279,-17.83481,6.914296
told,29.805532,26.482895,-11.232319
those,6.261225,-8.869951,-2.1404169
end,19.795307,-7.6717987,15.924531
former,-13.055249,33.23418,-10.786084
these,8.336842,-11.60266,-5.7011967
make,-11.494914,5.130141,2.842013
