,x,y,z
rt,-0.027852472,-0.2626752,0.058734994
i,-1.3004521,0.53851306,0.23012832
a,-0.5302304,0.25601,0.008193762
the,-1.255443,0.5712693,0.27261445
you,-1.2519114,0.5123618,0.22185017
to,-1.0303353,0.48458758,0.148246
me,-0.5015076,0.22946131,-0.013523079
de,1.8731436,-0.12484661,-0.35075232
que,1.8151559,-0.119671226,-0.36142975
and,-1.246074,0.5617133,0.26004001
my,-1.2472807,0.5637681,0.27574703
no,-0.39216107,0.19976541,-0.037193205
is,-1.3019961,0.5713174,0.26094177
it,-1.2755665,0.5329066,0.23619094
in,-1.2858605,0.5842432,0.27923328
n,0.16745673,-0.12623641,-0.018942477
for,-1.1651883,0.5332092,0.21806845
of,-1.2815653,0.5783979,0.2722826
la,1.808477,-0.22658966,-0.37895426
do,-0.4216984,0.2963835,-0.27216226
n't,-1.2584003,0.5226626,0.22680366
that,-1.2775946,0.5346139,0.2349036
on,-1.1759502,0.5591062,0.3078762
y,1.9856714,-0.10609965,-0.23301983
e,0.47545847,-0.1602396,-0.25809792
o,0.5429909,-0.1581083,-0.29171336
u,0.16412005,-0.1454448,-0.04127995
en,1.9141413,-0.12526229,-0.33325773
this,-1.2406161,0.54676557,0.2681586
el,2.0190175,-0.09441924,-0.24160905
so,-1.2129074,0.46886104,0.17229259
be,-1.2805771,0.54645956,0.23911367
with,-1.2518035,0.5681702,0.27314886
just,-1.2707,0.53081626,0.2343588
your,-1.2729917,0.56055516,0.25698385
like,-1.2059245,0.5096513,0.23807624
have,-1.2707447,0.54245496,0.24749552
te,1.8526169,-0.1144028,-0.33989617
at,-1.1754262,0.56637305,0.3223631
love,-1.1614548,0.46431196,0.21607669
se,1.8126439,-0.1318276,-0.365983
are,-1.2822776,0.5496535,0.24981792
m,0.18899927,-0.1482466,-0.048398163
r,0.189463,-0.14632827,-0.041099925
if,-1.253744,0.5228305,0.2352052
all,-1.2376701,0.5489442,0.27118525
b,0.19268951,-0.14921226,-0.04693093
not,-1.2757323,0.53854847,0.22961837
but,-1.253763,0.5184742,0.23037873
we,-1.1880625,0.5295451,0.26547375
es,2.0575678,-0.08549349,-0.23273073
ya,0.19974293,-0.9147303,0.007272844
follow,-0.2619482,-0.04726205,0.21521555
up,-1.1217451,0.5392108,0.31249788
what,-1.2683585,0.5172033,0.2179738
get,-1.2011676,0.53254706,0.26782885
lol,-1.0111116,0.15050963,-0.06658888
un,1.857794,-0.23306979,-0.43600634
lo,1.9354252,-0.11428236,-0.2546383
when,-1.2872386,0.5311448,0.2265618
was,-1.3304976,0.57005763,0.26726383
one,-1.0381545,0.4991057,0.26642612
por,1.7879843,-0.09029993,-0.35367814
si,1.9143584,-0.12613428,-0.27666062
out,-1.1549383,0.54412556,0.30521646
mi,2.0228999,-0.094561815,-0.23855884
can,-1.2887028,0.54372805,0.23663305
he,-1.2519207,0.5342978,0.23372757
con,1.993883,-0.1057398,-0.25275812
they,-1.3004911,0.546201,0.23777007
now,-1.1678216,0.53625846,0.29689083
go,-1.1198723,0.5278017,0.3081787
para,1.7865268,-0.08520199,-0.35156912
los,2.1591122,-0.07377089,-0.21340097
know,-1.248621,0.5052965,0.21266955
haha,0.023145076,-0.4902609,-0.12130273
good,-1.1721728,0.47334632,0.25925863
tu,1.7739812,-0.2362752,-0.35829788
back,-0.9811553,0.48269767,0.33066925
about,-1.2802043,0.52051854,0.21849416
new,-0.74193144,0.5058711,0.44324282
as,-0.8404801,0.41290882,0.079275034
day,-1.1418171,0.5420324,0.39258555
how,-1.2826545,0.5170101,0.2121683
who,-1.274744,0.52503633,0.2287877
will,-1.1621869,0.5164636,0.258726
want,-1.2683431,0.53371763,0.23957488
people,-1.2818966,0.53694975,0.23512538
yo,0.3669568,-0.4280639,-0.07667647
eu,0.9062857,-0.101236135,-1.1801944
