,x,y,z
the,-0.113279715,2.4895103,5.1553245
of,-0.267969,2.6177294,5.1974254
to,6.2535744,-11.423689,0.45969814
and,0.27995026,-2.33789,4.038888
in,10.516112,-0.2758445,9.692425
a,-3.3464766,-5.151536,5.323614
for,-0.534361,-13.748812,6.8426495
that,1.2944179,-15.512652,3.9484673
on,0.1829955,-1.9883804,8.592118
is,-5.5692697,-19.741045,5.922853
was,12.489648,-4.3526816,7.406894
said,18.444979,7.0662065,2.6397014
with,0.22641385,-2.5793116,4.5082364
he,13.737938,-7.1353464,6.6447372
as,0.77647054,-1.8307943,3.5525408
it,-1.425795,-17.855272,4.74095
by,2.309235,-1.199863,5.2404966
at,10.398208,0.44704875,9.380808
from,1.3835769,-6.2649693,3.0920787
his,17.81674,-7.492204,5.909546
an,-3.338011,-5.102582,5.3703218
be,-0.27408057,-15.2432,2.7043548
has,1.6261045,-1.8331038,3.4074006
are,-5.974086,-3.7254376,-0.6566648
have,-7.0142207,-5.1464963,2.5068035
but,2.3951714,-14.717627,3.275312
were,-7.0214806,-4.4606156,2.4789147
not,-0.27083847,-15.226526,2.6804745
this,-1.4302707,-17.861227,4.744779
who,1.2870044,11.831035,-2.13225
they,-6.9970636,-5.4663334,2.544492
had,5.068596,-1.2001791,0.043565363
i,10.578139,-21.393867,-5.78539
which,-0.9192511,3.1747575,5.6381617
will,5.8710227,-11.064122,0.5282644
their,-5.242154,-7.194601,3.8077695
or,-3.1523206,-7.315827,2.257303
its,-0.6062213,3.169431,6.263631
one,-3.6026113,-6.9265256,3.5220659
after,8.056762,-4.4201546,9.174669
new,0.59431285,-1.6712856,8.050662
been,5.0997458,-1.2728579,-0.28209603
also,2.3411658,-1.6869421,5.3972497
we,10.321656,-15.558905,-2.7231305
would,3.307695,-11.060737,0.081214234
two,-11.901912,18.137503,8.714442
more,-3.9098384,-17.019615,9.9515085
first,7.2284656,-9.970694,15.453225
about,3.1557388,-12.310832,5.252607
up,2.870379,-15.507336,10.226651
when,13.0351305,-7.535335,6.521609
year,11.7797,-2.2118874,11.479764
there,3.1215353,-12.291971,4.857167
all,-4.623818,-7.118884,3.5244493
out,2.9039867,-14.716974,9.335685
she,15.66123,-7.126565,7.0534153
other,-5.8276763,-3.4491827,-0.1015761
people,-4.8233557,-18.2688,10.416792
n't,10.544383,-15.378422,-2.694966
her,15.802491,-7.141064,7.037992
percent,-8.987995,-2.5455053,13.621335
than,-3.736376,-17.093428,10.094065
over,2.146905,-6.9972315,3.6940086
into,-0.7841201,-4.920913,12.423402
last,11.123559,-3.8973234,11.511976
some,-4.9147506,-3.3810873,-1.1943669
government,4.3627653,5.2638335,-12.095593
time,2.9342225,-14.591129,3.4897609
you,9.737585,-21.94301,-6.8044753
years,10.97792,-1.371729,10.129738
if,2.2271938,-10.523605,0.12127955
no,0.37401265,-15.397204,4.476682
world,3.4504955,-15.822184,5.467682
can,7.4418225,-12.702544,-0.41015717
three,-11.752413,17.822248,8.755056
do,10.572376,-15.290835,-2.6965332
president,13.88137,6.4015317,-0.015039666
only,-3.9243581,-7.120922,3.2844956
state,9.439949,8.194788,-3.9236333
million,-20.762245,-8.126042,6.6959286
could,2.6399064,-11.237,0.10652414
us,8.723731,11.998236,-5.8808894
most,-1.3229058,-2.2202353,1.9828978
against,8.6702585,-1.6919217,1.1528718
u.s.,8.72548,12.000828,-5.8800197
so,0.7647611,-11.636589,3.2025316
