,x,y,z
Digit 2,-17.191074,1.4190519,-16.247278
Digit 7,6.3725433,16.621264,-2.9793293
Digit 1,-0.52474725,12.995453,-10.348708
Digit 3,-15.495143,-12.615112,0.48982814
Digit 5,-2.944764,-11.281064,-2.2612326
Digit 3,-5.1680346,-6.900119,-6.1752577
Digit 8,-6.3725123,0.26975045,-1.3902396
Digit 6,-3.7389615,-16.261826,15.494658
Digit 7,14.856459,11.80191,-4.8872147
Digit 0,14.0920925,-20.047083,-4.658643
Digit 3,0.9501623,-0.2806429,-11.8123665
Digit 3,-16.792084,-8.658869,0.78401953
Digit 1,-7.1002035,19.431154,1.3761375
Digit 2,-21.630766,11.970913,-10.52998
Digit 1,-8.659432,18.604567,6.2112255
Digit 0,8.5656395,-14.036553,-12.612594
Digit 0,5.787525,-20.320919,-6.9175496
Digit 3,-18.233501,-7.436856,0.09650468
Digit 9,18.571001,-1.0701075,-0.062126957
Digit 0,9.370508,-22.138119,-5.9907746
Digit 0,3.3591511,-21.253351,-3.1859019
Digit 7,7.5087075,24.427982,3.2499304
Digit 6,3.8146436,-21.141668,10.925431
Digit 7,12.004629,16.32776,-1.3101987
Digit 7,9.522227,21.648905,-2.5424976
Digit 7,7.083565,17.650354,-3.872949
Digit 0,3.338806,-22.896414,-10.515724
Digit 8,-3.3553178,-11.339494,-13.281311
Digit 2,12.725659,-12.99569,1.9752426
Digit 0,3.617537,-22.017075,-10.10219
Digit 1,1.3576695,4.9204807,-14.234623
Digit 3,-1.9969404,-9.841169,-7.4137616
Digit 7,10.870645,25.46764,1.05198
Digit 1,2.4053397,8.611076,-15.761091
Digit 3,-12.743267,-14.3201685,1.3084549
Digit 2,-10.078957,7.493138,-8.959041
Digit 3,-11.068502,-10.496381,-13.259108
Digit 0,3.301907,-22.931818,-10.328413
Digit 0,-7.5839505,-24.139282,-2.1473749
Digit 7,11.440269,8.512835,-7.2505865
Digit 5,-6.86753,-14.400286,4.221008
Digit 3,-6.891635,-6.646035,-11.3429785
Digit 8,-6.8304386,-11.92181,-4.068222
Digit 9,12.36748,1.8001492,2.5812545
Digit 6,-7.3349895,-12.943149,13.900582
Digit 3,-3.4971113,-11.557687,-7.916547
