,x,y,z
the,-1.8045961e-06,-1.9276035e-06,1.089681e-06
of,-1.8289581e-06,-2.0701893e-06,9.4075915e-07
to,-2.2768318e-06,-2.3458817e-06,7.0131435e-08
and,-1.7971591e-06,-2.016622e-06,1.0189777e-06
in,-1.6778381e-06,-1.8448414e-06,1.3463257e-06
a,-1.9067757e-06,-1.8090291e-06,1.014986e-06
for,-1.9708182e-06,-2.102855e-06,7.0738764e-07
that,-1.9756571e-06,-2.1140859e-06,5.1945e-07
on,-1.8976591e-06,-1.8812099e-06,9.912479e-07
is,-2.0097423e-06,-1.9688546e-06,9.883121e-07
was,-1.5523093e-06,-1.5093411e-06,1.3986675e-06
said,-7.605658e-07,-1.08654e-06,1.9078961e-06
with,-1.8440932e-06,-1.8914351e-06,1.057369e-06
he,-1.5070583e-06,-1.1426782e-06,1.6552497e-06
as,-1.7449486e-06,-1.8791691e-06,1.1111796e-06
it,-2.1319279e-06,-2.0410212e-06,6.49648e-07
by,-1.535233e-06,-1.687002e-06,1.3390141e-06
at,-1.636801e-06,-1.5701644e-06,1.630679e-06
from,-1.7721819e-06,-2.0459925e-06,1.059901e-06
his,-1.571384e-06,-8.488191e-07,1.6992085e-06
an,-1.8601803e-06,-1.9429267e-06,9.48252e-07
be,-2.1937294e-06,-2.1061187e-06,3.6772548e-07
has,-1.8019681e-06,-1.9872618e-06,8.6251623e-07
are,-2.2565275e-06,-2.2846577e-06,3.3943087e-07
have,-2.066876e-06,-2.1297028e-06,4.26176e-07
but,-1.9825413e-06,-1.979954e-06,6.7319525e-07
were,-2.027337e-06,-2.0768211e-06,4.2922167e-07
not,-2.164089e-06,-2.0504656e-06,3.4900876e-07
this,-2.0367727e-06,-1.9667875e-06,8.016971e-07
who,-9.644639e-07,-7.697403e-07,2.1656665e-06
they,-2.127569e-06,-1.9893434e-06,4.872363e-07
had,-1.7505121e-06,-1.7344344e-06,8.930804e-07
i,-2.8123288e-06,-1.2675773e-06,4.7475868e-07
which,-1.9538963e-06,-2.252868e-06,7.432339e-07
will,-2.3621017e-06,-2.3302678e-06,-2.976968e-08
their,-2.3231369e-06,-1.9913696e-06,4.630204e-07
or,-2.2350912e-06,-2.3569914e-06,2.44186e-07
its,-2.1340904e-06,-2.6729501e-06,2.9308472e-07
one,-1.8662724e-06,-1.6982708e-06,1.175512e-06
after,-1.7305606e-06,-1.6594396e-06,1.06015e-06
new,-1.5318933e-06,-1.853283e-06,1.5394589e-06
