,x,y,z
rt,1.2511629,0.46935746,9.918377
i,-12.623746,-9.967857,-15.269409
a,8.716128,-8.962552,-3.0458975
the,-9.095389,-8.126203,-20.728092
you,-12.997474,-8.269483,-12.219224
to,-6.8079123,-11.035873,-16.519981
me,9.963688,-9.0292845,-5.1576705
de,28.07416,-12.899325,4.5284963
que,24.216091,-6.6458,8.154556
and,-8.184263,-7.4411564,-18.85412
my,-10.05678,-5.382526,-19.909046
no,10.417582,-8.241444,-4.17432
is,-12.481499,-9.114604,-18.954485
it,-12.522399,-5.6701264,-16.546621
in,-8.947512,-7.5662994,-23.65908
n,9.207893,-5.9418435,2.9855113
for,-8.835663,-9.223784,-17.687733
of,-9.028668,-8.93914,-21.616728
la,24.138865,-16.729935,-6.6035604
do,-7.834779,-13.621033,-15.753084
n't,-13.456762,-6.430356,-13.538979
that,-13.837956,-6.3278356,-16.043242
on,-6.483644,-4.0968122,-20.309378
y,25.66181,-12.637034,-8.1907015
e,11.009199,-8.382175,7.326172
o,11.823566,-9.491373,7.5512533
u,8.33172,-8.850554,4.785042
en,28.076801,-13.577951,3.7547262
this,-11.483277,-7.346888,-17.636473
el,23.427032,-11.777361,-9.553687
so,-15.4981165,-6.8395243,-7.8387666
be,-9.254313,-5.532735,-13.812765
with,-7.192567,-7.031389,-18.701517
just,-12.628116,-8.004496,-15.052816
your,-11.041676,-5.153395,-20.424566
like,-14.508322,-8.2629595,-16.44283
have,-12.685801,-5.2969594,-11.716226
te,23.796892,-13.211109,0.7157978
at,-8.903165,-2.4429448,-19.524986
love,-19.462366,8.236289,4.3703156
se,23.273643,-8.369926,8.465414
are,-15.729241,-9.303391,-20.914167
m,9.19935,-6.0445266,6.172007
r,9.474329,-7.176958,4.834879
if,-10.646821,-8.775536,-12.267989
all,-11.821565,-7.3178115,-24.30113
b,8.418668,-7.6809506,5.666833
not,-10.942931,-5.4338074,-13.943698
but,-12.607941,-4.5247974,-14.805568
we,-4.6025896,-8.512187,-13.965983
es,34.3433,-9.441818,-11.028923
ya,-14.862664,-3.5906854,15.131789
follow,-6.757667,17.736141,13.589487
up,-6.5237966,-0.75659245,-19.6332
what,-15.908389,-7.9131975,-14.227032
get,-7.48995,-2.0279832,-16.638155
lol,-16.078842,-9.325509,4.364863
un,22.409922,-13.888612,-7.211451
lo,29.009893,-13.937228,-6.624355
when,-15.898939,-5.168518,-15.197456
was,-17.987215,5.163945,-13.68142
one,-15.062106,-3.3110583,-18.37103
por,26.32985,-5.415054,9.220763
si,27.931232,-14.4505005,-5.58044
out,-7.330652,-1.2419534,-19.084864
mi,25.933155,-12.378883,-14.777216
can,-8.909857,-6.225789,-10.187165
he,-13.395304,-16.359411,-24.508589
con,26.128345,-11.296417,-9.87492
they,-14.642171,-7.2037973,-21.829393
now,-10.37753,-0.79713553,-16.639515
go,-6.8887763,0.37063563,-14.943757
para,26.845057,-8.029529,10.583865
los,39.498283,-8.317558,-4.979827
know,-14.631183,-7.217885,-13.301321
haha,-6.946706,-5.2310457,10.201638
good,-22.555182,6.8699884,-0.23009683
tu,25.298222,-17.365725,-6.0174217
back,-7.4472666,1.2093663,-17.57778
about,-18.358858,-9.947894,-11.969768
new,4.9386053,11.336112,-3.7227676
as,-5.683699,-12.658172,-13.541259
day,-14.619694,16.21488,-10.111154
how,-16.033491,-8.193444,-12.016285
who,-11.439909,-11.080451,-12.389602
will,-11.2653,-3.1300151,-8.194746
want,-9.0422735,-9.477616,-10.619867
people,-18.321825,-4.1671257,-24.546078
yo,12.592555,3.363821,3.8852313
eu,13.723608,-13.498975,16.206814
from,-7.706216,-6.9807763,-21.547468
di,-1.321862,-8.743027,26.79778
time,-6.4574814,6.4892645,-16.363174
s,8.076778,-6.270461,7.7029543
aku,-1.4632051,3.6974638,29.631233
da,12.486765,-11.587936,7.385139
una,26.832731,-9.977194,-10.481425
got,-14.379663,4.990046,-14.547902
las,39.33143,-2.0650828,-0.38475406
more,-17.262589,-0.7200183,-22.575386
x,5.2949276,-9.061818,9.616973
she,-10.457351,-15.588784,-20.072851
today,-16.12266,15.916939,-11.287883
k,8.404759,-7.2294803,11.469245
by,-6.1416044,-7.43024,-21.590551
or,-9.421995,-8.650429,-13.664441
too,-17.37218,-6.6671495,-8.1361685
le,21.279013,-16.199512,-6.144221
see,-11.258284,0.40089786,-12.123331
why,-15.501563,-9.423257,-13.180666
yg,-5.250953,-4.3310623,31.092022
ca,-13.910571,-11.108375,-9.539417
como,24.671368,-4.1263647,7.0561147
her,-10.186348,-14.506848,-21.507608
q,18.429543,-6.934981,9.366734
need,-6.027935,-4.0286794,-10.781268
an,-7.761611,-6.425111,-14.385679
na,13.896375,6.06917,19.38867
there,-12.776769,-2.4039092,-14.394914
happy,-14.479827,19.028751,-1.8911471
im,-9.740055,-20.078615,-9.471209
mas,20.735743,-5.6757956,10.060386
je,7.3612256,-23.007015,-8.4997835
life,-15.872356,10.569615,-29.885237
really,-15.710011,-6.5820236,-10.868077
make,-4.9798965,-4.807894,-15.703098
yang,-4.1034927,-3.9231775,33.057793
shit,-20.446129,-13.140842,1.4752326
think,-15.300056,-6.0248322,-12.6774845
t,8.35124,-4.550238,5.470281
não,15.232815,-14.259145,20.925514
never,-18.239569,-2.1058452,-14.782194
some,-14.1981735,-3.7419322,-26.124615
oh,-8.458563,-5.0474105,5.121761
did,-20.615915,5.1331244,-12.026282
would,-11.523713,-5.6231723,-9.661441
del,23.659996,-11.377445,-10.507732
d,7.6390033,-8.83432,7.867458
please,-4.6753798,-7.689074,-8.712012
via,3.8209429,3.0932329,3.8375783
much,-19.202627,-6.622181,-8.971068
fuck,-21.367409,-12.1384945,1.5761456
al,22.546175,-12.159981,-11.438526
dia,14.432206,-1.9097514,14.31453
right,-11.410007,-1.1193366,-17.733225
best,-23.176134,12.211174,-2.665069
c,8.135393,-4.9503527,8.639126
going,-9.022095,2.4255188,-14.431211
pero,23.842041,-1.0768204,-7.044749
only,-13.815744,-2.4443414,-15.865931
has,-13.730596,-17.039585,-24.933407
twitter,-3.9655836,8.395876,9.335791
hahaha,-5.609711,-6.4162374,9.982959
its,-11.647403,-4.219251,-16.890007
nn,9.265783,-5.4022927,1.9895971
am,-9.142679,-20.311895,-10.621583
say,-17.830164,-10.521373,-15.45597
them,-14.70264,-6.318696,-23.289633
here,-10.837365,-0.07836356,-15.149652
off,-5.432841,-2.2201731,-18.82264
still,-10.561685,-2.7723925,-14.672482
dan,-1.5169085,-2.0932322,40.314354
night,-18.787323,18.949474,-9.378362
w,4.3290114,-4.9192157,5.8887596
ada,-5.659219,-4.710224,29.197275
someone,-23.120876,-21.713865,-11.829964
even,-17.726023,-5.7411656,-12.544362
then,-9.120404,5.5161886,-16.24748
ni,-2.3464346,-10.181122,10.027205
come,-5.0608172,0.86688614,-10.414917
com,17.916252,-15.570572,16.743845
always,-17.768702,-4.72152,-15.443543
man,-13.045065,-7.3116693,-2.642717
been,-15.176055,7.3058395,-14.1051445
his,-11.571625,-13.086651,-23.12346
itu,-6.171764,-2.894963,31.198479
over,-7.6018085,-4.6232405,-25.927366
um,21.585873,-16.459623,16.62527
hate,-22.499678,-10.0046,-3.554079
girl,-11.90661,10.676957,2.4691725
ai,8.318375,-16.507359,10.878928
had,-17.351498,6.1334968,-14.199624
pra,18.569235,-14.861824,20.35219
todo,27.008036,-5.57898,6.6049156
mais,13.844979,-15.388077,12.997819
feel,-35.150265,-4.714378,-7.770357
let,-5.1354184,-0.3774568,-13.669788
ini,-7.851501,-1.2693098,30.919643
because,-15.368528,-3.389594,-14.18212
thanks,-17.640862,5.26961,10.240283
ah,-5.7054176,-8.550443,5.2868056
way,-12.265001,-0.9833664,-19.60503
