,x,y,z
rt,-5.3210015,-3.3017237,-3.015777
i,1.240642,5.5708227,21.637203
a,-2.0828304,24.026182,10.785563
the,5.8608437,7.746029,19.985285
you,-1.3218812,3.2253637,18.26488
to,4.070805,9.599973,16.54843
me,-2.085385,24.032312,10.784108
de,0.4311405,8.254453,-25.689125
que,-0.7871121,7.0316477,-23.112919
and,5.096446,8.581344,19.08313
my,4.5121884,9.395731,19.489859
no,-2.086339,24.035213,10.782791
is,5.8115606,6.7511754,21.231207
it,1.2847078,5.464738,19.442513
in,7.100321,7.486415,20.902754
n,-2.4809306,2.9865162,-4.6677856
for,4.2986865,9.249679,16.849459
of,5.939352,7.398652,20.473743
la,-0.42007527,-11.87858,-20.109077
do,-22.250292,12.222811,-4.6886873
n't,-0.023273384,4.09896,20.121614
that,1.1455797,5.3441377,19.697685
on,8.042913,5.704263,17.505222
y,8.180528,-8.8186655,-17.76423
e,-6.1509457,2.7248347,-9.408256
o,-6.156095,2.6100907,-9.661787
u,-4.4319706,4.224965,-5.101339
en,0.44524336,8.221649,-25.764345
this,3.166,5.201961,18.52922
el,8.166329,-10.08561,-17.616745
so,-2.3112092,5.4928737,15.558309
be,-0.8105872,3.7611067,24.6002
with,5.173736,8.511626,19.03333
just,1.2895149,4.9480205,21.114141
your,4.0558953,8.89413,19.275581
like,2.001861,4.490246,21.229208
have,1.2656438,3.2135885,19.279144
te,-2.427528,6.1808434,-23.590988
at,7.099841,7.2985992,17.287897
love,-1.6427932,3.0967772,17.33007
se,-0.70513153,7.0467863,-23.156738
are,3.995911,1.1046911,19.258959
m,-3.7339385,2.9821188,-6.661072
r,-4.0296,3.373713,-5.5265775
if,-0.66972905,1.4907469,20.019533
all,2.424883,3.0046883,18.2556
b,-4.388867,3.457404,-5.4193907
not,-0.8006922,3.6836307,24.223095
but,0.72016805,5.217512,18.219131
we,2.6348825,6.348473,15.235894
es,10.643731,-3.8605187,-18.385473
ya,-15.505963,-5.024151,5.6656823
follow,1.0778719,-22.756798,-3.8983016
up,8.410174,6.3340344,16.51908
what,-1.3596646,5.495706,19.599796
get,7.7024965,5.524836,15.152091
lol,-12.18667,1.3741888,11.098853
un,-0.88854146,-10.064608,-21.154099
lo,3.1493852,-10.356139,-18.964106
when,0.2747092,3.4495502,20.880066
was,4.921586,-2.9572215,25.868385
one,1.6697576,0.9820302,11.693135
por,-0.85548013,7.7683506,-20.546274
si,2.874412,-10.277792,-19.23546
out,8.119451,6.380505,16.622223
mi,8.171964,-11.297981,-15.475755
can,-0.6635727,1.432603,23.475986
he,0.26364562,-1.272747,27.381111
con,6.784459,-10.150995,-17.186502
they,2.970005,1.4943748,21.611586
now,4.438354,4.9989777,17.424864
go,9.209235,3.7392263,11.20352
para,2.1661031,9.258518,-17.957672
los,19.952885,-2.1403444,-22.745111
know,-1.4142855,4.592911,19.7042
haha,-14.102711,0.22465768,-0.20420301
good,-2.5342042,5.116856,12.83685
tu,-0.3850607,-11.978892,-20.050072
back,9.525918,2.884664,10.341905
about,-0.93730754,5.5901527,21.386026
new,7.1301436,9.7281,19.279985
as,3.6812916,10.234768,16.14952
day,15.437656,-5.6208806,16.155256
how,-1.5511199,5.350146,20.46027
who,-1.0024532,1.3627619,19.609743
will,4.576418,7.1756167,14.091165
want,5.60441,4.7173,23.671207
people,4.8434353,0.040647797,22.166962
yo,-15.382458,-1.9563018,5.619656
eu,-16.556175,9.50542,-9.951477
from,6.387393,8.410912,19.216854
di,-15.734992,-5.473209,-7.003228
time,12.066631,-1.7024484,11.47653
s,-4.6626987,1.843256,-6.5137343
aku,-10.419691,-15.774132,-9.75581
da,-6.3079147,2.4652631,-10.512065
una,6.459739,-10.190564,-17.066597
got,7.649009,-4.661697,21.42578
las,19.929722,-2.1701448,-22.740803
more,2.7885773,0.41021428,17.992886
x,-7.259354,2.5502055,-4.8874617
she,-0.45092332,-5.866214,25.069387
today,15.219147,-5.4087725,15.880168
k,-8.414457,3.7020922,-8.040364
by,6.8324175,8.509632,19.089996
or,0.3672452,0.3616631,20.18176
too,-2.165128,4.8994937,15.172569
le,-1.0465077,-10.069952,-21.169151
see,2.2980754,4.699997,15.917847
why,-2.0579004,5.4625773,20.039745
yg,-15.745982,-9.240321,-5.2448444
ca,2.6253955,4.512503,12.974841
como,-0.497235,7.4467893,-19.093657
her,-0.7218953,-4.9292884,25.179522
q,-1.2110591,3.6511762,-21.474
need,7.4238653,5.2846518,14.4642105
an,-0.83144706,4.0079403,25.356403
na,-10.561462,18.914324,-1.8556545
there,2.1580436,3.8696616,17.653217
happy,-1.66222,0.6986828,1.9293883
im,-6.8341403,3.917487,15.507173
mas,-1.3778634,4.8278666,-20.909016
je,-10.042781,-8.946785,-20.802744
life,3.7279396,-1.7578392,13.144477
really,-0.8919443,4.510989,20.701393
make,8.752783,4.1877027,13.86741
yang,-17.57719,-17.559462,-8.29488
shit,-10.4451475,4.3087296,13.280861
think,-0.6451375,4.42068,20.400404
t,-3.2101853,2.656251,-6.8116164
não,-19.75208,12.58033,-9.714077
never,2.1263976,-1.0435098,10.647641
some,3.1035771,3.6744213,21.585163
oh,-10.961658,-1.3174211,3.2673204
did,1.9449843,-6.897647,24.107885
would,-0.76125246,1.5352004,22.077917
del,7.973912,-10.353503,-17.501478
d,-6.097222,3.1158392,-5.766033
please,-1.9866962,-15.632843,2.842979
via,9.862288,-10.625121,-5.1193314
much,-1.904266,4.0505424,16.024109
fuck,-10.125633,4.73484,13.140498
al,8.440263,-10.869619,-17.93044
dia,-15.549249,2.2668068,-9.0153
right,2.8897204,4.431093,17.771616
best,-3.6566038,3.5498068,10.723103
c,-4.6307364,1.4382724,-6.7987056
going,14.382901,-4.518538,14.592585
pero,3.6948903,-4.0272536,-22.896715
only,1.7452656,0.89501655,18.338854
has,0.26841342,-1.2649742,27.399261
twitter,5.2171097,-17.80466,-2.2811668
hahaha,-13.899956,-0.14864904,-0.65707403
its,0.96987456,5.262491,18.178
nn,-2.2715466,2.9499242,-4.5186377
am,-6.1786323,4.5297966,15.6639385
say,-4.2976723,5.417429,19.32819
them,3.5966463,1.1206515,21.368877
here,4.474451,5.013797,17.362343
off,9.279025,5.806038,16.76452
still,0.52437824,6.31596,17.582253
dan,-21.417437,-19.049805,-10.100169
night,17.446157,-6.8693995,16.460264
w,-4.9806685,2.96306,-4.244082
ada,-16.52072,-8.856801,-5.2615323
someone,2.32374,-2.841053,15.727736
even,6.444126,4.9445424,23.234562
then,11.4842205,-2.5557778,12.182042
ni,-11.338401,-0.11010698,-3.1822658
come,11.778867,4.2291408,10.999834
com,-19.229506,11.674689,-6.2655725
always,3.5457711,-0.57665616,14.532395
man,-4.8113537,10.202594,8.257637
been,10.177774,-4.7706337,21.131868
his,-0.3708265,-1.9604144,24.39957
itu,-16.376467,-12.817524,-8.000575
over,7.3303933,5.122692,22.850647
um,-21.331472,11.699822,-5.820423
hate,-10.637184,0.26565516,18.27244
girl,-3.5296347,11.03631,6.836823
ai,-23.347057,2.0923567,-7.933543
had,4.9369016,-2.9563549,25.860552
pra,-19.122742,9.952933,-7.8961034
todo,0.6204691,8.799507,-19.589857
mais,-22.643736,3.827576,-9.914811
feel,-7.081626,0.37640825,20.47567
let,8.623509,4.8280563,11.964203
ini,-16.03362,-17.250788,-4.139508
because,-1.5684065,-2.6692007,18.760122
thanks,-3.6891239,3.0765305,4.240506
ah,-11.687466,-0.73300064,0.67460054
way,3.7056417,1.6190811,13.959783
ever,2.0705519,-0.19806615,11.670495
look,-0.41958067,9.427719,13.789661
tweet,4.677046,-19.165571,-2.0036938
followers,2.565483,-22.675869,-3.0515006
should,-0.9412811,1.8544956,21.55987
our,4.598229,7.347423,15.495076
xd,-13.716898,-1.117796,-2.217156
aja,-17.513975,-10.940161,1.5816934
esta,1.0002594,7.411038,-19.502724
school,25.556229,-1.6672354,8.510325
him,-0.3588035,-1.908489,24.348602
ser,-2.01108,9.261191,-17.740236
take,8.703783,4.2834187,13.400066
than,2.1520832,0.56003547,18.218493
video,6.9905515,0.14771011,-3.5904653
em,-21.7317,12.077413,-5.1181884
last,10.506172,-3.7165549,10.612183
wanna,-15.693349,2.7414887,19.278334
does,-1.5921427,2.3919308,21.558876
us,4.5243773,7.1217837,15.008184
miss,-3.7347617,1.3837858,7.513218
l,-4.135716,2.271958,-5.703308
ga,-18.241701,-7.834219,-0.7112004
better,4.035816,0.89916533,14.626147
well,-2.2864072,4.6880236,14.04976
could,-0.7311837,1.5287104,22.364864
apa,-16.849377,-8.630804,-5.2242255
cuando,15.624365,-2.5002043,-20.626844
team,16.632576,2.9214737,-0.4736239
ok,-7.7428617,-1.182957,3.9325206
vida,-0.053571943,10.149138,-19.492989
quiero,11.140468,3.996455,-23.724352
les,-2.4437587,-9.727823,-21.404493
being,-1.3144221,-2.193103,18.798862
real,3.0030174,8.826749,7.814887
down,9.110441,6.715373,16.15989
kamu,-20.61802,-13.644413,-4.526469
everyone,-0.044878434,-2.434962,16.165163
gonna,14.304607,-4.4684577,14.626932
live,5.041106,3.2047231,0.3983732
tonight,17.41673,-6.7347445,16.313715
yes,-9.982607,-1.489863,4.9744725
work,10.029966,-7.91369,16.361965
ass,-12.022717,7.2013016,11.9560585
retweet,1.567425,-22.969698,-3.4141858
nada,-1.8051792,6.19979,-19.89321
sama,-19.042301,-11.477498,-2.618294
first,10.348206,-3.6229491,10.1972475
photo,11.939047,-20.268171,8.563708
tomorrow,17.889168,-7.3646116,13.555662
where,1.7319852,3.6600883,17.02625
god,-3.1579447,5.447712,1.0871855
son,19.517311,0.56849813,-23.86851
ke,-15.937883,-5.7764087,-6.5675397
ta,-23.331951,2.116436,-7.963437
f,-3.7874844,2.3628082,-5.22503
home,16.901567,-0.17601667,11.481831
lagi,-14.060087,-16.311392,-4.938976
thank,-3.5190098,3.1387255,4.0309844
birthday,-1.4671514,0.36157596,1.742749
