,x,y,z
rt,-3.9127724,-0.6209232,-0.87757415
i,3.7563713,-1.8596725,6.059788
a,6.7390156,-5.1011367,-5.2012434
the,5.8775682,1.2459576,6.542726
you,2.6384752,-1.5337067,5.6538224
to,4.346934,0.88390595,4.79161
me,6.501298,-5.2761865,-6.256018
de,-0.94865376,5.639012,-10.083851
que,-0.12361914,2.23454,-9.932502
and,5.508537,1.2762328,6.1376452
my,5.1518936,2.178034,5.7061725
no,6.4984245,-5.2577014,-6.263254
is,5.148737,-0.17069706,7.07578
it,4.1868515,-0.6024512,6.695513
in,6.3337135,1.6053047,6.8959184
n,-5.228997,3.3996947,-2.5173275
for,5.1065993,1.0707566,6.2228584
of,6.039002,1.2669928,6.729027
la,0.9883155,6.87207,-8.762115
do,11.532048,-1.1175636,-3.481426
n't,3.1093004,-0.6616959,6.8621793
that,3.81434,-0.6245619,6.8927803
on,5.932934,0.9002381,4.788975
y,4.734666,5.960882,-9.578394
e,-5.7229266,2.8639653,-4.30103
o,-5.8195624,2.9409366,-4.5624456
u,-5.8883643,3.0211365,-2.876947
en,-0.8959959,5.7266684,-10.056508
this,5.042368,-0.12677298,6.179468
el,4.6931825,6.374523,-8.450798
so,3.5375748,-3.4932387,5.87703
be,2.1361163,1.872099,6.0447326
with,5.5923095,1.4271948,6.051418
just,3.906123,-1.3259085,6.43643
your,4.885493,2.5273793,5.7409916
like,3.6154602,-1.6433636,6.668356
have,3.0018148,0.19325267,6.253724
te,-0.50389725,3.624387,-8.927554
at,6.0872016,0.47324768,5.4505854
love,2.5758488,-2.1485682,5.2106524
se,-0.04616678,2.6358187,-9.768216
are,4.1364355,1.2767133,7.55234
m,-5.239637,2.6325479,-2.9010527
r,-5.574005,2.934719,-2.8653107
if,2.177987,-0.18874718,6.783351
all,4.573838,1.7427864,6.8172684
b,-5.5900173,2.7972655,-2.8793554
not,3.3949153,-0.058171947,7.052371
but,3.7747576,-0.7871915,6.8986683
we,3.0028636,-0.5687007,4.852096
es,5.699742,5.9433327,-9.464037
ya,-4.406908,-7.5534763,-1.725024
follow,-0.89797235,-9.703679,-0.39474878
up,6.0124207,0.9598541,4.2976203
what,2.682158,-1.0150278,6.757756
get,4.311613,0.42388362,4.8285384
lol,-2.4974506,-4.54006,5.9605126
un,2.3019412,6.135388,-8.665561
lo,2.5923817,7.6330214,-10.143592
when,3.5414371,-0.6023838,7.7084837
was,5.328632,-2.4235225,8.109838
