,x,y,z
rt,-1.4309111,-0.78958714,-2.1526604
i,3.2304964,1.7240615,6.922809
a,5.3165045,-1.3208061,-1.5692972
the,3.170916,2.4251113,6.204955
you,4.0184712,1.1946527,6.9459143
to,3.9823465,2.6802688,5.8056183
me,5.346138,-1.352326,-1.5832965
de,0.8013343,1.7781978,-4.575152
que,0.77058417,1.8415071,-4.9937015
and,3.448183,1.8408132,6.4611645
my,3.1256318,1.8913404,6.6415577
no,5.32094,-1.3189713,-1.6663766
is,2.3290703,2.498093,6.8002787
it,3.4795182,1.2991486,6.637687
in,2.672896,2.875536,6.4200935
n,-1.0140233,0.77969146,-2.3905942
for,3.874489,2.4850442,5.858516
of,2.870796,2.6543329,6.380812
la,1.6597612,0.70294636,-3.8015428
do,4.0376425,3.5101595,5.3936973
n't,3.5913448,0.87216526,6.6277847
that,3.4261055,0.9980119,6.7762303
on,2.5521708,2.9534843,4.9804473
y,4.4865656,0.13767952,-3.2753115
e,-1.6739908,1.0405298,-3.530508
o,-1.6594781,0.9762346,-3.709975
u,-1.0219202,0.509291,-2.4358556
en,5.0409,0.70653653,-2.5985155
this,3.078717,1.7696104,6.1767125
el,4.2951794,0.24250227,-3.2046359
so,3.710146,0.9511067,7.629198
be,3.8245323,1.5403478,7.352012
with,3.3026655,1.9416028,6.26812
just,3.155461,1.2136911,6.6742473
your,4.0388417,1.4806201,6.646796
like,2.8292606,1.1911653,6.8935137
have,3.6046894,1.1876725,6.4928713
te,0.7137396,1.4263797,-4.8874803
at,2.4943616,2.4830906,5.277602
love,2.7447567,-4.370877,1.797269
se,0.7829121,1.5429899,-4.9679112
are,4.4059877,0.77966505,6.5863123
m,-1.0681559,0.748032,-2.4455435
r,-1.008686,0.7517909,-2.4411764
if,4.207308,1.1311275,6.3395915
all,3.5265915,1.9667512,5.8075714
b,-1.0723946,0.64489204,-2.4603908
not,3.7480226,1.0672191,6.9480386
but,3.5439305,0.88110423,6.7899227
we,4.400751,2.1105938,5.758406
es,4.0207386,0.3215876,-3.4979265
ya,-1.2886655,-4.5378428,-2.081428
follow,0.73378575,-3.6554484,-1.1865231
up,2.5328891,2.0636787,5.2810044
what,3.43683,0.7614748,6.750271
get,3.5603018,1.5902234,5.8800373
lol,-0.7893658,-3.3121383,4.408525
un,2.1314542,0.7625802,-3.7818594
lo,3.2918591,-0.16198869,-3.5618916
when,3.5340366,0.7386941,6.640837
was,1.6328139,2.1326895,6.9256043
one,3.0326667,2.0835392,6.561759
por,0.31042656,2.2769518,-5.9677143
si,2.4700634,0.27645296,-3.6825614
out,2.7933774,1.864241,5.480878
mi,3.8638783,-0.4040241,-3.4365666
can,3.9261146,1.4850171,7.353187
he,3.8778555,2.8752613,7.5116463
con,3.913945,0.20513862,-3.6368492
they,4.066748,0.7769396,6.299905
now,2.7546012,1.9311954,5.5619893
go,2.7829819,2.322238,4.85037
para,0.93006426,3.3896933,-6.8243475
los,5.546379,0.61042833,-3.4062893
know,3.4875078,0.55185163,6.8228507
haha,-1.8600712,-3.3070722,-2.6417544
good,3.787901,-0.32166585,7.692906
tu,1.5156527,0.658555,-3.8031054
back,0.33738744,-4.261539,-0.78214633
about,3.572928,0.60622525,6.7934785
new,0.7290253,-0.17505291,0.2299367
as,3.9488885,3.5985365,5.27376
day,2.5576036,-0.5015217,2.0021565
how,3.4580894,0.698934,6.7101216
who,4.3606386,0.9497757,6.445182
will,4.0973196,1.8351847,5.5781064
want,4.7492027,1.5981103,6.1291127
people,4.5114946,0.40586624,6.2669463
yo,4.699983,-0.86808455,-3.6825519
eu,-4.1420856,4.0083613,-2.9186895
from,3.0307074,2.4873135,5.866964
di,-4.9941893,-4.544124,-3.0420184
time,2.5312586,2.1721735,4.3227625
s,-1.1448054,0.65687376,-2.470911
aku,-5.476204,-2.3349938,-2.738816
da,-1.8996315,0.904082,-3.9151752
una,3.6999166,0.051734798,-3.7069166
got,1.8627429,0.99807703,6.681839
las,5.5573626,0.60066164,-3.491725
