,x,y,z
Digit 2,-0.1686122,-0.043747183,-0.07388619
Digit 7,0.13362846,0.49615508,0.06286532
Digit 1,-0.36990866,0.2375157,-0.15888026
Digit 3,-0.040997304,-0.39151925,-0.02168644
Digit 5,0.04694375,-0.20258306,0.018411504
Digit 3,-0.027576644,-0.29134932,-0.014877758
Digit 8,-0.07337002,-0.094400845,-0.03291561
Digit 6,0.04174585,-0.4640562,0.013624497
Digit 7,0.26979375,0.5423193,0.12258059
Digit 0,0.13436563,-0.6493317,0.052139364
Digit 3,-0.077608086,-0.02733754,-0.034141365
Digit 3,-0.059214655,-0.2813565,-0.028529441
Digit 1,-0.39316428,0.23913364,-0.16894396
Digit 2,-0.15072122,0.005222095,-0.06562462
Digit 1,-0.30937964,0.21668005,-0.13265689
Digit 0,0.16704632,-0.80134463,0.065077834
Digit 0,0.1506491,-0.67823756,0.059061315
Digit 3,-0.068412624,-0.25683,-0.03235659
Digit 9,0.27902177,0.35342523,0.124786526
Digit 0,0.17629822,-0.8214295,0.068836346
Digit 0,0.1296155,-0.61647093,0.050550483
Digit 7,0.13913864,0.5379806,0.06567261
Digit 6,0.08695348,-0.51950073,0.032849986
Digit 7,0.20954895,0.5630328,0.09655787
Digit 7,0.19322239,0.57927376,0.089626715
Digit 7,0.16541868,0.5350336,0.07707813
Digit 0,0.16586778,-0.82888037,0.06428024
Digit 8,-0.0058394573,-0.30376035,-0.0055518094
Digit 2,-0.011748923,0.17458329,-0.0035071122
Digit 0,0.15908363,-0.8136805,0.061404884
Digit 1,-0.29921675,0.19282445,-0.12856269
Digit 3,-0.033866078,-0.22438051,-0.01700221
Digit 7,0.16499275,0.52134967,0.07677021
Digit 1,-0.35040975,0.22703235,-0.15050295
Digit 3,-0.02633511,-0.41331023,-0.015479477
Digit 2,-0.23684153,-0.022651512,-0.1033992
Digit 3,-0.029267313,-0.32345584,-0.015956042
Digit 0,0.16608651,-0.823087,0.064518556
Digit 0,0.06642124,-0.52427924,0.023920435
Digit 7,0.22217934,0.47602364,0.101214826
Digit 5,0.006351411,-0.35289755,-0.0006781821
Digit 3,-0.009293967,-0.24026798,-0.006461551
Digit 8,0.008707553,-0.32549027,0.0005874615
Digit 9,0.20157476,0.37178907,0.09124068
Digit 6,0.010030292,-0.33317274,0.0011151552
Digit 3,-0.0041682725,-0.34314162,-0.0051944745
Digit 7,-0.3625596,0.2621731,-0.15538855
Digit 4,0.26043072,0.25760382,0.11578447
Digit 4,0.16349365,0.39635843,0.07492566
