,x,y,z
the,-4.759414,2.3937886,1.3106419
of,-5.110833,2.4533355,1.3767723
to,12.865597,-11.405648,-0.89042777
and,-1.6349965,0.33157942,3.3758667
in,-5.5900555,2.4656026,1.3685654
a,-4.5943303,3.9286757,3.735626
for,-3.393239,-0.7879988,1.4447008
that,5.240073,-6.096142,4.7345214
on,-4.258501,1.7873479,1.7245615
is,-0.9223428,-13.087133,7.9585047
was,2.1095202,-2.8858743,15.2636795
said,15.227386,5.8785424,8.137275
with,-1.58387,0.3550434,3.85123
he,2.8994396,-0.6663057,15.919241
as,-0.5379842,0.9078306,1.7088242
it,5.0309386,-5.8315287,5.8258605
by,0.37560934,1.9403555,2.6981506
at,-7.609452,4.657973,2.0086648
from,-3.391678,-0.27892244,4.177016
his,2.8205411,-0.029207379,16.961267
an,-4.599362,3.9279952,3.7191129
be,6.1110206,-7.033123,4.8363347
has,5.128328,-0.1832318,3.800336
are,-0.6233468,-1.2947506,-3.4625483
have,1.5943354,-0.99837255,-2.0116282
but,4.732178,-6.2137675,4.3972015
were,1.8366296,-0.5058858,-1.170248
not,6.2167587,-6.865926,4.7655044
this,5.0864773,-5.724855,5.7398796
who,5.5441732,6.140957,15.966797
they,2.1825714,-1.4607561,-2.49916
had,3.006974,-1.3158029,2.8966568
i,13.262556,-16.44134,5.6015253
which,-4.713779,3.3872364,-0.22687219
will,13.289959,-11.483273,-0.1711269
their,0.48816407,-4.662703,-2.2100434
or,-0.40227157,-6.947188,-0.6220802
its,-3.9351668,2.6324205,-0.013348103
one,-0.6924471,-3.9994988,1.0943006
after,1.9860384,-5.956633,14.368989
new,-3.6851828,0.15257157,1.2116461
been,4.1479955,-1.2173269,2.8916578
also,-0.25508785,1.0566089,2.4212227
we,13.437759,-15.0918045,2.6682274
would,12.637764,-10.383769,-0.6349326
two,-13.014878,-13.673786,13.014125
more,-5.553568,-11.926493,1.7047712
first,-10.513318,-3.383884,16.516525
about,-5.0297203,-11.694505,3.098245
up,-2.9066777,-3.414458,6.9646993
when,3.2831998,-4.9635363,13.514678
year,3.0528955,-6.1097,19.670773
there,3.3970711,-5.2167106,4.8641853
all,0.44268322,-1.7368889,-3.3477142
out,-2.4193208,-4.0127053,7.6222425
she,3.5810342,0.96455956,17.494223
other,-2.4669871,-1.4509888,-3.0620222
people,-4.640013,-10.539645,1.1102902
n't,14.620566,-14.789059,3.837013
her,3.4269266,0.8021828,17.49715
percent,-7.4352913,-13.938027,0.99210227
than,-5.626084,-11.882282,1.7458024
over,-3.6234233,-0.31689906,5.746153
into,-6.2230315,-1.0807877,3.8692338
last,3.7650607,-6.934742,18.339323
some,-0.5050841,-0.24199806,-1.9695548
government,8.330107,6.5072227,-7.366578
time,-1.3796473,-4.0994215,3.4143965
you,14.514391,-15.730367,4.624882
years,3.1403139,-5.1439357,18.885258
if,15.611601,-10.379329,2.5615995
no,1.6179779,-5.871607,3.6001573
world,0.6233512,13.584246,-3.0661
can,11.8819895,-12.917569,-0.094332576
three,-12.750327,-13.273758,12.968357
do,14.704949,-14.659654,3.796227
president,14.249024,13.089438,3.2099297
only,-0.36429238,-4.1845407,1.5007141
state,2.0204792,11.570213,-2.1451807
million,-11.919542,-13.948945,-1.7307936
could,12.163602,-9.856571,-0.5872969
us,0.31600907,14.326841,1.0431312
most,-0.8720869,0.05999324,-0.58833736
against,1.5108402,3.650655,3.5123873
u.s.,0.33297902,14.356749,0.974717
so,3.6140974,-7.5692024,5.2074895
them,2.3535044,-1.6203232,-2.8317716
what,11.4389515,-10.960306,4.8226237
him,2.9894183,0.5046867,15.704152
united,-0.43213317,15.318274,-0.9155122
during,1.3231702,-4.653883,18.070917
before,2.7639174,-5.748614,14.039994
may,10.492346,-9.42063,-2.8777483
since,2.3447363,-4.8859615,18.582178
many,-0.83096117,-0.30502358,-1.8443432
while,-2.304149,-0.8672557,4.168904
where,-7.749397,1.6060239,1.4018197
states,-0.42320722,15.277972,-0.89332926
because,4.373382,-7.0082326,4.448883
now,4.623247,-3.497485,5.311458
city,-12.837922,8.68732,-4.984997
made,-2.874057,-1.7344301,1.513416
like,2.2106082,-10.245852,6.143585
between,-1.4675628,0.763464,4.738873
did,8.107167,-6.6421013,4.865777
just,3.1749127,-5.8786726,7.741776
national,3.179132,10.473007,-2.3772616
day,1.6339384,-8.483512,18.023676
country,1.286831,12.233805,-2.1385062
under,1.9491723,0.98398197,1.7189889
such,-2.2965078,-1.7008972,-3.56056
second,-10.428774,-3.8336282,17.020834
then,3.4730284,-4.7471056,13.333906
company,-15.862261,-10.162024,-12.43614
group,0.7806708,7.454893,-4.562019
any,1.7846258,-5.7902446,3.6249902
through,-6.2221427,-1.0727572,3.7827334
china,-3.9741418,20.018768,-10.182548
four,-12.60167,-13.0863,12.803219
being,4.106431,-1.3591193,2.729209
down,-3.1309159,-3.2661345,6.87955
war,8.724364,13.457124,-5.0729594
back,-2.7571971,-4.007555,8.211609
off,-3.4578185,-3.6961808,8.418676
south,-13.338634,14.720379,-8.911799
american,2.4239695,14.598269,0.035236407
minister,15.907297,11.563628,6.603288
police,0.4944792,7.0716047,-11.73026
well,-0.84139085,0.5097136,1.4440997
including,-6.5049505,-3.728037,-3.100565
team,-11.349602,8.569577,19.630877
international,2.7418044,9.466107,-4.0114317
week,3.5673032,-8.115568,18.588158
officials,14.599422,9.7201185,-12.051627
still,4.7451963,-3.4500725,5.209769
both,-0.43366683,0.44209823,3.203294
even,3.6269019,-7.8349543,4.809571
high,-4.5708394,-15.730448,0.56691337
part,-4.778521,3.5143447,0.15684867
told,14.676372,6.238846,8.103334
those,0.16294311,-1.0793914,-3.4432974
end,1.0771346,-9.705029,13.731547
former,8.70425,14.8174715,6.5131936
these,-1.0313877,-1.6465791,-3.7631938
make,12.634455,-12.750634,-0.5639316
billion,-12.013346,-14.126609,-1.5767316
work,-8.073939,9.270913,6.2655077
our,10.752971,-16.165052,-0.91368586
home,-7.4423194,2.1920934,0.84844905
school,-13.933085,10.750845,6.9340477
party,17.200823,11.087525,0.13281462
house,-13.200653,4.6910357,2.4855387
old,6.7256966,11.788552,18.90456
later,1.8632665,-4.146552,14.726335
get,13.659805,-13.449296,1.9831694
another,-4.5592265,3.896109,3.784607
tuesday,4.9969473,-10.368958,20.18212
news,1.2284113,8.319455,12.839958
long,-4.3746443,-4.3029647,3.3599553
five,-12.425504,-12.656674,13.032743
called,-3.7975116,5.376,1.0456315
wednesday,5.000914,-10.435906,20.17744
military,0.744236,10.265358,-13.520448
way,3.096156,-7.1817274,5.985726
used,-5.280764,-5.0616856,-8.519941
much,4.2464747,-9.221325,4.766256
next,3.0125327,-10.448873,13.8744545
monday,4.857459,-10.473122,20.286419
thursday,4.955325,-10.469973,20.193731
friday,4.7741647,-10.600212,20.139828
game,-10.250534,6.8518815,16.765593
here,8.906305,-8.794327,11.207462
should,14.948956,-10.396666,-0.68001646
take,12.987539,-12.263224,-0.47034785
very,3.3672242,-12.564508,3.1335175
my,14.698556,-17.153461,5.640933
north,-13.354677,14.733572,-8.779715
security,0.1327862,9.719762,-10.490117
season,-8.489613,8.26163,15.291207
york,-12.407939,18.30386,4.805943
how,11.552231,-10.782636,5.0621133
public,-9.553986,-7.9613214,-11.687581
early,0.7148766,-6.274159,15.258048
according,7.517591,5.927922,-1.8527856
several,-4.4084363,-2.1828823,-3.0508294
court,19.320545,2.653091,-8.340966
say,11.489801,-9.089089,2.7391105
around,-7.857565,1.1412106,1.5082428
foreign,4.6401906,5.3396873,-5.9926643
until,3.847511,-6.065604,14.374097
set,-4.9873643,-7.190701,9.824782
political,13.529956,8.990967,-0.4248353
says,14.597155,-8.183392,3.1636562
market,-12.420117,-15.596512,-7.37045
however,3.8642697,-4.3573694,1.6231927
family,7.858883,11.106939,14.35437
life,9.198475,6.5139894,12.969389
same,-0.41372776,-4.180109,1.6776319
general,12.285208,13.463181,3.4710026
left,2.850206,-1.479281,10.598499
good,5.8367033,-14.966319,4.848422
top,-0.027088191,3.8162825,5.1071324
