,x,y,z
the,-0.37283584,3.8702319,4.056713
of,-0.1536085,3.4452255,4.6435857
to,3.8136587,-9.974941,1.1967989
and,2.0755718,2.6395018,2.5306616
in,0.46139517,5.47542,3.5751681
a,-1.2883054,2.6209593,1.9328055
for,0.09418537,0.56788194,1.5094148
that,1.6635952,-3.738888,-4.277124
on,-1.338344,4.760984,2.3270748
is,11.51782,-2.1744037,4.6108437
was,5.6937633,10.284727,-1.7052548
said,18.572515,7.3784194,-4.1982117
with,1.6809481,2.467207,1.5498662
he,7.730022,11.557273,-1.0062662
as,3.042416,2.8962982,2.1883852
it,1.7294897,-2.2485397,-1.8127553
by,4.2541065,5.056719,1.2527958
at,1.8749852,8.542578,2.5560107
from,1.0189954,4.697118,1.9762815
his,7.1196547,12.4408455,0.22046143
an,-0.82724077,2.3649595,2.3603468
be,1.6354073,-4.439401,-2.8306553
has,3.2753394,4.5471787,2.5356977
are,-9.027545,0.21205616,-4.9706497
have,-6.768363,2.0435102,-6.8700237
but,2.6191347,-2.3974462,-4.4385886
were,-7.914913,3.5654123,-6.247736
not,2.1134455,-5.344888,-3.1023319
this,1.0803968,-1.279842,-1.4946561
who,11.847749,19.817654,3.928337
they,-5.8720436,1.3529932,-7.49745
had,-2.419193,2.5598044,-8.15823
i,11.588214,-11.556146,-1.3326867
which,0.3086266,3.3177056,6.0152836
will,4.566922,-10.391882,0.032842826
their,-5.586249,-0.38277772,-6.3152356
or,-1.9675952,-1.4155087,-1.5301869
its,1.02152,3.9802344,6.6967907
one,-1.7508321,1.3856548,-0.73375374
after,3.3686676,11.383742,-3.9178877
new,1.7514187,4.3720803,4.7511573
been,-1.8753648,1.5523242,-7.963293
also,4.1022596,3.4731877,2.8936894
we,9.465504,-9.763081,0.5270407
would,2.746674,-7.3436356,-2.122663
two,-7.7039213,8.532778,-10.554519
more,-4.020237,0.3843844,-4.9322424
first,-0.17721617,10.920707,-1.7894237
about,-0.36106345,-1.0682242,-3.6393423
up,-0.6525734,5.5651035,-0.97118187
when,3.847793,8.092558,-3.192104
year,5.3737593,15.062085,-4.139909
there,0.83794546,-1.8710525,-3.5961494
all,-5.5741057,0.70457447,-5.221452
out,0.21046604,5.0805516,-2.258798
she,9.346351,14.021255,-0.31663284
other,-10.075953,1.0669334,-4.318753
people,-7.134099,3.242046,-9.5515375
n't,10.190185,-9.979115,-1.015858
her,9.16633,14.432943,0.15049255
percent,-13.365499,-19.356516,-9.429134
