,x,y,z
the,4.0075984,-1.2066767,-10.781968
of,4.319584,-1.4997176,-10.580159
to,7.4160023,-6.758019,14.485295
and,-1.4832765,7.8736186,-1.3519408
in,6.0072393,-1.2956707,-10.22924
a,6.547596,9.78045,4.646224
for,-1.3982213,7.7935886,3.8131962
that,9.391744,4.111286,11.66582
on,3.4307036,-0.4406025,-10.514505
is,0.46250552,4.9014525,7.8699307
was,13.491244,-0.4006,3.9009824
said,23.543262,-9.123919,12.259371
with,-0.9885738,7.933805,-1.3341143
he,16.139547,1.7505114,6.3426156
as,1.0222644,9.886946,1.3981632
it,1.5358703,5.802075,8.01869
by,2.7056446,8.772978,0.34916958
at,6.234022,-0.67774767,-10.572773
from,3.4330595,-3.802497,0.6881226
his,18.792812,1.6525598,7.337715
an,6.637197,9.79596,4.4931192
be,8.631299,2.1911335,12.970817
has,13.194942,0.79908246,6.5912995
are,-4.8293443,13.461642,8.016276
have,-1.9199475,9.42068,9.672859
but,9.532798,5.0614467,11.605269
were,-1.73433,10.01194,9.1233225
not,8.59793,2.112624,13.047421
this,1.7004958,5.592569,8.0143585
who,5.4340267,19.864664,11.621775
they,-2.0066583,8.87911,10.184003
had,13.700738,1.5275625,5.1536903
i,7.490527,-3.633148,28.98107
which,-6.1901383,1.3019415,-6.2178288
will,6.613748,-7.639458,15.275154
their,-2.0446806,6.082326,10.951064
or,2.6363735,2.0620294,10.025183
its,-5.6502304,1.6887914,-7.297651
one,5.410614,9.138025,6.0652175
after,12.88979,-2.1905925,1.5366325
new,-1.0712682,8.617104,3.6780844
been,13.766418,1.3670533,6.240109
also,1.5052049,8.824347,0.89996547
we,6.9249783,-6.691708,26.614214
would,6.9896398,-9.341756,16.22013
two,-0.72986823,30.361568,-6.8396263
more,-16.096533,0.63413936,13.386242
first,19.279938,5.0027885,0.9063333
about,-14.159235,0.48103428,13.311028
up,1.1991215,3.5313816,-4.939271
when,11.667634,-1.3343678,2.7957006
year,11.726685,-3.4055483,-9.49501
there,13.921342,5.255526,12.72399
all,-3.9640958,13.303901,9.017038
out,2.2477794,2.7724602,-4.1270523
she,17.55563,2.2211678,6.7717414
other,-6.6295233,13.793039,6.1735177
people,-15.9862,2.3341386,14.264506
n't,6.1844707,-6.204611,26.335926
her,17.926117,2.18317,6.9433627
percent,-16.418673,0.94038177,10.61409
than,-16.105793,0.6585514,13.359007
over,3.1474292,-3.58709,-0.6335396
into,1.0405612,7.124617,-4.9705524
last,11.811681,-4.535538,-9.0896015
some,-3.4807336,11.929666,5.5271764
government,-10.995101,-24.147882,-6.3575573
time,10.421088,-0.10603902,3.1609716
you,7.02049,-4.698661,28.75485
years,9.421238,-5.055423,-9.610593
if,4.0611143,-10.705897,22.43056
no,7.6456747,1.100299,10.514782
world,5.629953,-0.22082622,-16.512121
can,5.8398676,-5.4153724,14.626787
three,-0.6663562,29.83868,-6.8857107
do,5.957368,-6.11814,26.187847
president,22.132162,-9.87577,-7.6209707
only,4.9548855,8.92101,6.003366
state,3.2184274,-1.3414313,-12.64441
million,-23.012241,-15.928578,-3.2990098
could,7.1327295,-9.841398,16.488817
us,9.088795,1.7543628,-18.080845
most,-0.91005474,11.195229,1.5411944
against,7.9441605,-12.707775,-8.125702
u.s.,9.092749,1.7236433,-18.052757
so,6.762617,6.681633,14.072518
them,-2.0698788,8.535764,10.535181
what,10.635248,-5.2679157,22.703342
him,19.311697,2.1384718,8.513393
united,9.673548,0.6695149,-15.784239
during,7.1438303,-2.5913951,-10.50567
before,12.657135,-2.2236958,1.6067864
may,-0.55719566,-6.3973675,26.567642
since,6.7834272,-2.211417,-10.367153
many,-3.450337,11.939376,5.321007
while,3.7296286,-3.900087,1.9570894
where,-4.5343676,6.654732,-8.622101
states,9.654833,0.67806077,-15.802878
because,8.623448,5.3069987,11.675801
now,14.390358,4.7808566,11.856947
city,-14.615675,8.796267,-14.666746
made,1.316421,4.40443,3.328928
like,7.8155746,6.6628637,15.406449
between,-0.13988768,8.021311,-1.5407827
did,8.248139,1.1636859,14.458426
just,11.294397,-1.3131505,16.658709
national,3.3045242,-1.3306862,-12.393981
day,15.631559,-4.068503,-11.117115
country,5.727693,-1.1096798,-14.887011
under,-2.0012038,8.353633,-1.9918095
such,-6.706332,13.788769,6.408997
second,19.483889,4.5165887,0.42549938
then,11.562697,-1.3631539,2.8032045
company,-26.223194,0.984921,-10.803855
group,-9.182987,-18.998322,-7.594628
