,x,y,z
Digit 2,-29.36914,9.664891,-13.852618
Digit 7,20.167852,7.792698,-15.323731
Digit 1,12.764811,-2.4102223,-25.427057
Digit 3,-17.37819,-15.939297,15.71374
Digit 5,1.374126,-15.455735,-0.4845316
Digit 3,-10.021084,-23.925135,1.1948506
Digit 8,-9.16723,-3.146367,-3.4413981
Digit 6,8.136339,-8.491595,30.925768
Digit 7,3.3531375,21.053179,-11.403458
Digit 0,12.32173,-15.392846,-19.632784
Digit 3,-22.001678,-21.281315,-13.253585
Digit 3,-17.019554,-8.797004,16.49298
Digit 1,-2.383092,20.616686,-26.79243
Digit 2,-14.669752,10.145294,2.245889
Digit 1,-9.838389,21.000624,-17.484713
Digit 0,-0.0030922075,-24.522234,-12.973012
Digit 0,9.487758,-25.088179,-3.8412392
Digit 3,-19.547003,-8.363231,15.19863
Digit 9,-9.292782,22.918037,1.607576
Digit 0,9.699801,-22.837791,-10.881352
Digit 0,18.563503,-24.926786,-7.3488283
Digit 7,30.88234,0.69984156,5.8181434
Digit 6,23.539248,-3.5342982,17.477474
Digit 7,24.59075,13.52456,-9.469316
Digit 7,31.32197,3.0263731,-6.5133862
Digit 7,23.644089,3.3122976,-15.711427
Digit 0,9.206415,-36.37348,0.11015746
Digit 8,-9.177964,-16.445477,-13.84623
Digit 2,-13.734623,13.18046,12.279838
Digit 0,9.258708,-35.558018,-0.25320658
Digit 1,-6.9452195,-10.43742,-29.301638
Digit 3,-11.270753,-27.604797,-7.526159
Digit 7,18.711086,-6.325252,-3.0206866
Digit 1,-0.92728776,-14.309815,-27.004936
Digit 3,-16.022305,-22.73793,11.917429
Digit 2,-17.544037,-3.7229872,-15.198723
Digit 3,-28.6481,-10.614463,-0.7026069
Digit 0,9.304784,-36.84333,0.29443228
Digit 0,-1.879092,-30.53393,8.396588
Digit 7,9.304552,24.595798,-14.2624445
Digit 5,-7.64109,-16.27985,20.27154
Digit 3,-16.186665,-21.197199,-12.604199
Digit 8,-6.0753436,-16.32121,-15.905653
Digit 9,-2.6893346,16.725113,-2.9341943
Digit 6,-3.4351993,-10.861826,29.143917
Digit 3,-12.950555,-26.955606,-6.111882
Digit 7,7.390568,5.9924803,-19.961157
Digit 4,-10.594313,21.720953,12.330849
Digit 4,11.929334,13.6449995,22.857775
Digit 8,-1.9688588,1.9417742,15.357668
Digit 6,13.085137,-9.058808,24.644821
Digit 4,8.235634,25.460705,1.4482267
Digit 3,-16.107397,-26.852993,-3.6522276
Digit 5,-3.764415,-19.911198,17.46788
Digit 7,29.121403,7.9445143,-11.756489
Digit 8,-8.678481,-4.665069,-3.1015863
Digit 4,21.529387,8.586749,18.588823
Digit 9,-7.2487316,22.511196,-2.7240324
Digit 7,17.557547,15.991699,-7.7042656
Digit 9,7.8938527,1.579202,-9.07736
Digit 8,8.068743,6.893015,14.892993
Digit 0,-2.4102552,-22.468782,-6.8417277
Digit 2,-16.333368,6.539412,-9.7025175
Digit 9,22.086329,14.0502405,4.6213365
Digit 5,-1.5926228,-19.213665,11.161684
Digit 6,12.410175,-12.445883,32.361988
Digit 7,29.616642,0.50167286,-0.14001638
Digit 4,17.30708,5.939174,14.225239
Digit 2,-26.038559,5.2981453,-10.082255
Digit 9,-14.431842,18.546253,9.350319
Digit 7,9.719868,16.643335,-20.47511
Digit 9,9.5147085,5.2083483,-4.0412135
Digit 6,23.842667,-19.364346,-1.5626808
Digit 3,-19.90157,-16.65985,13.629352
Digit 9,7.552506,6.9490747,5.9736004
Digit 3,-19.281015,-13.864913,9.583274
Digit 5,-2.382568,1.944019,23.086784
Digit 9,-6.5232873,7.325262,-4.5550985
Digit 7,29.580431,1.8724952,-15.556551
Digit 2,-22.948353,0.9476166,0.01408393
Digit 2,22.08339,-9.340745,-6.2367043
Digit 8,8.399564,7.0698576,4.8607297
Digit 8,-3.5346818,-2.4239154,9.315923
Digit 9,-6.0848017,13.011871,-9.944913
Digit 1,-7.6825724,13.174305,-24.65527
Digit 8,-0.28924102,-8.036353,-11.900118
Digit 4,17.979372,27.433268,12.860622
Digit 7,18.789284,-5.608208,-2.281712
Digit 0,11.180081,-26.583553,9.714675
Digit 3,-12.226731,-27.156185,-6.783693
Digit 5,-10.634979,8.42186,20.314344
Digit 7,25.748438,2.064681,-7.3075056
Digit 5,-8.269148,11.012735,23.679218
Digit 6,11.153247,-11.744979,18.142305
Digit 0,-0.5844971,-32.316414,9.939972
Digit 4,13.967719,16.355156,12.6512375
Digit 6,8.1794195,-10.828508,29.828579
Digit 1,2.8139203,3.828424,-34.86557
Digit 0,9.359629,-12.199718,-5.7871494
Digit 8,-4.916039,-0.29053575,10.443252
Digit 1,9.436272,-1.1824448,-17.304531
Digit 9,-6.603067,10.657069,-15.741847
Digit 3,-3.4055657,-13.923775,36.364433
Digit 1,-10.416149,14.597083,-23.691334
Digit 2,-20.417366,11.437116,-4.3681545
Digit 8,-9.063127,-10.338036,-2.9811502
Digit 3,-16.399412,-4.816745,9.393069
Digit 1,-4.852554,7.020253,-30.95616
Digit 6,8.864754,-4.1423306,14.4195385
Digit 7,18.564041,19.178684,-3.9784877
Digit 7,29.082512,13.007617,-18.343338
Digit 2,-16.377338,6.8237553,-4.0230436
Digit 5,-2.442105,-9.692979,20.338406
Digit 2,-23.353046,1.2319754,0.6052648
Digit 3,-19.419207,-14.645163,11.006422
Digit 3,-18.113634,-22.769018,4.462217
Digit 7,19.706215,-3.6506233,-11.863831
Digit 3,-18.659664,-8.555966,-0.96746063
Digit 3,-22.521362,-9.174807,4.653366
Digit 3,-18.478739,-19.867218,-4.4291973
Digit 2,-20.115252,5.609508,16.95385
Digit 3,-18.620996,-22.062315,5.0263753
Digit 5,-9.652381,-24.340422,-8.78502
Digit 6,1.6682445,-2.636715,31.281506
Digit 1,-6.590454,7.931352,-23.438759
Digit 4,-12.822182,28.110424,7.78137
Digit 7,13.814433,18.796814,-16.848146
Digit 7,8.279774,20.35771,-17.189968
Digit 6,18.590847,-11.220234,8.261737
Digit 2,-16.998358,11.369498,-4.5224123
Digit 6,22.091816,-18.443073,-0.33311903
Digit 7,11.673091,21.53295,-15.820156
Digit 0,11.703184,-26.126328,10.447452
Digit 3,-22.911987,-18.102276,5.169923
