,x,y,z
the,-0.045463413,-0.11095206,0.026960637
and,-0.037098605,-0.114423655,0.117488824
to,-0.2511545,-0.20436363,-0.17457135
of,-0.059595015,-0.10557144,0.0004740594
a,-0.15923293,-0.11611504,0.1896664
in,-0.030329132,-0.097689144,0.031463295
is,-0.15511356,-0.19292225,-0.05807865
for,-0.1401696,-0.08964148,0.06454627
i,-0.12241272,-0.5750284,-0.2818529
that,-0.15994032,-0.1803727,-0.0669594
you,-0.2422061,-0.24465336,-0.17676912
it,-0.13915347,-0.24166106,-0.06532311
on,0.18031995,-0.17802995,0.40596607
with,-0.025840942,-0.11319914,0.13554876
this,-0.15396337,-0.24141394,-0.0360342
by,0.07703167,-0.17020531,0.33955207
are,-0.35596737,-0.18357109,-0.2526641
at,0.20655993,-0.17236558,0.39026588
as,-0.17125365,-0.13750611,-0.044106297
be,-0.27679056,-0.14158306,-0.20068665
from,0.09352688,-0.1722712,0.35042474
have,-0.13366069,-0.30756065,-0.062003717
was,-0.11540781,-0.34921166,0.015447849
or,-0.40048388,-0.009965013,-0.2353951
your,-0.193683,-0.28840092,-0.20568599
not,-0.29675645,-0.123086624,-0.23146346
we,-0.11310299,-0.29256952,-0.043752484
but,-0.15383631,-0.21167162,-0.09217706
all,-0.3933913,-0.13766766,-0.2424677
will,-0.27748272,-0.16459739,-0.21645284
an,-0.1599167,-0.12080021,0.18715411
my,-0.11472182,-0.65997255,-0.28007764
can,-0.2498268,-0.21864417,-0.18450733
they,-0.13349885,-0.29602066,-0.073681474
n't,-0.16367659,-0.52439505,-0.37220332
do,-0.18269809,-0.5015547,-0.3601216
he,0.086376764,-1.3983891,-0.56978536
more,-0.3595575,0.12093167,-0.15393887
if,-0.30638316,-0.11492893,-0.23686478
one,-0.21804704,-0.06889376,0.15540282
has,-0.19698682,-0.18754268,-0.022783894
so,-0.10851611,-0.28975862,-0.08977896
about,-0.31910938,-0.63290644,-0.47862008
new,1.8327795,-0.20695479,-0.2727849
what,-0.3154929,-0.61286545,-0.46930107
his,0.09131646,-1.4616786,-0.577553
there,-0.12307949,-0.16018333,0.0021696184
up,0.15619189,-0.15442713,0.40932015
out,0.14049587,-0.16621849,0.39531535
their,-0.13947113,-0.2879406,-0.20038897
our,-0.14407751,-0.30400604,-0.18022758
like,-0.16463375,-0.34623623,-0.21699138
when,0.013759342,-0.17716153,0.21005806
just,-0.08366878,-0.32403073,-0.06860398
time,0.0044409353,-0.17343046,0.25780135
me,-0.14004342,-0.64912516,-0.30390716
which,-0.16917932,-0.12614508,-0.06789951
who,-0.027623467,-0.5164176,-0.6174943
no,-0.35485053,-0.041755725,-0.2100234
would,-0.19220155,-0.2380459,-0.2354292
some,-0.39135864,-0.14078069,-0.13075612
get,-0.19962025,-0.26563793,-0.0951817
also,-0.17535566,-0.14176004,-0.05717178
other,-0.5018098,-0.003134806,-0.15525128
how,-0.30776513,-0.59670633,-0.4925988
may,-0.29577965,-0.121233985,-0.2795135
had,-0.10462886,-0.3625654,0.008011463
am,1.7508546,-1.2657126,0.66233695
been,-0.21216041,-0.1783154,-0.02277401
her,0.090671785,-1.4510186,-0.5715341
were,-0.11112044,-0.3665941,-0.009536477
them,-0.10339015,-0.26902243,0.023673052
people,-0.2915027,-0.21847819,-0.3546552
she,0.08810632,-1.4264067,-0.5693053
any,-0.38009495,-0.029626124,-0.23498914
now,-0.21713804,-0.17369747,0.011082892
only,-0.25837797,-0.050445765,0.015171275
pm,1.771704,-1.2777442,0.6655573
first,0.3775606,0.18308964,0.13260426
than,-0.37433732,0.17066363,-0.14629568
good,-0.1044081,-0.47794193,-0.24089906
