,x,y,z
Digit 2,-13.566102,-2.6879973,-9.307692
Digit 7,7.3944716,13.19645,2.1722813
Digit 1,-4.885352,13.96968,-5.0745306
Digit 3,-5.1101856,-11.459785,-8.003128
Digit 5,-1.3092154,-7.265062,3.4706385
Digit 3,-9.11485,-10.014904,-0.8815001
Digit 8,-3.6132011,-1.1889471,-5.035296
Digit 6,-1.2384704,-7.0599566,10.333133
Digit 7,8.246957,10.751413,8.368476
Digit 0,8.394881,-14.408702,6.2695646
Digit 3,-9.242804,-5.5601344,-1.2088063
Digit 3,-4.4588394,-8.52674,-8.944256
Digit 1,-6.41217,9.317868,-10.490509
Digit 2,-11.788114,3.012177,-11.033811
Digit 1,-7.7704897,7.0859203,-12.137913
Digit 0,4.5339193,-16.69714,5.3270955
Digit 0,8.371753,-18.048107,0.98695976
Digit 3,-5.2294545,-8.905449,-7.464823
Digit 9,10.873171,2.6137877,11.124774
Digit 0,7.289162,-16.431185,2.8371685
Digit 0,6.469637,-19.514647,-4.0536866
Digit 7,3.0121746,15.398548,2.6643016
Digit 6,2.1001544,-9.720617,12.869237
Digit 7,6.1661973,12.988665,5.853729
Digit 7,5.686248,16.115456,4.6940527
Digit 7,7.620234,14.231019,2.952952
Digit 0,5.3515797,-19.819931,0.9521993
Digit 8,-5.564258,-9.888332,1.1603582
Digit 2,-0.5157602,2.8804564,-0.9633535
Digit 0,5.3063946,-19.183874,1.0615102
Digit 1,-8.658187,13.612507,-1.1117297
Digit 3,-9.482441,-9.175047,0.22546622
Digit 7,3.0842626,17.119753,4.6861234
Digit 1,-6.7971587,15.51729,-2.6039715
Digit 3,-5.3117614,-13.56214,-3.9453661
Digit 2,-12.207501,0.011814977,-4.3430347
Digit 3,-3.1457632,-8.3392,-2.928027
Digit 0,5.735587,-19.789179,1.6601449
Digit 0,1.491698,-15.137505,-2.8229954
Digit 7,10.776356,10.158056,7.879169
Digit 5,1.2722737,-7.174503,-1.4895347
Digit 3,-6.7340307,-6.6140685,-0.2829225
Digit 8,-4.5759926,-10.319114,-0.20910122
