,x,y,z
the,-6.8417935,-5.721485,5.643702
of,-7.775801,-4.379366,4.777457
to,6.6379437,2.3092637,-4.6756487
and,-5.7745476,-2.436544,0.9768772
in,-5.7445908,-5.8500566,2.1705935
a,-4.65641,-9.134425,6.339285
for,-4.2103386,-5.4290843,4.1824584
that,1.8135606,0.70642596,3.8611965
on,-8.2045145,-6.0817738,2.6499333
is,-4.8384957,-1.4329472,7.3794403
was,3.302577,-3.7432191,2.9734092
said,15.203402,-8.114062,6.350797
with,-7.3802395,-2.9932802,1.0029682
he,13.968797,-5.871474,-10.392135
as,-2.990233,-3.442731,4.589971
it,0.9296744,1.6932794,0.18685454
by,-3.3030684,-3.7539952,1.8600373
at,-3.7863083,-6.38035,0.1847369
from,-5.280132,-4.440854,-1.4196281
his,14.160163,-6.5378237,-13.291944
an,-4.32604,-7.499315,6.076888
be,2.7574255,0.19278805,1.5974433
has,-0.6603615,-4.002826,3.1084812
are,-3.6720152,2.8646448,7.015855
have,-2.6571915,1.5416012,2.3236704
but,0.36594078,2.0178869,2.4070256
were,-2.581518,-0.4359095,3.4449244
not,4.01073,1.9764837,2.6746037
this,-5.259778,-3.6988497,6.33082
who,16.661016,-6.4114413,-7.350789
they,-2.2796924,3.4627047,2.5400312
had,1.7859789,-3.8790164,1.3011419
i,11.992676,11.163401,-2.1804926
which,-7.0943522,-3.9700325,7.787327
will,6.424541,1.333264,-1.7947903
their,-4.4063005,-5.502193,11.812915
or,-0.62884694,3.7042546,8.550892
its,-7.6978607,-6.7360497,7.764935
one,-7.129792,-8.929084,4.2040596
after,2.3777344,-10.305301,0.9593975
new,-4.9683666,-6.7654476,8.813859
been,-0.75004965,-1.3748212,2.3930674
also,-4.8144217,-2.3416905,3.731376
we,10.228577,8.988995,-2.74421
would,5.121692,2.2606678,0.16093168
two,-7.6777053,-9.774215,0.13009287
more,-9.55616,4.7143335,1.4077127
first,-4.356576,-15.611474,0.07325027
about,-8.748417,1.8442484,-2.1703126
up,-3.114791,-3.7519252,-4.7181845
when,0.7403087,-7.003125,-0.9736477
year,-1.2708966,-13.966176,1.8539177
there,-1.0558895,2.0342157,4.6589394
all,-3.8378308,1.4913889,5.1049914
out,-1.2855284,-2.7042332,-5.5834293
she,16.858002,-5.850657,-11.219196
other,-7.7925024,3.371264,7.798841
people,-7.5405545,2.262023,1.1787966
n't,9.148455,6.270547,0.2983526
her,17.065199,-6.0265994,-12.911347
percent,-15.776741,7.575603,-5.34569
than,-10.612579,4.4572186,0.25559345
over,-6.9032054,-6.8288465,-2.9802442
into,-3.5190926,-1.4105048,-6.1553116
last,0.9937288,-12.567183,1.2073787
some,-7.646176,2.04583,3.7804716
government,-5.725753,17.9405,-20.87177
time,-1.6680232,-7.668393,0.57031006
you,12.136162,9.071998,-0.68277615
years,-1.8078264,-13.007728,-0.46782
if,7.596105,3.7140048,1.1710784
no,1.0764489,2.604148,5.448038
world,-2.779689,-1.1886071,-18.881748
can,6.333489,4.262273,-1.2628169
three,-7.1869864,-11.085883,1.4587144
do,10.71236,6.758174,-0.78560615
president,19.100977,-14.503669,-9.857617
only,-1.8812971,-0.5314885,5.9859514
state,-6.5308976,-1.4336054,-17.948837
million,-21.82485,3.3419735,-3.101317
could,4.8540215,3.925376,0.719352
us,-9.73376,-1.6266136,-21.969967
most,-7.4997444,5.1270804,4.096534
against,7.806071,-9.677351,-12.829488
u.s.,-8.566643,-1.753273,-21.994816
so,1.0465975,4.7279086,0.6348632
them,-4.002533,4.475319,2.2391663
what,9.674965,6.5972843,3.5812335
him,13.193799,-3.714176,-11.378771
united,-5.3406973,-4.0806007,-22.100008
during,-2.1399236,-10.414421,3.458204
before,1.7081046,-8.746365,-0.09027694
may,3.8818517,4.4195104,3.930783
since,-1.3983922,-11.34785,1.0307289
many,-7.146389,2.995616,5.372622
while,-5.267747,-1.8782166,-1.2927493
where,-6.572069,-6.288983,0.16063578
states,-6.1231694,-3.8404691,-21.435062
because,1.945315,3.4053843,2.262804
now,-3.3734806,2.1111567,-0.4662063
city,-21.15512,-6.3073964,-2.264547
made,-0.8016174,1.533254,-1.7750033
like,-0.4720682,7.080522,3.1896336
between,-9.246985,-1.8281306,2.3159914
did,6.025673,1.7276663,2.9818897
just,0.37866476,-1.7079188,-2.624447
national,-7.437178,3.3833606,-19.518866
day,1.0391089,-17.152296,2.5041933
country,-3.216718,2.3139248,-20.09181
under,-2.9224014,-2.6387594,-0.2516112
such,-7.397413,5.1339483,8.95713
second,-4.7305183,-16.483345,-1.7381259
then,1.4646308,-5.3388453,-2.1081579
company,-25.92519,7.0263133,9.078393
group,-8.616407,26.792553,-14.702179
any,2.6476634,3.0123682,5.7300754
through,-8.028361,-3.7649531,-2.2876928
china,-4.53369,-0.5512308,-29.00417
four,-8.982609,-11.423308,0.6194674
being,0.89412236,-1.3494453,2.241245
down,-3.0934796,-5.3964915,-5.4347167
war,1.4299747,10.717278,-18.364796
back,-0.41380635,-4.358494,-4.495472
off,-1.3079319,-4.3365993,-7.1782966
south,-19.62049,-2.3513439,-14.214221
american,-6.7651157,-0.14096092,-22.223837
minister,17.869688,-14.956632,0.18217973
police,5.7846484,1.828386,-19.426636
well,-5.2236524,-0.49870357,2.3807209
including,-9.387357,2.7970052,10.169875
team,0.2304397,-27.26011,-3.088506
international,-9.149326,4.490397,-16.994415
week,3.056794,-14.956786,2.121923
officials,18.293259,-0.3017565,-5.3814154
still,-3.9300945,3.6768599,-1.0348843
both,-6.7063065,-1.8042058,2.8538616
even,0.050519727,4.690737,2.473282
high,-8.705109,6.7197804,-6.3560033
part,-9.242908,-3.856288,7.2398925
told,16.809872,-9.019231,7.5715923
those,-4.6262474,3.4449453,5.1837287
end,-0.6108818,-14.047279,7.3090997
former,10.2755,-14.002789,-3.6328075
these,-5.2838883,4.0764127,7.4871716
make,3.1573634,3.580735,-2.0512912
billion,-23.153574,3.3011754,-4.483128
work,-11.379638,10.929954,7.4390516
our,14.186097,18.532907,4.918401
home,-2.210665,-4.833046,-2.109396
school,-12.340747,23.006615,20.254528
party,26.86863,-7.1990514,-2.2253377
house,-19.917572,-8.346191,3.6716328
old,18.050835,-3.2538292,-15.954599
later,3.1466455,-7.3546515,2.0144277
get,3.6162624,6.2770634,-1.7191877
another,-5.599078,-8.7199,4.89003
tuesday,8.602371,-14.694738,3.8264189
news,17.510157,-10.262845,12.182679
long,-12.219962,-4.3894086,1.8273908
five,-7.841669,-12.994667,1.4563817
called,1.9465472,-4.122718,15.8780575
wednesday,8.463981,-16.377457,4.952433
military,5.206598,7.496291,-18.985783
way,0.94326216,4.328809,-1.3925642
used,-8.577812,7.2243204,16.457294
much,-1.5632617,5.7140365,0.28120795
next,0.22999151,-14.0547,4.542448
monday,8.442118,-16.448494,3.0146368
thursday,7.056311,-15.0815,4.99135
friday,6.7260103,-15.392607,3.153928
game,-8.372567,-29.874422,-3.3914871
here,3.2655497,-1.351412,-1.029044
should,7.4206033,1.4484764,0.2393308
take,4.442428,2.6560485,-3.4117236
very,3.752709,14.559581,0.12819916
my,16.685892,15.929978,3.2925904
north,-19.811451,-3.900141,-13.800077
security,-2.6731026,23.712729,-15.926628
season,-9.9145,-25.55703,-1.7618291
york,-1.174791,-21.582087,-12.918944
how,11.060787,6.5459957,2.4518049
public,-18.603125,10.488158,6.3131213
early,2.7456255,-11.285232,4.1424704
according,-5.4622746,15.635557,-15.019661
several,-7.2463036,0.9779649,7.848928
court,27.106936,4.3728046,5.4550934
say,11.135676,4.3802204,3.8180401
around,-9.569577,-0.9949866,-3.574902
foreign,-7.8840914,13.781321,-20.133875
until,4.189252,-9.038643,-1.0204121
set,-6.0410643,-14.162481,5.4595466
political,20.429117,19.521502,-5.6932716
says,12.485604,1.7971765,4.4509187
market,-23.029898,10.961906,-5.687519
however,1.7890389,-2.7103567,5.537154
family,23.067734,-6.547814,-16.218048
life,1.0824081,17.90722,-23.867544
same,-3.6677287,-4.253685,7.486247
general,17.062346,-11.041164,-8.67891
left,3.4447787,-5.4681225,-5.7864385
good,4.8994007,12.064046,1.2837994
top,-3.8858283,-10.095901,-4.695481
university,-8.917796,23.894173,19.668016
going,8.750617,9.102937,-0.8497477
number,-10.669981,1.9021162,4.167249
major,-8.9789715,7.7119756,7.8393035
known,0.95605,-3.2201552,18.093767
points,-8.256124,-11.529722,-9.949356
won,-1.3190488,-18.836407,-3.6664722
six,-6.463216,-12.337685,-0.010809492
month,1.2484859,-14.254142,2.0297573
dollars,-23.91182,4.332004,-3.1192477
bank,-25.809217,19.249462,-2.1764793
iraq,11.480683,0.8403258,-23.429123
use,-8.256735,8.70914,15.741505
members,3.1989243,-2.1219563,-15.64729
each,-9.554315,-9.964471,3.63224
