,x,y,z
Digit 2,-8.095357,1.3101118,-16.36808
Digit 7,6.963795,13.237504,-4.173182
Digit 1,2.1454172,10.723205,-11.466212
Digit 3,-21.963606,-5.2167883,-2.2725108
Digit 5,-9.491299,-5.820363,13.184676
Digit 3,-11.823127,-11.248003,-0.69146335
Digit 8,-9.391223,0.5875718,3.7044735
Digit 6,0.6007328,-10.205234,13.991941
Digit 7,14.467947,8.310659,-1.8056287
Digit 0,8.594587,-18.678997,-2.768266
Digit 3,-2.1796744,0.112666324,-5.165063
Digit 3,-21.80671,-2.787933,1.1073765
Digit 1,-6.454345,17.894514,-4.127464
Digit 2,-1.8488234,-3.2285037,-13.678185
Digit 1,-9.57338,17.944748,-0.39043498
Digit 0,0.07800907,-21.623804,-7.4480643
Digit 0,5.707388,-14.670881,-9.290847
Digit 3,-22.362194,-2.133623,2.6708627
Digit 9,14.9903755,-2.0228114,4.9634976
Digit 0,9.668077,-15.853037,-6.0529017
Digit 0,7.3436213,-11.266821,-9.994835
Digit 7,6.610611,21.911375,-0.43002957
Digit 6,5.3538947,-18.947126,8.77572
Digit 7,11.507745,13.235851,-1.0099769
Digit 7,10.119025,17.751871,-4.158708
Digit 7,7.843756,13.83634,-4.937722
Digit 0,4.5956206,-15.785201,-13.916366
Digit 8,-8.267982,-13.041517,3.5130603
Digit 2,7.3919177,-0.8480942,-5.656083
Digit 0,4.590973,-15.545186,-12.988001
Digit 1,4.4954133,3.6791883,-11.173941
Digit 3,-10.525622,-10.574704,1.8939314
Digit 7,10.329602,22.242662,-1.248633
Digit 1,5.065408,6.3346634,-13.802676
Digit 3,-23.897488,-7.8954444,-1.2110049
Digit 2,-10.589737,5.301308,-6.47865
Digit 3,-17.346209,-6.971091,7.8918357
Digit 0,4.7325506,-15.672137,-13.899833
Digit 0,-2.3855417,-8.846531,-10.750796
Digit 7,12.471625,4.5690494,-4.253682
Digit 5,-4.80034,-10.987465,9.346255
Digit 3,-12.848072,-7.1870136,5.4510446
Digit 8,-15.054868,-12.620807,5.2623267
Digit 9,10.022098,2.597922,6.6367974
Digit 6,2.7975626,-8.325744,10.027886
Digit 3,-11.189109,-13.02718,1.8987523
Digit 7,-2.6744325,11.718824,-6.3431787
Digit 4,17.55977,-7.9239736,4.973996
Digit 4,0.7311715,9.601988,15.558185
Digit 8,-13.159809,9.9317465,3.3736434
Digit 6,1.1685587,-16.223753,13.04484
Digit 4,6.194489,-0.8049163,5.2365584
Digit 3,-15.431761,-12.43683,-0.31491154
Digit 5,-4.5965533,-6.656921,10.487832
Digit 7,11.868558,15.04282,-3.8657615
Digit 8,-10.247615,0.44063827,3.5452664
Digit 4,2.1673338,12.463427,15.92999
Digit 9,12.972497,1.5149448,2.5099852
Digit 7,7.3340507,7.4185944,-4.301931
Digit 9,10.069472,8.835657,10.964071
Digit 8,-7.361296,10.921919,1.5193149
Digit 0,-2.836813,-19.29214,-8.641355
Digit 2,-11.230816,6.4776998,-12.424831
Digit 9,-3.0095067,17.884697,-5.8354425
Digit 5,-5.5804334,-10.690793,13.381675
Digit 6,-2.349256,-15.6446,9.109448
Digit 7,9.185475,21.742994,-1.4281011
Digit 4,0.9732398,14.786672,13.504645
Digit 2,-9.462307,1.573972,-13.634571
Digit 9,14.832794,-10.109579,-2.4403107
Digit 7,13.990256,9.749459,-6.889384
Digit 9,4.4080434,12.582052,8.866601
Digit 6,11.266801,-17.184576,2.9481227
Digit 3,-17.91496,-5.706312,-1.8280463
Digit 9,-4.4336886,12.170485,2.3498168
Digit 3,-19.153952,-9.5323,-5.0375676
Digit 5,1.6704499,3.884162,1.0088812
Digit 9,13.191874,5.561132,10.630772
Digit 7,8.954052,20.370737,-3.7483773
Digit 2,-8.436702,-4.383184,-12.1365
Digit 2,-4.724646,-10.252081,-18.077528
Digit 8,-3.8885295,11.536739,2.6337602
Digit 8,-13.686885,5.7462406,3.006968
Digit 9,15.464314,3.9230711,6.5286736
Digit 1,-9.272916,13.144357,-4.523231
Digit 8,-3.8426383,-1.2031292,-1.0173444
Digit 4,1.4728075,4.423293,14.518189
Digit 7,9.845601,22.566246,-0.74173063
Digit 0,2.2878547,-11.13046,-14.516654
Digit 3,-11.247128,-11.9044075,2.0845149
Digit 5,6.1625333,-7.0777745,-5.1082115
Digit 7,5.9353476,16.75688,-3.1521199
Digit 5,9.385899,-6.258474,-6.0258822
Digit 6,3.2545416,-14.710358,15.029539
Digit 0,-2.3024416,-9.874521,-11.437296
Digit 4,-0.43611082,7.7513,10.573839
Digit 6,1.0583676,-10.583218,12.941668
Digit 1,-3.691059,9.45762,-16.335663
