,x,y,z
rt,-0.13727115,-0.1045255,0.088237084
i,0.22659963,-0.057659615,0.79004925
a,0.16006246,-0.009989031,0.45746845
the,0.23131588,-0.05460262,0.7928148
you,0.22213314,-0.05718975,0.7784596
to,0.22696748,-0.049558412,0.7724195
me,0.20120372,0.107680276,0.11473697
de,0.33253115,0.528294,-1.2370309
que,0.30989587,0.52171373,-1.2216319
and,0.23066002,-0.055888105,0.79586124
my,0.22907226,-0.056159742,0.79253715
no,0.22233555,0.27258384,-0.42894423
is,0.2339445,-0.058602516,0.80633986
it,0.22599488,-0.057545796,0.788057
in,0.23556307,-0.05547687,0.802587
n,-0.055977937,-0.04152561,0.03277319
for,0.23260342,-0.05432536,0.7969897
of,0.23500006,-0.05538022,0.8033595
la,0.3016831,0.42379338,-1.1670214
do,0.18656082,-0.009970254,0.5925209
n't,0.2227894,-0.057533372,0.77889496
that,0.22615814,-0.05760719,0.78824586
on,0.22875173,-0.055316087,0.78872484
y,0.3521422,0.5461818,-1.2342845
e,-0.0832654,0.07525535,-0.3342044
o,-0.05689526,0.16161752,-0.539898
u,-0.037404407,-0.045533,0.09116255
en,0.35351664,0.534771,-1.246577
this,0.22338232,-0.05583094,0.7769075
el,0.36700675,0.5638411,-1.249812
so,0.21281551,-0.057268776,0.7521802
be,0.22898816,-0.05730684,0.79549336
with,0.23051783,-0.055789452,0.7955462
just,0.22558749,-0.057733603,0.7875237
your,0.23092051,-0.057269372,0.80001885
like,0.21763909,-0.057446282,0.7668745
have,0.2299504,-0.057621807,0.79823714
te,0.33684948,0.54897887,-1.2399735
at,0.22634001,-0.05434908,0.7789277
love,0.21143544,-0.057799224,0.75569785
se,0.31359917,0.50411624,-1.21672
are,0.23514284,-0.057041537,0.8103229
m,-0.06874987,-0.043046158,-0.012471712
r,-0.062553406,-0.04003191,0.009423303
if,0.21931507,-0.058495425,0.7746116
all,0.2271298,-0.05667973,0.78723514
b,-0.06687878,-0.039775833,0.001603897
not,0.22512588,-0.056954384,0.7845658
but,0.21847878,-0.05861627,0.77171284
we,0.2272148,-0.05746806,0.78787017
es,0.36704662,0.5711188,-1.2619556
ya,-0.54787284,-0.22144745,-0.3800546
follow,0.067517,-0.076163396,0.48556724
up,0.21717364,-0.056454215,0.76230866
what,0.22189878,-0.05814627,0.778759
get,0.22366843,-0.056995545,0.78096473
lol,0.111089624,-0.07573623,0.5509457
un,0.36844626,0.46553326,-1.2278285
lo,0.340579,0.543101,-1.2277577
when,0.22761759,-0.05785855,0.7931719
was,0.23574789,-0.06002713,0.8123607
one,0.20043924,-0.046622533,0.6889466
por,0.29365483,0.5448725,-1.2257483
si,0.29697987,0.47974756,-1.165435
out,0.21708496,-0.056093134,0.761508
mi,0.35780218,0.5615631,-1.246034
can,0.22822928,-0.05793068,0.79602545
he,0.23383784,-0.05194262,0.787065
con,0.3616323,0.54803073,-1.2447569
they,0.2306409,-0.057589434,0.79987955
now,0.21545833,-0.05675466,0.7602945
go,0.21665585,-0.055978656,0.76017165
para,0.30433187,0.5488475,-1.2269684
los,0.37892044,0.5910969,-1.283927
know,0.21812592,-0.058741163,0.77096725
haha,-0.30782014,-0.14870517,-0.1499575
good,0.20862268,-0.060336772,0.75736624
tu,0.23681273,0.3965596,-1.1116712
back,0.17700404,-0.059768073,0.6823846
about,0.22706918,-0.05880262,0.79377973
new,0.20024359,-0.05220561,0.7096542
as,0.21308492,-0.046918467,0.7243954
day,0.21768157,-0.057059735,0.77083915
how,0.22303534,-0.058088608,0.78244907
who,0.22546399,-0.058406934,0.7908159
will,0.21590088,-0.058372553,0.75994956
want,0.22147721,-0.06046486,0.77557623
people,0.2283928,-0.059511524,0.79851687
yo,0.07029587,0.25664714,-0.761902
eu,-0.25280598,0.3618623,-1.1479312
from,0.22646399,-0.05450292,0.7803767
di,-1.0114491,-0.47218573,-0.46651018
time,0.208436,-0.050506663,0.72835207
s,-0.070185356,-0.038912393,-0.013890146
aku,-1.0406061,-0.48561212,-0.4600948
da,-0.11448523,0.23160301,-0.7612417
una,0.35459253,0.54891795,-1.2401882
got,0.22941756,-0.05866743,0.7987686
las,0.37421227,0.58999485,-1.2828882
more,0.2265262,-0.056640234,0.78880286
x,-0.10350744,-0.07951636,0.06949303
she,0.22806771,-0.05871459,0.79740536
today,0.22199109,-0.056339722,0.7773203
k,-0.12638937,0.09533963,-0.4762304
by,0.22614497,-0.0542254,0.78038216
or,0.21251936,-0.05766975,0.75556237
too,0.21235351,-0.060017142,0.7622255
le,0.37316564,0.19967453,-1.1509429
see,0.21534544,-0.056229368,0.75713724
why,0.21479139,-0.05991934,0.76633084
yg,-1.0792696,-0.5038252,-0.47171566
ca,0.19132859,-0.0490128,0.6568377
como,0.30322784,0.542556,-1.2191266
her,0.22829829,-0.059364114,0.80128413
q,0.18088782,0.4241443,-1.0249312
need,0.21924433,-0.057746872,0.77220774
an,0.21940234,-0.056446876,0.76589113
na,-0.3017297,0.030613653,-0.5692162
there,0.22158729,-0.05712011,0.7749195
happy,0.1947271,-0.06290525,0.73683405
im,0.19644736,-0.06746877,0.72875875
