,x,y,z
the,-1.2535982,3.2679005,1.584857
of,-1.4523005,3.3176463,2.210214
to,9.389932,-5.125865,1.0158231
and,-4.915632,1.1394696,2.6374648
in,-2.801617,4.55786,5.0691023
a,-5.7259316,-1.149962,11.91948
for,-4.151996,0.99119306,0.28615126
that,2.3057823,-3.259215,0.47118133
on,-3.9256682,2.8954248,3.9550488
is,-0.033784993,-0.5512924,2.357268
was,3.1277032,0.29489365,2.557668
said,5.082134,4.791424,-4.303734
with,-5.524206,1.0245355,3.0408494
he,-14.648434,6.1641555,2.3527207
as,-4.837622,1.3567617,0.33293328
it,-0.23520966,-0.0021839074,1.8378536
by,-4.2696357,1.7061235,1.9869884
at,-2.8820043,4.256301,4.9900823
from,-2.562444,2.400056,3.115743
his,-13.776399,6.583993,1.678088
an,-5.712894,-1.0693212,11.861463
be,4.752171,-4.4034066,1.20098
has,5.0506096,1.702648,3.33609
are,-8.878921,0.27978677,-4.5523825
have,3.7364402,2.6692543,1.6827306
but,1.4155065,-3.6579843,0.66556394
were,3.0492995,1.9136358,1.8290579
not,4.3927064,-4.6206703,0.5227986
this,-0.7729948,-0.18105648,1.7037914
who,-12.043768,6.9010005,-6.612879
they,3.8012528,3.117686,1.2477856
had,2.9045098,1.4966824,4.126124
i,4.147838,-11.81197,-0.8407961
which,-0.8735501,2.4560232,0.8849898
will,7.627599,-5.093157,0.5434994
their,-9.527457,3.6570258,-6.182295
or,-1.6893195,-1.2652935,-4.422307
its,-0.44629657,2.835127,1.6043695
one,-5.881702,-2.0908394,12.3775
after,5.769632,0.7638241,10.218937
new,-3.4546049,2.1193213,0.030960824
been,3.8075092,1.3063294,2.772849
also,-5.169283,1.654538,1.5313838
we,7.2515287,-12.136052,-0.4070386
would,8.307335,-5.3795347,-0.20481697
two,-9.679267,-3.1852336,12.799907
more,-2.0211387,-10.255329,7.6628933
first,-5.075039,-0.2700038,15.720847
about,-1.4063526,-8.541927,7.5766387
up,-2.156575,-0.36574966,8.007677
when,4.633673,1.4307799,9.289718
year,10.058546,-3.2548616,13.876671
there,3.4507926,-2.217386,1.3573391
all,-9.357748,1.0296906,-4.7067223
out,-1.5064192,0.25067538,8.613031
she,-14.587713,7.111029,1.0618917
