,x,y,z
the,-1.643931,-4.488143,16.983353
and,0.39872482,-2.9783332,18.125658
to,4.4897814,-0.040702328,7.590436
of,-1.290589,-4.4319386,17.612667
a,-3.7809436,-5.9602933,14.638453
in,-0.49681872,-5.3592234,17.542744
is,-2.788211,-2.6497211,13.896007
for,-1.1603146,-2.8260179,19.219065
i,-4.3258915,-5.433216,9.43171
that,-1.4834076,-2.076766,13.135275
you,2.8754027,-0.26756337,6.061922
it,-2.2440596,-2.7765703,11.924518
on,-0.6691045,-7.8415217,20.561504
with,0.42311102,-3.1023538,18.725554
this,-2.6757486,-4.5662837,12.689956
by,1.5932586,-6.3653226,19.775023
are,0.14227936,1.2120638,20.371347
at,-1.317105,-8.551647,21.026701
as,0.013268012,-2.2533565,15.78795
be,2.9766226,-0.7143086,11.47787
from,1.5909595,-5.4552054,19.991034
have,1.5285295,-2.7680604,10.15878
was,-1.2800617,-6.4876995,10.451321
or,4.6330156,3.087282,11.030443
your,2.0731328,-1.7557331,24.921164
not,1.9844761,0.23375537,11.283522
we,1.8758018,-2.5771754,8.189923
but,-1.1930226,-0.009388482,10.7177
all,1.0568354,-0.15074205,19.600744
will,4.0314045,-0.21812913,8.702236
an,-4.0973988,-5.6629086,14.728509
my,-5.0350018,-6.8081923,10.968063
can,3.052324,0.14936729,6.8629036
they,1.464594,-2.1606755,9.084988
n't,-4.624613,-2.5622787,9.117289
do,-4.892344,-2.6405225,10.077923
he,-8.693707,-6.3321595,16.460398
more,-4.6866155,-0.6177902,15.267593
if,2.4266498,1.1368954,10.427307
one,-1.7124263,-5.922015,14.639596
has,1.9514287,-4.0595264,13.105707
so,-1.4302953,-0.08332539,9.172355
about,-6.812902,-2.3598988,13.004863
new,-2.720393,-5.261493,19.482319
what,-7.062189,-2.669371,11.505327
his,-8.896892,-7.966155,17.204931
there,-0.24446876,-1.3869774,11.479013
up,1.632461,-2.4978642,1.2548072
out,1.6450015,-2.5740445,1.9470655
their,1.2396532,-0.27868468,23.305363
our,2.145847,-0.904491,22.95861
like,-2.4557712,-2.005205,9.994815
when,1.8143092,-6.0939074,9.2352085
just,-1.3746332,-1.9915332,8.306717
time,2.458144,-7.1777577,10.46957
me,-5.3542495,-5.876326,10.285062
which,-0.9588066,-2.3145037,14.300322
who,-8.147594,-3.6877537,17.374063
no,1.9586228,2.2753258,12.274919
would,1.345129,-0.12545452,8.970791
some,1.0850345,0.8400494,16.652908
get,1.6036222,-0.65960455,4.627962
also,-0.034393955,-1.883324,14.549106
other,2.3674703,1.0522765,18.923372
how,-7.3193016,-3.5332844,11.808067
may,-5.775988,-8.847545,21.441051
had,-1.0186167,-5.911769,9.988991
am,0.53676724,-27.771734,4.098552
been,2.9258454,-4.1924467,12.297408
her,-8.936326,-7.9849677,15.689187
were,0.3106439,-4.5273256,10.429896
them,2.8704998,-0.25685096,2.2682512
people,0.35691077,3.8802152,19.804815
she,-8.661096,-6.8047876,15.60713
any,4.0072484,2.5336921,11.39628
now,4.7967367,-4.314948,10.145217
only,-0.55178237,-3.8960032,13.809668
pm,0.39832902,-27.833078,3.541107
first,-1.788801,-10.1002245,14.417786
than,-4.148966,0.25382736,15.155946
good,7.022688,2.2591386,6.37183
into,0.8851385,-4.4878397,22.222107
its,-2.4245222,-3.208689,16.14577
these,0.7257664,1.4046737,18.804228
us,4.0228457,-1.1739019,22.109734
see,5.1449733,-3.368319,6.9367785
here,5.205705,-3.5527809,7.2273345
make,3.4300363,1.1907401,3.7132041
home,-12.40447,3.2284966,-8.491932
very,-0.9051488,4.439626,6.635474
over,2.2541776,-5.128429,17.677132
most,-1.841923,0.5638475,18.37041
then,1.41919,-5.832613,7.956057
know,-7.4929852,-2.9531188,10.086269
said,-9.419775,-7.9176273,10.542141
after,3.2776783,-8.771728,9.085918
well,-0.28801975,0.5164293,12.739995
use,17.12053,8.585273,10.271673
two,3.2848763,-10.324477,20.745886
did,-3.7140546,-4.522412,8.2841835
could,1.1699946,0.40847316,8.492209
day,3.1664762,-14.362255,11.757347
great,7.6524043,1.9374914,5.7228165
free,21.176332,-4.4542994,-7.6228566
many,-0.50071824,1.0239072,18.105703
back,2.9287615,-3.6473815,1.6339124
way,-0.7262944,-1.7925678,7.085542
work,7.674345,0.51218235,1.1410261
because,-2.1248827,-0.6557724,11.720272
best,8.162666,1.6175407,8.057781
should,2.8798192,1.1791825,9.304669
even,-2.2314565,-0.69022006,10.893604
year,5.8541055,-12.748863,12.578801
think,-7.102147,-1.2597826,9.2424555
years,6.056697,-13.093737,13.450261
much,-2.9794168,0.525626,10.306151
does,-4.503998,-0.83607054,11.978054
where,0.06902203,-2.2898977,11.908614
go,0.66124946,-2.532375,4.1149592
love,-5.817747,-8.090285,-1.8140742
need,2.982424,2.3279424,5.692983
last,4.688644,-12.019198,10.27835
find,7.4458165,-1.5931065,6.1199837
world,-21.89219,-3.3198423,-5.510925
really,-3.588591,1.5794461,8.1088
information,16.23081,-5.414134,0.96203023
through,1.2686942,-4.534378,21.359325
want,2.558806,1.4706433,5.017495
him,-9.293367,-6.776263,17.447008
right,-0.29681984,-3.2621346,6.5826507
take,1.127703,1.1276492,3.3145752
views,14.399999,-11.283998,4.330582
such,3.113201,1.5136324,19.12766
made,5.9141335,-1.1748565,10.729274
those,0.534982,2.0222526,18.55707
business,3.1111956,21.049906,-11.150625
life,-15.777488,1.4978664,-0.3484397
before,3.092179,-8.345485,8.402098
being,3.0181181,-1.7752469,12.646487
off,1.6545236,-3.8441815,0.11792155
used,17.474152,7.983261,10.628271
help,1.6225966,7.7066917,1.199793
while,2.006705,-3.370956,15.980693
posted,7.471106,-22.258362,4.6203127
too,-1.9202807,1.2291245,8.441192
still,-1.5152391,1.5623417,10.527051
down,2.1096926,-2.5549672,0.38336423
going,-0.24617779,-2.3620498,4.1274276
video,13.960574,-8.816193,-11.521597
part,-2.6719973,-7.6779523,16.446377
online,21.38674,-6.3614583,-5.6612387
each,0.05505239,-7.4715,14.54087
little,-13.654185,13.734234,4.9133244
high,6.6458316,25.47225,12.136337
look,5.8939056,-2.0856616,4.100931
around,0.08753759,-2.1108658,0.50719637
same,-0.32884175,-5.3426476,14.533495
game,-14.460272,-17.110033,11.244029
read,-0.92710286,-21.119078,8.584975
service,5.9297895,21.266651,-16.106777
long,0.0541276,-8.533896,25.641226
why,-7.7444577,-1.8982279,10.326682
school,-18.279688,10.675757,-12.55846
state,-22.222254,-8.549985,-15.2979355
post,10.336582,-21.93778,4.707645
city,-16.40616,-4.339297,-13.718041
own,1.0970361,0.043024164,23.854105
every,-0.03637179,-6.729655,13.721708
system,20.960066,12.512546,2.452321
next,3.1331666,-11.689253,8.987553
news,13.611532,-11.309333,9.748941
site,21.226225,-8.927097,-3.5611515
say,-8.571135,-1.7415957,9.612911
got,-2.4604042,-7.311745,7.269082
both,1.3871837,-2.273342,17.039345
under,1.4434305,-6.3357525,17.65875
top,8.764944,1.0242907,9.147149
set,12.270652,0.85810405,-10.96893
another,-2.4662218,-6.2386174,14.539681
since,4.0552254,-5.4322524,12.700456
things,-6.422823,2.7527936,5.080579
available,12.32691,9.879042,-1.1801995
show,8.427027,-0.18095583,13.389883
place,-5.151692,-1.1100404,-9.531242
using,16.897385,9.024589,10.261369
better,6.1242075,2.4955559,7.464479
page,20.866943,-7.9012914,-0.640009
never,-3.8647156,-2.7130866,7.2742753
please,14.680115,-7.804702,-0.93848604
come,1.960877,-3.7714186,5.273456
big,-13.030231,13.592535,0.34011337
today,5.126449,-4.8381095,9.278273
s,-18.655392,-16.61007,0.08124863
family,-13.422028,1.3292445,-6.5160418
music,-2.4051645,-22.442087,-11.606294
services,5.720049,21.327257,-16.0386
full,12.350822,4.8488855,-0.8236481
something,-7.751585,1.0152905,6.8331823
number,11.095631,-4.1783223,22.910105
company,1.6056929,18.807032,-11.552926
few,1.6533148,0.8366241,16.18638
price,12.498321,12.3050585,-5.11296
ca,-5.9898686,-3.2011037,8.282553
between,2.9729736,-3.1998775,18.012732
days,4.276537,-14.868663,12.70642
book,-2.0758061,-21.862625,11.082007
name,-4.22566,-13.587342,20.433811
view,14.575917,-9.423134,3.441418
found,-6.4950337,-10.007639,12.949154
ago,6.365859,-15.117918,13.643999
real,-15.276989,9.071977,-7.087133
without,2.3402615,3.2408917,11.830604
old,-10.530588,0.14925411,16.439915
search,19.832932,-9.288136,1.6074482
always,-2.9714215,-0.03856737,7.7640834
black,9.197764,0.7076796,-21.630781
house,-12.706365,3.9067464,-9.312741
three,3.676227,-10.7696,20.014702
man,-7.9311113,-6.7482157,-6.5529275
must,3.947312,4.5282154,13.991452
during,3.2801254,-9.158436,10.268702
again,0.8750914,-6.9447145,6.5425024
end,1.350357,-9.475253,0.75638896
different,11.859431,5.3503447,9.142204
lot,-3.4670987,4.806527,2.9213796
health,-3.9748843,25.724087,-3.3796742
looking,6.9058337,-1.7786255,4.857746
week,4.6562343,-13.601278,10.515857
sure,-3.436886,0.11031517,6.430791
group,-18.433355,9.350947,15.546044
give,2.2331743,2.2314088,2.3356853
team,-2.8778708,-15.503277,-11.582918
power,11.506061,17.710213,-4.494522
times,6.1306605,-10.077707,12.9599495
let,2.2159908,3.2523022,3.1650085
car,-9.313117,2.2720082,-21.709871
area,-17.238703,0.56237894,-13.599997
buy,10.220342,11.35618,-8.062798
money,8.320417,24.459593,-4.9457784
water,3.5967677,11.443801,-16.975697
keep,-1.1436315,4.7026744,-0.30544916
support,27.777046,7.1583076,7.971681
web,22.298397,-8.161018,-4.732303
data,21.62281,-5.296888,5.091814
live,-15.010313,-1.2593256,2.6854763
comments,8.877662,-21.622107,5.0240493
small,-14.9070425,15.353742,3.2228703
play,-13.126171,-15.16664,11.222432
including,12.382267,5.121017,5.0238605
x,-22.19932,-15.236239,4.804344
thing,-6.2174673,1.2294102,6.947402
list,19.905445,-8.861559,4.9240723
put,1.6698557,0.2725905,1.437207
children,-12.58744,-1.3913168,-5.230638
design,14.955353,2.362899,-5.286574
women,-9.134228,-3.401645,-10.065054
might,0.92254126,1.4442458,8.667934
white,8.60894,0.2668005,-22.041357
public,-21.548168,7.695629,-9.170162
point,5.7505355,-5.9225197,21.511953
order,8.059398,13.198718,-5.350638
call,9.688307,-11.320488,-3.556014
second,-1.8083388,-10.940426,14.52678
local,-20.17198,0.99738705,-11.279997
says,-10.060517,-7.169775,10.671854
case,-12.001672,14.300045,17.88146
care,-4.5982747,25.793583,-3.6832755
download,16.41453,-14.466041,-11.136965
reblogged,-5.013767,-9.897418,-4.876887
program,-10.419257,19.765833,-8.4656105
night,6.198796,-22.036448,-5.8522763
blog,16.369263,-15.834793,1.8058022
away,1.2862004,-3.2924826,-0.77905226
start,4.342571,-7.707189,2.0087159
products,14.204004,15.6273775,-13.160914
review,17.614445,-12.5191765,12.254118
against,-2.5562606,-2.8292804,22.914322
left,3.9836538,-4.300833,1.1774493
however,-3.456708,6.48882,11.723311
center,-16.656189,4.139747,-16.002712
feel,-10.447991,2.9129286,24.144999
having,3.19264,-1.7489214,13.859816
website,21.816391,-8.619592,-3.8254395
line,6.2113295,-6.874068,25.480795
thanks,-2.0150278,-13.542723,-2.252403
food,0.9528379,13.078524,-23.042484
ever,-3.9023833,-2.583341,6.833534
open,-0.43605334,-16.053226,4.1220655
university,-18.25401,10.004809,-14.63541
room,-2.7144866,3.1531427,-18.122585
though,-3.2765918,3.132275,10.617921
god,-20.174452,2.308982,9.494772
product,14.034942,15.579049,-13.381903
national,-22.085325,-0.35857308,-8.630612
change,8.215261,3.694768,19.77102
making,4.570586,1.4810814,2.89567
experience,-6.4970517,17.901392,0.21056548
add,13.495939,-0.19770029,3.6434782
internet,22.264254,-7.2987943,-5.5224795
hotel,-11.046831,-6.011854,-22.620184
check,15.509039,-8.029402,0.5572918
job,-4.68146,23.369987,-11.0770035
getting,0.020807259,-0.61331344,4.2929835
date,4.3694196,-26.59233,6.173076
quality,8.245089,4.375394,6.6667075
once,1.411483,-7.186945,7.473658
course,-14.071088,21.307467,-6.2739787
american,-23.55357,-1.5646358,-6.0245266
hard,-1.2055202,1.4678812,5.8002343
within,-6.887679,6.1758714,-6.4236693
contact,14.665813,-6.8310156,-1.99319
until,3.4736443,-8.727357,6.898373
try,-2.4347692,-3.6110318,4.181648
sale,12.044919,12.701692,-10.148948
games,-14.524482,-17.21097,11.226385
side,1.0533767,2.057675,-12.704903
able,1.8122578,2.0095766,6.787426
county,-18.815573,-7.350955,-16.027647
phone,24.086592,2.2870426,-10.04757
research,-10.192866,24.971771,-0.33121487
community,-17.440506,2.5690708,-8.898191
software,25.636171,10.51592,-1.8876942
working,7.411918,-0.019725405,0.8943372
march,5.463588,-25.928738,0.908117
art,-18.322193,-5.9991803,-7.75839
yet,-1.9798466,3.4705975,10.157536
months,5.619365,-14.7024765,12.785013
body,-2.8345697,11.314275,-9.536908
easy,4.144466,7.718548,4.7750654
control,20.859198,10.982674,3.9280934
story,-3.609967,-18.490986,10.346965
done,-2.6288402,-0.44982946,3.721696
light,4.058303,0.37004614,-21.372334
de,-22.211075,-20.624361,-4.627194
click,18.124826,-8.032433,-0.57682294
country,-23.791021,-4.969975,-5.636451
provide,9.4703865,11.423314,2.6120281
market,5.682055,19.01117,-8.497952
results,16.578856,-3.624061,17.553474
large,-15.103358,15.785198,3.0483227
person,-11.72671,0.00022214695,8.448641
actually,-5.627244,1.9218447,9.143263
less,-4.4351573,0.9006958,15.33297
office,-18.06685,-8.662769,-4.714697
enough,-1.0043311,1.5966712,6.9323387
men,-9.06752,-3.410517,-10.069726
government,-22.12456,-1.6368653,0.02364395
june,4.009898,-25.728064,0.5082575
following,8.320477,-9.421554,8.411618
special,10.7897,4.520378,3.888319
international,-23.560911,0.118254565,-8.661422
states,-23.85055,-4.5837817,-8.548544
report,14.6709385,-6.942234,12.146074
makes,4.8397765,2.9829051,-1.050959
per,9.543158,19.719305,14.251235
important,-0.67750704,14.570707,8.820727
united,-23.93725,-3.9723907,-8.7182255
series,-2.5365512,-9.332018,17.566465
april,4.6933255,-24.730614,0.8664678
doing,-2.2633355,-0.58935183,3.2908263
size,-18.863707,17.601774,3.0408475
air,4.1872783,12.416307,-13.63254
hours,3.3741698,-16.332855,13.980459
red,7.8134723,-0.9502363,-21.765612
john,-11.357466,-21.004366,-0.91312844
south,-20.472973,-3.0268948,-15.582606
project,2.6648273,11.432081,-3.0379593
thought,-6.307167,-0.32838705,7.8336535
nice,7.933043,-7.5307083,-5.1435513
management,22.992664,16.142689,-2.1163318
based,9.983791,6.234049,10.571119
run,2.2729445,-6.401522,-1.7257344
development,2.4275818,12.884489,-1.7260429
type,14.28738,6.6104245,10.844094
history,-23.194933,-9.901708,-6.6967773
least,-2.7477396,0.58141315,14.840404
friends,-8.278037,-7.619562,-1.0416887
email,13.786816,-8.231625,-3.837164
party,-18.72346,5.703072,18.872318
general,10.875328,-8.254787,9.855193
north,-19.910042,-3.3686297,-15.221124
law,-21.953394,11.152362,5.2859964
bad,-13.627014,7.9882135,8.206564
far,-3.053052,2.224519,11.676613
head,-1.1287557,10.032929,-7.85849
problem,-5.4800606,10.96123,20.17107
already,4.3513336,-4.526509,12.011014
called,-5.0469685,-1.9940892,19.190441
process,16.382042,17.051378,6.9827614
january,3.9219673,-24.511194,2.690492
fun,5.586773,-4.494041,-3.5043075
york,-16.947416,-12.377772,-10.9403925
someone,-10.438016,0.06674089,7.642634
hope,-4.484669,-5.23072,0.57664025
students,-18.130024,13.246675,-12.811991
watch,-8.927017,-12.986935,7.0054884
hot,4.4201145,-3.4835358,-26.490349
photo,14.474127,-5.972625,-15.60681
level,3.7358482,24.417088,11.2007885
movie,10.075185,-9.940512,-13.7072935
comment,8.979467,-22.177565,5.337332
july,4.221953,-26.494253,1.506624
media,23.993628,-11.896847,-5.6076612
together,1.3545682,0.2906439,0.03323143
needs,4.024622,3.3820863,5.7466626
others,0.36075088,3.5619133,18.584633
include,12.07861,5.480826,4.508109
young,-10.836701,-6.394919,-6.8142447
season,4.4710317,-14.618428,8.454795
members,3.6487072,-16.785252,-3.212516
version,9.046393,-14.51994,7.287142
started,1.7740549,-11.273777,4.1065755
offer,10.3242235,9.897253,-0.87526786
went,-2.1864405,-9.861345,6.720545
form,10.92937,10.277199,21.558378
anything,-8.305033,1.6462015,6.4912934
several,3.3581643,0.65242386,16.22388
file,27.159584,-8.200723,3.3038607
bit,-13.041694,13.369856,6.403639
road,-12.245963,-2.5690506,-16.232138
tell,-8.7053995,-3.7902837,9.304198
link,19.750523,-9.76344,-1.5675985
article,15.158398,-17.556255,2.9073498
pretty,-2.374108,3.3193552,7.3949156
often,-3.9690545,5.5742083,16.33475
four,3.1814313,-11.647452,20.337269
february,4.692371,-23.980171,1.8166205
park,-14.33679,-4.515878,-15.499854
tv,5.544124,-16.08885,-17.120115
came,-2.3769193,-10.752819,7.1762037
hand,-2.0299451,7.438736,-8.992561
yes,-0.31276125,-10.130274,-2.3943973
everything,-7.350202,3.0294812,4.8052444
green,7.222608,-1.3701448,-22.599987
share,17.903107,-2.781981,-3.7608967
access,11.477507,12.400651,2.7872746
social,-20.449968,4.9896545,-5.6046667
fact,-5.3586164,7.3211813,12.31393
reviews,17.631105,-12.58125,12.459665
personal,0.60214174,1.0375621,24.7764
visit,-1.5289985,-16.993889,-4.314999
single,5.7665567,-6.6631136,-12.44611
along,-5.1528997,3.1400847,-8.872028
become,-12.658688,4.648474,18.57944
points,6.544588,-5.2822614,21.347376
plan,19.650906,-0.93876976,-13.393857
added,12.252635,-0.33725393,4.3478036
october,3.54135,-24.9718,1.5239977
reply,8.569699,-23.031181,6.216027
believe,-9.258008,-0.76373374,10.399759
technology,20.497616,15.208244,0.5301578
possible,2.7948313,11.439197,9.61145
photos,14.73884,-6.784661,-14.685744
street,-13.063843,-4.35464,-13.06646
everyone,-10.392053,-2.0710273,5.4592314
past,6.685633,-9.995462,11.683264
anyone,-9.674587,-0.025760356,7.380211
below,17.364412,-9.891762,8.024876
features,13.875351,3.0761023,2.029336
means,6.362167,9.390853,14.36587
west,-19.40048,-2.6255655,-15.701322
windows,25.23304,10.386739,-5.6089067
current,8.216473,1.8907998,18.69626
related,11.868196,2.797176,6.1410055
september,5.29466,-26.12093,2.2466698
details,15.413287,-5.3799167,2.6225898
november,5.7946568,-24.848394,1.7528085
code,25.002243,-5.0033507,8.156237
sex,2.4671254,-7.7209806,-25.211458
tags,18.960249,-13.486379,2.133344
college,-18.428352,10.347455,-13.43723
nothing,-7.7276654,2.4148095,6.5877504
class,-16.851137,20.25298,-6.1179066
event,7.8642807,-18.142664,-0.816822
card,26.722738,-2.7454553,-8.5091305
seen,-6.1338077,-10.070979,9.061184
december,5.109464,-25.043468,2.9056726
re,10.181065,-19.319096,7.8140726
minutes,3.1205616,-16.989983,16.027685
august,3.9213831,-25.84797,2.526429
value,6.004126,15.986426,17.606287
training,-11.934779,19.5801,-3.4950247
beautiful,9.203865,-5.478231,-7.1348724
early,2.503775,-10.315469,11.978986
took,-1.8353095,-9.62916,7.770264
security,11.116285,18.510265,5.8840213
true,-13.402712,6.242651,12.454087
education,-15.857812,12.301196,-12.103697
comes,4.0423975,2.8248425,-2.1251988
kind,-3.4714823,7.853478,5.608497
source,20.288914,1.3830825,16.54182
song,-0.3900022,-22.084707,-12.057294
board,4.5372066,-10.879973,-16.436426
film,-8.627338,-17.753613,18.502644
learn,-15.286816,17.266258,-2.9309835
low,6.921727,25.243847,11.943353
happy,-6.5263,-6.691972,0.173335
question,11.359353,-19.384718,8.7916975
front,1.0985456,2.9551651,-13.774275
kids,-11.574439,-2.9086983,-5.4928226
property,-15.711833,7.5415606,-8.21353
reading,-0.83868194,-21.727417,8.9688
probably,-5.1903396,1.8798409,9.586014
short,0.059017025,-8.5413265,25.650934
above,17.324604,-9.926596,8.061185
create,11.641392,0.16095072,0.22495545
computer,22.624031,6.980249,-2.3097074
whole,-6.5042696,4.5077105,-4.2520847
blue,7.51732,-0.9335788,-20.841698
either,2.287068,4.980172,11.204008
given,7.872658,4.5596776,14.553492
example,12.0653305,5.592158,12.464905
heart,-5.666508,10.878066,-7.1154256
near,-15.256256,-0.40916085,-14.786015
parts,6.134377,7.6404433,-11.945674
member,3.6317747,-16.797377,-3.2137933
future,2.3636594,11.689653,8.344658
whether,0.32882103,10.791804,12.770474
building,2.853552,14.314014,-6.6453342
insurance,7.616461,23.982512,-10.5445385
girl,-9.526092,-4.925824,-6.3907294
c,-21.244059,-19.437237,2.7836087
energy,10.276948,18.033075,-4.1924067
image,14.947446,-4.6041203,-14.483601
million,29.400684,15.099396,5.152565
child,-11.847585,-1.0416079,-4.8776026
face,-3.6980867,9.217729,-8.553139
maybe,-6.7671695,-0.5334721,5.7936335
pay,10.2129965,25.217026,-4.190053
mind,-10.730355,5.2044487,2.8171308
thank,-2.1810722,-13.41186,-2.5784152
close,-4.791958,-0.95455384,-8.710284
books,-1.9573975,-21.99215,11.120568
complete,12.638964,4.656173,-0.86196196
network,18.225733,12.030896,-3.3996572
main,-4.298812,-7.717435,17.232557
u.s.,-23.58532,-5.528034,-8.305322
trying,-2.31743,-3.6692965,3.8396358
war,-20.01552,8.100344,0.764649
location,-14.773876,1.7213141,-13.662665
later,5.244313,-9.464483,9.049806
user,27.544813,3.8231957,-1.8556927
offers,9.780181,9.797324,0.20485082
