,x,y,z
the,-2.3226945,4.0245523,-2.0543952
of,-2.2521086,4.4645495,-1.9364991
to,8.510198,-6.824706,0.21329835
and,-3.4008045,-1.0988495,-5.6420565
in,1.5556585,4.228812,-9.902054
a,0.84846056,-3.5272198,-2.9787033
for,5.6199846,-3.317168,0.15836902
that,2.5059376,-2.7692595,1.6451889
on,-1.9342846,4.0690207,-3.5772707
is,1.2052847,1.2644433,-1.7350687
was,5.7259955,2.3695207,-1.7494038
said,4.1957517,10.476487,7.271828
with,-3.806788,-0.8770519,-6.491092
he,-10.109462,2.2354066,-9.5855
as,-4.056341,-1.2087657,-3.3977044
it,0.09462245,0.7404899,-1.4594307
by,-2.3214557,0.1561887,-3.4272287
at,0.9941888,4.592898,-9.437153
from,-0.6466082,-2.2154071,-5.8629675
his,-10.331017,3.3281863,-9.25071
an,0.94088477,-3.6365423,-3.080316
be,5.561147,-3.4712067,5.0303774
has,4.259893,3.0724676,0.8080338
are,-9.890535,1.2095295,-0.6797872
have,7.1831255,1.6599183,1.0007124
but,1.6778945,-3.1708598,2.0351503
were,6.7336807,2.9241803,-0.23278831
not,4.7909265,-3.8114114,5.094741
this,-0.2766445,0.030760804,-1.4751557
who,-15.303875,7.307277,-2.1644232
they,7.4368453,1.602833,1.3945332
had,6.425982,0.61535925,-0.771278
i,3.7631667,-10.370599,9.604591
which,-1.9505087,2.2618508,-1.6189274
will,7.699168,-5.0239096,5.380976
their,-9.796471,5.4278145,-0.9868324
or,-4.328436,-0.5987146,2.421501
its,-1.4576473,3.5181947,-1.3720387
one,0.19862409,-2.7038202,-2.259546
after,11.737718,-4.097847,-8.433147
new,0.7058524,14.06229,-11.359849
been,5.6412435,2.3887944,-0.6415806
also,-3.7668,-0.4409509,-4.2075644
we,4.415154,-9.3815155,12.599527
would,8.544463,-4.817252,6.1360316
two,-1.4098227,-5.1132684,-15.831036
more,0.644385,-13.456267,-1.9358125
first,3.6442618,-9.602385,-17.901749
about,1.499197,-11.20479,-2.734747
up,2.3943937,-1.430863,-8.772133
when,10.728118,-2.4987266,-7.877004
year,13.905027,-11.015741,-12.465671
there,4.207831,-1.4222333,2.039882
all,-8.916183,1.7193936,-0.7396547
out,3.5040019,-1.5318223,-8.887057
she,-11.847972,3.4734714,-10.122262
other,-9.84106,-0.5013552,-1.7893438
people,-8.810091,2.645384,-2.9665928
n't,4.6474013,-7.7067037,10.247481
her,-11.745814,3.6819854,-9.980994
percent,1.2547864,-16.018759,-0.480043
than,0.6693475,-13.553917,-1.9683777
over,-4.145077,-0.89859205,-8.072055
into,3.010311,0.06189907,-5.9769225
last,12.929723,-10.472003,-11.781957
some,-10.530591,1.4317317,-3.3554487
government,-3.7733796,12.7719965,7.217545
time,10.190323,-3.6672802,-8.438715
you,4.4479756,-9.708722,9.893637
years,13.815196,-9.086957,-12.5052805
if,5.330047,-4.410492,7.863366
no,5.202465,-1.6451716,2.6982737
world,-0.37254557,10.270003,-2.1901956
can,8.115316,-7.045455,6.0487146
three,-0.9224918,-5.012242,-15.936223
do,4.6692634,-7.6758146,10.368024
president,-11.626437,16.998466,3.0408695
only,0.76710904,-2.378456,0.35889548
state,-3.4105027,11.884142,-2.344141
million,2.518133,-21.893208,-4.211694
could,8.9307785,-4.8298564,6.395909
us,2.359758,12.183599,-5.7012258
most,-3.8824768,-4.4699054,-1.436201
against,-0.1997013,16.383604,14.157463
u.s.,2.2601163,12.17291,-5.6171446
so,1.9332501,-5.2185187,1.5151938
them,7.961793,1.5189583,2.1796036
what,0.59146404,-7.1303997,11.579059
him,-10.618478,1.7340182,-9.928882
united,2.679317,13.235383,-3.8507075
during,10.727791,-9.112427,-12.955527
before,11.371656,-3.7217712,-8.206733
may,10.434623,-4.2684593,6.722915
since,14.301255,-9.353326,-12.001353
many,-10.453768,1.2244749,-3.214528
while,-2.3723702,-0.9984053,-6.141995
where,1.4727144,4.163374,-10.254124
states,2.6599598,13.215077,-3.8761256
because,2.1582828,-4.0767064,1.7273253
now,2.6549027,0.30494854,-0.92894
city,1.5593648,8.048349,-11.894007
made,6.2035413,-3.7397926,-1.0856719
like,-3.4758103,-11.38251,-1.552557
between,-4.404529,0.21033843,-6.677919
did,4.3397446,-3.9850438,5.053848
just,4.245676,-7.646131,-1.7668064
national,-3.233114,11.946812,-1.0014534
day,10.646422,-10.744652,-13.114075
country,-1.071842,11.818134,-3.6391926
under,-1.7734026,-0.36257207,-3.751653
such,-9.814871,-0.64605176,-1.5738058
second,3.1290343,-9.909184,-18.626879
then,10.6797495,-2.2277327,-7.8387446
company,-7.830667,-21.296432,7.8204575
group,-6.5695953,11.53261,3.4377906
any,5.2221675,-1.6226661,2.950066
through,1.999929,0.5664566,-5.7023625
china,10.787553,19.608961,-9.410841
four,-0.7479611,-4.7839766,-16.029066
being,5.7616405,2.313455,-1.0199044
down,2.19394,-1.4008687,-8.736749
war,19.147614,15.018264,1.4058652
back,4.0721164,-2.4250634,-8.199276
off,3.934846,-1.5098021,-8.0730715
south,9.725043,11.487459,-11.079011
american,1.0580018,11.676142,-5.2888794
minister,0.19314072,17.301939,6.7642894
police,9.339023,12.708466,2.0149238
well,-3.944946,-1.4949651,-4.9794626
including,-10.422846,-3.0055552,-2.7323618
team,-0.2671246,2.5077665,-24.521019
international,-0.87651247,9.634707,-1.4853133
week,12.086576,-11.329974,-12.127513
officials,-0.5710776,12.701361,7.158347
still,2.8746474,-5.2384567e-05,-1.0109872
both,-3.5536058,-0.07859018,-5.5092716
even,1.0707179,-4.2450104,2.1460433
high,-4.3730597,-20.394226,-2.6861677
part,-2.96118,2.8277004,-2.095573
told,3.291276,10.304095,6.846346
those,-9.728511,1.3957894,-1.0562155
end,10.388292,-13.56142,-4.46924
former,-14.370485,11.47719,-1.0146812
these,-10.040146,0.7965153,-0.7398037
make,7.554555,-6.6479917,-0.7378275
billion,2.622684,-21.988653,-3.8485994
work,-16.20622,-1.3533741,-5.707765
our,4.508594,-9.482729,13.140599
home,2.3697073,4.728959,-11.062901
school,-21.976645,4.2122216,-2.6381845
party,-7.54603,16.874702,12.925854
house,-2.4633021,4.5392365,-11.248175
old,-16.39698,2.5417244,-10.791854
later,12.373915,-2.3772717,-8.977702
get,5.342376,-8.75898,0.5864594
another,0.51654786,-3.0925832,-2.590966
tuesday,12.593135,-15.455723,-12.366946
news,-20.861315,-6.8958063,-4.6808887
long,0.93312395,-6.862078,-4.660928
five,-0.22706212,-5.0010915,-16.114326
called,-6.0071554,5.8362136,6.537265
wednesday,12.59945,-15.404401,-12.508382
military,12.40917,11.852409,2.8547065
way,3.021886,-5.45733,0.049478535
used,-12.975246,-7.06546,2.055391
much,0.45730335,-4.9024944,2.3583567
next,8.952954,-8.489937,-3.7174253
monday,12.298937,-15.5246725,-12.388338
thursday,12.4953165,-15.335662,-12.238937
friday,12.145998,-15.335322,-12.236873
game,3.0786674,2.8949924,-23.92616
here,10.032697,-16.341005,-8.735398
should,6.7554197,-5.7987623,6.533209
take,7.888226,-6.705912,-0.87892133
very,-2.698951,-6.973838,1.5462255
my,5.661733,-11.007264,10.3065195
north,9.764243,11.45934,-11.111907
security,8.108233,11.683298,5.3616385
season,3.804053,5.717636,-24.237614
york,0.82679194,14.443905,-11.7146845
how,0.4382816,-7.115767,11.770786
public,-19.793938,0.67227405,6.798759
early,15.191322,-8.777345,-8.2414255
according,-1.7722569,9.504344,7.131511
several,-12.003534,-0.77007335,-2.1510267
court,-1.8215963,7.568014,20.652275
say,1.5245903,-4.6277466,10.548597
around,0.77710754,0.68165547,-9.048135
foreign,0.36848253,10.743938,2.7637088
until,11.454647,-3.4339406,-6.770377
set,0.3684732,-7.412114,-10.950572
political,-10.99667,13.758953,12.53345
says,3.3429062,-3.5542417,9.605058
market,-1.0284806,-22.665796,1.9545516
however,0.8390884,-1.5423158,2.07193
family,-14.5192795,7.1474495,-8.314941
life,-10.304746,6.5974407,-5.021832
same,-0.5162685,-0.510942,-1.452247
general,-10.568462,16.442295,1.5106101
