,x,y,z
the,3.8015716,-2.5847893,3.433044
and,4.097396,-1.490826,4.287941
to,2.868742,8.923539,0.7130983
of,4.0810757,-2.3945363,3.720066
a,0.6583959,11.034086,-1.4125879
in,4.674367,-2.5540588,3.6796775
is,0.91509026,10.429375,-1.8563927
for,5.029355,-1.9079509,4.569402
i,3.604687,7.3356647,-3.1683443
that,1.1371806,8.590343,-1.7615839
you,3.6285276,8.138252,1.1023681
it,1.4406747,7.0036397,-2.1188734
on,5.7850103,-1.4448817,3.7836146
with,4.2273192,-1.558558,4.5284715
this,1.8303444,9.901913,-1.3419466
by,5.8559165,-0.8013412,4.0511055
are,-1.4912182,8.744204,-0.77113026
at,6.3979087,-1.7392187,3.5477138
as,0.40091106,8.926337,-2.1133146
be,1.2485354,8.634277,-0.3609356
from,5.3657527,-1.5820342,3.7685874
have,-0.14055507,8.465149,-1.0686617
was,1.6277572,10.2469225,-4.4872823
or,0.22170238,8.459093,1.3246849
your,3.809694,8.836525,1.7067168
not,1.0974128,7.641447,-0.06866579
we,3.473884,8.424578,-1.2333115
but,0.68627805,6.448054,-1.9741403
all,-1.1527339,9.2322855,-0.42883447
will,2.458877,8.996322,0.6282045
an,0.66755295,11.039403,-1.4584002
my,4.066344,8.023879,-3.4868383
can,2.7415335,8.116418,0.9368285
they,2.3446794,8.240659,-1.0252252
n't,2.6044238,6.3688836,-1.4245589
do,3.2982323,6.718239,-0.41882828
he,2.566281,9.599304,-5.932087
more,-1.2075069,6.8557343,-1.8417721
if,1.6612793,7.018775,0.17433326
one,0.4463439,9.916717,-1.093967
has,1.0476525,9.9359865,-3.1282446
so,1.0031431,6.405266,-2.4785883
about,5.3584037,8.061147,-1.7953252
new,5.2051454,-2.9036946,4.7411423
what,4.1552043,6.7591443,-1.6843898
his,2.7580967,9.789356,-6.3453817
there,0.53058165,7.428716,-1.4869732
up,1.8602493,-3.0812936,-0.6567216
out,1.9628593,-2.8053567,-0.819929
their,2.8358212,-1.1988372,4.7741985
our,2.9030325,-1.252615,4.88684
like,1.4438432,7.200212,-3.2841334
when,2.1053128,8.143364,-2.3981633
just,1.7900393,6.3081565,-2.7785375
time,5.8839536,-2.1856465,2.104932
me,4.130573,7.570665,-3.1337595
which,0.5350805,9.273711,-2.0930634
who,2.7908714,8.938599,-4.393308
no,0.5894565,7.57532,0.4717638
would,2.0284638,7.221498,-0.90922004
some,-2.1032104,7.5921044,-1.2916634
get,4.4140687,7.904556,0.74504066
also,0.07652728,8.831523,-2.096031
other,-2.1709392,8.5116005,0.16663276
how,3.9622006,6.9978905,-1.3905259
may,3.3412683,11.058154,-0.22646916
had,1.8425388,10.759345,-4.2652464
am,12.714077,0.43019068,-1.3305411
