,x,y,z
the,11.740457,-3.1909118,7.184357
and,12.661908,-2.3809435,10.139454
to,-3.612935,-11.183953,16.85462
of,11.75451,-3.0277905,7.124603
a,1.6994673,-0.66141284,11.8892975
in,11.62356,-2.3236887,6.5830774
is,0.72931284,-8.508554,13.613662
for,12.670501,-2.8715205,9.876332
i,-9.262212,-13.684881,4.920995
that,0.47927055,-8.540981,13.867843
you,-2.1256542,-12.4918,16.812037
it,0.66651124,-8.396726,11.424034
on,12.861589,2.2729506,6.819815
with,12.663398,-2.486412,10.090553
this,1.0263218,-8.4310875,11.737457
by,11.589198,1.1059592,10.066634
are,-5.4863877,-4.6903043,8.730129
at,13.078091,2.359359,6.6354804
as,0.034687866,-8.821107,15.2628
be,-4.012632,-9.291294,15.921374
from,11.594376,1.208226,9.705478
have,4.572838,-10.679892,13.661666
was,6.087653,-8.5839205,13.35642
or,-5.8206415,-9.55656,13.887753
your,-1.680293,-12.782627,16.858425
not,-4.4196296,-9.260709,14.947856
we,4.144378,-11.568503,13.609577
but,-0.44867557,-8.507573,10.92036
all,-5.554591,-3.7219698,8.113832
will,-3.6304667,-11.070095,16.794567
an,1.7504755,-0.69179887,11.911204
my,-9.488468,-13.757047,5.753743
can,-2.3003492,-12.368113,16.806885
they,4.48692,-10.850612,13.653066
n't,-8.697135,-13.5673,2.8077965
do,-8.649396,-13.18495,2.825868
he,2.203784,-18.89376,14.364064
more,-5.6909394,5.297263,15.069511
if,-4.5107026,-9.32329,14.510068
one,0.3957103,0.1024159,11.3006935
has,-0.46832627,-6.5483527,15.784978
so,-0.020918572,-8.234014,9.590572
about,-11.81825,-10.886095,2.4505544
new,12.541571,-3.8972557,7.068412
what,-11.593414,-11.142724,2.0132046
his,2.2147696,-18.837082,14.857676
there,-0.633994,-8.416282,11.061866
up,11.501675,1.6789335,7.809401
out,11.518582,1.7820398,8.171759
their,2.1998363,-12.977646,17.122501
our,2.5125394,-12.682168,16.531708
like,-2.869464,-7.7768817,11.803956
when,4.0986123,-5.31456,16.677555
just,1.7049477,-7.5386486,9.777995
time,3.7308166,-5.922764,17.177612
me,-9.417027,-13.725782,5.455419
which,0.37401286,-8.578938,14.305261
who,-6.4439163,-12.685907,-6.5264726
no,-5.9367137,-7.281411,14.087816
would,-0.5399231,-3.713439,2.9329598
some,1.2729874,1.5154555,17.905418
get,3.9127882,-5.8499436,6.1725373
also,0.19406602,-8.679449,14.845732
other,-6.2770905,4.597771,10.490316
how,-11.617552,-11.074782,2.089704
may,-4.5916586,-9.339123,16.162106
had,6.0737987,-8.820463,13.343148
am,16.293001,3.3542829,11.718228
been,-0.88454247,-5.751677,15.859042
her,1.5210698,-19.243006,14.224389
were,5.702696,-9.447259,13.430019
them,8.073304,-5.0697613,5.9736295
people,-4.1406617,-3.748819,7.2338915
she,1.7312247,-19.145216,14.169488
any,-5.5153103,-9.4368725,14.045763
now,-0.56250995,-4.530027,13.977801
only,-1.9518006,-0.07872528,12.048106
pm,16.311447,3.3694756,11.721128
first,6.7947173,7.7366443,18.597256
than,-5.81898,4.839541,15.238555
good,3.334343,-15.022827,9.072712
into,12.693159,1.0935918,8.334117
its,11.2796135,-3.657249,7.582121
these,-5.090514,-4.3331175,8.465351
us,2.7836115,-12.438911,16.045551
see,-11.542108,-11.02437,11.389778
here,-11.394518,-10.945747,11.414159
make,3.3614473,-4.081105,6.0667152
home,6.8301754,13.615065,-9.08192
very,-1.7430826,-13.962439,8.815224
over,11.487233,0.9867333,7.590849
most,-4.037506,-3.7912219,10.175419
then,4.2457194,-5.010729,16.54874
know,-11.286116,-11.771502,1.037155
said,-11.470515,-15.3094425,-1.5516073
after,3.3148935,-6.066269,18.82293
well,-0.1837735,-4.548159,8.982882
use,-9.238456,9.815252,5.026519
two,-20.518639,6.973227,10.247554
did,-9.012393,-13.646347,4.093736
could,-0.50487,-3.6543684,2.890395
day,7.3083572,-0.46661893,21.066082
great,3.3366277,-15.035145,9.065214
free,-9.516471,9.470482,12.341339
many,-4.3854413,-3.9999795,9.3090105
back,10.129602,1.179407,8.249213
way,2.146572,-7.2152514,9.797222
work,3.2603433,-5.241951,0.56959647
because,-1.9869394,-7.7870936,11.711625
best,-4.1527033,-4.0417647,11.167114
should,-8.426816,-4.4165735,6.081313
even,-2.0779593,-7.640651,11.533896
year,8.515414,1.3429747,18.988728
think,-9.772843,-11.843776,1.1217237
years,8.479564,1.4609185,18.99942
much,-1.9470063,-7.053992,10.989619
does,-4.020984,-9.312537,13.899514
where,10.376716,-0.031616215,1.4079492
go,4.9368896,-6.872142,7.9683046
love,1.9299726,-17.668854,-0.12978318
need,2.9731724,-4.931715,5.227434
last,7.9018526,-1.0441923,18.648155
