,x,y,z
rt,-0.8974891,-9.069855,-0.17415278
i,-20.630943,-0.423939,-6.234031
a,-14.67,4.1137342,-0.1496246
the,-17.065384,-7.7587557,7.840113
you,-17.745556,0.237169,-5.3012776
to,-19.379549,-4.9701333,4.761653
me,-8.466618,1.2723249,-5.521634
de,11.80395,-8.56252,-4.652534
que,14.958168,5.173761,-0.16196069
and,-17.93412,-6.9446626,5.149688
my,-14.669766,2.9348419,-12.407108
no,-8.460684,1.2694978,-5.5261583
is,-23.860743,-1.4038346,0.7310333
it,-22.595076,-1.3925111,0.12617931
in,-16.332,-6.565702,6.6633873
n,8.770413,-5.583066,-2.455359
for,-18.612392,-7.4541674,4.8656063
of,-16.963232,-7.7549524,7.6695123
la,4.6857224,-17.47472,-3.132977
do,9.761224,15.425942,-4.9959717
n't,-19.693634,-0.072689824,-4.3962483
that,-22.870853,-1.6008635,0.45412594
on,-17.459496,-7.578371,8.635425
y,16.667715,-6.482131,9.484999
e,3.6804454,1.4420469,-1.3559033
o,3.664796,1.456927,-1.3520217
u,8.076943,-3.8550866,-0.31266046
en,11.80303,-8.565168,-4.6523533
this,-22.835028,-2.2261,0.8611591
el,11.406243,-21.533388,6.9613185
so,-17.160738,8.601553,-10.4706
be,-22.732327,0.7594106,-3.4430397
with,-17.859821,-6.908665,5.133823
just,-20.400372,-0.5416372,-5.767988
your,-14.641218,3.0311363,-12.457274
like,-20.229212,-2.0461397,-5.6158643
have,-20.910446,-4.915604,-1.0880154
te,14.167793,-3.5875902,-0.62942594
at,-17.114758,-3.956494,6.750372
love,-17.463184,0.5324777,-5.524676
se,14.764989,5.5536227,-0.70830035
are,-19.229837,2.965351,-2.9719167
m,7.619305,-2.628254,0.31028166
r,7.7293243,-3.2215695,-0.18824124
if,-23.228258,-2.5518854,-4.685497
all,-18.513672,-4.461945,7.1214433
b,7.640466,-3.210898,-0.30524856
not,-22.068005,0.6501253,-3.389622
but,-20.66417,-0.59406066,-0.76517045
we,-16.704504,-0.43676552,-2.4388528
es,16.89599,-6.508373,7.3223386
ya,-4.110177,5.1592526,-14.497926
follow,-4.5150695,-14.00617,-0.09173159
up,-18.04906,-3.4775643,7.816234
what,-17.959742,-1.7713763,-4.3113604
get,-20.11169,-4.315017,4.960934
lol,-0.7389502,14.210666,-11.855219
un,10.946719,-21.052538,5.0992346
lo,4.4607773,-13.609922,-0.5356348
when,-20.394907,0.3075975,1.1596202
was,-25.12836,-5.2712665,9.161988
one,-14.989646,4.496371,0.025309894
por,15.274667,3.5607898,1.0518264
si,4.7915654,-13.895935,-0.49293405
out,-18.035473,-3.6897964,7.3579526
mi,8.877339,-19.119108,8.678515
can,-22.25963,-6.6575828,-2.0171013
he,-26.753191,-7.5158787,1.659545
con,11.565579,-21.29523,5.7554445
they,-19.444908,1.7722057,-3.4467068
now,-15.170386,-0.8166857,4.488486
go,-5.962337,4.382645,6.884343
para,17.514545,3.2493014,2.954157
los,19.855268,3.6180453,12.358474
know,-18.644562,-1.2285407,-4.3640637
haha,0.751196,2.1734135,-6.685445
good,-3.4135294,11.845089,4.355052
tu,4.6716623,-17.468914,-3.1559813
back,-12.99758,-3.0386097,9.065104
about,-19.37172,-3.3429034,-4.298409
new,-12.679391,-19.655527,9.390009
as,-17.243563,7.8126655,-10.317366
day,-18.856314,-1.5707114,17.172049
how,-17.675407,-1.9579039,-4.45992
who,-22.982857,-2.8277633,-5.285667
will,-5.531685,12.988445,8.75465
want,-23.729164,-3.2283452,-4.1821675
people,-18.862581,7.3119435,3.2284906
yo,6.367279,6.5095778,-1.2841324
eu,15.825219,11.591539,-11.531472
from,-16.625538,-6.3564305,5.945703
di,1.1697702,1.5059816,-19.468744
time,-9.464772,-0.98034453,12.148705
s,6.427148,-1.0398511,-1.7893522
aku,6.095389,-2.5836618,-14.90165
da,10.319803,14.314896,-3.8835611
una,12.4517975,-21.32391,5.2308125
got,-19.812586,-2.52993,3.958784
las,23.741701,-0.23547839,10.758233
more,-27.358208,5.647115,1.7076206
x,5.5087905,8.233043,3.153261
she,-24.696672,-10.784637,-2.6840394
today,-18.856556,-1.7265755,16.733019
k,7.429332,1.8780193,-3.657574
by,-16.32213,-6.196282,5.4900084
