,x,y,z
the,0.5401543,4.627561,3.725977
of,0.62803465,4.5620656,3.8214138
to,2.6485903,-6.1996484,-1.1853307
and,2.022267,3.533186,1.5938735
in,2.0718763,5.1108212,4.578005
a,1.149948,2.21856,5.058523
for,1.5467086,2.310221,2.898211
that,0.39873192,-0.32796934,-0.39719963
on,2.2873847,3.8796043,3.5797536
is,-1.3878696,2.5833724,1.7805074
was,3.5955276,1.836775,-1.6934587
said,3.197688,3.5708523,-7.53352
with,2.344355,3.8676007,1.8351933
he,4.8491,1.3384044,-0.26027462
as,0.09885213,3.7101355,0.40937203
it,-0.6606676,1.2855916,2.3466566
by,2.6094863,3.8242629,-0.45830303
at,2.2433941,4.3014574,5.6535106
from,4.4852533,3.6711085,2.8273525
his,5.79589,3.0403595,-0.39015478
an,1.3100393,2.2955139,4.79287
be,0.84075606,-2.2761278,-0.99695003
has,1.44296,2.4877496,-1.0348386
are,-6.032552,0.544541,2.3636758
have,1.9979756,-0.24686542,-0.13334514
but,-0.6332251,-0.42323956,0.21138762
were,2.2139144,0.2986325,-2.0955398
not,0.44779146,-2.797247,-0.9259685
this,-0.39547914,1.9773397,2.758434
who,-8.499542,11.051918,1.8449531
they,1.9940288,-1.2998942,0.31581387
had,3.5748327,0.24745351,-0.28647417
i,-2.0899584,-5.5614476,5.640876
which,-0.4537326,4.6257577,2.458118
will,1.7292035,-4.898384,-0.91072667
their,-3.187916,5.0222797,1.9995875
or,-0.24622951,-2.09026,-3.0950198
its,-0.71584916,4.1127253,3.8805633
one,-0.06873303,2.3238182,5.321188
after,8.699282,0.064336665,2.9965186
new,1.3718029,5.611711,2.5128531
been,2.3227956,1.272456,-1.046754
also,0.89910156,3.4499412,0.028219445
we,-1.0744884,-3.826,4.4569364
would,1.708268,-4.858009,-1.9463226
two,7.9111466,0.7246448,8.47336
more,-2.5157385,0.16972658,3.6341438
first,9.330899,2.7625134,10.8987055
about,-3.750997,0.8569704,5.2681036
up,2.786366,-1.483626,5.7381363
when,6.5388646,-0.293219,3.1750941
year,13.328357,-0.49237913,1.9124273
there,-2.884462,0.9554911,1.403463
all,-4.520848,0.9516195,1.7763783
out,3.6020293,-2.134395,5.1273985
she,-12.037344,14.621841,4.7422347
other,-6.4050617,2.568737,2.2786336
people,-3.39912,2.0563097,3.560622
