,x,y,z
the,0.021966176,-0.115244955,-0.105821796
of,0.031804703,-0.12763062,-0.14755593
to,0.2535879,0.3774237,-0.83208996
and,0.13851194,-0.1920987,-0.13816948
in,0.16279693,-0.3604549,-0.1819391
a,0.46170598,-0.247662,-0.22784097
for,0.06669811,-0.11773708,-0.24222109
that,0.38163272,0.14166752,-0.5743056
on,0.08769542,-0.17354907,-0.15217154
is,0.5462932,0.005484717,-0.5656154
was,0.49496633,-0.08254646,-0.37329686
said,0.66833884,1.3744632,-0.06093894
with,0.20048343,-0.18964365,-0.14615062
he,0.68092525,-0.12264454,-0.41099316
as,0.17129922,-0.07288108,-0.13536623
it,0.40377796,-0.022339404,-0.5114136
by,0.15700355,-0.123383336,-0.21319503
at,0.20738296,-0.38134077,-0.19542511
from,0.15676743,-0.09635465,-0.28970966
his,0.99919266,-0.12803553,-0.3764963
an,0.45161757,-0.24506845,-0.2253826
be,0.426341,0.33787513,-0.7408238
has,0.13759589,0.054282784,-0.28827372
are,0.4728363,-0.08926709,0.0013210643
have,0.52894455,-0.09349153,-0.17450641
but,0.36415514,0.13801794,-0.5693758
were,0.5121205,-0.07467757,-0.21666971
not,0.41871038,0.37079254,-0.7423697
this,0.38185474,-0.0698454,-0.45337898
who,0.516339,0.46362242,0.66630816
they,0.5325236,-0.0980799,-0.18744867
had,0.4978812,-0.048964247,-0.36634186
i,0.7182669,0.7426109,-1.1236271
which,0.025331056,-0.056561444,-0.11438699
will,0.27631247,0.3322866,-0.8499635
their,0.24933247,-0.116970874,-0.29635084
or,0.25533575,0.08773394,-0.43645206
its,0.021312702,-0.12713577,-0.10215115
one,0.4416421,-0.19740489,-0.29172194
after,0.5693168,-0.38651666,-0.5569759
new,0.07258203,-0.16878958,-0.12731767
been,0.4203955,-0.004780555,-0.3267641
also,0.12307787,-0.09609192,-0.20677799
we,0.5492921,0.44103485,-0.98602325
would,0.19434534,0.5041633,-0.78784955
two,1.0696886,-0.6294152,0.49565363
more,0.17207862,-0.3247041,-0.73835105
first,0.77292395,-0.9034474,-0.40785444
about,0.27130067,-0.17616121,-0.826189
up,0.27731094,-0.3687064,-0.5401835
when,0.4991032,-0.20907724,-0.47715536
year,0.5592979,-0.63024193,-0.5703532
there,0.3840519,0.032790728,-0.62239563
all,0.4826993,-0.08261962,-0.118183576
out,0.28669974,-0.2727855,-0.56226283
she,0.9503806,-0.12283671,-0.37741148
other,0.43181568,-0.10469879,0.054517657
people,0.22945467,-0.30757058,-0.62458074
n't,0.5811133,0.6730442,-1.073557
her,1.0053813,-0.13541907,-0.36824876
percent,-0.13125195,-0.54001385,-1.080608
than,0.14265616,-0.3297391,-0.8028
over,0.34385046,-0.39227405,-0.45370936
into,0.25875726,-0.3905547,-0.4109355
last,0.5702314,-0.59857255,-0.5693706
some,0.42460558,-0.21874905,-0.20924689
government,-0.4074275,0.962151,0.051731657
time,0.43905452,-0.2287795,-0.4341731
you,0.6462029,0.7176146,-1.1274542
years,0.3754174,-0.5020438,-0.40398723
if,0.4355648,0.52708215,-0.88602227
no,0.32292864,0.2789278,-0.65111345
world,-0.44599295,-0.2018711,0.7057536
can,0.28061503,0.35999787,-0.8676723
three,1.0663664,-0.62248486,0.49313036
do,0.54885536,0.6660449,-1.0534894
president,-0.5476275,1.1189084,0.7705455
only,0.39694303,-0.12927566,-0.3020987
state,-0.39862967,0.44704127,0.20570455
million,-0.9273579,-1.0115006,-1.5294385
could,0.17318763,0.5445402,-0.8035619
us,-0.6014813,-0.2492211,0.9138494
most,0.2860373,-0.061781324,-0.1380663
against,-0.66695225,0.8795031,0.3040655
u.s.,-0.62054753,-0.25510395,0.951858
so,0.40618998,0.14604995,-0.70749146
them,0.5192987,-0.0966582,-0.1871888
what,0.6227673,0.690587,-0.9736188
him,0.9327556,-0.11793146,-0.3818275
united,-0.7008559,-0.24812958,1.0674635
during,0.5133793,-0.60255206,-0.50798947
before,0.5594931,-0.39010894,-0.5640884
may,0.15500781,0.40637103,-0.8329462
since,0.34568733,-0.48756227,-0.36020884
many,0.43584266,-0.19494218,-0.14158762
while,0.21094772,-0.20178261,-0.33849773
where,0.09858547,-0.50680184,-0.05305289
states,-0.6865818,-0.24568252,1.0448108
because,0.38278696,0.19504158,-0.6697789
now,0.3945994,0.04228486,-0.5743574
city,-0.3524991,-1.0275189,0.4888468
made,0.15135619,-0.1500644,-0.32978925
like,0.34245488,0.03761865,-0.67802656
between,0.2027614,-0.18501537,-0.15985027
did,0.5013464,0.5280991,-0.78811264
just,0.48089805,0.20058843,-0.8587659
national,-0.34428096,0.3151855,0.23711027
day,0.69175124,-0.723746,-0.6253595
country,-0.4345225,-0.21128494,0.639126
under,0.104429394,-0.012036482,-0.20055741
such,0.41481337,-0.050712716,0.024616962
second,0.8096149,-0.9886449,-0.41053003
then,0.49279848,-0.21778776,-0.49612087
company,-0.83019054,-1.2665796,-0.81504214
group,-0.3335138,0.53064,0.29560947
any,0.31504604,0.31882426,-0.6699381
through,0.24195923,-0.3878279,-0.3778595
china,-1.1380768,-0.9200211,1.5123457
four,1.0526788,-0.61944336,0.4900049
being,0.38842684,0.016961042,-0.3416934
down,0.27359667,-0.3908114,-0.5655071
war,-0.9351506,0.39889723,0.44209564
back,0.31635287,-0.3632184,-0.5641087
off,0.33193558,-0.40335056,-0.5917661
south,-0.63104826,-1.355825,0.4871998
american,-0.72002095,-0.22336462,1.1444309
minister,-0.52438045,1.159354,0.7458878
police,-0.98999363,0.68573,0.113864765
well,0.2248305,-0.077950515,-0.15266448
including,0.16740899,-0.191089,0.008057517
team,1.0407128,-1.2736831,1.2508373
international,-0.82256037,-0.46580958,0.9786796
week,0.6913876,-0.6872346,-0.6165459
officials,-0.6096516,0.92727613,0.026272494
still,0.39411125,0.050699025,-0.5801559
both,0.15896949,-0.103978634,-0.17216143
even,0.38493213,0.11903176,-0.6507656
high,0.019012362,-0.45422044,-0.6206074
part,0.01704596,-0.11219754,-0.1409676
told,0.6863059,1.3548124,-0.02504366
those,0.47567013,-0.07783649,0.018519148
end,0.56792736,-0.4095476,-0.73734695
former,0.041537028,0.5306268,0.5751265
these,0.47980258,-0.075853124,0.00084029883
make,0.27570596,0.2856134,-0.8332994
billion,-0.9570646,-1.014412,-1.5552853
work,0.43532142,-0.04254775,0.3985127
our,0.2757446,0.3061126,-0.8477231
home,0.1363654,-0.50412875,-0.09881025
school,0.44042262,0.23420297,0.927794
party,-0.68951887,1.1918678,0.6775617
house,-0.02564637,-0.43970907,0.10645174
old,0.7952043,0.41112512,0.63306606
later,0.51015896,-0.19381107,-0.41440293
get,0.4271701,0.23708014,-0.892171
another,0.4622753,-0.21803087,-0.2409003
tuesday,1.073674,-1.4613339,-0.7435344
news,1.3085048,1.1611601,0.08556826
long,0.32509804,-0.2502378,-0.46328086
five,0.9995418,-0.6035281,0.4420095
called,0.06226498,0.019920558,-0.078907624
wednesday,1.069011,-1.4639031,-0.7299529
military,-1.234276,0.35178646,0.26073304
way,0.37678662,0.08658005,-0.6968937
used,0.13469695,0.23099211,-0.13344413
much,0.40365264,0.07489558,-0.7757501
next,0.540627,-0.32889068,-0.71933275
monday,1.0699435,-1.4599674,-0.73118824
thursday,1.0674349,-1.4597952,-0.7232622
friday,1.064692,-1.4475052,-0.7305032
game,1.0632583,-1.2701763,1.1282469
here,0.24423149,-0.15118149,-0.82917815
should,0.16456655,0.48815095,-0.7167841
take,0.30498385,0.27873015,-0.8139184
very,0.52684397,0.30808038,-0.6795095
my,0.7244634,0.7516934,-1.157017
north,-0.62289274,-1.3499212,0.48371235
security,-1.2077852,0.39794806,0.26638892
season,0.99414265,-1.2405008,1.1408209
york,-0.28883913,-0.9748532,1.2705063
how,0.620223,0.7254928,-0.9566396
public,-0.45929915,-0.5618833,-0.38107225
early,0.5688259,-0.4290915,-0.58776456
according,0.014389749,0.78759634,0.062475484
several,0.42396012,-0.22603765,0.13880672
court,-0.40498316,1.6013836,-0.27329275
say,0.49307257,0.72904134,-0.8571822
around,0.15074636,-0.50829905,-0.078291684
foreign,0.34543377,1.2087379,0.15480812
until,0.56066674,-0.34496096,-0.57405096
set,0.20488836,-0.19887415,-0.33428884
political,-0.5195115,1.0345378,0.45486492
says,0.4892108,0.74771523,-0.74375737
market,-0.7367725,-1.0998764,-1.1878844
however,0.20065156,0.20071977,-0.46438703
family,0.6732308,0.6777435,0.8791592
life,0.44858658,0.26869667,0.29918206
same,0.28076035,-0.10415649,-0.31308922
general,-0.5001914,1.0455735,0.6988255
left,0.20029087,-0.17693523,-0.37484103
