,x,y,z
the,0.11215463,1.3771163,0.8150205
of,-0.024883246,1.3149954,0.7478183
to,0.83689845,-2.116858,-0.43319097
and,0.16344856,1.0115198,0.7819518
in,0.64549834,1.5424262,1.0168238
a,0.047466673,0.96740127,1.6055723
for,0.3075792,0.5906845,0.88872373
that,-0.30682722,-0.32962093,-0.27282736
on,0.65867525,1.1993737,1.0878522
is,-0.5325098,0.51440865,0.7489477
was,0.8619768,0.67759144,-0.29200855
said,1.3042812,1.6247604,-2.2412112
with,0.2892179,0.92870575,0.9973559
he,0.044407345,2.1889675,1.4797614
as,-0.16809015,1.0372634,0.5153522
it,-0.45642817,-0.23241541,0.6791293
by,0.5148241,1.1988529,0.3202762
at,1.3228927,1.611577,1.3827987
from,1.1478556,0.80948424,1.0961015
his,-0.28217438,2.2280567,1.5510793
an,0.06232385,1.0081823,1.4825736
be,0.110375054,-0.7515607,-0.51145065
has,0.61961025,0.83517456,-0.27442148
are,-1.2451054,0.4621972,-0.12011046
have,0.025426684,0.20129381,-0.21243559
but,-0.2620177,-0.5725172,0.093121834
were,0.3281922,0.5064776,-0.38837984
not,-0.18242076,-0.98237246,-0.5820216
this,-0.2734331,0.26013312,0.7978974
who,-3.1170616,3.723702,1.0457877
they,0.064390205,-0.34363118,-0.089605294
had,0.889654,0.49762386,-0.20030655
i,-3.0028853,-1.1593448,1.4795727
which,-0.22641814,1.2624935,0.27416408
will,0.47925276,-2.0099812,-0.7808233
their,-0.7034441,0.9655594,0.16908364
or,-0.5796772,-1.0400219,-0.72139543
its,-0.21330218,1.461046,0.639276
one,-0.040258046,0.58417106,1.5307689
after,3.0888388,0.09743339,1.6833788
new,0.46985883,1.6206206,0.8358823
been,0.60528284,0.4851901,-0.302325
also,-0.013649449,1.0441816,0.0018516307
we,-2.0157862,-1.6157893,1.135938
would,0.29791772,-1.7282381,-0.9187819
two,2.1007543,0.27248812,3.6152067
more,-0.34084255,-1.437329,0.94913507
first,2.9384804,0.7406331,3.6786735
about,-0.45115513,-0.3003181,1.537859
up,0.91116005,-0.4575616,1.839723
when,1.9787465,0.11258472,1.475384
year,3.9677882,-0.20354162,1.8864316
there,-0.50981003,-0.178964,0.24958925
all,-0.6306855,0.26243767,0.2968407
out,0.992771,-0.52408963,1.8013436
she,-3.2161036,4.267661,1.1278158
other,-1.6867768,0.7572773,0.074396856
people,-0.6409066,0.52551514,-0.3171756
n't,-1.7588238,-1.4833055,0.89034
her,-3.3108346,4.369785,1.1069148
percent,-0.50055844,-6.326481,0.72495115
than,-0.28835237,-1.4579303,1.0323249
over,0.8894161,0.7531413,1.2201253
into,1.0452776,0.00872572,1.7983067
last,3.7300668,0.05366682,1.7906699
some,-1.0310209,0.4019323,0.08896969
government,0.9033353,2.8579268,-3.6501658
time,1.6712135,0.23937324,1.754875
you,-2.722589,-1.2310194,1.3697438
years,3.683663,-0.15269616,1.4262841
if,-0.25698835,-1.5001463,-0.6297011
no,-0.16014914,-0.80245525,-0.55724555
world,1.3045444,2.0011585,1.260059
can,0.052740276,-1.9903859,-0.64986736
three,2.179193,0.21233775,3.6479895
do,-1.7939258,-1.5615989,0.95175415
president,-0.23184647,6.2532163,0.38289875
only,-0.1570515,-0.13402252,0.42871562
state,2.051164,3.4860156,0.17031708
million,-0.4799311,-7.7499523,-1.9544728
could,0.25328556,-1.779621,-0.86394113
us,4.195534,2.5786648,-0.331368
most,-1.4767964,0.5204201,-0.29622564
against,2.7000363,1.4373642,-3.3987918
u.s.,4.156866,2.6528277,-0.32843742
so,-0.7284644,-1.0690039,0.59676594
them,0.27557963,-0.5438495,0.110566966
what,-2.201039,-0.8797172,0.5728176
him,-0.08538269,2.3633687,1.5887283
united,4.0270615,2.9797387,-0.3540006
during,3.4700034,0.1314559,1.8901048
before,2.537542,0.060910776,1.613764
may,0.3020002,-1.770908,-1.1553704
since,3.6309485,-0.037900276,1.5189013
many,-1.297603,0.5828493,-0.039053146
while,0.6194903,0.40164018,1.0981594
where,0.39576656,1.9293219,1.1897587
states,4.0218377,2.9968724,-0.36432195
because,-0.45854917,-0.9039376,-0.11264813
now,-0.11579329,-0.032600787,0.4323661
city,-0.6707441,3.9980583,-0.9175132
made,0.5074943,-0.47503135,0.65204513
like,-1.5337418,-1.0151119,1.7073187
between,0.5071884,1.285448,0.569814
did,-0.2966538,-0.77394897,-0.5060132
just,-0.2648872,-0.7761507,1.6326447
national,1.5467771,3.3415725,0.08307057
day,4.0598407,0.4211127,2.178083
country,3.2112455,3.305979,-0.717033
under,0.5401962,1.1325928,0.5558487
such,-2.008341,0.5570816,-0.1134035
second,3.0991302,0.6203994,4.366476
then,1.9376022,0.076212935,1.4127054
company,-4.5590916,-6.4126444,0.48811677
group,-0.94115365,2.9958866,-4.8312507
