,x,y,z
rt,-0.15697812,-0.097875066,0.069962606
i,0.30890647,-0.0145211555,0.9069119
a,0.18326768,0.02903262,0.31944314
the,0.31100842,-0.011576572,0.8923813
you,0.30481437,-0.014891084,0.89471835
to,0.2899927,0.0018851975,0.8259344
me,0.21211517,0.05197583,0.14200824
de,0.34814656,0.31334248,-1.3395628
que,0.32978827,0.3025265,-1.333325
and,0.3129898,-0.01274914,0.9029944
my,0.31219193,-0.013714349,0.9024103
no,0.22410353,0.09290282,-0.19695583
is,0.31232285,-0.012095229,0.9161351
it,0.3068362,-0.014651557,0.90185535
in,0.31458414,-0.011187973,0.9051807
n,-0.06651832,-0.00059267,0.0493499
for,0.309543,-0.009360337,0.8877463
of,0.31559965,-0.011943043,0.9078656
la,0.3115355,0.29806983,-1.2669387
do,0.1821697,0.07277838,0.5515597
n't,0.30104446,-0.0140538085,0.88909215
that,0.3070782,-0.014580793,0.90252256
on,0.30695397,-0.0123175625,0.8840359
y,0.41566104,0.27140316,-1.3597114
e,-0.15184338,0.09782395,-0.35295355
o,-0.12566072,0.11535329,-0.4691879
u,-0.051779505,-0.009468626,0.11202364
en,0.38235363,0.3106234,-1.3569264
this,0.30651638,-0.014416607,0.8931743
el,0.43046683,0.27887976,-1.3837359
so,0.2868438,-0.011644952,0.86282015
be,0.30542427,-0.013584293,0.89910895
with,0.31273845,-0.013048335,0.9017844
just,0.30478027,-0.0147214485,0.89697266
your,0.31827602,-0.013643733,0.91799766
like,0.28968626,-0.0151921185,0.86185426
have,0.30558583,-0.014477675,0.8946833
te,0.3569398,0.28925863,-1.344899
at,0.3046151,-0.013032058,0.8754717
love,0.2849401,-0.018333087,0.8518656
se,0.32212517,0.3052684,-1.3135487
are,0.3164022,-0.014350975,0.91735214
m,-0.08908875,0.0033321832,0.0116594685
r,-0.080862954,-0.00074010435,0.027479544
if,0.2993734,-0.015282504,0.8851897
all,0.30917963,-0.014036621,0.8981947
b,-0.089104794,-0.0016493456,0.01373172
not,0.30548117,-0.0132892085,0.89736927
but,0.2978731,-0.015383207,0.88672775
we,0.30383945,-0.013617823,0.8877187
es,0.44018498,0.2807045,-1.403054
ya,-0.4747638,-0.27719346,-0.34848115
follow,0.05907384,-0.05230706,0.42101336
up,0.2895867,-0.013955276,0.8500953
what,0.3018182,-0.014799659,0.891997
get,0.29824778,-0.014393105,0.87781954
lol,0.15748781,-0.035448138,0.67697346
un,0.3545404,0.3495316,-1.3048006
lo,0.4004049,0.26918894,-1.3429208
when,0.3071886,-0.014857858,0.9023335
was,0.31439385,-0.013486033,0.92358816
one,0.26770186,-0.008618339,0.7568808
por,0.33092266,0.28853354,-1.3361561
si,0.36261818,0.28444323,-1.3029915
out,0.29490963,-0.014106989,0.86130303
mi,0.4115841,0.26902905,-1.3584298
can,0.30785763,-0.014543746,0.90406144
he,0.30317885,-0.010372735,0.850583
con,0.41151243,0.27919173,-1.3566608
they,0.3125153,-0.014590005,0.91350996
now,0.29702994,-0.014926306,0.87031025
go,0.28493747,-0.01414468,0.8402905
para,0.32577676,0.2847856,-1.3351439
los,0.46264324,0.27958605,-1.4287577
know,0.29437354,-0.015849264,0.8807614
haha,-0.32400927,-0.15531619,-0.11158997
good,0.28350085,-0.02055556,0.85943335
tu,0.2694139,0.26499763,-1.2283591
back,0.23916666,-0.020980766,0.74829483
about,0.30602628,-0.014935882,0.9007909
new,0.25812486,-0.013197778,0.74702424
as,0.25142094,0.015900683,0.69759244
day,0.29537228,-0.01728886,0.8637907
how,0.3007917,-0.0152443955,0.8910353
who,0.30085883,-0.01561763,0.8876063
will,0.29390123,-0.012966145,0.8642059
want,0.29706427,-0.012249672,0.8890851
people,0.3130032,-0.015376324,0.9158107
yo,0.12457202,0.069917634,-0.76093066
eu,-0.5082619,0.5288531,-1.1521907
from,0.30710658,-0.012709045,0.8826098
di,-0.89152277,-0.5192759,-0.46640176
time,0.28725836,-0.012673341,0.8387891
s,-0.09329657,0.0047107735,-0.007750041
aku,-1.0606822,-0.66128886,-0.47819757
da,-0.191354,0.16161785,-0.58480024
una,0.4148581,0.27546722,-1.3638045
got,0.29673275,-0.015737316,0.8868147
las,0.4606407,0.2781477,-1.4276372
more,0.305021,-0.013981775,0.8867243
x,-0.13833812,-0.032980613,-0.019841056
she,0.3035004,-0.01604917,0.90341544
today,0.30058464,-0.015753983,0.87287796
k,-0.22813231,0.07183709,-0.42497808
by,0.29827365,-0.01227123,0.8543171
or,0.29338652,-0.014888239,0.8656148
too,0.2822146,-0.018324243,0.86118704
le,0.27125892,0.42806062,-1.2096679
see,0.28987715,-0.015124819,0.8568973
why,0.28952214,-0.016963938,0.8759633
yg,-1.0954508,-0.68780524,-0.49043885
ca,0.27105498,-0.0005573455,0.81733394
como,0.32466906,0.2861613,-1.3289907
