,x,y,z
Digit 2,-15.627339,14.423484,-3.7035458
Digit 7,18.00119,0.5369497,1.090715
Digit 1,2.645371,14.032442,-9.103088
Digit 3,-17.31816,-9.390578,-0.3721614
Digit 5,-3.6758628,-8.15037,-4.270077
Digit 3,-7.1386566,-13.073823,-10.323998
Digit 8,-7.848511,2.2813456,-6.281641
Digit 6,-10.446464,-8.52393,17.561373
Digit 7,11.156272,-4.566351,-6.143387
Digit 0,-0.9957042,-18.864464,6.817178
Digit 3,-7.519463,-3.1999173,-17.600613
Digit 3,-18.395231,-3.9839375,-1.4267391
Digit 1,7.352136,18.987896,3.5111291
Digit 2,-10.548195,14.021998,10.522474
Digit 1,5.763778,15.416772,7.5057964
Digit 0,-3.0550504,-20.937391,-4.6344776
Digit 0,3.159542,-14.559894,-2.0903769
Digit 3,-20.094559,-3.4767473,-1.4997452
Digit 9,6.4337716,2.5507097,-15.373882
Digit 0,3.0963163,-13.060043,1.7637597
Digit 0,9.460325,-11.938184,2.4441304
Digit 7,14.927535,-0.37600058,12.884033
Digit 6,3.1886148,-13.171574,14.2547245
Digit 7,14.7465,-3.6664464,0.45570847
Digit 7,16.847525,-6.720505,7.7853556
Digit 7,19.560926,-0.70550793,1.7012573
Digit 0,7.790508,-16.854042,-4.4157414
Digit 8,-3.7915664,-0.8946114,-8.194246
Digit 2,5.110108,-1.7604667,9.455266
Digit 0,7.419857,-16.507229,-3.9565907
Digit 1,0.99223876,14.230821,-16.27783
Digit 3,-4.6500854,-8.035507,-8.648476
Digit 7,11.599267,-5.0839305,11.121557
Digit 1,1.1131772,10.903582,-12.146279
Digit 3,-15.811424,-12.719531,1.1538792
Digit 2,-13.18299,7.5591717,-12.136846
Digit 3,-8.903964,-2.5025554,-8.899739
Digit 0,7.8998146,-16.873865,-4.4777527
Digit 0,7.899764,-13.028101,-14.557367
Digit 7,13.316965,-0.758678,-8.749671
Digit 5,-11.806163,-9.183577,5.542973
Digit 3,-7.2309327,-6.502302,-17.221899
Digit 8,-6.0400214,-11.696558,-4.0719304
Digit 9,6.7901797,5.7352486,-8.734314
Digit 6,-7.303558,-5.930461,14.758522
Digit 3,-3.7651644,-9.530993,-8.746683
Digit 7,0.7968359,14.451655,-0.93792474
Digit 4,4.1606708,-8.655738,-6.833975
Digit 4,7.1504574,4.052377,12.322129
Digit 8,-5.07394,4.404989,5.3436327
Digit 6,-5.570059,-11.601908,15.651624
Digit 4,1.5987685,7.5877657,-6.265313
Digit 3,-9.503763,-8.826436,-14.512356
Digit 5,-6.6981654,-6.8237934,4.054624
Digit 7,18.815332,-6.5694556,1.0912337
Digit 8,-7.7833295,1.450541,-4.9305634
Digit 4,6.9293876,4.3835135,18.116404
Digit 9,10.119658,1.0964645,-11.409358
Digit 7,11.699654,0.32503942,-2.8562021
Digit 9,13.138348,14.551488,-4.701265
Digit 8,-1.6757504,12.26634,4.5520864
Digit 0,-2.0069196,-18.612402,-8.834675
Digit 2,-10.830285,19.88716,-1.1069336
Digit 9,2.4148848,17.114653,0.37631115
Digit 5,-0.9461218,-7.338123,1.4852457
Digit 6,-6.044942,-6.296259,19.317375
Digit 7,13.493382,-4.8147707,11.536855
Digit 4,17.090687,6.942118,11.460205
Digit 2,-13.32491,10.955509,-3.8769927
Digit 9,5.2089562,-7.167898,-0.021793349
Digit 7,18.984947,-3.5332158,-7.5569124
Digit 9,12.621228,9.532817,5.1481338
Digit 6,8.849754,-12.898853,8.964647
Digit 3,-18.285992,-3.4088044,-8.64653
Digit 9,-3.3415618,8.800049,1.8187603
Digit 3,-16.339905,-13.076641,-6.0437784
Digit 5,4.4307237,-1.0152612,2.1007497
Digit 9,10.546227,9.82007,-9.25719
Digit 7,13.696399,-5.127126,7.150679
Digit 2,-10.966787,10.994269,3.1635602
Digit 2,10.530891,-8.125931,9.877516
Digit 8,-4.528026,8.458198,2.3201015
Digit 8,-8.227995,3.793857,0.5865653
Digit 9,10.099258,5.8565,-15.628941
Digit 1,-1.7240522,17.59702,4.395582
Digit 8,-3.4119422,3.5596216,-11.788269
Digit 4,3.7634144,11.3717375,4.8624725
Digit 7,11.948381,-4.6607857,11.641899
Digit 0,11.925435,-13.764524,-6.424128
Digit 3,-4.133904,-9.007469,-8.270085
Digit 5,2.6627817,-2.923063,15.710519
Digit 7,17.879683,-3.1896863,6.1392074
Digit 5,6.591863,-3.2738864,18.431488
Digit 6,-6.735608,-12.245692,11.742199
Digit 0,8.089896,-11.765213,-13.252776
Digit 4,4.615734,9.402517,10.930776
Digit 6,-9.9549885,-7.1775055,18.028494
Digit 1,-5.3985615,18.033566,-7.039499
Digit 0,-2.1891727,-12.58796,-3.6325839
Digit 8,-10.462611,6.7610836,7.5276694
Digit 1,4.233557,13.365727,-1.9555405
Digit 9,13.267021,5.55601,-12.236334
Digit 3,-15.003596,-2.7511952,9.440487
Digit 1,-1.4170285,16.817022,6.9055595
Digit 2,-9.570113,17.13354,4.8268056
Digit 8,-8.533441,3.1021385,-0.6253333
Digit 3,-4.6761265,-7.016013,2.8876405
Digit 1,3.298574,19.96064,1.0579886
Digit 6,-8.215359,-14.23312,6.1731143
Digit 7,9.614885,0.16949753,0.5048819
Digit 7,18.144676,-11.386349,0.11557304
Digit 2,-11.042852,15.329336,3.546852
Digit 5,-4.212187,0.26295635,8.448029
Digit 2,-11.154573,9.590796,1.9732968
Digit 3,-17.924717,-3.344735,-11.24923
Digit 3,-11.797806,-6.759108,-10.916647
Digit 7,20.088573,-0.11587078,8.530238
Digit 3,-16.23008,-0.9664915,-7.902893
Digit 3,-14.677701,-2.1694705,-4.2281203
Digit 3,-10.52788,-8.015816,-5.878822
Digit 2,-17.618685,0.13027991,13.375896
Digit 3,-11.88949,-7.0013366,-11.213238
Digit 5,-4.92727,-9.047569,-6.3100386
Digit 6,-13.789971,-3.726602,15.105795
Digit 1,-0.9243746,20.265656,1.1781201
Digit 4,2.982026,-7.300278,-14.111991
Digit 7,17.669981,-2.0208886,-7.965853
Digit 7,17.194641,-1.5121088,-9.308196
Digit 6,-1.7833889,-11.745338,8.610883
Digit 2,-8.322009,18.866184,9.116946
Digit 6,8.326086,-11.570806,8.871865
Digit 7,13.636218,-2.9865003,-9.833887
Digit 0,11.719707,-13.358802,-6.281576
