,x,y,z
rt,-4.1335697,-3.0597057,-2.8462968
i,9.353854,-4.1467023,21.91108
a,3.2781136,16.311134,4.0455966
the,11.770843,-2.6968677,23.266153
you,8.950291,-1.188776,23.131874
to,12.970162,1.0240573,21.678524
me,3.250188,16.432915,3.7535622
de,0.63688856,13.145117,-15.83785
que,-1.8503952,13.487021,-15.6488695
and,10.967779,-2.6258614,22.338247
my,10.471632,-3.5612762,21.90461
no,3.2495768,16.438074,3.741343
is,11.359334,-2.9169157,24.674574
it,8.880052,-2.8389938,21.602913
in,12.246032,-3.0139115,24.40616
n,-4.817614,2.0356014,-1.8432683
for,12.941524,0.9604564,21.716734
of,11.824624,-2.8245378,24.079838
la,1.3088641,17.000658,-13.497987
do,3.44234,15.677225,5.8460345
n't,7.8453255,-2.1988015,21.760687
that,8.225894,-2.8026462,21.688318
on,10.016415,7.9007044,14.470601
y,7.8439527,-0.77130055,-14.129101
e,-7.744311,1.9308983,-5.1192575
o,-7.735258,1.7886084,-5.6500945
u,-6.625,1.6001437,-1.1370647
en,0.94108295,13.084421,-15.872269
this,10.461883,-3.2870555,20.488253
el,7.3047514,-0.29944962,-13.097937
so,6.6501226,-5.1802177,20.396141
be,7.3783135,-4.6760464,23.544855
with,11.193234,-2.7042973,22.28672
just,9.09347,-3.3803067,21.528088
your,9.677711,-1.2079062,23.15584
like,9.003758,-4.518028,20.367725
have,9.206661,-1.7917985,21.212233
te,-0.743656,13.784518,-16.18842
at,13.146754,-3.065667,20.70791
love,6.7679496,-10.964189,6.326398
se,-1.2647413,13.701295,-15.703776
are,9.257812,-0.46229252,18.736221
m,-6.2472067,2.3209465,-2.7244735
r,-6.0937414,2.1077404,-1.8317484
if,8.826395,0.45088762,22.245358
all,10.94372,-2.1231115,20.476923
b,-6.3561044,1.7099497,-1.831012
not,7.307127,-3.9379773,23.018995
but,7.8470345,-3.3042872,21.526627
we,11.250248,0.4312362,23.48936
es,7.1461062,-0.018425254,-14.570344
ya,-4.666639,-10.334392,0.14591992
follow,2.994411,-10.412965,-2.859837
up,12.169309,-2.0353189,19.52855
what,7.0888395,-2.597246,21.353737
get,11.267003,-0.6617618,20.14641
lol,-7.765742,-4.485593,12.354723
un,1.7340964,16.01373,-12.038203
lo,4.319974,-1.2040179,-13.616654
when,7.7127843,-1.609855,21.957605
was,10.326238,-4.8762093,25.79657
one,6.742902,1.7226192,21.042265
por,-3.3974512,10.839832,-15.540994
si,1.7346745,16.331133,-11.379824
out,12.031743,-2.0975027,19.674484
mi,5.492393,1.1134778,-11.305333
can,7.3496447,-4.551871,23.477793
he,11.83876,-7.54197,18.984308
con,6.332626,0.40208617,-13.347811
they,10.3790655,1.608781,18.65049
now,10.823569,-3.567344,19.86337
go,10.498764,-2.5544467,5.364455
para,-5.0896764,9.393388,-13.619886
los,6.9644203,9.323045,-10.464098
know,7.0310163,-2.5867984,21.476892
haha,-9.240158,-4.7923703,3.3183994
good,11.332587,-9.042467,8.031649
tu,1.2836024,17.086546,-13.58585
back,5.909263,-10.352928,-0.71009463
about,6.427264,-1.9122487,20.9576
new,13.739199,-2.581331,22.555666
as,3.4240255,15.75132,5.587358
day,13.731502,-5.913408,7.6816635
how,7.2246437,-3.0358095,20.58322
who,8.524531,0.4871239,21.99641
will,12.041993,0.01011586,22.86182
want,9.197071,0.9495192,22.912148
people,9.336192,0.16806364,18.176203
yo,8.337222,-2.2769945,-14.743954
eu,-15.428983,10.1240425,-2.791702
from,12.7489395,-2.2937148,22.603592
di,-13.420673,-7.1985083,-5.3248553
time,16.640104,0.16813573,10.497127
s,-6.1344237,1.6434592,-3.0465004
aku,-10.822926,-7.999528,-8.682949
da,-7.926263,1.5905099,-6.2254314
una,6.1183305,0.5000019,-13.29381
got,9.125674,-6.127792,16.944155
las,6.9652596,9.3226595,-10.458783
more,8.698905,1.5475051,19.853989
x,-8.485466,0.32622927,-2.9302914
she,8.692687,-5.9624295,19.83102
today,12.828895,-5.575617,8.412055
k,-8.403123,1.0350956,-4.7777634
by,12.989429,-2.1642969,22.991243
or,10.1633835,1.0212574,20.922102
too,6.661097,-4.719567,19.74642
le,1.6490469,15.965184,-12.4754305
see,10.206872,-2.4928496,19.457703
why,6.0947285,-2.7007148,21.61757
yg,-12.478179,-11.191812,-7.6477785
ca,9.086759,8.00856,13.754484
como,-3.5278435,10.097144,-15.546912
her,8.722592,-7.134606,20.613934
q,-7.604704,3.1434147,-14.622967
need,11.026874,-0.23465177,20.343958
an,7.4018507,-5.3001113,24.03738
na,-11.736314,1.9571729,-10.916795
there,8.545023,-1.941223,20.361454
happy,5.256128,-12.757448,5.6756425
im,-6.368894,-4.035401,14.016587
mas,-8.274443,3.0753334,-14.941871
je,-5.1671915,13.699137,3.3584328
life,3.9884405,-0.1380153,20.480507
really,7.1555247,-3.56731,20.223469
make,10.599711,0.4747058,20.888962
yang,-15.192488,-12.989774,-10.401333
shit,-7.23361,-3.7904708,14.43326
think,7.343353,-2.5793252,20.902245
t,-6.319958,2.5345542,-3.0006585
não,-16.610317,7.404286,-0.98602843
never,5.531298,0.8836562,21.18127
some,11.1738205,-0.2365318,17.998884
oh,-6.6744256,-6.1933584,5.447657
did,8.016481,-6.0605206,17.447195
would,8.246163,-0.7378376,20.858473
del,6.763436,-0.07615778,-12.80961
d,-7.1651716,0.6332697,-2.8240697
please,3.7076595,-9.321545,1.049871
via,5.9243784,-0.923295,-3.1402361
much,6.9002037,-4.034748,19.862368
fuck,-7.390195,-4.0677743,14.537686
al,7.101943,-0.39828664,-12.1131935
dia,-14.858717,-1.9219292,-7.140955
right,8.353382,-2.6912358,19.59345
best,11.281687,-10.712814,5.8825774
c,-6.4858165,1.7911994,-3.6443985
going,11.993602,-4.6051116,8.613194
pero,-1.1805079,-1.1240104,-15.573724
only,8.270726,1.2847674,19.281948
has,11.846082,-7.543067,18.967028
twitter,2.4762661,-5.2150955,-3.0419266
hahaha,-8.87382,-4.3665743,3.2444081
its,8.193359,-2.828175,19.987202
nn,-4.255794,2.0481007,-1.769946
am,10.0242815,-1.4889773,8.271768
say,-2.672754,5.752826,15.4897585
them,10.159681,1.6527542,18.395151
here,10.75693,-2.7692444,19.477715
off,12.896203,-2.0554216,18.987793
still,4.9457345,-3.8670053,21.03853
dan,-14.980946,-16.189127,-10.175397
night,13.857139,-5.8271074,7.5003824
w,-6.793549,1.0399532,-1.3806255
ada,-12.037445,-11.390303,-7.580583
someone,5.279664,0.3531343,19.14587
even,10.326998,-2.7984781,25.902168
then,4.5142865,-4.0829096,21.462715
ni,-5.967618,-2.8005605,-7.642245
come,14.911186,0.17653577,18.4351
com,-14.366581,6.385143,-1.3987916
