,x,y,z
the,0.9631621,-0.0043145246,0.0901862
and,-0.31173238,1.0762453,-1.2924087
to,2.6971655,11.747802,2.641312
of,0.66386354,-0.19710775,-0.26849902
a,4.65641,0.85385156,0.5326223
in,0.24077104,-1.243393,-0.31648505
is,3.8171082,3.4226184,0.89252263
for,-1.6229001,1.1877841,-2.375458
i,6.1132083,7.8030796,-3.0553665
that,2.4472222,3.7398345,0.13564412
you,3.1460485,12.385501,0.7388201
it,2.8860836,4.522895,-0.88671005
on,3.007978,-0.76523644,-3.0332792
with,-0.759001,0.94115156,-1.4550338
this,4.068043,3.1646616,-0.84239244
by,2.1925855,-2.3973887,-1.7052101
are,8.0310135,9.803996,2.733948
at,3.5894763,-0.75613654,-2.970299
as,1.1964701,1.7814642,-0.77202404
be,5.4863386,9.401379,3.1572516
from,1.7775742,-2.287944,-2.3846388
have,7.3025174,8.029948,0.9846037
was,9.112415,5.7599764,0.51101774
or,1.2526379,11.636479,5.1030807
your,2.3592377,13.760503,1.2025628
not,4.6622453,9.114301,2.5593567
we,7.0300965,9.664965,0.40270373
but,1.4625927,5.538811,0.1596202
all,-2.0993989,2.2354589,1.8972543
will,4.2580295,11.2822695,2.6518958
an,4.8648396,0.91709405,0.53520584
my,2.3489394,14.995032,-2.4561493
can,3.3284962,11.759965,1.3049994
they,6.788583,8.7608385,0.74186385
n't,4.4848075,8.5104885,-1.275265
do,4.0705914,9.755513,-1.054286
he,-7.2792563,16.166563,-12.499622
more,1.0627686,8.422518,3.0314407
if,3.637512,9.308321,1.4898258
one,3.019036,0.7287551,1.0101407
has,7.899284,5.699922,2.516643
so,1.0757592,6.39461,-0.87400925
about,5.862138,13.1601095,-1.2936934
new,-13.283815,13.852506,-12.601973
what,5.4201565,11.944656,-1.8735708
his,-8.00124,14.955064,-12.776768
there,0.77969533,4.61863,0.08426096
up,1.0405506,-0.2851213,-4.5711718
out,1.5505147,-0.40025547,-4.637231
their,0.10948033,14.561114,1.7116951
our,1.0764306,15.71236,1.762251
like,3.230401,6.7811313,-0.93531275
when,4.2800193,1.5034546,-2.288063
just,2.7398734,5.3548493,-1.92603
time,17.497467,5.214904,1.0206428
me,2.6905267,13.930069,-2.8594944
which,2.0092208,2.821593,0.32122853
who,12.027087,-8.435917,1.2460029
no,3.5408378,10.20859,5.724039
would,5.21344,7.9936595,0.4501818
some,-4.2660747,2.689353,1.803407
get,2.6279385,12.689903,-0.49734268
also,1.2773936,2.769336,0.025558023
other,-4.285075,2.3699229,3.9089046
how,5.651237,11.650407,-1.2566695
may,5.917665,10.887216,3.7326524
had,9.186232,6.282704,0.049386766
am,17.156372,11.533373,-6.3682823
been,8.948506,6.3416824,2.7978578
her,-7.7982235,16.006556,-14.103336
were,8.996983,7.7661843,0.65550137
them,-0.19742467,12.435333,1.135409
people,-3.2442963,-0.46529981,4.305163
she,-7.496239,16.571629,-13.493039
any,1.8681972,11.20593,5.237659
now,11.576224,8.535057,2.5125544
only,2.3376694,2.1295576,1.754131
pm,17.548225,11.697274,-6.3498235
first,16.236004,-0.019985748,-3.3045437
than,1.4283342,8.040068,3.7306046
good,-4.7926416,6.4792614,-1.6203672
into,0.8410745,-2.0864618,-4.349841
its,0.44036937,0.73775685,1.2079498
these,-3.2536507,1.6842554,2.9431715
us,1.9684067,16.41037,1.6941822
see,5.161272,15.058866,1.4275088
here,5.275514,15.140958,1.5454928
make,1.0832793,11.460329,-0.08927791
home,-8.364742,-13.146453,-1.1322082
very,-3.914252,7.9353604,0.5013508
over,0.62025696,-0.056999706,-3.086927
most,-4.142544,0.46246895,1.4375185
then,5.298803,1.4397659,-2.5861366
know,4.6843977,11.473456,-2.8665833
said,13.845525,1.3269732,-14.158331
after,15.523557,2.6855946,1.356798
well,-1.3298835,3.2450705,-0.42777166
use,-8.629118,7.650035,6.445533
two,-1.4792933,18.586712,-11.83708
did,6.5422964,7.5598974,-1.6577717
could,5.060251,7.5356584,0.7740071
day,19.479118,4.2437453,0.0662032
great,-5.525447,6.87944,-1.9566603
free,5.8536487,22.80634,-1.1004869
many,-4.1574545,0.97690254,2.198146
back,2.7298522,-0.16885173,-5.345072
way,1.8337502,4.737607,-2.7742898
work,3.4197452,-4.844601,1.5892341
because,2.7136242,5.874539,0.7755348
best,-5.3938236,4.5507517,-3.0737808
should,4.2742248,9.920116,1.4656211
even,2.5071416,6.147621,0.4486963
year,19.735485,1.50215,2.1325886
think,5.350256,10.022993,-3.576873
years,19.955147,1.7495927,2.8350081
much,-0.6442062,6.109697,-0.28743666
does,2.7484238,8.220562,0.904531
where,-1.252723,-1.5897261,-2.256178
go,3.8687725,3.0866013,-5.1324677
love,8.931544,5.9317293,-14.577381
need,2.664041,10.692987,-0.028535102
last,17.581636,2.8553784,-0.1294504
find,-0.9763017,13.868936,-1.8294574
world,-1.7277414,-21.115404,-3.951793
really,0.29055408,8.406708,-2.156338
information,6.2520623,18.406755,9.884215
through,0.7723285,-2.4606462,-3.6538482
want,2.8028085,11.012269,-0.7766775
him,-7.085174,15.332068,-12.306029
right,3.409569,4.312022,-3.2537975
take,2.6825945,2.5120375,-4.745609
views,15.01528,19.288265,-1.4503962
such,-3.823315,2.7161465,4.519803
made,-0.8383127,3.7875566,-2.7907867
those,-2.8998969,1.2775482,3.1714838
business,-11.033779,-11.986719,10.246581
life,14.980723,-6.6620965,-0.5778256
before,15.140233,2.1947868,1.176995
being,5.9086766,8.106028,3.8796034
off,1.7208276,-0.30371186,-6.469489
used,-8.690837,7.8558826,5.8582873
help,-1.4485967,-12.578798,11.964665
while,1.2815052,1.6427965,-3.0501757
posted,16.191462,15.475664,-0.68186516
too,-0.06709035,7.3343296,-0.5492839
still,0.9856031,6.2521873,1.0123147
down,0.79115516,-0.37321955,-5.5739613
going,3.7883449,3.69692,-5.3215704
video,2.2841306,10.934263,-20.506548
part,-5.1290913,-0.06756984,-1.6976868
online,8.177621,25.434816,7.250244
each,3.5691912,-1.3704834,2.2865248
little,-1.0216486,8.5113325,-0.33428302
high,-6.896509,-4.955683,24.366371
look,-2.3361623,11.599468,-1.9795928
around,-0.73354876,-0.3957223,-4.6764846
same,1.9788635,0.21592961,2.2167869
game,-3.636592,1.5700465,-25.471046
read,12.43596,16.868658,-7.5166287
service,-15.22012,-10.951109,11.600349
long,-10.652462,14.989179,-7.66021
why,5.639942,11.184996,-3.198844
school,-19.938307,-13.092053,-2.5719612
state,-3.7997482,-21.106361,-14.038167
post,14.710778,16.20805,0.788785
city,-6.1710715,-14.157507,-12.842654
own,0.18820427,14.586847,1.6787537
every,3.1407983,-0.76105225,2.0124593
system,-14.930361,3.3538811,10.533711
next,16.64822,1.6117576,-0.9017622
news,14.875923,9.369038,3.8043091
site,6.705835,23.231895,7.3255453
say,6.065834,10.971605,-4.1574707
got,9.333077,4.416775,-2.2714262
both,-1.2950375,1.8497074,-0.18095441
under,2.4050214,-2.3666422,-0.6262674
top,-5.6878877,3.6242769,-4.105673
set,-13.34413,0.5540648,-5.131666
another,3.571577,0.66574806,0.6462998
since,10.041276,6.208114,3.0356092
things,0.41944298,8.875519,-4.813999
available,-13.436959,-0.67841667,3.704464
show,8.456897,-3.1579695,-9.482301
place,0.07312501,-3.8311367,-7.058371
using,-8.6547785,7.6358857,6.800153
better,-3.2402833,5.819627,-1.4690437
page,4.2794223,20.643713,4.696819
never,5.74436,5.857912,-1.3477054
please,8.569622,16.729107,10.512035
come,6.040534,2.1900222,-5.1526966
big,-13.663946,8.792609,-5.686395
today,12.503747,8.693155,2.167248
s,3.1818228,-10.440008,-21.677034
family,18.769377,-8.263059,-3.2594652
music,6.41341,2.0582247,-22.615622
services,-15.173579,-10.814435,11.587297
full,-10.746998,2.400627,-1.1187664
something,2.1210623,9.964334,-5.0086517
number,-1.4052088,18.570898,9.96502
company,-10.04835,-12.562304,7.4743485
few,-4.8589063,2.73077,1.3266919
price,-22.540861,-5.3027472,10.128701
ca,4.202581,8.612807,-2.5644205
between,-1.8180281,-0.16369502,-0.3090875
days,19.812967,4.362225,1.5051951
book,18.427237,6.685636,-12.442563
name,-4.535442,20.616327,-3.7262998
view,14.030388,21.07009,-2.3881874
found,8.521367,5.094187,4.8105674
ago,20.202562,3.8928933,3.2755451
real,-11.874759,-18.568962,-0.7655148
without,2.955723,10.20494,6.0719066
old,16.059402,-9.220615,3.926166
search,5.135879,20.716002,7.40019
always,1.4992855,7.929089,-1.5014316
black,-11.877856,-8.184203,-14.553892
house,-9.190791,-13.409077,-1.0191699
three,-1.1471825,18.303019,-12.471379
man,14.058317,-10.983371,-1.1133335
must,3.9114976,6.7029343,12.446037
during,16.383646,3.0704842,1.9825053
again,7.334766,1.2351639,-3.2224457
end,16.259308,-3.0969808,1.1489466
different,-5.7937856,2.313284,5.4498663
lot,-2.2877421,7.3809795,-4.0544467
health,-16.888332,-9.12866,15.054708
looking,-1.9957732,12.580653,-2.2514167
week,19.058775,2.7701828,-0.013118984
sure,1.9793764,9.267704,-2.0596924
group,-3.5711727,-13.174289,7.060259
give,1.1342404,11.694535,-1.3910352
team,-4.4029126,-1.0574284,-21.279495
power,-17.361004,4.1537337,8.744623
times,18.11881,5.7764,2.2935045
let,2.112684,11.910113,-2.342248
car,-23.158178,-5.3037353,-0.23846708
area,-8.461359,-14.934061,-9.867643
buy,-22.617414,-8.338764,9.792977
money,-1.4729667,1.0244796,29.436674
water,-20.866333,4.063834,0.7915006
keep,-6.4990654,14.60126,-4.0825567
support,-1.9053786,-13.797558,21.345882
web,7.7489076,23.95522,8.166725
data,1.6501408,21.533955,10.232954
live,9.300933,-3.8885846,-7.4051843
comments,15.544284,17.106886,-0.19191687
small,-15.611933,10.744108,-6.7269516
play,-1.9565163,0.5205388,-25.199026
including,-9.193611,1.2786554,3.9847975
x,1.8087608,-7.3204155,-24.748188
thing,2.3947494,8.702366,-4.710785
list,2.919016,19.202133,6.494245
put,-0.9447811,2.6262228,-5.868655
children,18.581398,-10.933984,-1.6693588
design,-19.106215,-4.326581,-5.094097
women,11.64731,-13.546998,0.27216417
might,4.7062526,7.0403595,1.4699513
white,-12.048223,-7.7325535,-15.194972
public,-5.331553,-20.610895,5.8349023
point,-2.288402,4.627939,-15.649217
order,3.3256814,14.684778,17.912153
call,1.7052488,18.820349,-6.989868
second,16.52767,-0.54478276,-3.7133217
local,-6.4221554,-16.793684,-2.9376876
says,13.81253,0.75402504,-14.515356
case,12.625743,-2.6222167,13.312991
care,-16.950747,-9.409993,15.405083
download,4.3882155,23.780556,-1.7353271
reblogged,7.812188,9.528849,-16.56603
program,-20.432236,-10.021499,0.56475997
night,20.016665,3.0512354,-3.1094112
blog,12.789942,19.603565,3.021577
away,1.1268234,-1.0748128,-6.5927377
start,17.0033,-1.0899012,3.8156254
products,-17.793371,-7.507665,6.7024307
review,9.94198,25.573381,-2.676224
against,9.738566,-12.507308,4.1693435
left,3.6915276,-0.2382502,-6.250772
however,1.5983895,2.1347847,7.7875614
center,-11.290614,-17.59224,-11.308776
feel,-4.0322976,13.577455,-8.335594
having,4.6280513,7.592698,4.5284295
website,7.3029213,23.41541,7.661114
line,-3.4858744,-9.2595625,-2.7388422
thanks,12.388833,6.364138,-11.843014
food,-23.022835,9.585697,4.7712784
ever,5.8527904,5.5270624,-1.3704146
open,12.948426,-2.7924702,-1.2301558
university,-20.639786,-14.755667,-1.7057912
room,-10.112054,-9.037022,-5.399018
though,1.2646581,5.3503423,2.2285805
god,7.418111,-10.977251,0.1589022
product,-17.718046,-7.6342587,6.7667036
national,-4.639372,-18.48414,-2.0607052
change,3.7920377,-1.4083785,17.19628
making,-1.6078985,3.6650386,-3.332946
experience,-8.889278,-8.2823,4.2159934
add,6.8725486,10.614151,7.8994536
internet,8.285826,24.902191,8.320567
hotel,-9.608333,-13.349912,-6.7908897
check,7.860671,17.324327,8.629181
job,-1.9467156,-19.665766,13.156641
getting,0.35569188,5.5079365,-4.554512
date,20.064735,10.122903,2.5067594
quality,-7.3843584,5.2109876,-2.000773
once,7.135432,1.0709378,-2.252539
course,-17.33387,-8.038851,-1.1320704
american,-3.8257904,-20.940758,-3.9021025
hard,-0.68696564,6.445552,-2.706437
within,-0.23350075,-2.6758368,1.0977324
contact,8.404712,17.678238,11.407155
until,15.078455,0.75477844,1.0245697
try,5.607037,5.379899,-5.846011
sale,-23.326244,-10.372575,9.38173
games,-3.7377343,1.704469,-25.545446
side,-7.252142,-3.5046957,-5.661682
able,1.4925284,10.594205,1.4513265
county,-4.709622,-16.625755,-14.797468
phone,-12.706672,22.5047,9.844073
research,-22.31515,-14.816639,1.4141278
community,-2.656967,-13.143989,3.5537457
software,-9.662701,15.4384365,11.079932
working,3.9818432,-4.9555097,1.41465
march,19.504114,10.602419,-2.9094403
art,-13.142482,1.5714006,-17.912214
yet,-0.03499599,5.9310803,2.2839925
months,19.94637,3.4681668,2.3843853
body,-8.420033,8.051487,-11.25989
easy,-5.4002924,15.158588,2.4056787
control,-16.14347,5.0224247,9.561549
story,16.361094,5.266058,-9.733452
done,1.5908121,4.277432,-6.5389085
light,-13.232663,-6.789293,-11.620741
de,6.8820043,-15.608873,-20.413256
click,6.374357,18.173975,6.822286
country,-2.8268085,-20.093561,-5.898372
provide,-10.431522,-2.3812978,4.532056
market,-10.615,-16.227297,9.195503
results,1.6024408,6.7927804,17.891542
large,-15.761033,10.820618,-6.5219855
person,0.9663983,13.358163,-5.596209
actually,4.0037327,5.1509337,2.9541764
less,1.1311511,8.000437,4.1539025
office,1.2401335,-18.590271,6.5516443
enough,-1.0731218,6.7197833,-1.4379406
men,11.633985,-13.52404,0.24622805
government,2.5268276,-16.628473,8.476525
june,20.604582,10.01916,-2.2131732
following,13.669916,3.8804069,4.973583
special,-9.833575,0.8401587,5.650348
international,-5.544697,-19.685553,-0.7154905
states,-1.4855666,-21.848824,-7.471297
report,15.187288,7.0814333,12.070548
makes,-4.059232,-3.4388509,-2.095275
per,-0.9116291,2.634945,23.128178
important,-3.7488558,-3.2630925,13.506558
united,-1.6693261,-21.672056,-7.921016
series,21.514437,-6.5742598,4.7066574
april,20.422855,10.2873,-1.010867
doing,1.9281849,4.120427,-6.5544133
size,-18.73522,11.840407,-6.77538
air,-21.885002,1.6530002,2.9915614
hours,22.363995,4.6970415,1.0566057
red,-11.426724,-6.6934605,-14.969797
john,12.598729,-9.8389845,-14.221395
south,-5.195147,-18.523987,-9.839518
project,-7.3906174,-9.469372,9.263017
thought,3.93304,7.6920023,-5.1193004
nice,-4.606161,9.1942835,-1.9796443
management,-10.642894,-8.098907,10.867843
based,-5.3933697,1.2710366,7.8954015
run,3.8202143,0.5003166,-9.343846
development,-6.2168097,-8.75241,9.425603
type,-5.8110914,4.89826,6.0989027
history,4.9084845,-21.2691,-5.7996826
least,3.0579956,7.4595165,4.4360375
friends,19.047281,-8.162968,-5.148333
email,9.993364,17.141836,12.952154
party,-9.375278,12.101757,-18.784067
general,5.666716,-4.082708,9.202505
north,-5.0485797,-17.992245,-9.968365
law,5.5890126,-13.214088,11.282145
bad,1.7408301,17.933313,-1.5790453
far,0.019359654,4.6252146,2.1815536
head,-6.183946,3.9191551,-9.683714
problem,6.2419024,4.175102,19.218931
already,9.865517,7.0474796,3.407612
called,8.533379,-5.4131503,1.0963044
process,-11.220106,9.074914,16.617405
january,18.770857,11.383687,-1.5626506
fun,-5.2093325,8.786704,-4.9533973
york,1.1079553,-17.26886,-16.56748
someone,1.9380896,12.388942,-5.477863
hope,8.365584,4.3839293,-9.489572
students,-18.050753,-12.727638,-2.2045062
watch,3.1215777,8.738181,-15.418731
hot,-16.857029,8.589589,-11.258477
photo,-1.166959,13.4630375,-20.503735
level,-3.746574,-4.682013,24.01851
movie,7.997792,-0.9491906,-13.370281
comment,15.918585,16.77787,0.0041984566
july,20.619814,11.12842,-1.9322215
media,17.549255,-13.397899,8.556821
together,-1.9051292,1.6297009,-5.722389
needs,-3.9057002,6.029534,15.941751
others,-2.355365,-0.27841684,3.9359117
include,-9.757198,1.3359162,4.1266193
young,15.133491,-12.741112,-0.25300905
season,19.810888,0.2516231,-0.5464423
members,24.928383,-1.0422429,-6.313752
version,14.898007,10.908683,9.130458
started,12.879623,-0.9743748,2.9645731
offer,-12.745148,-2.0894458,2.7878432
went,11.147718,3.5453055,-1.7892922
form,-3.1459398,10.603132,13.45956
anything,1.869251,10.286293,-5.732092
several,-6.2366686,1.2039557,2.9109979
file,1.6694077,26.234331,3.26382
bit,-0.89813125,8.338885,0.7347789
road,-2.0319798,-10.662649,-9.8075285
tell,4.639267,12.801799,-3.748837
link,7.5460196,20.855515,6.486526
article,12.156048,17.677145,2.0939457
pretty,-3.27049,9.24897,-0.80119044
often,-1.8203999,8.937034,7.183342
four,-1.2376192,19.048492,-12.974744
february,19.569767,11.563154,-2.225642
park,-3.722037,-12.504225,-10.312728
tv,5.7308197,-0.67154545,-16.364395
came,11.265728,2.9959972,-1.1857504
hand,-6.0482397,5.902219,-11.606544
yes,8.797556,11.584901,-7.866577
everything,0.44570723,9.049051,-5.972441
green,-10.900465,-6.8272634,-16.008507
share,15.934949,2.166312,17.719566
access,-11.479551,6.927055,10.424379
social,-4.0202127,-15.67955,3.1454613
fact,3.2975526,0.71863824,7.8955503
reviews,9.899739,25.677513,-2.5338643
personal,2.4822347,-9.149355,19.917809
visit,14.455154,7.585602,-16.169346
single,-9.999102,0.01748713,-3.8479633
along,-2.0143685,-1.6842961,-4.3258176
become,10.1015625,-4.692633,4.5593286
points,-2.0139966,4.4595466,-16.451187
plan,9.927027,0.54225963,20.7772
added,8.000782,10.159579,7.391362
october,19.50055,10.085795,-2.0112011
reply,17.087431,16.748442,-0.010720529
believe,6.917559,10.680332,-3.8772326
technology,-12.218241,-3.279799,11.974836
possible,-0.116227455,-0.071227714,13.610936
photos,-0.4392925,12.681348,-20.698559
street,-2.0264804,-10.872196,-12.237061
everyone,3.8264127,11.9544115,-10.542278
past,16.057764,5.6897297,3.0206704
anyone,2.4891732,11.896648,-5.313521
below,0.70102054,16.150806,5.8149385
features,-9.565971,-0.12514108,0.8009217
means,-1.0425415,3.6932313,11.586244
west,-5.6325893,-17.950493,-10.441899
windows,-9.655346,17.94247,13.035945
current,3.2623317,-3.8326664,16.711693
related,8.015554,17.36454,1.9382807
september,19.45922,9.613092,-1.1504734
details,5.644165,17.039246,9.455929
november,18.489033,10.288077,-1.931599
code,-0.2509969,20.657084,6.2844706
sex,16.819565,-16.716797,1.5694851
tags,8.847627,19.32487,3.1247308
college,-20.207624,-13.887727,-2.4000506
nothing,1.7813464,9.51194,-5.974576
class,-17.486,-9.221696,-3.4355648
event,21.875046,0.09586313,7.788596
card,-7.9887557,22.019156,2.0198524
seen,12.37817,7.111041,-1.4503398
december,19.060587,10.641921,-0.69943655
re,12.08878,13.499845,-0.30052626
minutes,24.24183,4.308305,0.9020382
august,19.950872,11.373568,-0.9923603
value,-1.4474907,6.0694613,19.627354
training,-16.21043,-9.412078,1.2871026
beautiful,-8.589039,10.206458,-4.573075
early,16.6115,2.7703638,4.111579
took,10.994144,3.8527505,-0.81378037
security,-11.5578985,2.8011441,20.554644
true,5.585038,-4.9216466,5.156342
education,-19.312943,-12.116068,0.1273063
comes,-4.1058965,-4.5978,-2.4457576
kind,-2.4217665,5.9100914,4.1180573
source,2.210633,19.241951,15.200093
song,6.8429747,3.8561335,-22.466425
board,-4.8425865,-5.641204,-16.172928
film,6.7437954,-2.6048596,-13.510688
learn,-14.332343,-11.361278,-1.2784619
low,-6.900324,-4.793584,24.342888
happy,9.259568,5.337047,-11.731033
question,10.730361,13.57942,-0.24207051
front,-8.150454,-3.896118,-5.394626
kids,17.221056,-11.971885,-2.2691288
property,-12.343689,-16.953196,-0.49053308
reading,12.906924,16.387526,-7.9335575
probably,3.5920575,5.289095,2.9753258
short,-10.65438,14.998002,-7.65739
above,0.66274524,16.116922,5.7893863
create,-11.406908,6.161592,3.3697183
computer,-12.493363,15.7154045,10.2402725
whole,-6.68515,0.9707697,-1.9914278
blue,-11.612251,-6.216391,-14.439075
either,1.4970539,7.0125103,8.3341875
given,-0.026451275,2.3829052,8.968261
example,-4.3027844,3.4823966,9.150731
heart,-5.932642,9.973296,-12.82985
near,-7.150141,-12.551098,-10.212994
parts,-20.730896,-2.0771265,0.03984395
member,24.923368,-1.027339,-6.32012
future,1.7050893,-4.9608,15.619433
whether,3.078292,0.44118676,11.918176
building,-10.463993,-12.481437,2.0051086
insurance,-11.469818,-14.442001,15.292132
girl,14.856915,-13.275669,-1.9280195
c,3.9449546,-10.854763,-24.243763
energy,-19.019714,3.3263452,7.188421
image,-2.0882955,12.553424,-19.551926
million,1.4932654,1.2132093,25.587288
child,19.03064,-11.195916,-1.9490671
face,-6.3395815,7.658465,-10.697173
maybe,7.4584355,9.030915,-7.443869
pay,-1.9119122,1.6591572,27.571661
mind,1.6020144,7.0920534,-7.5727715
thank,12.095787,6.3993716,-11.896142
close,1.0353258,-4.6753078,-7.231534
books,18.464857,6.7511644,-12.480802
complete,-10.59061,2.4875891,-1.3317806
network,-16.248636,-1.2594237,11.618284
main,-4.196543,-0.91684216,-2.8441486
u.s.,-0.90138435,-22.131058,-6.684403
trying,5.4428525,5.352927,-5.9736037
war,10.121603,-11.214686,7.7034993
location,-9.6784115,-13.151296,-11.334865
later,14.257963,3.7005172,2.6577652
user,-5.4570003,20.563251,10.068391
offers,-11.716246,-2.3074272,2.4461632
month,19.35147,2.5633624,0.8275433
credit,-9.296878,-14.615551,15.22654
president,13.232866,-14.574438,-9.316337
save,-2.880638,19.743513,15.437164
idea,3.1193175,7.315002,-4.774314
human,-0.8221666,-5.089277,8.799427
jobs,-1.9509441,-19.602936,13.059938
words,-0.87292254,22.335596,-4.2202034
works,2.742647,-4.6875534,1.841192
travel,4.6362534,-13.108259,-7.805762
perfect,-10.089121,10.023809,-1.5192086
total,-0.25671208,1.5688944,23.159178
cost,-5.0160346,0.97999775,27.027454
store,-21.29243,-8.786018,5.8247323
looks,-2.6228864,11.012739,-1.7783921
questions,9.107183,14.2279415,-0.09755558
almost,7.052364,-1.5536538,0.73285127
original,1.3784777,-0.2569727,3.3512933
model,-15.29683,12.362074,-1.0290543
style,-16.33869,-3.335445,-6.1835284
systems,-14.687501,2.8904908,10.678454
medical,-17.29048,-7.6869183,17.097319
space,-1.5375624,-5.011557,3.4147582
action,7.1378055,-5.0391517,13.932393
sales,-19.60845,-11.0929365,7.8080873
taking,1.4686797,2.6018205,-4.3974733
quite,-2.7792556,7.5239024,1.3456727
age,18.692415,-9.784381,1.3565679
club,-7.595667,-6.8243256,-21.264257
living,16.15888,-6.610654,-1.0408626
known,8.637859,-5.608265,0.683568
stop,4.7920747,3.774807,-6.810228
posts,14.268011,16.40524,0.14799416
oh,8.654981,9.689503,-11.942026
drive,-2.2304459,-6.258429,-6.5085936
talk,7.792214,15.751182,-4.203799
box,-13.945929,1.2365363,-4.331411
events,21.88102,0.09356205,7.7904797
color,-14.524111,-3.6242473,-15.638984
content,8.504227,22.26236,8.621703
study,-23.51464,-14.237802,1.7248862
companies,-11.449527,-12.742944,7.9025955
via,3.870102,16.155537,14.135639
