,x,y,z
the,-0.5671236,4.4348593,1.7900991
of,-0.66920835,4.357054,1.8837068
to,10.016464,-4.059095,-0.7175542
and,-3.6871305,1.7100857,3.565967
in,-1.7413638,6.3943276,5.3743615
a,-1.5883074,-0.42013547,14.294029
for,-3.270403,3.929695,1.1203767
that,3.6248813,-1.5173225,-1.3284631
on,-1.8432211,4.418396,2.754636
is,1.8252532,2.1062038,1.727693
was,6.1148806,2.6328366,2.0318496
said,6.4257374,4.8589396,-10.3652935
with,-4.101469,1.7217177,4.359741
he,3.3060706,7.3120527,13.19178
as,-3.9746034,3.5259085,0.9556353
it,1.0425307,2.57161,1.1630679
by,-2.622393,1.4294827,2.3589523
at,-1.3069104,6.707097,4.7779226
from,0.9273012,1.1284876,5.1758513
his,2.826129,8.100898,14.730707
an,-1.4738607,-0.3016108,14.265042
be,5.934948,-1.355032,-0.7847482
has,4.441751,2.715635,-0.16411927
are,-8.165884,1.9655881,-2.3707757
have,6.951289,0.19095145,1.1438864
but,2.6494331,-1.9770975,-0.6427839
were,6.770639,1.3447615,0.7013651
not,5.7425528,-2.1084225,-0.7929199
this,0.5772511,2.5420358,1.2027469
who,-16.627893,7.6332326,3.21823
they,7.3709164,-0.25262922,1.0665947
had,5.6844687,1.3559372,3.309366
i,7.851735,-13.510897,-3.2944715
which,0.31192276,4.479498,0.68390226
will,9.341285,-3.6582263,-2.817273
their,-2.9436321,-3.0223994,0.048656758
or,-2.0274854,-2.404461,-4.0215616
its,-0.63037324,4.753024,0.78377926
one,-2.4643426,-1.2756623,14.361608
after,9.873955,1.2265393,9.612599
new,-3.2896214,5.6175604,1.7236507
been,5.84793,2.0217779,1.1317943
also,-3.9613962,2.4711986,1.526974
we,8.845085,-12.025593,0.32027826
would,8.514001,-4.2673955,-2.4811227
two,-6.3410444,-3.2692223,15.24697
more,-2.3062665,-11.827914,6.5827484
first,-0.4113683,-1.3970723,18.6663
about,-2.1997082,-1.0868177,9.552073
up,0.7509343,-1.3708177,8.883345
when,8.760291,2.1422493,9.015285
year,14.045978,-4.785899,15.836326
there,3.48961,-0.2250558,-0.7189194
all,-7.425939,2.7589633,-1.7381138
